AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.599998474,14.39999962,7.259999764,62.95667456,-1.799999237,1.7612,38.82352829,839.5,5.110000134,-0.7279,20.57368088,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.100002289,13.5,7.334999764,63.55959832,-0.899999619,1.9284,41.5686264,814.5,5.019999981,-0.8072,20.53864098,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.200000763,12.59999943,7.409999764,64.01379318,-0.900000572,1.9574,25.49019623,802.0,5.110000134,-0.8383,20.54379463,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.600002289,11.69999981,7.54499977,64.74759823,-0.899999619,2.0514,29.80392265,877.5,4.380000114,-1.0413,20.50410652,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.0,13.5,7.649999774,65.50016608,1.800000191,2.0168,56.07843399,933.0,6.46999979,-1.2848,20.41820717,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.299999237,14.39999962,7.664999767,65.69214058,0.899999619,1.9961,38.82352829,952.5,6.300000191,-1.227,20.38621902,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.899997711,17.10000038,7.889999767,68.35209819,1.800001144,1.98,24.70588303,1353.0,15.73999977,-1.3219,20.37479591,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.200000763,21.59999847,8.144999746,71.42895353,4.499998093,2.0483,14.50980377,1309.0,9.859999657,-1.3451,20.36434555,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.400001526,20.69999886,8.369999731,74.03399553,-0.899999619,2.0615,48.23529434,1352.5,10.48999977,-1.332,20.38208008,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,19.79999924,9.554999705,86.96081676,-1.799999237,1.7051,14.90196133,1149.0,14.13000011,-1.2976,20.50491524,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,19.79999924,10.72499967,92.18325699,-0.899999619,1.4377,22.74509811,1214.0,14.22000027,-1.0038,20.4618187,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,20.69999886,11.98499964,88.45451144,1.799999237,1.6699,10.98039246,1251.5,14.60999966,-0.7732,20.36333084,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,19.79999924,12.31499962,86.944342,-0.899999619,1.7301,29.41176605,1216.5,11.32999992,-0.7818,20.33966255,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.5,18.0,12.94499961,82.89708806,-1.799999237,1.8849,3.529411793,1074.0,9.859999657,-0.9545,20.3640461,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,17.10000038,13.22999962,80.26687647,-0.899999619,1.917,29.01960754,1031.5,10.48999977,-0.8961,20.35466385,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.799999237,16.19999886,13.78499961,74.42366499,-0.900001526,2.0755,17.64705849,904.0,5.610000134,-0.9803,20.39181328,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.600002289,14.39999962,14.0249996,71.15071603,-1.799999237,1.9773,29.01960754,855.0,5.050000191,-0.9561,20.39362144,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.199996948,13.5,14.2499996,67.76999587,-0.899999619,1.9164,31.37254906,780.5,4.409999847,-0.8384,20.38227463,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.200000763,12.59999943,14.45999959,64.3295554,-0.900000572,1.7875,42.74509811,742.5,4.46999979,-0.6899,20.40873146,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.899997711,9.0,14.99999958,54.16474234,-2.699999809,1.7867,31.76470566,747.0,4.130000114,-0.8319,20.3575592,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.0,10.79999924,15.98999951,31.61379508,2.699999809,1.9558,31.37254906,784.0,4.769999981,-0.7916,20.24503899,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.0,12.59999943,16.22999948,26.35840575,0.899999619,1.7253,32.15686417,967.0,6.300000191,-0.6356,20.05555153,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.799999237,13.5,15.79499947,24.0920071,0.900000572,1.7699,47.84313965,1001.5,6.800000191,-0.6053,19.92328644,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,5.399999619,14.71499955,19.16061778,-7.199999809,1.953,69.80392456,1001.5,4.079999924,-0.6486,20.24458694,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,8.099999428,14.35499955,22.91132957,1.799999714,1.8038,67.45098114,837.0,6.050000191,-0.792,20.19864464,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,10.79999924,14.30999954,23.11108386,2.699999809,1.6389,85.88235474,904.5,6.630000114,-0.6817,20.11193085,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,13.5,14.29499954,23.12183808,2.700000763,1.7996,82.74510193,1066.5,9.880000114,-0.6435,20.08373451,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.5,16.19999886,14.29499954,23.14929568,1.799999237,1.7022,65.88235474,1522.5,15.18999958,-0.5718,20.16753197,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,23.39999962,14.39999953,24.40982953,7.200000763,1.6575,61.17647171,1678.0,16.04999924,-0.5914,20.19002151,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.5,28.79999924,14.51999954,27.03111777,5.399999619,1.6584,23.52941132,1745.0,21.21999931,-0.6158,20.22896004,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.899997711,27.89999962,14.63999956,29.40345693,-0.899999619,1.668,0.0,1712.5,15.60999966,-0.6914,20.2589016,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0,23.39999962,15.28499957,39.88197427,1.800001144,1.3505,48.23529434,1552.5,12.40999985,-0.8739,20.2710247,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,25.19999886,15.44999956,42.06966053,1.799999237,1.6318,0.0,1439.0,18.02000046,-1.0353,20.30181694,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.700000763,20.69999886,15.58499954,43.72604152,-4.5,1.5093,57.64706039,1419.0,12.80000019,-1.0035,20.42643166,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,24.29999924,15.64499954,44.56624494,3.600000381,1.4725,63.13725662,1537.5,15.05000019,-0.9375,20.49033165,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-5.299999237,27.0,15.76499956,46.44434685,2.700000763,1.7984,15.68627453,1711.0,16.82999992,-1.1077,20.55673218,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,18.0,16.51499952,52.74129609,-2.699998856,2.3339,5.490196228,1047.0,8.720000267,-1.5765,21.08395386,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,14.39999962,16.54499953,52.55641472,-3.600000381,2.4437,24.31372643,1018.0,8.609999657,-1.4393,21.05264282,UnevenCondition,LowCongestionCondition,EvenPaceStyle
5.0,17.10000038,16.63499954,52.15553342,2.700000763,2.208,76.86274719,1115.5,10.27000046,-1.4083,21.039608,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.899997711,18.0,16.73999954,51.76311823,0.899999619,2.1176,81.17647552,1273.5,12.85999966,-1.3203,21.05699158,UnevenCondition,LowCongestionCondition,EvenPaceStyle
5.299999237,20.69999886,16.93499952,50.97485556,2.699998856,2.0364,60.0,1420.0,12.82999992,-1.3264,21.07304001,UnevenCondition,LowCongestionCondition,EvenPaceStyle
5.700000763,23.39999962,17.18999952,50.29413521,2.700000763,1.9985,45.49019623,1508.5,12.23999977,-1.2962,21.07239723,UnevenCondition,LowCongestionCondition,EvenPaceStyle
4.5,21.59999847,17.90999952,47.02667745,-0.900001526,1.9481,16.07843208,1243.5,11.93999958,-1.2837,21.04257584,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,17.10000038,18.28499952,43.86332977,-4.499998093,2.2395,28.23529434,749.5,5.739999771,-1.5641,20.96113014,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.399997711,13.5,18.32999953,43.29976182,-3.600000381,2.3529,29.41176605,757.0,4.690000057,-1.4292,20.96866989,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.200000763,4.5,18.26999956,45.0112868,-9.0,2.1502,63.52941132,709.5,3.720000029,-1.4729,21.0102787,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.700000763,5.399999619,18.16499956,47.07587158,0.899999619,2.0232,57.64706039,731.5,4.96999979,-1.3325,21.01684952,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,8.099999428,18.10499955,48.08082083,2.699999809,1.8425,59.60784531,943.0,7.739999771,-1.2765,21.03549767,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.700000763,10.79999924,17.99999955,49.6433887,2.699999809,1.5003,50.98039246,766.0,6.190000057,-1.0899,21.03413773,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,14.39999962,17.93999952,50.43599912,3.600000381,1.2097,89.01960754,1192.0,12.48999977,-0.7355,21.09314537,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,16.19999886,17.98499951,50.15112636,1.799999237,1.1917,44.31372452,1168.5,11.82999992,-0.7491,21.14290619,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,19.79999924,18.08999949,49.85481286,3.600000381,1.3023,17.25490189,748.5,6.019999981,-0.8014,21.08587456,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.399997711,18.0,18.16499949,49.49214344,-1.799999237,1.3683,27.05882454,752.0,4.829999924,-0.8292,20.99145508,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,16.19999886,18.20999947,49.18667747,-1.800001144,1.4967,29.41176605,749.5,4.269999981,-0.9447,20.93400574,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,7.199999809,18.17999949,49.3633213,-1.800000191,1.5518,32.15686417,747.5,4.050000191,-1.0164,20.8167572,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,3.599999905,17.50499952,66.76115901,3.599999905,1.4614,29.01960754,750.5,4.96999979,-1.0102,21.06834793,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,1.799999952,16.72499954,76.97173476,-0.899999857,1.5567,42.35294342,782.0,4.71999979,-1.0789,21.30328178,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,0.0,15.80999956,80.04904798,-1.799999952,1.9588,26.27450943,704.5,4.940000057,-1.2277,21.49888992,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,39.59999847,32.14499912,64.55539535,0.899997711,0.916,70.58823395,1760.0,25.57999992,-0.9382,18.09646988,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,44.09999847,32.47499911,65.8239375,4.5,0.9007,67.84313965,1841.0,18.77000046,-0.8911,18.02551842,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,45.0,33.05999912,69.29938672,0.900001526,0.53,89.01960754,1366.5,18.12999916,-0.7811,17.79466438,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,46.79999924,33.47999913,74.70670906,1.799999237,0.1809,0.0,1350.5,16.98999977,-0.7944,17.6076355,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,45.0,33.92999913,79.69026883,-1.799999237,0.2393,1.568627477,1253.5,15.93999958,-0.9722,17.43874168,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,36.0,34.12499908,81.74936072,-7.199996948,0.8308,34.50980377,801.5,5.940000057,-1.2763,16.66725159,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.100002289,29.69999886,33.89999911,80.63389532,-6.300001144,1.0692,32.15686417,800.5,5.96999979,-1.5255,16.44425583,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,15.29999924,33.04499912,84.10522531,-7.200000763,1.4789,32.54901886,796.5,5.860000134,-1.7621,16.33932304,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.199996948,11.69999981,32.51999917,89.79925104,-3.599999428,1.4833,32.15686417,804.5,6.019999981,-1.8241,16.41615677,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.100002289,9.899999619,31.9949992,96.85471727,-1.800000191,1.444,38.4313736,788.0,5.630000114,-1.8398,16.53252602,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.199996948,3.599999905,31.34999921,108.2974539,-6.299999714,1.5472,35.29411697,841.0,6.190000057,-1.9921,16.69758034,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,3.599999905,19.57499955,313.2537576,3.599999905,0.6299,36.86274719,1182.0,17.36000061,-0.8489,16.94565582,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,9.0,18.55499955,305.2489432,2.700000286,0.4176,20.7843132,849.0,11.35999966,-0.6972,17.08769417,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,15.29999924,18.20999954,300.1493751,6.299999237,0.3203,97.64706421,1233.5,16.48999977,-0.5924,17.15861702,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.099998474,19.79999924,17.96999951,295.8000863,4.5,0.2144,76.47058868,1519.0,21.19000053,-0.5907,17.23045921,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.799995422,27.0,17.87999955,293.6446636,7.200000763,0.1713,68.23529816,1751.0,21.36000061,-0.5392,17.28534126,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.5,29.69999886,17.83499957,292.4372151,2.699998856,-0.1655,49.01960754,1855.0,18.86000061,-0.1933,17.31434631,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,32.39999771,18.43499951,301.525688,2.699998856,-0.4889,72.94117737,1496.5,19.65999985,0.1321,17.26209831,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.400001526,42.29999924,18.8249995,314.0408742,4.5,-0.7682,74.11764526,1717.5,23.19000053,0.1094,17.28211784,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-6.700000763,43.19999695,19.06499946,322.3660247,0.899997711,-0.7923,72.54901886,1838.5,26.29999924,0.1081,17.30898094,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-6.499996185,46.79999924,19.45499945,334.9306346,3.600002289,-0.7838,62.74509811,1738.0,25.77000046,0.0022,17.32288933,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-7.600002289,47.69999695,20.06999942,357.7810983,0.899997711,-0.5676,92.54901886,1483.5,11.07999992,0.133,17.08455658,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-5.799999237,49.5,20.38499944,370.4809382,1.800003052,-0.6137,82.35294342,1456.0,20.77000046,0.1218,17.05108452,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-6.799999237,52.19999695,20.72999939,385.4217743,2.699996948,-0.4199,71.76470947,1517.0,23.04999924,0.1309,17.02980232,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.700000763,54.89999771,21.28499931,412.710761,2.700000763,-0.1631,60.39215851,1662.0,20.73999977,0.0682,16.92926025,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,55.79999924,21.55499933,427.1424902,0.900001526,-0.178,27.45098114,1706.5,17.96999931,-0.0137,16.83810043,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,57.59999847,21.97499934,451.6310328,1.799999237,0.122,0.0,1684.5,21.71999931,-0.3725,16.7485981,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,47.69999695,23.36999926,518.2343064,0.899997711,1.6287,79.60784149,1418.5,18.65999985,-1.6796,16.35195351,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,48.59999847,23.80499923,528.8180769,0.900001526,1.6379,73.33333588,1479.0,17.79999924,-1.6741,16.30571365,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,52.19999695,25.76999918,557.1966771,0.899997711,1.3116,58.8235321,1544.5,16.69000053,-1.7496,16.18199348,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,54.89999771,30.19499909,550.6743497,0.899997711,0.9041,0.0,1634.0,20.57999992,-2.4424,15.89435673,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,43.19999695,35.18999898,473.8005511,-3.600002289,1.0697,1.176470637,1262.5,15.88000011,-2.4538,15.71250725,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,32.39999771,44.77499873,145.7073208,0.899997711,1.2544,59.60784531,1361.5,12.88000011,-1.4009,12.33899689,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,31.5,43.64999879,135.1601623,-0.899997711,1.3164,1.176470637,1223.0,14.90999985,-1.5369,12.33621025,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,28.79999924,43.03499883,130.2724771,-2.700000763,1.374,4.313725471,1088.0,9.300000191,-1.533,12.31518936,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,27.0,42.37499886,124.7754598,-1.799999237,1.3303,10.1960783,1017.0,7.159999847,-1.6043,12.27567768,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,25.19999886,41.66999884,118.5702639,-1.800001144,1.4331,29.80392265,797.0,5.409999847,-1.6927,12.22568798,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.399997711,19.79999924,40.8599988,113.8997187,-5.399999619,1.3687,30.19607925,933.5,5.519999981,-1.5617,12.2020359,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,16.19999886,38.32499879,102.5347745,2.699998856,0.9531,92.94117737,1275.5,12.23999977,-1.5693,12.20556545,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,21.59999847,37.60499884,94.86860827,5.399999619,0.9628,70.58823395,1542.0,16.86000061,-1.5492,12.22081852,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,28.79999924,36.34499893,76.93878274,7.200000763,1.104,60.39215851,1979.0,20.82999992,-1.5467,12.2445879,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,32.39999771,35.56499894,66.54332613,3.599998474,0.777,34.50980377,1264.5,12.43999958,-1.4574,12.24015331,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,45.0,35.29499893,65.70861469,7.200000763,0.5075,65.49019623,1825.5,23.77000046,-1.3763,12.370368,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,47.69999695,35.77499886,72.09342749,0.899997711,0.544,79.21569061,1446.5,20.48999977,-1.2291,12.28929138,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,50.39999771,36.0449988,75.6025118,2.700000763,0.4286,81.17647552,1522.5,21.98999977,-1.1891,12.26054192,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.0,54.89999771,36.58499877,84.75688345,4.5,0.4777,52.94117737,1638.0,16.73999977,-0.9251,12.2380228,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-4.0,55.79999924,36.88499877,90.89823967,0.900001526,0.5376,1.960784316,1617.5,20.82999992,-0.9166,12.22152233,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.5,54.89999771,37.09499874,95.85708641,-0.900001526,0.4442,0.0,1578.0,20.02000046,-0.8845,12.20221615,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.399997711,54.0,37.28999875,100.202943,-0.899997711,0.5005,25.09803963,1553.0,15.48999977,-1.0484,12.16513348,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,53.09999847,37.40999877,103.1683669,-0.900001526,0.4585,55.68627548,1582.0,15.38000011,-1.0852,12.12890053,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,44.09999847,38.50499878,120.7611552,-3.599998474,1.7489,17.25490189,1275.0,15.52000046,-1.9845,12.03311539,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,33.29999924,38.3699988,121.0597569,-10.79999924,2.2094,28.62745094,776.0,5.329999924,-2.0707,11.90516949,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,27.89999962,37.85999886,121.0570115,-5.399999619,2.1532,0.0,1105.0,17.37999916,-2.1692,11.95217323,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,24.29999924,37.13999888,122.0180281,-3.600000381,2.1064,38.82352829,1521.0,15.27000046,-2.2048,12.03606129,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,25.19999886,36.80999886,123.2765023,0.899999619,2.1736,27.84313774,1557.0,19.46999931,-2.3499,12.03538799,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,23.39999962,36.47999891,125.5216211,-1.799999237,2.0638,0.0,1469.0,17.86000061,-2.3773,12.03309822,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,22.5,36.13499896,127.9477312,-0.899999619,1.9298,34.11764908,1437.0,12.65999985,-2.3118,12.02429962,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,16.19999886,35.60999899,137.4080275,-6.300001144,2.3392,20.3921566,791.5,6.079999924,-2.5396,12.02117252,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,11.69999981,35.249999,146.8754167,-4.499999046,2.4179,31.37254906,771.0,5.409999847,-2.5728,12.03752995,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,4.5,34.81499902,162.3429834,-7.199999809,2.2372,63.92156982,692.0,5.989999771,-2.5654,12.04752445,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,7.199999809,34.45499903,174.5231861,2.699999809,2.2309,66.27451324,980.5,11.98999977,-2.4244,12.08132458,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,13.5,33.85499903,190.3936939,2.700000763,1.9413,1.568627477,761.5,16.23999977,-2.2539,12.10450172,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.100002289,17.10000038,33.25499907,201.7703026,3.600000381,1.6953,87.45098114,1277.5,12.82999992,-1.895,12.11274338,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.899997711,20.69999886,33.02999903,204.3753449,3.599998474,1.4209,70.19608307,1626.5,17.52000046,-1.4549,12.12130928,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.0,28.79999924,32.819999,205.4233111,2.700000763,1.2404,59.2156868,1784.0,21.52000046,-1.2297,12.15400696,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.300003052,31.5,32.75999902,205.6905653,2.700000763,1.2206,90.19608307,802.5,11.82999992,-1.0604,12.18690491,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.700000763,35.09999847,32.80499903,205.779116,3.599998474,1.1053,75.29412079,1460.5,19.36000061,-0.9241,12.22463989,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
4.200000763,44.09999847,34.21499898,202.2938277,2.700000763,0.756,0.0,1772.0,23.27000046,-0.3446,12.46581364,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
3.199996948,42.29999924,35.15999896,191.3759893,-1.799999237,0.5116,65.09803772,1776.0,18.02000046,-0.2359,12.47202206,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5,44.09999847,35.53499896,189.4711161,1.799999237,0.4343,56.47058868,1812.0,19.12999916,-0.2224,12.4453516,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,47.69999695,36.95999889,191.4583594,3.599998474,0.2066,79.21569061,1444.0,18.79999924,-0.4539,12.25551414,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,50.39999771,37.37999884,196.2250022,2.700000763,0.118,78.4313736,1550.0,20.57999992,-0.7077,12.19900417,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,54.0,37.7699988,203.487544,1.800003052,-0.0986,77.64705658,1598.0,21.87999916,-0.5924,12.14020443,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.199996948,54.89999771,37.90499878,207.060467,0.899997711,-0.1777,78.8235321,1644.0,23.52000046,-0.5106,12.11736679,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,57.59999847,38.20499878,215.4716531,2.700000763,-0.3091,78.4313736,1742.5,24.94000053,-0.619,12.10740566,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,60.29999924,38.48999882,224.997849,2.700000763,-0.5057,74.90196228,1851.5,24.36000061,-0.7364,12.07935333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,63.0,38.72999884,234.926528,0.900001526,-0.6114,73.33333588,1925.5,24.79999924,-0.6652,12.04062462,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,52.19999695,86.47758412,738.1596396,0.899997711,1.7785,75.29412079,1589.5,20.29999924,-1.6268,10.30729103,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,55.79999924,84.67758409,753.2796363,0.900001526,1.6713,74.11764526,1684.5,21.27000046,-1.5255,10.27094173,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,62.09999847,81.31034266,750.9851168,3.599998474,0.9825,72.94117737,1866.0,22.19000053,-1.0826,10.20326996,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,64.79999542,79.78965299,732.8809095,0.899997711,0.6896,71.76470947,1967.0,23.62999916,-0.8642,10.18461704,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,68.40000153,78.34654972,706.7867155,2.700004578,0.5319,0.0,2008.5,24.15999985,-0.8489,10.15719128,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.699996948,67.5,76.934481,675.8026304,-0.900001526,0.5397,76.47058868,1641.0,20.36000061,-0.8204,10.09713745,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,70.19999695,75.55344667,639.0593625,1.799995422,0.5673,74.11764526,1648.0,21.12999916,-0.6861,10.06901836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
