AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.200004578,73.79999542,73.6293089,574.0898274,0.899993896,0.6314,73.72549438,1742.0,21.40999985,-0.6323,10.01753807,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.700004578,75.59999847,73.02413651,549.6759003,1.800003052,0.8072,48.23529434,1733.5,23.11000061,-0.7538,10.0038805,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,74.69999695,72.40344686,524.4301673,-0.900001526,0.9,0.0,1736.0,22.36000061,-0.7507,9.98589325,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,72.0,71.08448147,471.2066058,-0.900001526,0.7613,22.35294151,1681.0,16.46999931,-0.8477,9.956772804,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,73.79999542,69.85861943,419.5751113,0.899993896,0.8189,72.15686035,1759.5,20.37999916,-0.8883,9.92253685,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,76.5,68.89655054,379.1986006,0.900001526,0.7657,70.19608307,1824.0,21.62999916,-0.9445,9.890194893,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,78.29999542,68.4620677,359.5508303,1.799995422,0.7479,70.58823395,1856.5,22.02000046,-0.9155,9.873675346,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,81.0,67.67068837,320.9719437,0.900001526,0.7946,63.52941132,1918.0,21.69000053,-1.0396,9.853833199,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,81.0,66.91034356,282.0093745,-0.900001526,0.96,20.3921566,1876.5,24.65999985,-1.057,9.82053566,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,77.40000153,65.62241245,217.1165105,-0.899993896,1.1559,44.31372452,1820.5,23.57999992,-1.1858,9.789875031,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,75.59999847,65.34915122,192.6687528,-1.800003052,1.1322,59.60784531,1815.0,18.19000053,-1.2479,9.7420578,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.200004578,79.19999695,64.96499863,166.4067235,0.900001526,1.2059,58.8235321,1865.0,20.36000061,-1.1705,9.72393322,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,81.90000153,65.17499873,171.4534384,1.800003052,1.1082,76.07843018,1919.0,25.62999916,-1.1824,9.716061592,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,84.59999847,65.66999868,182.4001059,1.800003052,1.1128,75.29412079,1990.5,26.90999985,-1.178,9.709506035,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,85.5,65.95499865,188.8560811,0.900001526,1.13,74.11764526,2020.0,26.69000053,-1.1661,9.706269264,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.100006104,85.5,66.65999858,201.6176974,-0.899993896,1.1667,44.31372452,2011.5,28.86000061,-1.1559,9.707105637,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,86.3999939,67.10999851,207.1229483,0.899993896,1.1681,80.78431702,2046.5,28.57999992,-1.2074,9.706298828,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.700004578,87.29999542,67.72499847,208.9147848,0.900001526,1.2266,78.03921509,2072.5,28.96999931,-1.2219,9.707324982,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,89.09999847,68.44499849,208.0581063,1.800003052,1.2645,19.6078434,2081.0,27.79999924,-1.1917,9.704612732,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,89.09999847,71.54999835,173.0242278,1.800003052,1.1451,63.92156982,2109.5,23.11000061,-1.0319,9.679093361,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,89.09999847,73.16999823,151.0800923,-1.799995422,1.1364,0.0,2089.5,28.27000046,-1.1051,9.673540115,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,88.19999695,73.90499821,140.0364055,-0.900001526,1.1385,70.58823395,2095.0,21.96999931,-1.1104,9.668772697,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,89.09999847,74.62499822,130.1296933,0.900001526,1.0682,67.45098114,2086.5,24.77000046,-1.1161,9.673015594,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,91.79999542,76.69499823,105.6319984,1.799995422,1.1097,53.72549057,2149.0,23.65999985,-1.0603,9.671877861,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,92.69999695,78.58499813,88.454503,0.900001526,1.2617,66.66666412,2185.0,24.23999977,-1.157,9.662686348,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.200004578,91.79999542,80.33999805,74.15937705,-1.800003052,1.4106,0.0,2132.5,22.96999931,-1.1916,9.650923729,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,90.8999939,80.81999798,70.17618945,-0.900001526,1.4072,63.52941132,2139.5,23.65999985,-1.1777,9.645180702,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700004578,92.69999695,82.15499789,61.12317595,1.800003052,1.3436,70.19608307,2178.0,25.19000053,-1.1791,9.627729416,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,93.59999847,83.39999771,55.48269734,0.900001526,1.2686,70.58823395,2209.5,26.23999977,-1.1851,9.620399475,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,95.3999939,85.31999766,49.11619229,0.899993896,1.2727,0.0,2193.5,29.52000046,-1.2542,9.589770317,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,89.09999847,85.85999769,46.71090447,-4.5,1.2473,41.5686264,2089.5,27.52000046,-1.3519,9.589317322,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,84.59999847,86.99999746,32.50067125,-2.699996948,1.3073,16.47058868,1993.5,23.02000046,-1.2338,9.557635307,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,99.0,94.36499685,4.086382771,1.800003052,1.0183,70.98039246,2310.5,26.40999985,-1.211,12.60660458,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,99.8999939,94.63499692,4.580619489,0.899993896,0.7696,72.54901886,2348.5,26.62999916,-1.2931,12.52215385,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,100.7999954,94.79999695,4.960678106,0.900001526,0.976,72.94117737,2361.0,27.32999992,-1.2546,12.49242878,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,102.5999985,95.44499702,6.683871524,1.800003052,0.8119,78.03921509,2431.0,28.27000046,-1.2539,12.33953857,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,102.5999985,95.75999705,8.434983023,-0.900001526,1.0963,82.35294342,2467.0,28.54999924,-1.1441,12.30021,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.300003052,105.2999954,95.96999702,9.773999446,2.699996948,1.1389,80.78431702,2487.5,28.65999985,-1.1686,12.26044178,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,106.1999969,96.19499702,11.31505873,0.900001526,1.1131,82.35294342,2493.0,29.37999916,-1.2983,12.22155952,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,107.0999985,96.854997,15.84556797,0.900001526,1.3232,82.74510193,2522.5,29.90999985,-1.0435,12.11757088,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,106.1999969,97.06499697,17.10129694,-0.900001526,1.2771,81.17647552,2533.5,29.04999924,-1.0209,12.07799053,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,108.0,97.304997,18.8659084,1.800003052,1.2159,81.5686264,2547.5,29.54999924,-1.0909,12.04355812,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.800003052,108.8999939,97.829997,22.08417096,0.899993896,1.4051,81.5686264,2541.0,27.15999985,-0.9277,11.9678278,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,108.0,98.9849968,30.02468527,-0.899993896,1.4384,80.0,2523.5,27.73999977,-1.161,11.7640667,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,107.0999985,99.16499685,30.98570254,-0.900001526,1.365,87.84313965,2521.5,30.21999931,-1.2396,11.73131943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,108.0,100.3799971,34.44467905,0.900001526,1.1873,83.92156982,2535.0,29.29999924,-1.4968,11.53131676,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.700004578,107.0999985,100.7849973,35.18672123,-0.900001526,1.243,88.23529816,2532.5,30.12999916,-1.3371,11.50986004,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,108.0,101.0099973,35.34803603,0.900001526,1.3157,79.60784149,2541.0,31.46999931,-1.3809,11.48178387,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,109.7999954,103.319997,30.11552368,0.900001526,1.2664,81.96078491,2579.5,32.54999924,-1.5794,11.34972191,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,110.6999969,104.4599969,24.48854009,0.900001526,1.5252,81.96078491,2595.0,32.02000046,-1.4437,11.19994926,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.099998474,68.40000153,104.4931009,91.47854009,-0.899993896,1.896,21.96078491,1565.0,19.40999985,-2.1476,10.73023891,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,59.39999771,101.5913769,196.7042929,-2.700000763,2.2948,15.29411793,857.5,16.29999924,-2.5515,10.7462368,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,45.89999771,99.55861828,291.7940289,-4.5,2.5206,25.49019623,747.5,5.110000134,-2.5953,10.66897392,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.800003052,40.5,96.09827357,451.5548895,-0.899997711,2.8396,55.68627548,1175.5,14.23999977,-2.5482,10.53918552,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.300003052,39.59999847,94.90344607,503.2280388,-0.900001526,2.8008,92.54901886,1169.5,14.18999958,-2.4716,10.51466751,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,42.29999924,92.57586006,591.312719,1.799999237,2.6661,81.17647552,1275.0,16.48999977,-2.4887,10.47773838,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.299995422,50.39999771,88.38620482,707.0520638,4.5,2.1165,76.86274719,1480.5,18.54999924,-1.82,10.36997128,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,72.0,98.0099973,44.93989572,-5.400001526,2.4669,0.0,1659.5,20.62999916,-2.3248,9.340510368,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.700004578,52.19999695,96.35999756,108.9481957,-15.30000305,2.9076,29.01960754,745.5,5.110000134,-2.6266,9.250734329,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.200004578,45.0,95.47499758,152.8096915,-7.199996948,2.8679,25.88235283,746.0,4.269999981,-2.7631,9.181340218,SmoothCondition,HighCongestionCondition,AggressiveStyle
-2.199996948,35.09999847,93.43499756,261.1629726,-5.400001526,3.1492,30.58823586,750.5,3.910000086,-2.663,9.067298889,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.300003052,31.5,89.96999766,437.0146549,-0.899997711,2.9171,30.58823586,753.5,4.190000057,-2.6102,8.978393555,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.600006104,28.79999924,88.78499775,497.33517,-2.700000763,2.8943,27.45098114,754.0,4.380000114,-2.6212,8.941507339,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.400001526,33.29999924,86.50499783,601.3519788,4.5,2.659,0.0,976.5,10.93999958,-2.6893,8.913871765,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.099998474,35.09999847,84.37499784,684.9476357,1.799999237,2.2784,50.19607925,1443.5,14.55000019,-2.3645,8.933361053,SmoothCondition,HighCongestionCondition,AggressiveStyle
-1.099998474,38.70000076,83.38499788,716.1175292,3.600002289,2.3387,3.137254953,1545.5,13.82999992,-2.338,8.938235283,SmoothCondition,HighCongestionCondition,AggressiveStyle
-3.699996948,35.09999847,77.17499816,875.9703321,1.799999237,2.0149,1.568627477,1184.5,14.15999985,-2.211,9.045331001,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-3.400001526,25.19999886,74.83499829,927.9805738,-9.899999619,1.7664,16.47058868,907.0,5.190000057,-2.2376,9.038928986,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-3.900001526,18.0,73.46999839,970.1868372,-7.199998856,1.9444,36.07843018,941.5,5.409999847,-2.3643,9.099646568,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-3.800003052,8.099999428,71.93999848,1028.394263,-9.900000572,1.9715,29.41176605,744.5,4.440000057,-2.2715,9.19425106,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-3.5,5.399999619,70.34999855,1086.749959,-2.699999809,1.6944,28.62745094,648.5,4.610000134,-2.3212,9.263181686,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-3.299995422,7.199999809,67.16999865,1182.214635,1.800000191,1.6636,30.19607925,864.0,7.829999924,-2.2166,9.308204651,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,13.5,64.15499868,1233.097048,2.700000763,1.7265,21.96078491,791.5,13.23999977,-2.2331,9.332380295,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,12.59999943,62.63999867,1249.574595,-0.900000572,1.7219,50.19607925,866.0,5.630000114,-2.1892,9.339033127,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.5,15.29999924,61.16999866,1257.064118,2.699999809,1.5502,93.72549438,1166.5,10.60999966,-2.0599,9.356038094,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,20.69999886,59.75999872,1249.794258,5.399999619,1.6672,68.62744904,1491.0,14.80000019,-2.2886,9.37371254,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.699996948,23.39999962,56.98499885,1219.928378,2.700000763,1.7162,78.03921509,1530.0,15.90999985,-2.1016,9.402778625,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.5,27.89999962,55.72499884,1195.979833,4.5,1.8036,2.745098114,1706.0,20.86000061,-2.0687,9.421531677,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.400001526,30.59999847,54.50999881,1166.492399,2.699998856,1.7153,30.98039246,1590.0,15.72000027,-2.036,9.432674408,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.0,29.69999886,47.24999874,932.145209,-0.899999619,1.4212,27.84313774,749.5,4.190000057,-1.4788,9.115346909,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.299995422,27.89999962,43.69499885,793.454685,-1.799999237,1.7255,29.80392265,753.0,4.300000191,-1.7787,9.030070305,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.0,1.799999952,24.22499927,199.1581723,-0.899999857,1.6137,85.88235474,693.5,4.860000134,-1.8597,9.106080055,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,3.599999905,20.98499931,163.1117982,0.900000095,1.2598,26.27450943,752.5,4.659999847,-1.4425,9.187220573,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,4.5,19.99499937,166.2584427,0.900000095,0.8605,23.52941132,930.0,6.909999847,-0.9732,9.216378212,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,19.54499941,167.0547145,0.899999619,0.9681,24.31372643,986.0,6.019999981,-1.0352,9.227641106,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.700004578,11.69999981,19.2149994,165.5646802,6.300000191,1.1626,29.41176605,907.0,5.46999979,-1.1903,9.248520851,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.5,10.79999924,18.9149994,165.1162058,-0.900000572,1.1165,25.49019623,743.5,4.46999979,-1.1463,9.288600922,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.300003052,1.799999952,15.64499943,158.4604742,1.799999952,0.9645,29.80392265,890.5,5.329999924,-1.1033,9.377655983,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.099998474,2.699999809,15.04499942,151.9255577,0.899999857,1.0274,30.58823586,843.5,5.550000191,-1.1529,9.416481972,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.199996948,2.699999809,11.24999952,129.0645659,1.799999833,1.3224,36.07843018,1070.5,7.46999979,-1.4327,9.569909096,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.899993896,13.5,8.114999781,41.44705697,0.0,0.883,30.58823586,923.0,6.079999924,-1.2597,11.44248199,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-2.300003052,12.59999943,8.2949998,42.75404023,-0.900000572,1.1548,29.80392265,750.5,4.239999771,-1.4671,11.59613228,SmoothCondition,HighCongestionCondition,EvenPaceStyle
2.099998474,1.799999952,6.059999885,41.40243936,1.799999952,1.4836,63.13725662,731.0,4.800000191,-1.5018,11.65623951,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.800003052,2.699999809,5.789999888,38.72532084,0.899999857,1.4798,47.05882263,705.5,5.130000114,-1.4446,11.7149992,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.699996948,4.5,5.534999901,35.36061776,1.800000191,1.4817,53.72549057,990.0,8.409999847,-1.4144,11.7627039,SmoothCondition,HighCongestionCondition,EvenPaceStyle
2.0,5.399999619,5.309999901,32.28193145,0.899999619,1.4747,34.90196228,1347.5,10.72000027,-1.3868,11.80835438,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,11.69999981,5.099999911,28.73898248,2.699999809,1.3283,56.07843399,1617.5,15.27000046,-1.3064,11.91883373,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.599998474,12.59999943,5.084999901,28.49621114,0.899999619,1.3245,32.15686417,1472.0,15.85999966,-1.3274,11.97154903,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,13.5,5.129999914,29.14077909,0.900000572,1.2551,26.27450943,971.0,7.579999924,-1.195,12.01293373,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,14.39999962,5.264999912,30.55553325,0.899999619,1.149,64.70588684,1008.5,7.909999847,-1.0576,12.0512991,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.5,18.89999962,5.804999898,36.42048197,3.600000381,0.8775,2.352941275,1135.0,13.27000046,-0.8838,12.20139885,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.699996948,17.10000038,5.969999907,38.52213469,-1.799999237,0.8642,3.529411793,1043.5,9.770000458,-0.9145,12.25500298,SmoothCondition,HighCongestionCondition,EvenPaceStyle
2.099998474,14.39999962,6.194999907,41.46353308,-2.700000763,1.1106,28.23529434,746.0,4.690000057,-1.1399,12.33098602,SmoothCondition,HighCongestionCondition,EvenPaceStyle
2.299995422,0.0,6.074999903,42.02732963,-8.099999428,1.2707,30.98039246,751.5,4.489999771,-1.2354,12.41385174,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.299995422,9.899999619,6.284999891,41.47451606,4.5,1.3875,81.17647552,1148.5,9.800000191,-1.4313,12.57792091,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,11.69999981,6.434999891,41.73078722,1.800000191,1.4541,35.29411697,1389.5,9.470000267,-1.5235,12.62571526,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.5,9.899999619,7.169999866,39.84010076,-0.899999619,1.6467,30.58823586,1184.0,9.220000267,-1.5094,12.90263176,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,10.79999924,7.349999853,39.15915157,0.899999619,1.6233,48.62745285,1425.0,11.48999977,-1.3972,12.97314835,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,12.59999943,7.799999821,38.54135481,1.800000191,1.4053,3.529411793,856.0,9.989999771,-1.1597,13.17661762,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.599998474,20.69999886,8.174999805,41.71614253,7.199998856,1.2628,61.56863022,1350.5,10.57999992,-0.9676,13.31148148,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.199996948,21.59999847,8.45999978,47.20515044,-0.900001526,1.2563,24.70588303,1343.0,15.48999977,-0.8107,13.40373993,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.199996948,18.0,8.53499978,48.31146403,-3.599998474,1.3699,28.62745094,746.0,5.690000057,-0.935,13.41861057,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,11.69999981,8.489999767,47.92362493,-0.899999619,1.4774,29.01960754,746.0,4.300000191,-1.082,13.48101425,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,10.79999924,8.414999751,47.33214176,-0.900000572,1.5962,46.27450943,777.0,4.579999924,-1.2542,13.5340414,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.900001526,12.59999943,8.399999742,47.19050608,1.800000191,1.4809,71.76470947,820.0,5.940000057,-1.1325,13.56725788,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,16.19999886,8.744999707,47.77878536,0.899999619,1.3588,37.64706039,1153.0,7.71999979,-1.0295,13.65604877,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.5,18.0,9.044999707,47.84285334,1.800001144,1.3857,0.0,1094.5,12.82999992,-1.058,13.71151352,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.199996948,17.10000038,10.2599997,46.54616749,-1.799999237,1.1848,1.568627477,1093.5,12.80000019,-1.1391,13.8880825,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,16.19999886,11.32499968,41.44156629,0.899999619,1.3815,33.72549057,972.0,6.300000191,-1.4501,14.00978374,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.299995422,22.5,12.22499962,41.60631186,6.300001144,1.3045,49.01960754,1426.5,12.43999958,-1.2922,14.31828213,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,25.19999886,12.43499961,44.41248102,2.699998856,1.3852,17.64705849,1540.0,13.18999958,-1.2553,14.38982487,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.5,27.0,12.9749996,51.98529462,3.600000381,1.5053,3.137254953,1693.0,16.52000046,-1.4453,14.64979839,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.800003052,3.599999905,11.21999953,129.475515,0.900000095,1.3714,9.019607544,1032.5,6.46999979,-1.5228,9.605626106,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.300003052,6.299999714,11.03999953,130.0356505,-0.900000095,1.2953,30.19607925,862.0,4.940000057,-1.4384,9.70056057,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,1.799999952,2.819999866,14.01620196,1.799999952,1.2046,67.45098114,724.5,5.380000114,-1.2817,9.784340858,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,5.399999619,2.51999989,9.93416868,1.799999714,1.1243,57.64706039,1515.5,13.68999958,-1.1978,9.874141693,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.5,12.59999943,2.59499989,11.12285505,7.199999809,1.1494,0.0,1076.5,9.739999771,-1.1921,9.91417408,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,11.69999981,3.194999874,17.99641399,-0.899999619,1.2019,29.80392265,754.5,4.130000114,-1.2643,9.982657433,SmoothCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,9.899999619,3.344999868,18.64624445,-1.800000191,1.2279,29.41176605,751.5,4.21999979,-1.2936,9.998521805,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,9.899999619,3.809999869,20.68565973,0.899999619,1.0915,35.29411697,839.0,5.71999979,-1.0063,10.04220772,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.099998474,12.59999943,4.109999853,22.69006624,1.800000191,1.0515,74.11764526,815.0,5.190000057,-0.9702,10.07391548,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.199996948,13.5,4.274999855,24.15241374,0.900000572,0.9447,84.31372833,896.5,10.80000019,-0.9426,10.10565758,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.300003052,14.39999962,4.45499985,25.84929502,0.899999619,0.9844,36.47058868,1174.5,12.30000019,-0.9877,10.14136982,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-2.199996948,19.79999924,5.339999809,41.29260715,0.899999619,1.1941,29.41176605,1219.0,8.300000191,-1.1784,10.28751945,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.900001526,18.89999962,5.654999803,43.82488676,-0.899999619,1.201,7.450980663,1138.5,13.10999966,-1.279,10.32637978,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.900001526,15.29999924,6.20999979,46.58735285,-2.700000763,1.2104,14.90196133,902.0,5.610000134,-1.3392,10.38533306,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.400001526,13.5,6.43499979,46.78298854,-1.799999237,1.2752,32.54901886,737.5,5.769999981,-1.3835,10.41502476,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-1.099998474,10.79999924,6.584999778,46.71892069,-2.700000763,1.3735,23.92156982,736.0,4.300000191,-1.4801,10.45450497,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,3.599999905,6.659999778,46.35396306,-2.699999809,1.355,62.35294342,690.5,4.860000134,-1.4991,10.54525089,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.599998474,7.199999809,6.869999768,44.8373869,1.800000191,1.3661,35.29411697,875.5,4.880000114,-1.5497,10.58714581,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,9.0,7.139999765,43.24209889,1.800000191,1.4008,3.529411793,951.0,12.47000027,-1.7221,10.6952343,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.199996948,6.299999714,7.529999761,40.82857366,-2.700000286,1.7504,29.80392265,852.0,4.940000057,-1.9517,10.85059261,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.199996948,1.799999952,7.034999782,44.96163269,1.799999952,1.4575,28.23529434,767.0,4.380000114,-1.5002,10.96003246,SmoothCondition,HighCongestionCondition,EvenPaceStyle
