AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.099998474,2.699999809,7.079999779,44.43925138,0.899999857,1.5649,31.37254906,753.5,4.329999924,-1.5313,11.02260303,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,1.799999952,7.109999778,44.06125141,1.799999952,1.4033,27.05882454,740.5,5.130000114,-1.4224,11.08390427,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-2.800003052,4.5,7.274999775,42.26529387,0.900000095,1.0712,43.13725662,1163.5,10.93999958,-1.2129,11.22010612,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-2.5,8.099999428,7.409999766,41.36125155,3.599999428,0.9689,43.92156982,1474.5,11.35999966,-1.1806,11.26098156,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-3.300003052,12.59999943,7.784999754,40.5226499,0.899999619,0.9691,27.05882454,769.0,6.159999847,-1.1774,11.35111237,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-2.5,13.5,7.949999756,40.75169235,0.900000572,0.9145,27.84313774,749.5,4.769999981,-1.1796,11.36560535,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.599998474,46.79999924,27.6449992,151.3489484,0.900001526,0.685,79.60784149,1429.0,17.48999977,-0.8606,16.29229164,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.400001526,51.29999924,27.85499924,159.6777633,1.799999237,0.6486,78.03921509,1551.5,18.15999985,-0.4965,16.13623428,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.200004578,54.0,28.00499924,166.2584415,2.700000763,0.6059,75.6862793,1617.0,17.90999985,-0.4696,16.06822395,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,54.89999771,28.15499924,173.0679326,0.899997711,0.5677,72.94117737,1669.0,17.79999924,-0.5739,16.04715157,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,57.59999847,28.34999925,182.3872802,2.700000763,0.6093,70.98039246,1728.5,17.69000053,-0.6297,16.01497459,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.299995422,59.39999771,28.60499924,194.457423,1.799999237,0.5755,62.74509811,1777.0,17.77000046,-0.603,15.97498608,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,60.29999924,28.88999928,207.7910767,0.900001526,0.7468,65.49019623,1818.0,18.32999992,-0.7328,15.92865276,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,62.09999847,29.23499929,223.7107798,1.799999237,0.916,61.96078491,1852.0,18.44000053,-0.8287,15.88342953,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.299995422,63.0,29.60999929,240.7402295,0.900001526,1.0446,14.90196133,1840.0,23.29999924,-0.9253,15.86332035,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,62.09999847,29.99999925,257.0766011,-0.900001526,1.0536,0.0,1814.0,22.94000053,-0.9272,15.83486462,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.699996948,46.79999924,37.03499897,319.0528062,-2.700000763,1.7955,0.784313738,1331.5,16.15999985,-1.9533,15.49280167,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,43.19999695,37.82999892,309.8309332,-0.900001526,2.0874,2.745098114,1241.5,15.07999992,-2.1169,15.41465569,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,41.39999771,38.1149989,306.8616196,-1.799999237,2.111,3.921568632,1213.5,11.32999992,-2.0998,15.37759304,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,40.5,38.3249989,305.144603,-0.899997711,2.2219,6.274509907,1161.0,9.130000114,-2.1785,15.29355335,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,38.70000076,38.48999893,303.5815777,-1.799999237,2.2543,14.11764717,865.5,5.329999924,-2.3364,15.11297417,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,34.20000076,38.59499895,301.9814845,-4.5,2.2802,30.19607925,758.5,4.610000134,-2.4748,14.92987442,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,16.19999886,38.3249989,310.7459602,-5.399999619,2.4793,29.01960754,739.0,4.190000057,-2.5526,14.64578438,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,11.69999981,38.08499893,320.1694169,-4.499999046,2.4441,40.0,853.0,4.440000057,-2.5724,14.61086655,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,9.0,37.84499893,330.7936873,-2.699999809,2.4674,30.19607925,751.0,4.380000114,-2.5679,14.58902359,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,7.199999809,37.61999895,341.6772033,-1.800000191,2.4135,29.41176605,748.0,4.269999981,-2.6332,14.58271122,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,2.699999809,37.18499896,365.4470412,-2.699999809,2.6497,30.98039246,751.5,4.21999979,-2.5705,14.57399464,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,8.099999428,29.86499922,655.0151606,4.499999523,1.0212,63.52941132,1677.0,15.65999985,-1.0421,14.55733871,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,14.39999962,29.36999924,655.3851523,6.300000191,0.9294,10.1960783,732.0,7.300000191,-0.9657,14.50858498,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,16.19999886,28.3349993,652.2419421,2.699998856,0.8249,73.33333588,1458.5,14.48999977,-0.8919,14.4920311,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,25.19999886,27.44999929,640.0509838,7.199998856,0.7485,55.68627548,1659.5,12.43999958,-0.8552,14.44426727,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,27.89999962,25.67999934,587.139223,-0.899999619,0.8876,24.70588303,1709.0,21.40999985,-0.9435,14.47032452,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.900001526,27.89999962,24.01499941,522.394828,0.899999619,0.8903,19.2156868,1700.0,21.04999924,-1.0866,14.54391003,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.199996948,27.0,22.81499941,470.8110997,0.900001526,0.9288,24.70588303,1705.5,20.04999924,-1.0895,14.60411644,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.699996948,25.19999886,21.59999948,416.1203173,-1.800001144,1.0079,32.15686417,1649.0,12.88000011,-1.063,14.6537466,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,26.09999847,20.87999953,377.3721204,0.899999619,1.0158,34.11764908,1688.0,13.38000011,-1.0942,14.63537312,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,27.0,20.35499953,353.7391114,0.900001526,1.2104,9.019607544,1675.5,20.61000061,-1.1915,14.60225391,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,27.0,16.97999963,207.9768729,3.600000381,1.5768,47.45098114,1799.0,15.27000046,-1.6119,14.4933815,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,29.69999886,16.19999967,175.6464355,0.899999619,1.3942,36.47058868,1909.5,24.19000053,-1.5486,14.49316502,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,21.59999847,13.40999958,59.62972645,-6.300001144,1.7204,0.0,1312.0,15.32999992,-1.6206,14.91800976,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.599998474,24.29999924,13.64999954,62.47067509,2.700000763,1.81,74.50980377,1634.0,17.73999977,-1.4874,15.11637211,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.0,29.69999886,15.35999953,62.92921837,2.699998856,1.557,81.96078491,1315.5,15.55000019,-1.1582,15.32912636,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.5,30.59999847,18.01499939,58.88264911,-0.900001526,2.0158,60.0,1239.0,12.57999992,-1.1592,15.46073246,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.900001526,27.0,18.97499936,50.99681919,-3.599998474,1.9439,25.88235283,756.0,12.60999966,-1.4712,15.54138565,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,16.19999886,19.43999936,47.47972639,-10.80000114,2.0482,29.80392265,760.5,4.579999924,-1.5977,15.52323151,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.100006104,13.5,19.46999936,47.0614552,-2.699998856,2.1045,27.45098114,751.0,4.329999924,-1.6021,15.5405159,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.700004578,16.19999886,19.58999936,45.53481114,4.499999046,1.5343,84.31372833,1004.0,12.60999966,-1.1446,15.76338387,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,19.79999924,19.75499935,43.91641292,3.600000381,1.5299,69.80392456,1353.0,15.43999958,-1.0935,16.05558586,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,28.79999924,20.53499934,41.61180245,3.600000381,1.3953,0.0,1301.0,11.43999958,-1.2478,16.88728333,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,29.69999886,20.81999933,41.88569216,0.899999619,1.1917,16.86274529,1149.0,13.35999966,-1.3121,17.13275337,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,34.20000076,21.47999934,43.80772647,3.600002289,1.2414,83.52941132,1417.0,18.77000046,-1.302,17.61021233,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,40.5,22.15499937,51.12861747,6.299999237,0.9757,78.03921509,1687.5,19.96999931,-1.1376,17.91214943,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,43.19999695,22.49999932,58.51220052,2.699996948,0.8443,71.37255096,1798.0,19.86000061,-1.1336,17.91327667,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,45.0,22.88999934,66.92430269,1.800003052,0.8835,0.0,1016.0,9.18999958,-1.1708,17.79852486,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,44.09999847,25.00499926,89.78895342,-1.799999237,0.5491,1.568627477,1270.0,15.52000046,-0.9006,17.68191147,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,43.19999695,25.54499922,91.6835283,-0.900001526,0.5208,2.745098114,1237.5,15.02000046,-0.9593,17.64453506,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,41.39999771,26.02499919,92.8696971,-1.799999237,0.4216,5.09803915,1201.5,14.73999977,-0.9587,17.60818291,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,38.70000076,26.83499923,94.57756255,-1.799999237,0.6289,82.74510193,1153.5,8.329999924,-1.042,17.40444565,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,39.59999847,27.22499922,95.26766379,0.899997711,0.6808,12.94117641,1170.5,10.80000019,-1.2396,17.38962555,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,38.70000076,27.56999923,95.93602903,-0.899997711,0.8263,14.50980377,1152.0,9.380000114,-1.4123,17.39820671,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,34.20000076,27.83999925,95.05463979,-4.5,1.1504,32.15686417,902.0,5.489999771,-1.5709,17.24305725,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,16.19999886,28.04999925,95.2825388,-18.00000191,1.155,26.66666794,753.0,4.329999924,-1.6613,16.97746277,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,13.5,27.98999925,96.83481003,-2.699998856,1.2945,28.23529434,749.0,4.130000114,-1.6851,16.89401627,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,12.59999943,27.85499922,100.3692934,-0.900000572,1.6214,27.05882454,750.5,4.239999771,-1.9352,16.74001503,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,17.10000038,27.70499927,104.5611567,4.500000954,1.4547,75.29412079,1179.5,11.73999977,-1.7925,16.70532417,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,19.79999924,27.76499928,103.3731565,2.699998856,1.6929,75.6862793,1368.0,14.27000046,-1.8335,16.70392418,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,24.29999924,27.85499927,101.9069192,4.5,1.461,65.09803772,1741.5,17.11000061,-1.6815,16.70650673,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,27.89999962,27.89999928,101.7854192,3.600000381,1.3689,0.0,1192.0,10.90999985,-1.6006,16.8032093,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299995422,28.79999924,27.97499928,101.5737667,0.899999619,1.4469,20.3921566,757.0,5.550000191,-1.5221,16.87057686,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,23.39999962,28.13999931,100.2441307,-2.699998856,1.1095,31.37254906,750.5,4.21999979,-1.3017,17.1613903,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.400001526,20.69999886,28.0799993,100.928741,-2.700000763,0.9909,0.0,743.5,4.239999771,-1.2765,17.19843102,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.699996948,18.0,27.9299993,102.6082323,-2.699998856,0.9862,79.60784149,1173.5,12.82999992,-1.1929,17.2502079,UnevenCondition,LowCongestionCondition,EvenPaceStyle
4.400001526,16.19999886,27.74999928,104.8927071,-1.800001144,0.8704,71.37255096,1239.0,13.57999992,-1.0827,17.20532036,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.299995422,21.59999847,27.65999926,105.5159954,5.399999619,0.7904,65.88235474,1483.5,15.93999958,-1.0104,17.17484665,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,26.09999847,27.59999925,105.4830463,4.5,0.7293,0.0,1761.0,17.27000046,-0.96,17.13654137,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.0,22.5,27.31499934,104.7185809,-6.299999237,1.3012,28.23529434,746.0,4.46999979,-1.8228,16.92903328,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,10.79999924,26.96999933,108.9234876,-11.70000076,1.4138,29.01960754,749.0,3.99000001,-1.8252,16.99759674,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.399993896,5.399999619,26.54999935,116.4066062,-5.399999619,1.2765,49.41176605,701.5,4.519999981,-1.789,17.01547813,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,4.5,26.11499937,124.1768855,-0.899999619,1.2363,89.80392456,1165.5,11.65999985,-1.7291,17.07993126,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.800003052,9.899999619,25.52999937,133.2234866,0.899999619,1.4178,2.745098114,741.0,7.800000191,-1.8137,17.04573441,UnevenCondition,LowCongestionCondition,EvenPaceStyle
4.100006104,12.59999943,25.46999938,134.5780627,2.699999809,1.218,65.88235474,1051.0,13.38000011,-1.7253,17.00028992,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.900001526,17.10000038,25.52999938,133.3333169,4.500000954,1.1216,85.09803772,1392.0,17.73999977,-1.6801,16.98711205,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.699996948,21.59999847,25.66499936,131.1236648,4.499998093,1.2142,75.29412079,1694.0,19.46999931,-1.5601,16.95812607,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.799995422,29.69999886,26.12999934,126.35908,3.600000381,1.2973,5.490196228,1069.5,17.27000046,-1.6101,16.89269066,UnevenCondition,LowCongestionCondition,AggressiveStyle
3.400001526,30.59999847,26.30999932,125.9856561,0.899999619,1.1846,87.05882263,1304.5,10.32999992,-1.5225,16.7931385,UnevenCondition,LowCongestionCondition,AggressiveStyle
3.200004578,31.5,26.41499934,126.4101054,0.900001526,1.0507,82.74510193,1435.0,15.23999977,-1.3891,16.7485733,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,41.39999771,26.92499932,133.1225789,3.599998474,1.1377,70.98039246,1700.0,20.11000061,-1.3675,16.63643265,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299995422,44.09999847,27.14999932,137.8418582,2.700000763,1.2676,63.92156982,1818.0,19.40999985,-1.3591,16.59823608,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.599998474,45.89999771,27.34499927,142.9194585,1.799999237,1.3537,2.745098114,1878.5,18.96999931,-1.4544,16.51457977,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.900001526,35.09999847,15.2999996,162.2745694,3.599998474,1.526,61.17647171,1457.0,14.65999985,-1.5342,14.28696728,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,36.0,17.12999952,170.044161,-0.899997711,1.5294,0.0,1471.5,13.85999966,-1.4834,14.26388168,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,36.89999771,17.74499948,171.3106432,0.899997711,1.4714,13.72549057,1480.0,17.57999992,-1.2893,14.27424812,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,35.09999847,20.14499942,166.7252199,-0.900001526,1.5909,19.6078434,1393.5,11.73999977,-1.0482,14.34475517,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,36.0,21.3299994,159.5919579,0.900001526,1.4088,0.0,1452.0,17.36000061,-1.2772,14.38793278,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,30.59999847,23.54999934,133.7232141,-1.799999237,1.5923,0.392156869,1188.0,14.65999985,-1.5455,14.32387352,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,29.69999886,24.04499933,124.7150535,-0.899999619,1.7088,5.490196228,1093.5,14.02000046,-1.6563,14.30841541,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,21.59999847,24.8549993,104.6984446,-5.400001526,2.0331,12.94117641,746.5,5.190000057,-2.1354,14.23763466,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,0.899999976,22.48499936,169.5368815,0.899999976,2.1731,71.37255096,652.5,4.989999771,-2.2845,14.2829771,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,5.399999619,22.33499936,173.3534916,4.499999642,1.9897,86.27451324,1077.5,15.27000046,-2.2115,14.32036209,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.600006104,14.39999962,22.61999935,165.2528059,3.600000381,1.8901,24.70588303,1006.0,6.860000134,-2.064,14.35579681,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.700004578,15.29999924,22.76999934,161.6238231,0.899999619,1.8553,85.88235474,1132.5,10.73999977,-1.8815,14.37261486,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.100002289,20.69999886,23.03999934,156.6237892,3.599998474,1.8144,51.76470566,1459.5,12.40999985,-1.949,14.47243214,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,23.39999962,23.14499933,156.0167471,2.700000763,1.9258,7.058823586,1439.5,11.85999966,-1.9433,14.50893307,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.999996185,24.29999924,22.93499936,154.3253573,-0.899999619,1.3109,71.76470947,1628.5,13.57999992,-1.3601,14.76847458,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,26.09999847,22.79999932,152.3257549,1.799999237,1.2256,59.60784531,1741.5,18.69000053,-1.3191,14.87592411,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.899997711,29.69999886,22.67999934,149.7483997,3.600000381,1.1818,0.0,1918.0,19.32999992,-1.3411,14.94334316,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,31.5,22.55999932,146.702433,1.800001144,1.0471,93.33333588,952.0,9.829999924,-1.2264,14.97368526,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,33.29999924,22.40999932,142.991077,1.799999237,1.11,72.15686035,1389.0,14.22000027,-1.1668,15.18530273,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,37.79999924,23.02499932,150.5032542,0.900001526,1.1795,50.19607925,1575.5,13.52000046,-1.126,15.22945595,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,29.69999886,25.33499929,164.7134921,-0.899999619,1.1171,2.745098114,1154.5,14.77000046,-1.3819,15.18775368,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,27.0,25.25999929,164.1105683,-1.799999237,1.3043,29.01960754,1069.0,7.409999847,-1.5841,15.37141228,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,23.39999962,25.06499931,162.4894245,-3.600000381,1.4796,28.23529434,748.5,4.940000057,-1.7153,15.4358139,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,21.59999847,24.80999932,160.2527727,-1.800001144,1.5399,29.01960754,756.5,4.360000134,-1.8216,15.50811005,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,9.899999619,23.63999938,158.975994,-3.600000381,1.7525,28.62745094,756.5,4.079999924,-2.0878,15.78110409,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,0.0,18.55499948,187.812678,-0.899999976,1.6719,63.13725662,731.0,5.019999981,-1.75,15.87831688,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,1.799999952,18.07499951,189.8774917,1.799999952,1.4584,65.88235474,735.0,5.190000057,-1.6472,15.91078377,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,6.299999714,17.30999952,191.115144,1.799999714,1.3119,30.98039246,778.5,5.860000134,-1.5234,15.98930454,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,7.199999809,17.42999952,181.4116195,0.900000095,0.9098,24.31372643,1626.5,15.93999958,-0.7894,16.21695137,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.099998474,8.099999428,17.56499951,177.7192554,0.899999619,0.7541,81.96078491,824.5,6.829999924,-0.6283,16.19184685,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,12.59999943,17.7749995,172.8629167,4.5,0.6264,87.45098114,937.5,12.10999966,-0.4206,16.19190598,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.100006104,30.59999847,15.83999967,161.3465037,0.899999619,1.5659,0.0,1916.5,23.69000053,-1.592,14.51947784,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,27.0,15.56999962,152.0685697,-0.899999619,1.5987,30.58823586,1707.5,15.02000046,-1.5061,14.55936718,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,27.89999962,15.67499964,154.0178326,0.899999619,1.6306,40.39215851,1778.0,16.61000061,-1.4979,14.57368088,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,27.0,16.12499966,158.2463073,-0.899999619,1.5702,0.0,1646.5,20.65999985,-1.6176,14.5205822,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,26.09999847,16.40999963,158.9897223,-0.900001526,1.6415,28.62745094,1628.0,11.13000011,-1.579,14.47907257,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,27.0,16.73999964,159.3420954,0.900001526,1.5987,30.19607925,1674.0,19.12999916,-1.651,14.46835327,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,26.09999847,17.48999962,156.5185359,-0.900001526,1.5457,22.35294151,728.0,5.440000057,-1.5635,14.35361767,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,24.29999924,17.89499961,151.9530191,-1.799999237,1.5917,14.50980377,733.0,4.300000191,-1.5721,14.24302864,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,11.69999981,18.7799996,136.230096,-5.400000572,1.9725,28.62745094,756.0,4.110000134,-1.9482,14.09362698,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.300003052,7.199999809,18.89999959,132.5105029,-4.5,2.1779,29.41176605,749.5,3.99000001,-2.0193,14.07985687,UnevenCondition,LowCongestionCondition,AggressiveStyle
1.200004578,3.599999905,18.95999959,130.4200623,-3.599999905,2.266,29.80392265,751.0,4.159999847,-2.076,14.08493137,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.299995422,6.299999714,12.49499972,171.6401361,4.499999762,1.1597,95.6862793,1206.0,16.32999992,-1.0372,14.18624115,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,14.39999962,12.05999973,164.806162,1.800000191,1.0581,25.09803963,1080.5,7.800000191,-0.9211,14.20950985,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.600006104,15.29999924,11.86499972,161.1623058,0.899999619,1.0623,93.72549438,1213.5,15.43999958,-0.8816,14.22655773,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,18.0,11.71499972,157.8948481,2.700000763,1.0612,76.07843018,1473.0,16.02000046,-0.9275,14.22411251,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,24.29999924,11.69999972,157.4969415,6.299999237,1.0976,12.54901981,1555.0,18.12999916,-0.8975,14.28056908,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.799995422,18.89999962,11.62499972,156.0496958,-4.5,1.4416,25.09803963,781.5,5.880000114,-1.3286,14.38549614,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,4.5,10.58999974,143.0368402,0.900000095,1.2336,54.50980377,874.5,4.610000134,-1.1572,14.47353077,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.0,6.299999714,10.19999975,137.0044001,1.799999714,1.1212,67.05882263,1659.5,12.05000019,-1.0804,14.51979446,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,17.10000038,9.344999806,117.8231905,1.800001144,0.9759,76.86274719,1141.0,15.40999985,-0.8643,14.5817852,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,21.59999847,9.239999787,114.5220968,4.499998093,0.8838,72.54901886,1520.0,17.37999916,-0.82,14.60461998,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,26.09999847,9.224999762,113.9937654,4.5,0.8399,0.0,1789.5,20.27000046,-0.853,14.62978268,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.600006104,28.79999924,9.239999755,114.5770109,2.700000763,0.9013,100.0,1087.0,9.800000191,-0.9233,14.57655716,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,34.20000076,9.419999774,122.0070456,5.400001526,1.1601,79.60784149,1492.5,17.65999985,-0.9813,14.55625534,UnevenCondition,LowCongestionCondition,EvenPaceStyle
