AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.0,36.89999771,9.584999736,129.5402724,2.699996948,1.2073,60.7843132,1561.5,16.73999977,-1.1922,14.55789375,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,38.70000076,9.779999749,138.7287394,1.800003052,1.2661,0.784313738,1544.5,18.77000046,-1.2985,14.5381546,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,37.79999924,9.974999762,147.4829175,-0.900001526,1.3315,0.0,1484.0,17.61000061,-1.2858,14.52616501,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.200004578,32.39999771,10.30499975,160.4191201,-3.600002289,1.5777,19.6078434,784.0,5.46999979,-1.6697,14.4209528,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.899993896,24.29999924,10.42499973,162.9415604,-8.099998474,1.2498,27.05882454,749.0,4.519999981,-1.3983,14.36551285,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.400001526,16.19999886,10.49999971,163.4735518,-8.100000381,1.15,26.66666794,897.5,5.829999924,-1.3238,14.34206295,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.0,15.29999924,10.6349997,163.66095,-0.899999619,1.1488,35.29411697,998.0,7.880000114,-1.3143,14.32424927,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.199996948,16.19999886,10.84499969,163.3021702,0.899999619,1.2046,81.96078491,1175.5,10.98999977,-1.2219,14.32439709,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.799995422,18.0,11.11499969,162.7090856,1.800001144,1.5401,26.27450943,1255.5,14.97000027,-1.3392,14.3336525,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,18.89999962,12.08999966,159.0446366,-0.899999619,1.6381,86.66667175,1233.5,11.15999985,-1.5256,14.32626915,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.899993896,23.39999962,12.79499964,156.538442,4.5,1.7659,61.96078491,1504.0,15.52000046,-1.5921,14.31592464,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,27.0,13.24499964,156.9777643,3.600000381,1.7974,2.745098114,1747.5,16.23999977,-1.5842,14.30808544,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,27.89999962,13.70999964,157.4246374,0.899999619,1.882,92.54901886,738.0,8.909999847,-1.5797,14.25755215,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.899993896,31.5,14.71499962,159.2494259,2.700000763,1.5934,70.19608307,1332.0,14.18999958,-1.5703,14.29713726,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,36.89999771,30.98999907,100.4775192,-0.900001526,1.4585,0.0,1451.5,17.86000061,-0.1658,17.75499153,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,32.39999771,31.36499904,97.96400214,-2.700000763,1.4625,63.13725662,1360.0,17.96999931,-0.2976,17.75551605,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,34.20000076,31.45499907,97.98047689,1.800003052,1.3396,76.86274719,1478.5,20.90999985,-0.292,17.76818848,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,36.89999771,31.57499905,98.41613765,2.699996948,1.2927,74.50980377,1583.5,22.44000053,-0.2626,17.77920151,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,39.59999847,31.73999904,99.4204002,2.700000763,1.0294,72.15686035,1746.0,22.87999916,-0.4563,17.78146172,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,43.19999695,31.91999903,101.6060265,3.599998474,1.0009,63.92156982,1822.0,21.40999985,-0.5206,17.76058578,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.600002289,45.89999771,32.33999904,109.1678572,0.899997711,0.9513,89.41176605,1428.0,18.15999985,-0.6405,17.3376255,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,48.59999847,32.47499901,112.501899,2.700000763,0.8244,83.13725281,1520.5,21.12999916,-0.7376,17.30851173,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,53.09999847,32.879999,123.599585,1.799999237,0.9763,74.11764526,1589.5,24.21999931,-0.4442,17.26405144,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,55.79999924,33.179999,132.0016191,2.700000763,0.9324,72.15686035,1664.5,23.82999992,-0.5254,17.23049736,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,57.59999847,33.53999898,141.8424321,1.799999237,0.9586,25.88235283,1718.0,23.44000053,-0.514,17.1881485,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,58.5,33.94499896,152.227594,0.900001526,1.1397,0.0,1690.5,23.02000046,-0.6337,17.14332008,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,47.69999695,36.85499878,177.1408102,-0.900001526,1.9668,38.03921509,1389.5,13.30000019,-0.8141,16.75204086,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,46.79999924,37.48499877,165.262642,-0.899997711,2.3805,54.50980377,1400.5,15.23999977,-0.9689,16.67777634,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,47.69999695,38.89499871,130.590983,0.899997711,2.6041,72.54901886,1464.0,18.23999977,-0.8064,16.58181,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,49.5,39.55499872,117.8048826,1.800003052,2.5371,70.98039246,1488.0,18.52000046,-0.9825,16.5365963,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,51.29999924,40.1849987,108.2331552,1.799999237,2.6217,72.94117737,1544.0,19.71999931,-0.9279,16.49629402,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,55.79999924,42.01499866,87.68570023,1.799999237,2.2157,70.19608307,1671.0,20.19000053,-1.0392,16.40645409,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,56.69999695,42.53999863,86.26819952,0.899997711,2.0676,59.60784531,1708.5,20.04999924,-1.083,16.35611343,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,57.59999847,43.07999862,84.71958942,0.900001526,2.01,51.37255096,1721.0,18.29999924,-1.1696,16.2905407,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,56.69999695,44.1749986,79.27817469,-1.800003052,2.1252,0.0,1683.0,21.94000053,-1.1975,16.22650909,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,43.19999695,46.13999856,58.12413508,-1.800003052,2.1448,1.176470637,1273.0,15.97000027,-1.2893,16.02836037,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,41.39999771,46.25999851,56.07396663,-1.799999237,2.6288,3.529411793,1207.5,12.47000027,-1.1188,15.9665556,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,38.70000076,46.28999856,55.55684715,-0.899997711,2.3024,56.47058868,1169.5,13.97000027,-1.084,15.80906773,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,40.5,46.2749986,55.71953317,1.799999237,2.3544,90.98039246,1207.0,16.02000046,-1.0342,15.78500557,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,41.39999771,46.24499861,55.96116027,0.899997711,2.3322,83.92156982,1270.0,17.02000046,-0.8358,15.76302052,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,43.19999695,46.25999858,55.85430459,1.799999237,2.3501,80.39215851,1328.5,17.82999992,-0.6021,15.74152374,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,47.69999695,46.4249986,55.08800755,2.699996948,2.4941,74.50980377,1445.5,18.57999992,-0.2836,15.69248581,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,49.5,46.55999864,54.80176177,1.800003052,2.5324,28.23529434,1471.0,18.96999931,-0.2433,15.66915989,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,44.09999847,47.39999854,46.72372955,0.900001526,2.1415,77.64705658,1329.5,16.86000061,0.3933,15.49548149,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,46.79999924,47.56499856,44.83350042,2.700000763,1.8503,78.4313736,1402.0,19.11000061,0.5238,15.4807272,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,51.29999924,47.9999986,41.39694963,1.799999237,1.7021,76.86274719,1548.5,21.54999924,0.7751,15.45569038,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,56.69999695,48.61499856,35.35146563,9.0,1.019,76.47058868,1682.5,23.29999924,0.9225,15.42851353,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,58.5,49.01999855,33.31891635,1.800003052,0.9822,74.90196228,1760.5,24.27000046,0.9999,15.41598225,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,61.19999695,49.42499854,33.17682214,2.699996948,0.9078,73.72549438,1827.5,23.61000061,0.9168,15.39515495,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,64.79999542,50.17499854,37.44190558,1.799995422,1.0639,63.92156982,1949.0,22.21999931,0.7407,15.33394718,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,65.69999695,50.51999849,40.95213384,0.900001526,1.1656,16.07843208,1586.0,16.44000053,0.7732,15.25584126,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,66.59999847,51.49499842,51.2384461,0.900001526,1.2751,73.33333588,1590.5,18.46999931,0.7697,15.05757809,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,58.5,52.43999844,66.80074364,-2.699996948,1.6906,2.745098114,1361.0,16.90999985,0.1662,14.79957676,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,50.39999771,52.39499842,66.86183691,-4.5,1.9824,21.56862831,1155.5,7.989999771,-0.0492,14.60321903,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,46.79999924,52.33499845,67.32129434,-3.599998474,2.0095,25.49019623,1063.5,7.079999924,-0.3036,14.46322536,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,42.29999924,52.22999846,68.78043814,-4.5,1.9697,27.45098114,818.0,5.409999847,-0.2703,14.28710461,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,37.79999924,51.92999852,74.47331801,-0.900001526,1.9584,0.0,1094.0,10.77000046,-0.4602,14.19231129,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,38.70000076,51.61499856,80.41858006,1.800003052,1.9569,84.31372833,1161.5,12.77000046,-0.4936,14.15942574,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,39.59999847,51.44999854,82.76185985,0.899997711,2.0056,12.94117641,789.0,6.050000191,-0.564,14.02684689,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,38.70000076,51.23999856,85.4719267,-0.899997711,1.8941,0.0,1656.5,15.63000011,-0.5441,14.02659702,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,37.79999924,50.9999986,88.45931629,-0.900001526,2.0186,55.29411697,1538.5,16.23999977,-0.4801,14.02721405,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,38.70000076,50.74499861,90.80488305,0.900001526,1.8155,73.72549438,1630.5,20.54999924,-0.1907,14.04021358,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,40.5,50.48999863,92.08463671,1.799999237,1.6895,72.54901886,1733.0,20.79999924,-0.3569,14.05081558,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,43.19999695,50.26499863,92.28027307,2.699996948,1.5445,67.05882263,1830.0,20.65999985,-0.0842,14.05635166,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,45.0,50.05499865,91.79335762,1.800003052,1.6839,65.88235474,1906.5,21.77000046,0.0976,14.06386375,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,49.5,49.61999868,89.30500999,0.900001526,1.4051,0.0,1948.5,25.19000053,-0.0137,14.07849026,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,41.39999771,49.31999868,90.52229708,0.899997711,0.9961,65.88235474,1690.0,17.21999931,0.6092,14.06955338,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,43.19999695,49.4249986,88.75105271,0.899997711,0.9986,63.52941132,1785.0,19.40999985,0.6876,13.95137119,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,44.09999847,49.46999861,88.13806096,0.900001526,1.1279,58.4313736,1836.5,18.77000046,0.6532,13.88692379,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,44.09999847,49.48499864,87.9602725,-0.900001526,1.1272,49.01960754,1796.5,17.29999924,0.6997,13.76354885,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,43.19999695,49.31999861,89.03958634,-0.900001526,1.3176,0.0,1688.0,21.96999931,0.3381,13.67768192,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,29.69999886,48.0749987,110.6896945,-1.800001144,1.6882,87.05882263,1257.0,14.72000027,-0.1922,13.57598305,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,30.59999847,47.8499987,115.5462624,0.899999619,1.6025,79.60784149,1378.0,16.98999977,-0.2277,13.5766058,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,39.59999847,47.05499875,123.177422,0.899997711,2.0555,19.6078434,1626.0,16.11000061,-0.3467,13.50020599,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,37.79999924,46.42499876,121.3707102,-1.799999237,2.3086,9.411765099,1500.5,18.73999977,-0.436,13.5261755,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,29.69999886,44.92499886,114.5063053,-3.600000381,2.6663,30.58823586,770.0,5.21999979,-0.745,13.27280998,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,23.39999962,44.2199989,114.5385688,-6.299999237,2.7932,30.19607925,777.5,4.989999771,-0.8218,13.2289238,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,5.399999619,41.579999,135.1409436,-5.399999619,2.8864,30.58823586,772.5,5.300000191,-0.8632,13.29184055,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,83.69999695,92.32499708,20.5463084,-1.800003052,2.1628,16.07843208,1957.5,22.79999924,-0.18,12.25989437,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,84.59999847,92.0399971,23.0058255,1.800003052,2.3537,77.2549057,2023.5,23.65999985,-0.2163,12.23127079,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.100006104,85.5,91.91999715,23.70874013,0.900001526,2.2591,73.33333588,2053.0,28.15999985,-0.2482,12.20705986,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,90.0,91.67999713,24.065689,0.900001526,1.9494,70.98039246,2122.0,26.15999985,0.0252,12.10536289,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.400001526,91.79999542,91.63499705,23.92908702,1.799995422,1.8481,69.41176605,2157.5,25.32999992,0.1037,12.06640053,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,92.69999695,91.604997,23.80827316,0.900001526,1.6565,68.62744904,2193.0,25.73999977,0.0933,12.04091644,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.400001526,98.09999847,91.67999725,24.66975818,0.900001526,1.2777,68.23529816,2323.0,25.57999992,0.2795,11.82576084,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,99.8999939,91.81499736,26.23552993,0.899993896,1.3571,72.54901886,2354.0,26.57999992,0.3245,11.74728584,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,100.7999954,92.00999718,28.42870595,0.900001526,1.3905,79.60784149,2376.0,30.15999985,0.4638,11.68705273,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,101.6999969,92.23499705,31.06806934,0.900001526,1.3429,77.64705658,2395.0,30.02000046,0.4604,11.62981606,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,103.5,92.83499705,38.13383425,0.900001526,1.4435,80.0,2445.0,29.73999977,0.3409,11.53377151,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.799995422,104.3999939,93.14999695,42.13372365,0.899993896,1.5918,78.4313736,2452.0,29.19000053,0.2025,11.46699142,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,105.2999954,93.65999667,48.5688731,0.900001526,1.7604,79.60784149,2475.0,28.52000046,0.2071,11.37862587,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,106.1999969,94.88999647,63.27243021,0.900001526,1.9277,77.2549057,2479.5,27.94000053,0.1719,11.33819485,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,105.2999954,95.24999657,67.49541374,-1.800003052,1.9312,76.47058868,2470.5,27.73999977,0.0301,11.20838737,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,104.3999939,95.72999662,72.10280196,-0.900001526,1.9852,74.50980377,2464.0,26.52000046,-0.1724,11.00244427,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,105.2999954,97.12499644,76.91680557,0.900001526,1.6033,88.62744904,2472.5,29.52000046,-0.1412,10.74467564,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,106.1999969,97.85999641,72.78649239,0.900001526,1.4122,81.5686264,2501.0,33.18999863,-0.048,10.68889523,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,108.8999939,99.95999641,56.20209203,0.899993896,1.3327,79.21569061,2568.0,34.18999863,-0.2335,10.52608681,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,109.7999954,100.7849963,50.48061015,0.900001526,1.4319,78.4313736,2581.0,33.65999985,-0.2425,10.49322128,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,111.5999985,103.3499962,27.65440427,0.900001526,1.545,79.21569061,2619.5,31.27000046,-0.0565,10.42223549,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,108.0,105.2099963,16.49379965,-1.799995422,1.7737,81.17647552,2613.0,27.94000053,-0.036,10.32735538,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200004578,109.7999954,105.9149963,13.30299373,-0.900001526,1.9071,78.8235321,2578.0,27.07999992,0.044,10.29356098,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,108.8999939,106.3049962,11.23268911,-0.900001526,1.9017,80.39215851,2563.0,27.69000053,0.0487,10.26079178,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.299995422,108.0,106.6049962,9.704214965,-0.899993896,1.8968,83.13725281,2540.0,29.11000061,0.1669,10.22833729,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.900001526,107.0999985,106.9649965,7.738248237,-0.900001526,1.9629,83.13725281,2541.5,29.54999924,0.2308,10.20854759,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.400001526,108.0,107.0699965,7.275358606,0.900001526,2.0115,81.5686264,2531.5,29.29999924,0.2759,10.19318771,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,109.7999954,107.7899966,5.254478055,0.900001526,1.8665,81.5686264,2576.5,29.21999931,0.3917,10.11671448,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.700004578,110.6999969,107.9549966,5.228621872,0.900001526,1.8877,82.74510193,2596.5,29.11000061,0.3731,10.09055805,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,109.7999954,108.5849968,5.376893271,-1.800003052,1.6695,78.4313736,2623.5,30.46999931,0.088,10.11121655,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.799995422,110.6999969,108.6749968,5.26157109,0.900001526,1.6547,82.74510193,2630.0,30.36000061,0.0912,10.08461285,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,113.3999939,109.5299973,3.715017303,1.799995422,1.5772,80.78431702,2596.0,28.94000053,-0.0005,9.944439888,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,114.2999954,109.6949973,3.626923194,0.900001526,1.5141,83.13725281,2592.5,28.23999977,-0.0019,9.921403885,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,110.6999969,109.7849973,3.308414427,-3.599998474,1.4584,78.8235321,2598.0,28.69000053,-0.0374,9.898041725,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,110.6999969,110.2649974,2.155193692,-0.900001526,2.0954,82.35294342,2604.0,28.65999985,0.2695,9.495775223,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.700004578,109.7999954,110.3099973,2.069388809,-0.900001526,2.177,80.39215851,2584.5,28.32999992,0.4741,9.458368301,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.899993896,108.8999939,110.2799973,2.099592364,-0.900001526,2.2323,86.27451324,2564.0,27.37999916,0.5243,9.43475914,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.299995422,108.0,110.2499973,2.182880262,-0.899993896,2.2061,87.45098114,2541.0,27.46999931,0.4585,9.412538528,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.399993896,107.0999985,110.2199974,2.319252869,-0.900001526,2.0797,83.52941132,2514.0,27.21999931,0.2057,9.389788628,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.600006104,106.1999969,110.1749973,2.589024388,-0.900001526,2.0619,87.84313965,2503.0,26.98999977,0.2723,9.366550446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.700004578,105.2999954,110.0849972,3.198584613,-0.900001526,1.7764,82.35294342,2482.0,26.69000053,-0.1258,9.343937874,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,106.1999969,109.739997,5.295662882,0.900001526,1.6206,83.92156982,2486.5,25.96999931,-0.3056,9.301527977,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,99.0,107.8199968,11.19722069,-0.899993896,2.4543,76.86274719,2361.0,27.94000053,-0.1787,9.196798325,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,100.7999954,107.6099968,11.45989953,1.799995422,2.5643,79.60784149,2399.0,27.96999931,-0.1034,9.198524475,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,102.5999985,107.4149968,11.08807755,1.800003052,2.417,80.78431702,2426.5,28.69000053,-0.095,9.200632095,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,104.3999939,107.1899968,11.0846452,0.899993896,2.3265,84.70588684,2475.0,28.90999985,0.0562,9.202348709,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.700004578,105.2999954,107.0999968,10.9281368,0.900001526,2.2526,86.27451324,2505.0,29.11000061,0.2239,9.204481125,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,0.0,8.054999824,202.0997973,0.0,1.2907,32.54901886,782.5,5.239999771,-0.022,13.44066811,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,1.799999952,4.754999868,131.3597983,1.799999952,1.1796,92.54901886,801.0,5.880000114,0.2613,13.50471115,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,14.39999962,3.344999917,72.10624301,2.699999809,0.9218,99.21569061,1067.5,9.43999958,0.5045,13.59893322,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,16.19999886,2.699999905,43.2732176,1.799999237,0.9699,5.09803915,1133.0,10.43999958,0.424,13.64268017,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,14.39999962,2.324999905,28.92088765,-1.799999237,1.1465,82.35294342,889.0,6.360000134,0.4596,13.65179157,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,14.39999962,2.534999927,28.78909145,0.899999619,1.1777,77.2549057,1482.5,20.19000053,0.5302,13.79204845,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,25.19999886,2.954999908,37.20759913,10.79999924,1.1365,71.37255096,1742.0,21.79999924,0.5494,13.81419277,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,29.69999886,3.449999889,48.9340643,4.5,1.185,65.09803772,2019.0,22.57999992,0.508,13.82681942,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,32.39999771,3.989999851,62.64090968,2.699998856,1.1219,2.745098114,778.0,11.43999958,0.5565,13.78209877,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,31.5,4.514999851,74.91790136,-0.899997711,1.0562,94.11764526,1362.0,18.46999931,0.6321,13.76507282,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,34.20000076,5.084999863,89.17756331,2.700000763,0.8807,81.5686264,1506.5,22.54999924,0.6537,13.75124264,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,37.79999924,5.714999851,106.4758677,3.599998474,0.7922,78.8235321,1648.5,24.46999931,0.6843,13.73809147,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,44.09999847,7.139999787,149.8600585,2.700000763,0.7976,10.1960783,1480.0,25.65999985,0.5723,13.76723766,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
1.200000763,45.89999771,8.684999736,197.8273858,-0.900001526,0.9559,100.0,1355.5,7.769999981,0.5109,13.62155437,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
1.100002289,46.79999924,9.464999723,220.553148,0.900001526,0.7925,85.49019623,1468.0,18.36000061,0.5525,13.60536766,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,52.19999695,11.15999967,272.7146277,2.699996948,0.9507,80.78431702,1553.5,23.82999992,0.7487,13.59514427,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
