AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.600002289,54.0,12.05999967,300.8861538,1.800003052,0.9373,36.47058868,1622.0,23.96999931,0.8462,13.58928108,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,56.69999695,13.00499962,331.2879211,2.699996948,1.0061,0.0,1658.0,21.32999992,0.7831,13.5670042,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.0,56.69999695,16.72499951,429.939508,1.799999237,1.1027,65.09803772,1668.5,20.07999992,0.7066,13.46638775,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.200000763,53.09999847,20.36999939,495.2248171,-0.900001526,1.5497,55.68627548,1568.0,15.48999977,0.6639,13.58581543,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.399997711,52.19999695,23.00999929,520.5242719,-0.900001526,1.906,0.0,1533.0,16.02000046,0.5116,13.53805161,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,51.29999924,23.86499928,524.3717724,-0.899997711,2.1041,63.92156982,1541.0,17.12999916,0.5501,13.47206783,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,52.19999695,24.73499923,527.5568556,0.899997711,2.1027,18.8235302,1540.0,19.69000053,0.7299,13.41952896,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,51.29999924,26.45999916,528.5373211,-0.899997711,2.2372,40.39215851,1482.0,19.04999924,0.5936,13.36446285,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,50.39999771,27.29999913,525.6670834,-0.900001526,2.352,55.29411697,1511.0,16.04999924,0.58,13.30171776,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,51.29999924,28.15499911,522.0543471,0.900001526,2.3773,4.705882549,1483.5,14.30000019,0.2232,13.25452805,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,49.5,29.78999908,510.2368145,-0.899997711,2.2946,66.66666412,1453.0,13.97000027,-0.0047,13.15557003,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,40.5,35.21999887,409.5707521,-2.699996948,2.149,9.411765099,1130.0,8.020000458,-0.2088,12.94442654,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,36.89999771,35.83499883,388.2094059,-3.600002289,2.1982,23.92156982,804.5,5.659999847,-0.176,12.91539383,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,34.20000076,36.40499885,366.1591021,-2.699996948,2.0761,28.62745094,776.5,5.46999979,-0.4241,12.81517792,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,32.39999771,36.94499881,343.6713071,-1.800003052,2.1053,0.0,1261.5,15.55000019,-0.3792,12.81302738,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,31.5,37.97999878,297.4978778,0.900001526,2.0558,69.80392456,1310.0,13.82999992,-0.3326,12.79154205,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,33.29999924,38.53499877,273.1070404,1.799999237,1.9441,60.0,1360.0,12.05000019,-0.4858,12.77338123,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,32.39999771,39.59999872,225.0152386,-0.900001526,1.7387,37.25490189,1290.0,14.88000011,-0.4601,12.77333832,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,37.79999924,41.44499865,161.0506412,2.700000763,1.6382,76.47058868,1647.5,21.90999985,-0.2275,12.77873325,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,43.19999695,42.32999862,137.1224642,2.699996948,1.4275,74.90196228,1761.0,23.96999931,-0.1188,12.78280354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,45.0,42.85499862,122.8753894,1.800003052,1.4045,73.72549438,1861.0,24.57999992,0.0069,12.78341103,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,47.69999695,43.42499857,108.3374922,2.699996948,1.4803,0.0,1954.5,25.52000046,0.1599,12.78329849,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,48.59999847,44.00999854,93.26531572,0.900001526,1.3246,89.80392456,1020.5,16.65999985,0.3637,12.75972843,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,53.09999847,45.3899985,69.4504018,2.700000763,0.7291,85.88235474,1612.5,26.79999924,0.5251,12.77533627,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,60.29999924,46.6649985,68.06265008,1.799999237,0.4127,78.4313736,1834.5,34.83000183,0.6221,12.78122616,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,63.0,47.08499851,71.07383756,2.700000763,0.4161,76.86274719,1911.5,31.23999977,0.6003,12.77598953,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,65.69999695,47.4899985,76.23243813,2.699996948,0.3699,80.0,1986.5,29.52000046,0.7117,12.76248932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,67.5,47.87999852,82.66942217,1.800003052,0.468,58.03921509,1751.5,18.40999985,0.6415,12.7145443,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,68.40000153,48.23999856,89.6546446,0.900001526,0.5878,23.13725471,1743.0,20.73999977,0.7106,12.68174171,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,67.5,48.5999986,95.71728951,-0.900001526,0.5307,87.45098114,1618.5,25.57999992,0.6759,12.66823292,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,68.40000153,48.95999864,102.1753254,0.900001526,0.6425,78.03921509,1651.0,24.77000046,0.7449,12.75401306,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,72.0,49.63499864,118.1728254,1.800003052,0.6248,76.47058868,1727.5,24.36000061,0.5194,12.74329185,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,72.90000153,49.94999866,126.9228868,0.900001526,0.5741,76.86274719,1762.0,25.21999931,0.6406,12.7280283,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.900001526,74.69999695,50.24999866,136.4415298,1.799995422,0.6504,75.6862793,1794.0,24.77000046,0.5962,12.70883274,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,77.40000153,50.93999869,158.2987184,1.800003052,0.8056,74.11764526,1824.0,26.15999985,0.5666,12.67325115,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.200000763,80.09999847,51.71999868,183.9514615,1.800003052,0.7727,75.29412079,1886.0,26.61000061,0.4279,12.64483356,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.900001526,81.0,52.12499873,197.8951325,0.900001526,0.8453,77.64705658,1923.0,25.79999924,0.4172,12.63058949,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.400001526,85.5,54.61499882,275.1389337,0.900001526,1.2676,70.98039246,2023.0,24.21999931,0.0194,12.56288147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,86.3999939,55.18499877,291.8331655,0.899993896,1.3205,67.05882263,2037.0,25.37999916,0.0123,12.56455421,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.899997711,87.29999542,55.7849987,308.6921451,0.900001526,1.508,68.62744904,2059.0,23.82999992,0.1009,12.55104828,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.399997711,88.19999695,56.96999868,341.4712834,0.900001526,1.4335,69.01960754,2082.5,25.29999924,0.0616,12.51251125,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,90.8999939,60.2249986,417.6934234,0.899993896,1.5933,76.47058868,2145.5,29.07999992,0.3078,12.45462704,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.700000763,93.59999847,65.54999835,486.6086181,0.900001526,1.5847,76.86274719,2197.5,29.79999924,0.1395,12.39571667,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.599998474,95.3999939,76.87499784,322.4978031,-0.900001526,1.5663,69.41176605,2247.0,25.29999924,0.1179,12.2607832,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.199996948,93.59999847,82.94999777,180.0991245,-0.900001526,2.3268,78.03921509,2208.5,29.54999924,0.5843,12.1388979,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.300003052,94.5,85.10999781,128.4019068,0.900001526,2.2279,76.07843018,2208.0,31.23999977,0.4657,12.11148548,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.399993896,95.3999939,90.11999779,42.70941552,0.899993896,2.2488,77.64705658,2240.0,31.02000046,0.8748,12.08990574,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.099998474,95.3999939,93.1199969,9.485692119,-0.900001526,1.8294,0.0,2236.0,30.98999977,0.6237,12.15504265,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.400001526,82.79999542,92.9699969,13.84687761,1.799995422,2.1923,70.19608307,1956.0,23.29999924,0.0945,12.44848061,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.299995422,83.69999695,92.87999687,15.04128458,0.900001526,2.1946,69.01960754,1983.0,22.71999931,0.0291,12.41844559,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,85.5,92.56499697,18.44671592,1.800003052,2.3333,10.1960783,2004.0,26.61000061,0.0027,12.31791115,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700004578,31.5,16.58999953,59.5931165,0.900001526,1.3272,25.88235283,1288.0,10.55000019,0.2073,10.53060055,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,30.59999847,17.35499952,63.64929416,-0.900001526,1.3123,40.0,1222.0,14.77000046,0.0738,10.59537125,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,29.69999886,17.72999951,64.341455,-0.899999619,1.3683,18.4313736,1196.0,10.63000011,0.05,10.61575222,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,31.5,18.82499951,66.12597174,2.700000763,1.0357,83.92156982,1339.5,14.80000019,0.1919,10.71318913,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,36.89999771,19.5149995,74.64332722,2.699996948,0.7339,72.15686035,1546.5,16.73999977,0.5231,10.77510738,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,39.59999847,19.91999949,81.01280955,2.700000763,0.6887,38.82352829,1608.0,15.97000027,0.5491,10.80326462,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.299995422,38.70000076,20.7149995,92.18875027,-0.899997711,0.7837,0.0,1565.5,14.38000011,0.4951,10.86425304,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,40.5,21.13499951,98.14705563,1.799999237,0.8229,41.96078491,1548.0,12.47000027,0.5239,10.88204002,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.399993896,38.70000076,21.53999953,102.4407428,-1.799999237,0.9182,36.86274719,1540.0,17.21999931,0.5995,10.91468716,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.099998474,37.79999924,23.75999956,97.04074569,-0.900001526,1.1646,34.50980377,1512.5,15.77000046,0.5764,11.0074625,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.800003052,35.09999847,25.42499946,80.27580404,-1.799999237,1.3086,26.66666794,1419.0,13.98999977,0.4862,11.11319828,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,34.20000076,25.78499948,78.66129592,-0.899997711,1.2454,0.0,1386.5,16.19000053,0.3945,11.15391541,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.899993896,33.29999924,26.77499946,72.86224527,0.900001526,1.6739,26.27450943,1335.0,15.77000046,0.3206,11.19897938,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.199996948,32.39999771,27.01499942,72.03485529,-0.900001526,1.9699,0.0,1292.0,15.48999977,0.2438,11.21923923,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.300003052,29.69999886,27.3599994,70.48921945,-0.899999619,1.8942,58.8235321,1225.0,9.609999657,-0.1735,11.23817253,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,30.59999847,27.5249994,69.88766838,0.899999619,2.0052,24.31372643,1217.0,14.63000011,-0.2793,11.25767136,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.800003052,30.59999847,28.69499939,56.64760037,2.699998856,1.8965,52.94117737,1269.0,9.739999771,0.0628,11.37892151,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,30.59999847,29.2499994,49.49237134,-0.900001526,1.9503,40.0,1211.5,14.88000011,0.1829,11.40900421,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,31.5,29.69999936,44.75593133,0.900001526,1.961,9.019607544,1280.0,10.65999985,0.1491,11.44338036,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,30.59999847,30.22499933,38.00936309,-1.799999237,1.8923,6.666666985,1233.5,12.35999966,0.1658,11.49459743,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,29.69999886,30.41999931,35.44230407,-0.899999619,2.0663,25.49019623,1192.0,14.02000046,0.0825,11.52394962,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299995422,21.59999847,30.64499925,31.01133086,-4.5,2.031,13.33333397,758.5,4.630000114,0.0411,11.49602413,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,18.89999962,30.67499924,30.23885665,-2.699998856,1.8392,69.41176605,1119.5,11.18999958,0.1293,11.53487396,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.899993896,22.5,30.70499926,29.60183943,3.600000381,1.6501,59.2156868,1528.0,16.61000061,0.2011,11.61628819,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,29.69999886,30.94499925,26.63641583,2.699998856,1.8684,0.0,1509.5,14.23999977,0.2908,11.68654823,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.100006104,33.29999924,31.37999922,22.52806863,3.600000381,1.5755,78.4313736,1446.0,15.82999992,0.4042,11.75650883,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,36.0,31.49999924,22.76237384,2.700000763,1.6841,72.54901886,1548.5,15.40999985,0.3431,11.77918816,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,36.89999771,31.5899992,23.24837356,0.899997711,1.7237,10.58823586,1568.5,19.21999931,0.1663,11.81255054,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.200004578,37.79999924,32.00999915,24.17277996,0.900001526,1.6262,54.90196228,1558.5,13.65999985,0.1188,11.88039398,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.699996948,39.59999847,32.36999915,25.31501751,0.899997711,1.5127,44.31372452,1661.0,13.93999958,0.0581,11.90131092,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.599998474,41.39999771,32.54999914,26.61101704,1.799999237,1.605,5.882352829,1653.5,14.13000011,0.0334,11.92397785,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.399993896,40.5,32.69999914,27.64067832,-0.899997711,1.5472,0.0,1605.5,20.11000061,0.0756,11.96593189,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,39.59999847,33.44999921,29.85101782,0.899997711,1.4809,0.784313738,1649.5,19.82999992,0.071,12.08414745,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,38.70000076,33.65999918,30.8404078,-0.899997711,1.4499,47.84313965,1585.5,13.65999985,-0.0036,12.13507462,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0,37.79999924,33.65999924,30.78549313,-1.799999237,1.4968,39.60784531,1671.0,13.98999977,-0.1017,12.17335224,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,40.5,33.77999913,32.19315309,0.900001526,1.529,38.03921509,1660.0,18.90999985,-0.4429,12.35711193,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,42.29999924,33.85499913,33.14387345,1.799999237,1.5892,0.0,1632.0,20.11000061,-0.4488,12.38414478,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299995422,35.09999847,34.03499912,34.17078897,-1.799999237,1.3945,67.45098114,1527.5,14.68999958,-0.2998,12.52975178,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,36.89999771,34.27499914,34.63207683,-0.900001526,1.4841,18.4313736,1498.5,18.36000061,-0.3252,12.61074257,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.300003052,107.0999985,106.3649974,7.207400589,-0.900001526,1.6003,83.92156982,2529.0,30.27000046,0.5174,9.133813858,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,108.8999939,105.9449977,4.752689882,0.899993896,1.416,0.0,2528.0,31.52000046,-0.4746,9.030917168,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.899993896,102.5999985,105.9149977,5.038249385,-1.799995422,1.3371,76.07843018,2424.0,28.07999992,-0.6095,9.023893356,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.100006104,101.6999969,105.7649979,5.66977465,-0.900001526,1.4635,0.0,2363.0,31.61000061,-0.6802,9.024305344,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,99.0,105.5699979,6.982478282,-0.899993896,1.6456,67.84313965,2318.5,26.40999985,-0.605,9.018760681,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.299995422,63.0,100.8149982,102.5951989,-7.199996948,3.2545,27.05882454,745.5,4.190000057,-0.8848,8.753016472,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.099998474,54.89999771,100.0649983,137.7409624,-8.100002289,3.2443,29.80392265,749.0,3.829999924,-1.025,8.650045395,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.199996948,45.89999771,99.17999827,186.6514635,-9.0,3.3332,29.41176605,757.0,4.019999981,-1.3014,8.58103466,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.400001526,38.70000076,98.14499836,247.5147215,-7.199996948,3.2566,28.23529434,750.5,4.130000114,-1.3768,8.524367332,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.399993896,36.89999771,97.04999835,309.5344092,-1.800003052,3.2571,27.45098114,749.0,4.21999979,-1.3841,8.472064018,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.599998474,37.79999924,94.8299984,423.7251894,0.900001526,3.0952,26.27450943,759.5,4.409999847,-1.3193,8.363841057,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.400001526,39.59999847,92.59499849,521.4228591,1.799999237,2.8627,0.0,1600.5,15.23999977,-1.312,8.380620956,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.5,37.79999924,90.29999854,609.0559301,-0.900001526,2.7365,14.90196133,1676.5,14.80000019,-1.3254,8.387648582,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.600006104,41.39999771,89.1899985,643.0219305,3.599998474,2.8541,0.0,1671.0,20.94000053,-1.3188,8.403693199,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.699996948,33.29999924,84.50999839,776.438537,-3.599998474,2.9986,1.568627477,1322.0,16.04999924,-1.5235,8.469944954,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.900001526,29.69999886,83.20499837,816.2720009,-3.600000381,2.885,3.529411793,1203.5,14.43999958,-1.4953,8.488203049,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.5,27.89999962,81.86999836,855.8807684,-1.799999237,2.7008,4.705882549,1148.5,12.98999977,-1.4631,8.504534721,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.799995422,27.0,80.51999836,893.4839842,-0.899999619,2.401,30.98039246,1100.5,10.10999966,-1.4267,8.515213013,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-3.200004578,31.5,76.58999837,974.8198722,2.700000763,1.8128,72.94117737,1339.5,13.72000027,-0.8627,8.568088531,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-4.0,35.09999847,75.38999837,986.7547872,3.599998474,1.5653,82.35294342,1486.0,18.11000061,-0.4495,8.587324142,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-4.600006104,37.79999924,74.23499839,992.3046589,2.700000763,1.4491,77.64705658,1631.5,19.62999916,-0.3756,8.606297493,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-3.699996948,44.09999847,72.0299984,988.638378,6.299999237,1.6177,0.0,1052.5,12.97000027,-0.5199,8.629943848,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-4.099998474,45.0,70.99499842,979.0865545,0.900001526,1.6553,98.4313736,1376.5,18.11000061,-0.4358,8.645367622,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-4.200004578,47.69999695,70.0049984,965.1929962,2.699996948,1.6302,88.62744904,1468.5,21.37999916,-0.4657,8.66185379,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-4.599998474,50.39999771,69.05999839,947.4766491,2.700000763,1.5329,26.27450943,1518.0,18.57999992,-0.4351,8.675262451,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-4.0,51.29999924,68.1299984,927.4170213,0.900001526,1.3389,42.74509811,1522.0,21.11000061,-0.3755,8.692365646,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,54.89999771,65.44499836,852.3146886,0.899997711,1.2618,80.0,1761.0,22.37999916,-0.2358,8.724969864,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.699996948,59.39999771,64.63499832,821.573127,4.5,1.0465,75.29412079,1824.0,22.40999985,-0.1011,8.741805077,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.199996948,61.19999695,63.85499827,789.2811246,1.799999237,0.9445,73.33333588,1883.5,21.52000046,-0.0093,8.749519348,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,65.69999695,62.39999828,719.7650523,1.799999237,0.8065,7.058823586,1948.0,20.54999924,0.1983,8.762583733,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.900001526,36.89999771,55.51499831,451.9660221,-6.299999237,2.1623,25.88235283,756.5,4.300000191,-0.4411,8.672590256,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,31.5,54.38999831,428.403942,-5.399997711,2.2415,28.23529434,750.0,4.019999981,-0.6165,8.636048317,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,23.39999962,53.14499833,410.7228303,-8.100000381,2.4079,28.62745094,754.5,3.940000057,-0.6795,8.622163773,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.799995422,16.19999886,51.80999839,400.4795374,-7.200000763,2.6235,29.80392265,746.0,4.130000114,-0.7356,8.62748909,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.900001526,10.79999924,50.41499837,396.1172033,-5.399999619,2.8085,29.01960754,750.0,4.21999979,-0.8166,8.642260551,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.699996948,7.199999809,47.62499852,390.839852,-1.800000191,2.9208,27.84313774,746.5,4.269999981,-0.8693,8.686005592,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.099998474,4.5,43.46999864,378.9783858,-0.899999619,2.9336,34.90196228,690.5,4.239999771,-0.8585,8.744709015,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.5,5.399999619,42.13499863,371.789747,0.899999619,2.9686,46.66666794,793.0,4.21999979,-0.9882,8.773750305,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.099998474,6.299999714,40.84499868,362.58046,0.900000095,2.912,49.80392075,921.0,4.989999771,-0.8217,8.805439949,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-0.700004578,9.899999619,38.53499869,343.7555076,1.800000191,2.6936,42.74509811,1407.0,12.02000046,-0.8639,8.875666618,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-0.400001526,10.79999924,37.54499873,338.8021531,0.899999619,2.665,2.745098114,1648.0,14.52000046,-0.8372,8.91307354,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.100006104,11.69999981,36.68999872,338.3978374,0.900000572,2.6106,26.27450943,766.0,6.739999771,-0.7985,8.936613083,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,13.5,35.99999876,341.4081083,1.800000191,2.5641,26.66666794,743.0,4.940000057,-0.7697,8.951948166,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.5,12.59999943,35.44499879,348.7143539,-0.900000572,2.3552,29.01960754,752.5,4.46999979,-0.6413,8.968407631,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.200004578,10.79999924,34.5599988,367.5532594,-0.900000572,2.0883,30.19607925,753.0,4.079999924,-0.4929,9.007036209,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.100006104,7.199999809,33.07499884,401.282893,-0.899999619,1.5653,60.7843132,683.5,4.519999981,-0.0436,9.08482933,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.700004578,8.099999428,32.54999886,410.8530197,0.899999619,1.5115,82.74510193,712.5,5.829999924,-0.065,9.111586571,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,14.39999962,31.09499887,432.1123148,6.300000191,1.3655,47.05882263,983.0,6.829999924,0.0238,9.175379753,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,15.29999924,30.65999889,434.34851,0.899999619,1.3723,30.19607925,1003.0,6.190000057,0.0229,9.190509796,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,14.39999962,29.12999894,450.1668484,-0.899999619,1.8489,30.98039246,749.5,5.159999847,-0.3101,9.258446693,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,1.799999952,27.01499897,498.0124461,0.899999976,1.7749,57.25490189,698.5,4.940000057,-0.2488,9.37406826,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,2.699999809,26.42999898,505.7136233,0.899999857,1.6973,72.15686035,941.0,9.720000267,-0.1047,9.415223122,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
