AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.799995422,4.5,25.874999,511.3605123,1.800000191,1.6278,8.627450943,1418.5,12.90999985,-0.0733,9.452525139,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,13.5,24.23999905,497.3088433,0.900000572,1.5745,81.17647552,1007.5,8.550000191,-0.0978,9.53613472,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,14.39999962,23.63999909,486.9847766,0.899999619,1.5777,68.62744904,1167.0,9.630000114,0.0035,9.560750008,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.299995422,18.0,23.0849991,474.2432932,3.600000381,1.6195,34.11764908,1225.0,8.659999847,0.0848,9.58204174,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,18.89999962,19.33499923,337.9619473,-1.799999237,1.6297,7.058823586,1041.0,7.860000134,0.1509,9.735769272,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.400001526,13.5,17.63999931,262.9122512,-2.699998856,1.4041,47.05882263,781.0,5.300000191,0.2128,9.755588531,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,12.59999943,16.76999937,224.8770372,-0.900000572,1.3135,45.88235474,825.0,5.110000134,0.2513,9.775791168,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.300003052,16.19999886,15.16499937,151.5063681,3.599999428,1.2087,43.13725662,1126.0,8.68999958,0.1695,9.840268135,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.299995422,17.10000038,13.76999945,83.28721253,-0.899999619,1.3504,5.09803915,1065.5,12.55000019,0.0029,9.914399147,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,16.19999886,13.19999947,60.31524857,-0.900001526,1.3977,48.23529434,990.5,8.720000267,-0.0759,9.945513725,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,15.29999924,12.73499951,44.9158698,-0.899999619,1.4564,26.27450943,988.5,9.300000191,-0.1188,9.978758812,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,18.0,12.41999955,35.38738834,2.700000763,1.5135,1.176470637,1063.0,12.63000011,0.0081,10.01572895,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.199996948,17.10000038,12.17999956,29.52976106,-0.899999619,1.5696,49.80392075,1011.0,11.57999992,-0.0063,10.05401134,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.299995422,18.0,12.20999961,28.48362589,0.899999619,1.4889,57.64706039,1304.5,10.48999977,0.0084,10.14195442,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,21.59999847,12.41999958,29.75857473,3.599998474,1.4288,45.88235474,1389.5,11.07999992,0.0224,10.1708889,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.900001526,22.5,12.67499958,30.95275288,0.900001526,1.4678,40.7843132,1447.5,11.73999977,-0.1441,10.19992161,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.900001526,22.5,13.43999957,30.99599879,2.700000763,1.5282,67.45098114,1584.5,16.27000046,-0.1828,10.31485653,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200004578,24.29999924,13.75499956,31.79844783,1.799999237,1.4392,69.41176605,1753.5,17.52000046,-0.1,10.35098839,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,28.79999924,14.12999956,34.54993076,4.5,1.5249,58.03921509,1923.0,18.86000061,-0.1442,10.3879137,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,31.5,14.51999957,38.89281234,2.700000763,1.4557,0.0,852.0,8.329999924,-0.1035,10.39183903,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200004578,30.59999847,16.24499952,56.27234513,1.799999237,1.3065,63.92156982,1234.0,10.85999966,0.178,10.51377964,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.100002289,24.29999924,23.42999929,121.1695899,-1.799999237,1.3281,3.137254953,1576.0,12.47000027,-0.0291,15.69083786,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,25.19999886,24.25499926,111.8740395,0.899999619,2.0026,45.88235474,1051.0,7.380000114,-0.3464,15.60293102,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,27.0,24.14999927,111.01576,0.900001526,2.1772,47.84313965,1113.0,8.159999847,-0.4411,15.50165939,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,27.89999962,24.11999928,110.7311161,0.899999619,2.2164,9.411765099,1079.0,12.77000046,-0.4161,15.49866676,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,27.89999962,23.7749993,106.0768203,1.800001144,2.3569,73.72549438,1175.0,10.35999966,-0.1703,15.44754601,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,29.69999886,23.3999993,97.8315237,1.799999237,2.3577,0.0,1161.5,14.07999992,0.0226,15.43649673,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,27.0,23.05499929,90.94217558,-1.799999237,2.3933,27.05882454,751.5,5.909999847,-0.0723,15.37309074,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.200000763,24.29999924,22.85999928,88.08955661,-2.700000763,2.4562,27.45098114,753.5,4.739999771,-0.1646,15.29109573,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.299999237,15.29999924,22.00499929,79.63878618,-4.5,2.3993,30.19607925,756.5,4.110000134,-0.3086,15.06856537,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.099998474,13.5,21.58499928,75.9612936,-1.799999237,2.4666,28.62745094,755.0,4.159999847,-0.3266,15.07507992,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,9.899999619,20.66999928,70.45535276,-0.899999619,2.4376,29.41176605,755.5,4.300000191,-0.3621,15.06562233,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,7.199999809,20.23499929,70.63451357,-2.699999809,2.4502,30.19607925,753.0,4.239999771,-0.3888,15.08487511,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,2.699999809,18.97499931,77.05410573,-1.800000191,2.4934,28.62745094,751.0,4.190000057,-0.3928,15.25187111,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-8.300003052,18.89999962,10.75344801,180.4288396,-4.5,0.4114,40.39215851,810.0,6.489999771,-0.0408,21.62732124,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-10.30000305,16.19999886,11.03275833,178.8411807,-2.700000763,0.6606,4.705882549,795.5,6.630000114,-0.176,21.28777504,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-9.100006104,14.39999962,11.28103419,176.8419068,-1.799999237,0.6754,82.35294342,908.5,11.90999985,-0.2035,21.45657921,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-8.600006104,17.10000038,11.4599997,171.7987042,0.900001526,0.6047,83.52941132,1347.5,18.04999924,-0.2385,21.77383423,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-8.699996948,20.69999886,11.80499968,170.8987804,3.599998474,0.4368,75.6862793,1614.0,23.02000046,-0.145,21.93961143,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-9.0,22.5,12.17999968,170.332467,1.800001144,0.3713,38.03921509,1656.0,14.72000027,-0.1473,21.74942207,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.0,25.19999886,12.59999966,170.5118567,2.699998856,0.3496,25.09803963,805.5,9.359999657,-0.1859,21.18109322,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,28.79999924,13.07999965,172.0348396,3.600000381,0.3481,54.11764908,1192.0,15.77000046,-0.177,21.0802803,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.599998474,30.59999847,13.58999963,174.0731103,1.799999237,0.3894,90.58823395,1327.5,18.12999916,-0.1716,20.99221992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,34.20000076,14.15999964,177.8119248,3.600002289,0.4616,81.96078491,1466.5,21.40999985,-0.2127,20.95645332,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.699996948,37.79999924,14.78999963,183.4819247,3.599998474,0.2969,80.78431702,1608.5,23.86000061,-0.1235,20.93811417,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.800003052,40.5,15.46499963,190.5145099,2.700000763,0.2797,73.33333588,1715.5,23.61000061,-0.0637,20.87423515,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.200004578,42.29999924,16.88999956,205.5853127,-0.899997711,0.2264,0.0,1679.0,23.23999977,-0.0163,20.80493546,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,39.59999847,18.22499954,212.292067,-0.900001526,-0.1268,52.94117737,1652.0,16.96999931,0.0693,20.53590202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,40.5,18.89999954,214.608805,0.900001526,-0.0565,18.4313736,1639.0,18.98999977,0.1134,20.39672852,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.699996948,36.89999771,20.83499951,212.681967,-1.800003052,-0.2046,42.35294342,1510.5,19.36000061,0.3174,20.22243881,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,38.70000076,22.09499949,206.1360692,1.800003052,-0.1359,45.09804153,1563.0,19.32999992,0.2329,20.08093071,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,40.5,22.76999949,203.1397564,1.799999237,-0.0847,1.176470637,1626.0,20.62999916,0.2618,20.0116787,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,38.70000076,24.07499947,192.9344438,-0.899997711,0.3105,0.0,1559.5,17.79999924,0.0206,19.86645317,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,37.79999924,25.34999947,178.4516909,-0.900001526,0.4173,0.0,1511.0,19.71999931,0.0005,19.76929665,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,32.39999771,27.46499937,144.8799369,-0.900001526,0.8907,4.313725471,1104.0,9.630000114,-0.4169,19.44322968,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,28.79999924,27.88499936,135.0775644,-3.599998474,0.974,11.37254906,1025.5,8.409999847,-0.4452,19.20431519,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.700004578,25.19999886,28.24499934,125.0720056,-3.600000381,0.9081,90.98039246,1088.0,14.60999966,-0.4125,19.19403076,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.199996948,28.79999924,28.70999933,112.1836248,3.600000381,0.8826,93.72549438,1240.0,16.65999985,-0.3797,19.18030548,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-4.599998474,35.09999847,29.80499926,85.64285463,2.700000763,0.7471,75.29412079,1478.5,19.23999977,-0.3039,19.17294884,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-4.899997711,45.0,31.84499922,64.4730244,1.800003052,0.2297,46.66666794,1810.0,22.48999977,-0.0933,19.13297653,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.0,45.89999771,32.38499918,61.82061743,0.899997711,0.2252,3.137254953,1872.0,21.90999985,-0.0755,19.07301331,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,45.0,32.81999919,61.24332137,-0.899997711,0.1834,50.98039246,1814.0,23.90999985,0.0775,19.05628967,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,44.09999847,33.16499917,61.77485514,-0.900001526,0.3006,1.176470637,1799.5,18.98999977,-0.0342,18.96574974,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,36.0,34.15499919,63.46624489,-1.799999237,0.2991,20.7843132,796.0,6.409999847,-0.3199,18.37886047,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,31.5,34.13999923,63.5332871,-4.5,0.2728,31.37254906,782.0,6.079999924,-0.4025,17.98859406,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,26.09999847,34.00499919,64.61031272,-5.400001526,0.3114,34.50980377,791.5,6.21999979,-0.4251,17.75571632,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.399993896,13.5,33.14999921,76.50152362,-6.299999237,0.4612,36.47058868,800.0,6.380000114,-0.6695,17.6423893,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.699996948,7.199999809,32.71499921,87.72231123,-6.300000191,0.6011,36.86274719,798.0,6.360000134,-0.808,17.80694962,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.0,3.599999905,22.34999948,334.4933754,3.599999905,-0.0826,92.94117737,839.5,10.07999992,0.0187,18.14498711,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,8.099999428,21.80999947,332.0551378,4.499999523,-0.0132,28.23529434,926.0,7.300000191,0.0011,18.24801254,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200004578,7.199999809,21.25499947,329.4391118,-0.899999619,0.0089,23.52941132,779.5,6.019999981,0.032,18.3452301,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,21.59999847,16.87499944,177.4757918,-3.600000381,2.331,27.45098114,748.5,4.769999981,-0.3288,15.02477455,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,17.10000038,17.15999945,172.5675125,-4.499998093,2.5622,28.23529434,757.5,4.380000114,-0.491,14.9904995,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.600006104,10.79999924,17.33999943,168.2292078,-6.300001144,2.6891,29.80392265,753.5,4.239999771,-0.5598,14.99076557,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,6.299999714,17.44499943,165.1875894,-4.499999523,2.6766,29.41176605,747.5,4.110000134,-0.5055,15.00730419,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,3.599999905,17.50499943,163.2747081,-2.699999809,2.6448,29.80392265,756.0,4.079999924,-0.4803,15.0517931,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,1.799999952,11.7749996,183.7269787,1.799999952,1.5196,79.21569061,691.5,6.019999981,-0.0359,15.0762434,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,10.79999924,12.02999959,180.1485637,4.499999523,1.3608,43.13725662,1622.0,14.32999992,-0.0477,15.14442158,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.799995422,12.59999943,12.23999958,177.6563266,1.800000191,1.357,5.882352829,737.0,6.550000191,-0.0573,15.15175152,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,12.59999943,12.67499957,172.4144372,-0.900000572,1.071,52.15686417,851.0,7.519999981,0.02,15.17588043,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.699996948,13.5,12.89999957,169.6515136,0.900000572,0.9877,96.86274719,1142.5,10.27000046,0.1062,15.21416569,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,15.29999924,13.12499955,167.6093527,1.799999237,0.8725,76.86274719,1442.0,14.27000046,0.1514,15.25970554,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,27.0,13.76999956,169.4767008,4.5,0.7794,0.0,1730.5,17.32999992,0.1466,15.31427288,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,29.69999886,14.45999955,179.9810734,1.799999237,0.5747,81.17647552,1226.0,14.23999977,0.1726,15.15801716,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,32.39999771,14.68499952,185.0504367,2.699998856,0.4361,72.54901886,1371.0,14.68999958,0.2023,15.10521984,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,35.09999847,14.89499949,191.034368,2.700000763,0.3843,68.62744904,1479.0,15.43999958,0.1426,15.05704021,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,39.59999847,15.2549995,204.2964016,1.799999237,0.3041,65.88235474,1663.0,16.40999985,0.1475,14.99473476,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,22.5,15.80999955,230.077512,-6.299999237,1.5579,29.41176605,753.5,4.130000114,-0.4419,14.69875431,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,12.59999943,14.7449996,215.2977586,-0.900000572,1.7487,73.33333588,958.0,6.079999924,-0.5168,14.63582993,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,14.39999962,14.5199996,212.3151738,1.800000191,1.8113,78.4313736,1206.5,8.770000458,-0.4155,14.64006424,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,21.59999847,14.3099996,208.4775128,2.699998856,1.877,58.8235321,1386.0,13.35999966,-0.3631,14.61980057,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,24.29999924,14.35499961,209.2662333,2.700000763,1.9971,62.74509811,1554.0,15.05000019,-0.4157,14.62170982,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,29.69999886,14.8349996,215.3911143,2.699998856,2.0465,3.921568632,1817.5,17.48999977,-0.3779,14.61012077,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,31.5,15.2549996,218.6841993,1.800001144,2.0717,73.72549438,745.5,7.829999924,-0.4076,14.52746868,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,33.29999924,16.27499959,221.3713861,1.799999237,1.9119,74.50980377,1403.0,14.93999958,-0.289,14.50979805,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,36.0,16.87499959,223.1103697,2.700000763,1.7265,70.58823395,1530.0,15.57999992,-0.3223,14.49491978,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,40.5,18.17999958,228.6067007,2.700000763,1.7437,55.68627548,1678.0,15.38000011,-0.2392,14.45616055,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,41.39999771,18.86999954,231.6590725,0.899997711,1.5627,9.8039217,1663.0,20.62999916,-0.3838,14.43631458,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,40.5,19.54499954,233.0903019,-0.899997711,1.4846,0.0,1626.0,20.44000053,-0.3072,14.4202528,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,34.20000076,25.22999945,193.9597541,-1.799999237,1.5933,21.17647171,1377.0,16.27000046,-0.3913,14.47705078,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,31.5,25.75499945,183.5567462,-2.700000763,1.6932,31.76470566,788.0,5.860000134,-0.4636,14.40280151,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,15.29999924,27.23999939,138.8220959,-5.399999619,2.2667,30.19607925,754.0,4.019999981,-0.8247,14.10316467,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,5.399999619,27.50999937,126.2602326,-5.399999619,2.6084,29.01960754,752.0,4.159999847,-0.9503,14.14272594,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,7.199999809,18.92999964,252.4170428,7.199999809,1.8907,89.80392456,1074.5,14.10999966,-0.1367,14.36419964,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,12.59999943,18.52499967,247.4561373,5.399999619,1.9876,3.137254953,747.5,6.739999771,-0.2126,14.3744545,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,11.69999981,18.11999967,242.902976,-0.899999619,2.0345,1.176470637,1276.5,12.10999966,-0.2503,14.43180561,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,10.79999924,17.69999965,238.2132132,-0.900000572,1.9199,60.7843132,1228.0,16.96999931,-0.1285,14.50769329,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,12.59999943,17.24999965,236.5794845,0.899999619,1.8825,54.11764908,1098.0,13.32999992,-0.0017,14.59580803,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,13.5,17.18999965,236.8137895,0.900000572,1.7076,84.70588684,1444.0,19.21999931,0.1434,14.62629986,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,24.29999924,17.36999964,237.4068742,10.79999924,1.5336,73.33333588,1756.5,19.32999992,0.1619,14.65537071,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,28.79999924,17.62499962,239.3012216,4.5,1.4088,0.0,1617.0,15.43999958,0.0906,14.6786747,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,29.69999886,18.17999959,243.7083987,-0.899999619,1.3903,99.21569061,1220.5,9.489999771,0.2664,14.6487484,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,30.59999847,18.37499957,246.2754576,0.899999619,1.2959,82.74510193,1361.5,15.22000027,0.3163,14.66365242,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,33.29999924,18.56999959,249.8360253,2.700000763,1.2239,79.60784149,1493.0,17.61000061,0.4918,14.67100143,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,39.59999847,18.98999954,261.0863285,2.700000763,1.2338,9.019607544,1617.0,16.71999931,0.6136,14.68412971,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,40.5,19.16999956,266.9512782,0.900001526,1.1137,0.0,1606.5,19.86000061,0.5751,14.68625927,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.600002289,35.09999847,19.42499954,274.9961339,-0.900001526,1.1994,71.76470947,1422.0,14.57999992,0.2558,14.71247959,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,37.79999924,19.33499952,271.6243364,2.700000763,1.0426,68.23529816,1550.5,15.85999966,0.3012,14.69033432,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,38.70000076,19.28999957,269.7263301,0.900001526,1.0743,19.2156868,1577.5,19.27000046,0.3173,14.70528984,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,29.69999886,18.79499952,252.5577607,-1.800001144,2.0095,1.960784316,1172.0,14.05000019,-0.224,14.81528187,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,27.89999962,18.62999953,247.8133118,-1.799999237,2.2039,21.56862831,788.0,5.690000057,-0.1668,14.76618004,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,25.19999886,18.43499955,242.848745,-2.700000763,2.1428,27.84313774,749.0,4.659999847,-0.2731,14.68351269,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,14.39999962,17.54999954,227.2804993,-3.600000381,2.6069,29.41176605,747.5,4.079999924,-0.7772,14.58910656,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,8.099999428,16.85999953,223.6387027,-2.699999809,2.6093,29.80392265,745.5,4.21999979,-0.9965,14.73097515,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,4.5,16.06499957,229.9802704,1.800000191,2.3468,71.76470947,689.5,4.989999771,-0.5085,14.81089783,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,7.199999809,16.00499958,230.8387787,2.699999809,2.3034,35.29411697,898.0,7.269999981,-0.4443,14.83370399,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,9.0,16.06499958,229.7606091,1.800000191,2.5748,25.88235283,1056.5,7.079999924,-0.4799,14.86390305,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,8.099999428,16.16999958,227.3756856,-0.900000572,2.6824,25.49019623,996.0,6.079999924,-0.427,14.92562485,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,9.0,16.58999956,216.9802287,0.900000572,2.2746,58.4313736,1547.5,14.55000019,-0.145,15.05490112,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,14.39999962,17.15999953,204.5556532,3.600000381,1.5505,89.01960754,1225.5,15.52000046,0.033,15.12795258,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,19.79999924,17.47499952,200.0917297,5.399999619,1.2305,74.50980377,1571.0,17.19000053,0.1589,15.17399216,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,29.69999886,18.35999948,193.52684,4.5,0.9748,55.29411697,1972.0,18.57999992,0.276,15.26170826,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,31.5,18.88499948,190.4595948,1.800001144,0.8734,5.882352829,1939.0,24.73999977,0.3221,15.28908157,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,21.59999847,21.91499937,145.9050207,-0.900001526,1.0567,53.72549057,1359.5,10.65999985,0.1311,15.49916935,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,26.09999847,22.99499931,125.1635304,1.799999237,1.1453,17.25490189,1650.0,14.23999977,0.0747,15.62789726,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,51.29999924,11.38499973,287.284332,1.799999237,-0.2257,77.64705658,1499.5,20.52000046,0.5946,14.88235474,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,59.39999771,15.11999957,399.7775332,2.700000763,-0.3947,71.76470947,1747.5,21.15999985,0.5086,14.80426979,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,60.29999924,16.12499956,429.4727278,0.900001526,-0.3035,19.6078434,1800.5,19.62999916,0.3394,14.76229095,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,60.29999924,18.1499995,484.0001393,-0.899997711,0.389,0.0,1760.0,22.98999977,0.3142,14.72426414,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,57.59999847,20.08499947,522.9988936,-0.900001526,0.2645,20.3921566,1733.5,17.19000053,-0.0945,14.86525726,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,57.59999847,21.9899994,552.2103733,0.900001526,0.3968,60.0,1706.0,17.61000061,-0.4908,14.87028217,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,59.39999771,23.95499936,578.205195,0.899997711,0.1559,59.2156868,1749.5,17.44000053,-0.5429,14.77203465,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,57.59999847,25.90499929,595.3662102,-1.799999237,0.4565,0.0,1667.5,21.73999977,-0.7372,14.6243782,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
