AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
1.099998474,56.69999695,28.70999922,599.6113879,0.899997711,0.1711,56.07843399,1679.5,18.79999924,-0.8027,14.48385429,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,57.59999847,29.66999919,598.8498965,0.900001526,0.2023,0.0,1654.5,21.65999985,-0.8681,14.43222141,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,54.0,32.50499917,583.2573999,-3.599998474,0.181,0.784313738,1643.0,19.96999931,-1.0112,14.23196602,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,53.09999847,34.28999914,559.2212239,-0.900001526,0.475,50.98039246,1561.0,19.94000053,-1.0417,14.08375931,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,53.09999847,37.78499896,489.3907587,0.900001526,0.3938,56.86274719,1572.0,16.07999992,-0.9135,13.81608105,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,52.19999695,38.65499891,467.9445218,-0.900001526,0.4679,19.2156868,1555.0,19.57999992,-0.9999,13.77302361,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.700000763,49.5,40.34999886,419.4747193,-2.699996948,0.3295,43.92156982,1468.5,20.02000046,-0.5515,13.69644165,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.100002289,50.39999771,41.18999882,392.8737713,0.899997711,0.7332,80.0,1515.0,21.52000046,-0.7315,13.74704456,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,54.0,42.95999877,337.0112322,1.800003052,0.0673,77.64705658,1605.0,22.82999992,-0.374,13.71458912,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.599998474,54.89999771,43.87499873,307.2954455,0.899997711,0.1501,78.4313736,1654.5,23.32999992,-0.273,13.69800663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,56.69999695,45.73499867,245.0453472,0.899997711,0.3296,76.86274719,1752.5,24.82999992,-0.1282,13.68364239,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,57.59999847,46.61999865,217.815849,0.900001526,0.4058,79.21569061,1795.5,26.02000046,0.0382,13.66572189,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,60.29999924,48.20999864,179.2259882,1.799999237,0.5337,79.60784149,1919.5,26.86000061,0.1688,13.62497234,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,66.59999847,49.90499856,148.969285,1.800003052,0.4438,76.86274719,1963.5,28.04999924,0.3359,13.68453312,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,67.5,50.74499855,135.2587794,0.900001526,0.3847,5.09803915,2009.0,23.40999985,0.3678,13.66726208,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.100002289,66.59999847,51.53999853,121.6885348,-0.900001526,0.3552,94.50980377,793.0,12.02000046,0.4064,13.57657528,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,68.40000153,53.17499854,90.45342924,1.800003052,0.2567,80.39215851,1609.0,24.19000053,0.3015,13.5521946,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,69.29999542,53.87999846,82.74264081,0.899993896,-0.0458,80.0,1646.0,24.48999977,0.4677,13.5491848,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,74.69999695,56.6399985,65.64752664,1.799995422,-0.0904,76.86274719,1771.0,24.61000061,0.5473,13.5097599,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,75.59999847,57.32999846,62.7214606,0.900001526,-0.305,76.07843018,1809.5,25.27000046,0.7588,13.49951553,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,78.29999542,58.0049984,63.24658616,2.699996948,-0.3674,77.2549057,1831.0,24.62999916,0.7835,13.48619938,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.600002289,80.09999847,58.6799984,65.31620491,1.800003052,0.1492,76.07843018,1850.5,25.19000053,0.5152,13.47278214,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,79.19999695,59.2799984,68.02535568,-0.900001526,-0.0746,73.72549438,1878.0,23.37999916,0.547,13.45191288,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,80.09999847,59.83499839,72.41926288,0.900001526,-0.0972,72.54901886,1907.0,24.02000046,0.5778,13.44715023,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,81.90000153,61.46999849,86.69197061,0.900001526,-0.323,65.49019623,1936.5,21.54999924,0.1914,13.39580917,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,82.79999542,62.47499847,97.51004705,0.899993896,-0.3232,61.56863022,1952.0,21.21999931,0.1485,13.32083416,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.299999237,83.69999695,64.15499833,121.5025142,0.900001526,-0.421,57.64706039,1962.5,21.37999916,-0.0346,13.16001225,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,84.59999847,64.93499832,134.0433269,0.900001526,-0.371,64.31372833,1970.5,21.71999931,-0.231,13.10271072,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,84.59999847,66.25499827,147.999122,0.900001526,-0.2661,69.80392456,1999.0,23.52000046,-0.2463,13.02686501,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,86.3999939,68.05499827,166.533021,0.899993896,-0.2661,68.23529816,2017.0,23.79999924,-0.2474,12.95419788,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,85.5,69.53999812,173.9129416,-0.899993896,-0.2254,66.66666412,2022.0,23.48999977,-0.2221,12.90772724,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,30.59999847,30.50999916,149.1690418,-2.700000763,-0.1885,2.352941275,1258.5,15.82999992,0.0273,15.20220566,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.799999237,31.5,30.14999919,140.4045678,0.900001526,-0.2937,69.41176605,1174.0,14.80000019,0.0233,15.23305035,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,28.79999924,29.77499919,132.7107118,-2.700000763,-0.4161,88.23529816,1152.5,14.93999958,0.0587,15.24667454,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.899997711,30.59999847,29.45999916,126.0268383,1.799999237,-0.5246,83.13725281,1254.5,16.52000046,0.1381,15.22421265,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,36.0,29.00999916,115.3870083,3.600002289,-0.5714,78.8235321,1470.0,20.82999992,0.2326,15.18329048,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,37.79999924,28.78499923,109.6517983,-1.799999237,-0.5988,0.0,1520.5,19.27000046,0.0734,15.19756794,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,36.89999771,28.7699992,109.390264,-0.900001526,-0.4081,16.86274529,834.5,6.579999924,-0.0081,15.07708931,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,34.20000076,28.73999921,109.0031115,-2.699996948,-0.1615,29.80392265,758.5,5.360000134,-0.1987,14.93589973,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,29.69999886,28.67999921,108.6626369,-4.500001907,-0.0071,28.62745094,784.0,5.329999924,-0.2796,14.82893658,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,24.29999924,28.52999921,108.6031454,-5.399999619,0.2048,31.76470566,780.0,4.989999771,-0.3585,14.75049973,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,18.0,28.24499923,109.6682724,-6.299999237,0.4013,30.58823586,783.5,5.019999981,-0.4801,14.71086025,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,15.29999924,27.86999923,110.8180606,-2.700000763,0.4123,30.98039246,780.5,5.300000191,-0.4713,14.70209408,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,10.79999924,27.38999925,113.1903999,-4.5,0.5299,32.54901886,778.0,5.130000114,-0.5003,14.70996094,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,2.699999809,25.46999933,122.743824,-1.800000191,0.5181,33.33333206,779.5,5.269999981,-0.4785,14.81104088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,9.0,4.604999872,111.6177649,4.5,-0.7463,56.07843399,1047.0,15.47000027,0.609,14.89929485,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,14.39999962,4.184999891,92.30773255,5.399999619,-0.7264,25.49019623,1733.5,16.96999931,0.5194,14.93208694,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,15.29999924,3.434999923,58.30604051,0.899999619,-0.8447,31.37254906,1038.0,14.22000027,0.4713,14.95216942,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,17.10000038,3.149999917,45.34626865,1.800001144,-0.5015,1.176470637,1279.5,15.80000019,0.5468,14.97493935,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,17.10000038,2.849999948,33.22830407,-1.799999237,-0.6443,59.60784531,1181.0,15.47000027,0.67,15.02535915,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,19.79999924,2.879999936,34.20671042,2.699998856,-0.6333,78.8235321,1453.0,20.65999985,0.7091,15.05243587,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,27.0,3.074999948,41.41410907,7.200000763,-0.8009,72.94117737,1744.5,22.27000046,0.7126,15.07365513,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,30.59999847,3.404999936,53.13302314,3.599998474,-0.7436,70.19608307,2011.0,23.62999916,0.8049,15.09130096,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,32.39999771,3.824999901,66.95885151,1.799999237,-0.5815,0.0,782.0,7.690000057,0.8715,15.0192976,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.799999237,31.5,4.274999901,79.72664821,-0.899997711,-0.5533,18.8235302,819.5,7.050000191,0.865,14.93798447,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-1.799999237,34.20000076,5.309999917,106.1429458,2.700000763,-0.595,79.60784149,1457.5,20.48999977,0.8421,15.00913429,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-1.699996948,37.79999924,5.939999904,123.152945,3.599998474,-0.6622,77.64705658,1608.5,22.29999924,0.851,15.01018047,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-2.200000763,39.59999847,6.599999879,141.3152485,1.799999237,-0.6056,76.86274719,1725.5,24.07999992,0.8615,15.01210594,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-1.099998474,46.79999924,8.099999815,187.6454138,3.600002289,-0.6137,72.94117737,1924.5,24.71999931,0.826,15.01029396,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.699996948,47.69999695,8.894999764,212.4696219,0.899997711,-0.3377,27.45098114,905.5,19.57999992,0.6175,14.98589897,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.5,48.59999847,9.704999739,237.1814847,0.900001526,-0.187,85.49019623,1436.5,12.80000019,0.5274,14.9209137,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-1.0,46.79999924,41.12999874,225.4628005,1.799999237,0.3637,79.60784149,1443.5,19.52000046,0.1606,16.85003662,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,49.5,41.95499874,197.2855568,2.700000763,0.3373,21.17647171,1457.5,20.44000053,0.0095,16.82748604,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,39.59999847,45.86999858,60.18620095,-2.700000763,0.3435,85.09803772,1180.0,15.23999977,-0.2058,16.529953,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.899997711,45.89999771,46.60499849,45.19777037,2.700000763,0.0674,82.74510193,1367.5,19.12999916,-0.0293,16.45701408,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,53.09999847,47.54999847,34.57372893,1.799999237,0.1361,78.4313736,1603.5,22.48999977,-0.3575,16.4000206,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,55.79999924,47.8649985,33.70400851,2.700000763,0.061,76.07843018,1671.5,23.07999992,-0.3957,16.37930298,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,57.59999847,48.14999847,34.3083055,1.799999237,-0.0096,75.6862793,1731.5,24.61000061,-0.4132,16.36239052,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,62.09999847,48.70499852,39.29438172,1.799999237,0.2225,27.05882454,1833.5,24.23999977,-0.6584,16.31080818,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,43.19999695,49.5149985,48.17417552,-2.700000763,0.2114,21.96078491,791.5,5.96999979,-0.1534,15.68951416,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,40.5,49.54499849,47.56827759,-2.699996948,0.2886,28.62745094,776.0,5.409999847,-0.0967,15.48791599,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,37.79999924,49.4399985,49.3926078,-2.700000763,0.4315,30.98039246,856.5,10.73999977,-0.1934,15.43913841,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,36.0,49.30499852,51.95234441,-1.799999237,0.5744,0.0,1413.0,17.65999985,-0.2362,15.4478302,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,35.09999847,48.58499858,63.30332672,1.799999237,0.3782,77.64705658,1472.0,18.54999924,-0.3148,15.44787121,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,39.59999847,48.10499859,65.69030951,1.799999237,0.1697,71.76470947,1654.0,18.61000061,-0.1678,15.45178699,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,45.89999771,47.29499855,62.12081821,0.899997711,0.402,0.0,1871.0,22.71999931,0.0118,15.46539593,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,43.19999695,47.02499854,61.57715722,-1.800003052,0.6923,26.27450943,1754.0,19.02000046,0.0108,15.47473526,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,27.89999962,46.34999857,73.21575788,-3.600000381,1.2556,3.921568632,1101.0,9.609999657,-0.5923,15.44368267,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,17.10000038,45.61499866,95.51111949,-6.299999237,1.4821,31.37254906,888.5,5.409999847,-0.6192,15.24542713,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,12.59999943,45.07499865,113.6825763,-4.500000954,1.5073,29.80392265,784.0,5.239999771,-0.6221,15.18094254,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,13.5,44.51999866,130.2168714,0.900000572,1.399,44.70588303,739.0,5.190000057,-0.5301,15.11654472,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,12.59999943,43.90499865,146.68115,-0.900000572,1.3432,77.64705658,790.5,9.800000191,-0.525,15.08345318,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-2.200000763,14.39999962,42.74999871,176.0720215,1.800000191,1.344,29.41176605,1104.0,12.82999992,-0.4964,15.11894512,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-1.899997711,16.19999886,42.25499873,187.6021656,1.799999237,1.2483,20.3921566,1013.5,8.079999924,-0.5929,15.12187958,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-1.299999237,15.29999924,41.77499874,199.6249448,-0.899999619,1.2387,42.35294342,961.5,7.130000114,-0.6049,15.06376934,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.5,16.19999886,40.04999878,243.2333756,0.899999619,1.107,29.41176605,1094.0,11.38000011,-0.5197,14.95569038,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,17.10000038,39.61499883,251.7999255,0.900001526,0.7018,30.19607925,1140.5,13.80000019,-0.5596,14.95139408,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,17.10000038,37.49999894,271.5467618,-1.799999237,0.4367,33.33333206,1059.5,10.30000019,-0.2288,14.99623394,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,18.0,36.86999895,271.9119473,0.899999619,0.3459,50.19607925,1129.5,8.989999771,-0.2048,14.99096203,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,18.89999962,35.51999898,264.9788956,0.899999619,-0.2459,69.80392456,1214.0,14.13000011,0.1629,15.01468849,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,21.59999847,34.84499898,255.8252099,2.699998856,-0.3022,73.33333588,1428.0,16.96999931,0.1871,15.03992367,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,24.29999924,34.21499899,244.7158543,2.700000763,-0.5002,54.90196228,1573.0,15.77000046,0.2702,15.06394863,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,26.09999847,33.62999902,233.1417801,1.799999237,-0.5464,82.35294342,1655.5,24.02000046,0.3282,15.09103012,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,28.79999924,33.08999906,220.3575108,2.700000763,-0.4174,68.62744904,1829.5,19.19000053,0.2003,15.1026535,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,31.5,32.06999914,192.7516167,1.800001144,-0.4615,99.21569061,1320.0,10.88000011,0.2088,15.07279301,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,34.20000076,31.64999919,179.9893131,2.700000763,-0.5013,71.37255096,1423.5,18.15999985,0.1771,15.07607746,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.0,35.09999847,31.27499919,168.6344408,0.899997711,-0.4548,0.0,1371.5,17.90999985,0.0916,15.0818634,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,90.0,101.594997,30.78250919,-0.899993896,1.0203,60.39215851,2125.5,21.19000053,-0.2708,9.225705147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,88.19999695,101.0699972,35.45602564,-1.800003052,0.9269,0.0,2052.0,27.23999977,-0.2816,9.240876198,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,48.59999847,96.31499716,143.9463692,-8.099998474,2.2671,27.05882454,762.5,6.579999924,-0.9085,9.232704163,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,37.79999924,94.09499728,229.3926702,-10.79999924,2.5143,30.98039246,745.5,4.050000191,-1.0828,9.098215103,SmoothCondition,NormalCongestionCondition,AggressiveStyle
1.599998474,32.39999771,92.80499732,288.0330093,-5.400001526,2.4565,32.94117737,759.0,4.019999981,-1.0722,9.048542023,SmoothCondition,NormalCongestionCondition,AggressiveStyle
0.699996948,28.79999924,90.07499749,405.8042613,-0.899999619,2.6656,24.70588303,1181.0,13.47000027,-1.2015,9.039915085,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-0.400001526,36.0,86.26499758,547.8022859,6.300001144,2.6682,63.92156982,1482.0,14.97000027,-1.1195,9.111311913,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-0.900001526,37.79999924,85.12499762,579.5561142,1.799999237,2.5855,62.35294342,1622.0,16.02000046,-1.123,9.130222321,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.400001526,43.19999695,83.05499773,622.8787613,0.899997711,2.4199,15.29411793,1782.5,22.69000053,-1.2834,9.169148445,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-1.899993896,44.09999847,82.0649977,640.5175383,0.900001526,2.4468,0.0,1765.0,22.98999977,-1.2933,9.193551064,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-0.599998474,28.79999924,75.8399979,767.2173178,-2.700000763,1.8655,3.137254953,1147.0,10.72000027,-1.3448,9.29444313,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-0.699996948,24.29999924,74.59499788,801.5729832,-4.5,1.657,10.58823586,1044.5,6.739999771,-1.3544,9.287177086,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,25.19999886,73.37999789,832.0612439,0.899999619,1.6853,11.76470566,1020.5,5.989999771,-1.3103,9.274400711,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.700004578,27.89999962,70.96499786,878.2822613,2.700000763,1.2745,95.6862793,1221.0,13.30000019,-1.0683,9.289520264,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.300003052,31.5,69.83999786,890.071875,3.600000381,1.4778,85.88235474,1396.5,16.48999977,-1.136,9.304947853,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.899993896,35.09999847,68.75999794,894.0257768,3.599998474,1.256,82.74510193,1606.0,20.27000046,-1.0816,9.322182655,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.599998474,49.5,64.99499817,851.2987443,5.400001526,1.3012,98.4313736,1458.5,13.90999985,-0.8976,9.366922379,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,50.39999771,64.13999818,831.3308732,0.899997711,1.6533,88.62744904,1500.5,21.44000053,-0.8671,9.376578331,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.099998474,54.0,63.34499823,808.519764,3.600002289,1.5571,78.8235321,1586.0,25.12999916,-0.7142,9.389038086,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.800003052,56.69999695,60.95999826,731.0281655,3.599998474,1.6627,0.0,1683.5,21.57999992,-0.6903,9.41498661,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,58.5,60.26999836,704.9461712,1.800003052,1.368,66.66666412,1692.5,18.98999977,-0.5723,9.416107178,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,60.29999924,58.99499842,655.9743509,1.799999237,0.9526,31.76470566,1769.0,22.23999977,-0.2862,9.422030449,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,60.29999924,56.4749986,550.6249357,1.799999237,0.4929,60.39215851,1796.5,17.19000053,0.0203,9.425794601,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.199996948,61.19999695,54.7499986,472.4954024,0.899997711,0.4649,20.7843132,1788.5,19.94000053,-0.0647,9.446721077,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.5,59.39999771,53.62499854,419.9174763,-1.799999237,0.6849,29.01960754,1743.5,22.90999985,-0.1889,9.483397484,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-3.100006104,58.5,52.46999855,365.3319426,-0.899997711,0.778,0.0,1727.0,21.82999992,-0.25,9.499205589,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,51.29999924,49.51499863,235.517551,-2.700000763,0.8364,8.627450943,1506.5,18.27000046,-0.5095,9.579472542,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,44.09999847,48.14999873,186.9177902,-3.599998474,1.1168,24.70588303,752.5,4.769999981,-0.7735,9.450025558,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,34.20000076,46.63499877,148.64163,-5.399997711,1.6136,28.23529434,750.5,3.970000029,-0.8428,9.317845345,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,30.59999847,45.95999877,142.3915881,-3.600002289,1.7161,29.41176605,750.0,3.880000114,-0.838,9.268720627,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.299995422,27.0,45.3449988,142.6448846,-3.599998474,1.6979,28.23529434,755.0,4.159999847,-0.9421,9.232893944,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-2.5,24.29999924,43.60499884,171.4021738,-0.899999619,1.6722,0.0,1436.5,4.409999847,-0.7243,9.069019318,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-2.099998474,22.5,43.48499886,175.6599357,-1.799999237,1.6063,74.90196228,1497.5,16.54999924,-0.6688,9.090989113,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.299995422,25.19999886,43.40999886,178.1002323,2.699998856,1.5225,64.70588684,1743.5,16.32999992,-0.6498,9.11123848,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.399993896,29.69999886,43.12499886,184.3035964,2.699998856,1.3408,0.0,1868.5,16.62999916,-0.5573,9.146595001,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.699996948,27.0,42.40499891,194.265223,-2.699998856,0.646,94.90196228,1127.0,13.27000046,-0.4371,9.151207924,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.5,29.69999886,42.16499891,196.8938332,2.699998856,0.4989,20.7843132,1222.5,15.22000027,-0.3272,9.164504051,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.099998474,30.59999847,41.93999891,199.0458249,0.899999619,0.5454,0.0,1220.0,15.13000011,-0.16,9.178483963,UnevenCondition,NormalCongestionCondition,AggressiveStyle
5.799995422,87.29999542,74.86499761,157.6477191,0.0,0.0221,76.86274719,2063.0,28.15999985,0.3311,12.72121239,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.600002289,88.19999695,75.44999758,152.2845585,0.900001526,-0.0423,76.47058868,2068.0,29.07999992,0.3483,12.71217251,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.300003052,89.09999847,77.30999756,127.6971697,0.900001526,0.0206,76.86274719,2091.5,28.79999924,0.491,12.69642258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.200004578,90.8999939,83.30999743,44.16192132,0.899993896,0.3801,76.47058868,2129.0,29.04999924,0.5292,12.54025459,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.399993896,91.79999542,86.92499657,12.17172987,0.900001526,0.3248,78.8235321,2155.0,30.82999992,0.3487,12.46121788,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,93.59999847,88.72499619,8.080547659,0.900001526,-0.4167,79.60784149,2209.0,31.52000046,0.4375,12.56635857,SmoothCondition,LowCongestionCondition,EvenPaceStyle
