AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
1.299995422,94.5,89.08499629,7.893836821,0.900001526,-0.4212,78.4313736,2227.5,31.46999931,0.4187,12.52107525,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.799995422,95.3999939,89.62499631,7.943261948,0.899993896,-0.3171,74.11764526,2231.0,30.82999992,0.4482,12.45472908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,96.29999542,89.83499629,8.058583919,0.900001526,-0.3319,74.90196228,2247.5,28.73999977,0.3592,12.42012787,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,95.3999939,90.19499613,8.377092798,-0.900001526,-0.3813,71.76470947,2268.0,27.87999916,0.4092,12.35827255,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,98.09999847,90.74999606,9.422543405,0.900001526,-0.4221,71.37255096,2307.5,26.44000053,0.3509,12.23940563,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700004578,99.8999939,91.18499616,11.16129735,0.899993896,-0.2858,72.54901886,2347.0,26.54999924,0.3572,12.1608448,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,99.0,92.08499603,13.49519591,-0.899993896,0.0645,73.72549438,2408.0,27.15999985,0.2707,12.06457996,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.299995422,101.6999969,92.33999608,14.44820425,2.699996948,0.1839,77.2549057,2417.0,27.07999992,0.2207,12.02802372,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.100006104,102.5999985,92.60999616,15.56023849,0.900001526,0.0481,75.6862793,2438.0,27.65999985,0.1131,11.99306011,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,104.3999939,92.90999616,17.17108457,1.799995422,0.1466,76.86274719,2442.0,26.73999977,0.0637,11.93623543,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.799995422,105.2999954,93.77999611,21.87823471,0.900001526,0.2309,77.64705658,2464.0,26.48999977,-0.0671,11.84061813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,105.2999954,94.97999598,24.752133,4.5,0.4005,65.88235474,2482.0,26.21999931,0.1994,11.63357925,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.200004578,104.3999939,95.23499591,25.60400575,-0.900001526,0.3331,67.05882263,2463.0,24.79999924,0.1302,11.57480145,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.299995422,103.5,95.95499573,27.51505874,-0.899993896,0.0838,62.74509811,2415.5,23.90999985,-0.0764,11.46597862,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,101.6999969,96.14999568,27.43474631,-1.800003052,0.2047,60.39215851,2397.5,24.73999977,-0.1439,11.40902138,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.800003052,102.5999985,96.34499575,27.63404318,0.900001526,0.2963,58.4313736,2378.5,23.61000061,-0.2094,11.35569382,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,100.7999954,96.50999578,27.44023769,-1.800003052,0.4723,65.88235474,2372.0,24.98999977,-0.2582,11.3168745,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,105.2999954,99.04499639,21.75811073,1.799995422,0.5205,80.78431702,2441.5,33.04999924,0.0315,10.94312572,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,103.5,99.25499649,20.92522919,-1.799995422,0.577,81.17647552,2451.5,34.65999985,0.0743,10.92278576,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,105.2999954,99.47999649,20.55111853,1.799995422,0.6756,80.39215851,2465.5,34.18999863,0.1315,10.9007349,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,44.09999847,24.50999925,401.3856379,-0.900001526,-0.6428,1.176470637,1283.0,15.68999958,-0.0151,12.13651848,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,42.29999924,25.94999921,390.7815031,-1.799999237,-0.8707,3.137254953,1212.5,13.05000019,0.1685,12.10499668,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.799995422,41.39999771,26.63999918,382.929537,-0.900001526,-0.8385,4.705882549,1193.0,9.93999958,0.0838,12.09802914,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.899993896,38.70000076,27.28499919,372.9429705,-2.699996948,-0.7845,24.31372643,793.5,4.940000057,0.0225,12.0295639,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.299995422,35.09999847,27.86999916,361.0119457,-3.600002289,-0.7461,27.05882454,757.0,4.550000191,-0.0648,11.91955662,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,18.89999962,29.47499909,308.1466355,-1.799999237,-0.2565,0.0,1115.0,4.079999924,-0.4517,11.68980885,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,18.0,29.77499909,295.5618903,-0.899999619,-0.345,83.13725281,1210.0,11.82999992,-0.402,11.69303322,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,22.5,30.47999907,267.5873749,2.700000763,0.0383,58.8235321,1409.5,14.05000019,-0.4817,11.7381258,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,24.29999924,30.88499906,252.3216216,1.799999237,0.0587,56.07843399,1576.0,14.63000011,-0.3814,11.75111389,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,29.69999886,31.81499902,219.5189119,3.600000381,0.251,0.0,1888.0,17.82999992,-0.4547,11.77102184,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,31.5,33.40499898,165.5445423,-1.799999237,0.331,84.31372833,1284.0,13.32999992,-0.1849,11.77450943,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.100006104,33.29999924,33.95999897,146.3180266,1.799999237,0.3986,53.72549057,1367.5,11.07999992,-0.1605,11.77720356,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,34.20000076,34.52999898,126.4414515,0.900001526,0.5375,47.84313965,1404.5,11.10999966,-0.135,11.76961231,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,35.09999847,35.05499895,109.9520033,0.899997711,0.7456,42.74509811,1435.5,11.40999985,-0.189,11.76079178,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,36.0,35.53499896,96.58197026,0.900001526,0.8428,41.17647171,1460.0,11.43999958,-0.2431,11.76592255,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-5.099998474,29.69999886,37.09499893,65.37912442,-2.699998856,0.45,2.745098114,1149.5,15.07999992,0.0167,11.88374996,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.600002289,27.89999962,37.01999896,66.43281046,-1.799999237,0.5533,5.882352829,1099.5,11.97000027,-0.1088,11.92293549,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.400001526,27.0,36.91499898,67.88875082,-0.899999619,0.6137,6.274509907,1071.0,9.720000267,-0.2456,11.92254925,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,25.19999886,36.55499897,72.05132735,-0.899999619,0.9668,10.98039246,1038.5,8.18999958,-0.4326,11.90967751,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,24.29999924,36.16499898,76.62027648,-0.899999619,1.0259,36.47058868,758.5,5.190000057,-0.5403,11.83229923,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,22.5,35.69999901,81.89694544,-1.799999237,1.1007,31.37254906,756.5,4.360000134,-0.7586,11.82389832,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,20.69999886,35.38499902,85.35180153,-1.800001144,1.237,30.58823586,752.5,4.239999771,-0.842,11.91088104,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.600002289,14.39999962,34.5149991,95.52027607,-3.600000381,1.3604,31.76470566,751.0,4.269999981,-0.9711,12.11851215,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,0.0,31.45499919,146.19607,-6.299999714,1.6016,30.98039246,751.0,4.269999981,-1.0108,12.69453239,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,6.299999714,14.15999964,213.0675157,4.499999762,0.4546,87.45098114,1050.0,5.159999847,0.0452,12.80783081,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,17.10000038,12.86999972,193.5570433,1.800001144,0.1127,24.31372643,1232.5,15.13000011,0.405,12.94704723,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,23.39999962,12.73499972,189.5351872,6.299999237,0.1489,0.0,1459.5,17.44000053,0.3978,13.00423622,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,20.69999886,11.24999968,142.2167711,1.799999237,0.3836,80.0,1366.5,15.38000011,0.5209,13.13649368,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,24.29999924,11.06999969,135.4292465,3.600000381,0.2846,74.90196228,1587.5,17.27000046,0.584,13.15640068,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.900001526,37.79999924,37.57499908,69.40257939,2.700000763,0.9941,28.62745094,1515.5,11.27000046,-0.1416,10.53221893,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.699996948,36.89999771,37.28999904,64.75514668,-0.900001526,0.961,0.784313738,1495.0,14.72000027,-0.1005,10.56677628,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,30.59999847,34.94999914,29.19203325,-1.799999237,1.2506,1.960784316,1191.0,15.47000027,-0.648,10.78715801,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.800003052,31.5,34.49999914,28.0250839,0.900001526,0.8809,17.64705849,1286.0,13.47000027,-0.544,10.83986759,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.0,32.39999771,34.60499913,26.89268551,0.899997711,0.9015,0.0,1280.5,15.90999985,-0.5859,10.86324787,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,31.5,34.75499913,24.54963492,-0.899997711,0.9533,9.411765099,1268.0,15.48999977,-0.6434,10.88700867,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.799995422,30.59999847,34.93499912,21.01858423,-0.900001526,0.8486,28.23529434,836.0,6.690000057,-0.6084,10.87186909,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,20.69999886,34.94999908,19.91135615,-4.5,1.1413,32.15686417,751.0,4.019999981,-0.732,10.74265862,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,10.79999924,34.3049991,35.17573743,-5.399999619,1.285,31.76470566,750.5,4.190000057,-0.889,10.76134777,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,6.299999714,33.82499912,48.22360129,-4.499999523,1.242,30.58823586,749.5,4.360000134,-0.8764,10.79661942,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.700004578,3.599999905,33.28499912,63.33078686,-2.699999809,1.379,31.76470566,748.0,4.329999924,-0.8956,10.87868977,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,14.39999962,17.4749994,281.3937532,7.199999809,0.0863,0.0,1362.0,16.04999924,0.2892,11.0823946,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,15.29999924,17.0249994,270.8225669,0.899999619,0.0052,34.11764908,1055.5,12.82999992,0.3498,11.14358234,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,27.0,16.03499944,243.535179,8.100000381,-0.2722,67.05882263,1643.0,18.54999924,0.6233,11.27237034,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.100006104,26.09999847,15.65999944,231.0614079,-0.900001526,-0.1351,27.84313774,1590.5,15.40999985,0.5868,11.35617256,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,32.39999771,15.5999994,228.795237,6.299999237,-0.2758,85.09803772,1189.0,12.30000019,0.6066,11.36774158,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.799995422,33.29999924,15.56999942,227.659407,0.900001526,-0.4323,71.37255096,1363.0,14.98999977,0.6589,11.40880299,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,36.89999771,15.56999942,227.6044917,0.899997711,-0.5873,18.8235302,1479.5,18.15999985,0.6663,11.4568882,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.700004578,36.0,15.55499945,226.9672476,-0.899997711,-0.4049,23.92156982,1476.0,13.97000027,0.6218,11.51369953,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,37.79999924,15.58499944,228.2687386,0.900001526,-0.5831,37.64706039,1547.0,12.55000019,0.7038,11.52143478,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.799995422,39.59999847,15.65999944,231.5831028,1.799999237,-0.7589,65.88235474,1627.0,16.79999924,0.7133,11.53907299,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,45.0,16.1249994,253.0574817,1.800003052,-0.3935,5.490196228,1815.0,22.98999977,0.359,11.60149002,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,40.5,17.26499937,299.3016145,-0.899997711,-0.2373,46.66666794,1669.0,20.61000061,-0.1527,12.18118095,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.100006104,45.0,17.7149994,317.1216156,2.700000763,-0.3725,62.35294342,1803.0,20.62999916,-0.0684,12.29000092,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,46.79999924,18.02999939,329.6004204,1.799999237,-0.239,0.0,1899.0,19.82999992,-0.084,12.28741741,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,47.69999695,18.83999937,356.8905536,0.899997711,-0.535,78.03921509,1403.0,18.69000053,0.0443,12.26571465,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.399993896,49.5,19.39499938,372.3919864,1.800003052,-0.4312,3.137254953,1474.0,15.90999985,0.0388,12.25105381,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,29.69999886,41.5949989,203.7106471,0.0,0.2333,75.29412079,1214.0,14.13000011,0.0918,9.205764771,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,32.39999771,41.80499887,198.4204782,-0.900001526,0.1569,0.0,1292.5,15.52000046,0.0917,9.242145538,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,31.5,41.90999889,195.5358252,-0.899997711,0.2536,24.31372643,1257.0,9.829999924,0.1854,9.242186546,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.899993896,29.69999886,41.98499893,192.8850196,-1.800001144,0.3183,3.137254953,1123.0,13.35999966,-0.0536,9.283896446,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.400001526,19.79999924,40.99499896,210.5842056,-4.5,0.5383,43.92156982,961.0,5.360000134,-0.2995,9.282330513,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,18.0,40.46999896,218.0400943,-1.799999237,0.4736,0.784313738,1116.5,5.440000057,-0.2312,9.285952568,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,26.09999847,38.92499898,226.8171533,5.399999619,0.4136,71.76470947,1675.5,20.19000053,0.0404,9.371602058,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.899993896,29.69999886,38.53499899,224.6992553,3.600000381,0.7458,6.274509907,1933.0,22.86000061,0.0644,9.399364471,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,35.09999847,37.33499899,205.2592552,1.799999237,0.8337,82.74510193,1439.0,19.86000061,-0.0753,9.453969955,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.899993896,42.29999924,36.67499901,187.3880007,3.599998474,0.4845,81.5686264,1722.0,24.11000061,-0.0809,9.501407623,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.299995422,48.59999847,36.29999895,174.9508376,2.700000763,0.4502,76.86274719,2006.5,27.02000046,0.0156,9.546587944,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,49.5,36.11999896,168.1083971,0.900001526,0.3789,0.0,1027.0,8.989999771,-0.0134,9.518958092,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,50.39999771,35.75999893,154.2532772,1.799999237,0.606,85.49019623,1514.5,21.11000061,-0.0233,9.544788361,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,47.69999695,35.53499893,145.6487442,-2.700000763,0.197,82.35294342,1579.5,21.07999992,0.1378,9.558200836,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,54.0,35.41499898,140.2487466,6.300003052,0.0707,80.78431702,1641.0,20.69000053,0.3152,9.570343971,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,56.69999695,35.36999896,138.1750089,2.699996948,-0.0654,37.64706039,1662.5,19.94000053,0.4348,9.578801155,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,54.89999771,35.24999895,132.8445678,-0.900001526,-0.4115,0.0,1582.5,20.12999916,0.6226,9.590612411,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.700004578,47.69999695,34.8449989,118.3723381,-0.900001526,0.0866,24.31372643,1401.5,14.82999992,0.1922,9.625114441,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.400001526,45.0,34.79999895,117.31728,-2.699996948,0.1092,26.27450943,782.0,5.46999979,0.1137,9.555096626,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,39.59999847,34.72499895,116.236136,-5.400001526,0.2429,30.19607925,747.5,4.610000134,-0.0638,9.480575562,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,33.29999924,34.61999896,115.8565344,-6.299999237,0.2276,28.23529434,757.5,4.130000114,-0.1349,9.417751312,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,26.09999847,34.48499893,117.0653566,-7.200000763,0.5162,31.37254906,752.0,4.079999924,-0.3262,9.376645088,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.600006104,19.79999924,34.22999894,121.8834833,-2.700000763,0.8006,3.921568632,977.0,13.65999985,-0.4975,9.398391724,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.699996948,18.89999962,34.10999896,124.731754,-0.899999619,0.5954,47.05882263,1244.0,15.40999985,-0.3973,9.433931351,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,23.39999962,34.06499898,125.5863723,4.5,0.5185,80.0,1555.0,19.86000061,-0.3498,9.471674919,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.300003052,28.79999924,34.10999899,124.9788721,5.399999619,0.3983,72.15686035,1867.5,21.40999985,-0.2607,9.497117043,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.700004578,31.5,34.21499901,123.7375584,2.700000763,0.1288,0.0,1648.5,15.73999977,-0.2783,9.516641617,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.399993896,32.39999771,34.33499899,122.4012873,0.899997711,0.6099,26.66666794,1309.5,12.15999985,-0.4606,9.524176598,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,33.29999924,34.469999,120.986533,0.900001526,0.8833,77.2549057,1407.0,15.52000046,-0.5519,9.539155006,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.899993896,35.09999847,34.64999898,119.2072788,1.799999237,1.0356,69.01960754,1512.5,14.65999985,-0.5938,9.552947044,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.100006104,36.0,34.87499898,116.6846098,0.900001526,1.4113,17.25490189,1493.0,18.36000061,-0.6603,9.582460403,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.0,36.89999771,35.06999896,115.1289063,0.899997711,1.2571,0.0,1496.0,16.07999992,-0.6346,9.595119476,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.0,38.70000076,35.369999,113.6828051,2.700000763,1.3027,66.66666412,1611.0,15.63000011,-0.6396,9.606283188,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.5,40.5,35.54999901,113.5510086,1.799999237,1.1526,60.0,1682.0,16.07999992,-0.6174,9.617294312,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,29.69999886,37.01999903,105.2029752,-0.899999619,0.4378,1.176470637,1171.5,14.40999985,0.0015,10.00226593,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,35.09999847,37.679999,89.19517977,3.599998474,0.6719,78.03921509,1511.0,17.04999924,0.1677,10.062397,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,37.79999924,37.96499901,84.22603562,2.700000763,0.874,65.09803772,1622.5,17.19000053,0.184,10.08875179,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299995422,40.5,38.51999903,80.41789133,-0.899997711,0.8631,41.17647171,1605.5,14.18999958,0.157,10.17402363,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,42.29999924,38.66999903,80.17534902,1.799999237,0.8226,39.60784531,1649.5,13.72000027,0.2544,10.19928169,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.700004578,40.5,38.804999,80.12386584,-0.899997711,0.9695,0.0,1623.5,20.29999924,0.1814,10.27387333,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,42.29999924,50.36999855,80.36755118,-3.599998474,0.3536,94.11764526,1269.0,15.97000027,-1.4277,14.68414688,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.799999237,45.89999771,50.74499855,72.1886107,3.599998474,0.1415,87.84313965,1396.0,20.44000053,-1.2928,14.53560925,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,47.69999695,50.80499852,71.5936956,1.799999237,0.2676,85.09803772,1468.5,22.46999931,-1.1517,14.47238922,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,50.39999771,50.84999854,71.431009,2.700000763,0.4091,24.70588303,1525.5,23.86000061,-1.0101,14.41384411,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,52.19999695,50.89499849,71.42894968,1.799999237,0.6151,0.0,1550.0,19.87999916,-1.0677,14.34358215,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.400001526,45.89999771,50.78999844,71.8392125,-4.5,0.7021,21.96078491,767.5,5.360000134,-1.5043,13.96516132,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.0,38.70000076,50.57999846,74.26738104,-7.199996948,0.9425,33.72549057,786.5,5.329999924,-1.4755,13.8263607,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,34.20000076,50.36999849,78.52788834,-4.5,1.1749,24.31372643,1321.5,15.85999966,-1.4038,13.82740211,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,32.39999771,50.12999846,83.72653296,-1.800003052,1.1951,1.960784316,1248.0,15.52000046,-1.2709,13.82606697,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,30.59999847,49.84499849,90.00860912,-1.799999237,1.1345,90.98039246,1242.5,16.77000046,-1.0075,13.81748962,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,32.39999771,49.34999847,100.7191436,1.799999237,0.6533,83.92156982,1494.0,22.44000053,-0.657,13.82433891,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,43.19999695,49.04999847,105.9452446,4.499996185,0.906,0.0,1662.5,23.12999916,-0.3832,13.78067493,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,42.29999924,48.92999846,106.6994138,-0.899997711,1.3086,2.352941275,866.0,21.71999931,-0.4108,13.76617146,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,34.20000076,48.3899985,111.0486999,-4.5,1.7541,36.47058868,830.5,6.079999924,-0.556,13.61719418,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,28.79999924,47.9399985,116.4166653,-5.400001526,1.938,31.37254906,754.0,5.269999981,-0.6637,13.54150486,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,14.39999962,46.45499856,137.7025043,-7.199998856,1.9792,33.72549057,782.0,5.159999847,-1.0141,13.540555,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,7.199999809,45.50999859,157.7541219,-7.199999809,2.0855,35.29411697,780.5,5.329999924,-1.0209,13.58106232,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,1.799999952,32.98499903,347.0870369,1.799999952,1.1484,85.88235474,769.5,8.359999657,-1.0946,13.65867138,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,10.79999924,31.66499905,358.2256806,5.399999619,0.8307,0.0,889.5,18.62999916,-0.8889,13.69693565,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,14.39999962,31.19999906,361.1409938,3.600000381,0.7043,26.27450943,828.5,8.109999657,-0.7773,13.71147919,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,13.5,30.79499907,365.545883,-0.899999619,0.4629,67.05882263,884.5,5.989999771,-0.6443,13.71230888,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,14.39999962,30.05999906,373.7037717,0.899999619,0.1551,36.07843018,891.0,6.630000114,-0.5448,13.70486927,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,13.5,29.20499911,378.5699494,-0.899999619,0.0945,35.29411697,894.0,6.329999924,-0.4706,13.70763111,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,12.59999943,28.69499915,379.6591028,-0.900000572,0.2799,34.11764908,776.5,5.300000191,-0.6747,13.71935844,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,8.099999428,28.04999915,380.8692975,-4.5,0.3186,35.29411697,779.5,5.440000057,-0.7242,13.7556591,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,3.599999905,27.29999918,383.2718397,-4.499999523,0.2931,61.17647171,774.0,5.380000114,-0.7012,13.80340004,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,6.299999714,24.17999925,375.3585519,3.599999905,0.1755,0.0,1129.5,11.48999977,-0.5373,14.17058849,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
