AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.899997711,15.29999924,23.56499929,363.0033084,8.999999523,0.0601,100.0,1138.0,15.05000019,-0.4783,14.19016838,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,18.0,23.0099993,350.1771642,2.700000763,0.0143,85.88235474,1432.5,21.32999992,-0.3426,14.19193554,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,23.39999962,22.5749993,338.0937484,5.399999619,-0.0369,72.94117737,1728.0,23.94000053,-0.244,14.19078732,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,27.89999962,22.21499929,326.1551715,4.5,-0.0795,68.62744904,2024.5,23.44000053,-0.3144,14.18273926,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,31.5,21.97499933,318.0496815,3.600000381,0.1725,0.0,746.5,7.190000057,-0.4648,14.08458424,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,32.39999771,21.56999934,304.5590639,0.899997711,0.0633,78.4313736,1471.0,20.71999931,-0.4896,14.10226917,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,41.39999771,21.28499937,293.5995819,5.399997711,-0.006,69.01960754,1800.0,21.94000053,-0.5103,14.09581852,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-1.899997711,44.09999847,21.07499939,283.041211,2.700000763,0.011,92.15686798,1324.0,10.63000011,-0.3934,14.00267315,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-2.5,46.79999924,20.86499948,271.0751826,1.799999237,-0.1605,89.41176605,1425.0,21.29999924,-0.0205,13.96722221,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-2.099998474,49.5,20.84999952,270.1876171,2.700000763,-0.2432,84.70588684,1503.5,23.52000046,0.0205,13.96954536,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,54.89999771,21.22499946,290.317486,2.700000763,-0.1872,80.0,1665.5,25.48999977,-0.0074,13.95136738,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.600002289,55.79999924,21.58499943,307.5938242,0.900001526,-0.088,72.94117737,1750.5,25.12999916,-0.0699,13.93629932,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.399997711,58.5,22.37999944,342.5741537,6.300003052,-0.0652,72.15686035,1859.5,20.15999985,-0.2092,14.05421925,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.200000763,62.09999847,22.90499944,367.8889408,3.599998474,0.1634,7.450980663,1844.5,24.40999985,-0.3738,14.12677288,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.5,55.79999924,24.95999937,470.372925,-0.899997711,0.4008,56.07843399,1682.5,21.69000053,-0.4963,14.02791786,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,56.69999695,25.2599993,484.1566506,0.899997711,0.4179,1.568627477,1647.5,21.40999985,-0.6046,13.98665714,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,55.79999924,25.61999928,498.4785484,-0.899997711,0.5424,0.0,1601.5,20.77000046,-0.6418,13.94481087,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,54.0,28.00499924,538.1445212,0.900001526,0.6598,17.25490189,1588.5,16.29999924,-0.6029,13.79396343,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,44.09999847,22.18499931,497.6646603,-1.799999237,-0.0063,1.568627477,1338.5,14.18999958,-0.611,16.59742165,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.600002289,45.0,22.70999931,504.9283475,0.900001526,-0.0034,87.45098114,1305.0,17.15999985,-0.6747,16.55984306,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,46.79999924,24.02999931,512.1753315,1.799999237,-0.0136,81.17647552,1426.5,20.65999985,-0.8412,16.51019287,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,50.39999771,25.61999926,512.0151617,3.599998474,-0.0472,78.8235321,1542.5,23.32999992,-0.9322,16.48116112,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,52.19999695,26.48999921,512.0947875,1.799999237,-0.0569,77.64705658,1610.0,23.86000061,-0.8659,16.46518898,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,55.79999924,28.28999914,510.7768211,3.600002289,0.1735,74.11764526,1722.5,24.23999977,-0.6917,16.44657516,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,56.69999695,29.23499909,509.9839809,0.899997711,0.1222,17.25490189,1691.0,24.04999924,-0.7348,16.42206764,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-6.899997711,40.5,35.9099989,411.7188596,-3.599998474,0.2026,51.76470566,1196.0,11.15999985,-0.9137,16.10720444,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-6.900001526,39.59999847,36.56999888,389.6502508,-0.900001526,0.2104,78.8235321,1166.5,15.05000019,-0.8903,16.07762909,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.799999237,34.20000076,38.36999881,318.4526279,-2.699996948,0.3822,89.80392456,1331.0,18.02000046,-0.7059,16.00575638,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,44.09999847,39.10499879,293.5062311,9.899997711,0.5343,85.88235474,1391.5,19.46999931,-0.7091,15.98741627,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,47.69999695,39.89999874,268.1969356,3.599998474,0.3803,82.74510193,1451.5,21.21999931,-0.7854,15.97486401,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,49.5,40.72499874,242.0835903,1.800003052,0.2499,78.4313736,1510.0,21.73999977,-0.8891,15.96058846,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,51.29999924,41.57999872,215.1250075,1.799999237,0.4166,40.39215851,1559.0,20.23999977,-0.8229,15.93502331,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,52.19999695,42.44999867,186.9635511,0.899997711,0.5329,0.0,1512.0,19.15999985,-0.9508,15.905159,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,46.79999924,44.59499865,119.2326829,-4.5,0.798,2.745098114,1240.0,15.77000046,-1.4669,15.82448864,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,47.69999695,45.64499861,90.14590392,0.899997711,0.6495,9.411765099,1147.5,10.97000027,-1.5758,15.74845505,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,40.5,46.94999863,59.42287892,-4.5,0.4769,99.21569061,1228.5,16.48999977,-1.2375,15.56233978,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,43.19999695,47.18999859,54.01921851,2.699996948,0.3627,92.15686798,1326.0,18.36000061,-1.1563,15.54742432,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,45.0,47.44499861,48.8496338,1.800003052,0.2897,89.01960754,1415.0,21.12999916,-1.0302,15.54089642,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,49.5,47.75999864,44.01091347,4.5,0.0493,84.70588684,1497.0,23.44000053,-1.1968,15.53880024,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,55.79999924,48.41999868,37.00738807,6.299999237,0.0762,77.64705658,1687.5,28.82999992,-1.1138,15.54677391,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.700000763,63.89999771,49.54499868,36.99708985,2.700000763,-0.2376,76.47058868,1924.0,28.07999992,-1.1884,15.54468727,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,68.40000153,50.1599987,45.9878624,4.500003815,-0.092,23.92156982,1947.0,27.11000061,-1.0467,15.51317596,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,67.5,50.4599987,50.98515133,-0.900001526,0.0534,0.0,1958.5,26.07999992,-0.9411,15.49774361,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,63.89999771,50.87999865,57.59145494,-1.799999237,-0.41,69.41176605,1902.5,23.32999992,-0.842,15.45803165,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,64.79999542,51.05999858,60.67769059,0.899997711,-0.2427,59.60784531,1925.5,21.82999992,-0.7853,15.42299271,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,42.29999924,51.58499845,70.74433949,-10.79999924,-0.0489,32.54901886,774.5,5.489999771,-1.4402,14.99815941,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,37.79999924,51.41999849,73.90127943,-4.5,0.1219,0.0,787.0,7.659999847,-1.6969,14.72765636,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,36.0,51.26999849,77.20992303,-1.799999237,0.1484,79.21569061,1411.5,16.19000053,-1.7355,14.73292542,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
1.400001526,41.39999771,50.87999846,84.39009219,3.599998474,-0.1676,74.90196228,1690.5,21.69000053,-1.9447,14.78034306,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
1.5,43.19999695,50.75999845,85.37124511,1.799999237,0.2682,74.11764526,1797.0,24.73999977,-1.7857,14.79661942,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,46.79999924,50.66999849,85.59365186,3.600002289,-0.138,72.15686035,1912.0,23.61000061,-1.8217,14.80677223,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,48.59999847,50.60999851,85.62294008,1.799999237,-0.1223,75.6862793,1985.0,26.73999977,-1.818,14.82089901,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.799999237,49.5,50.50499852,85.17606702,0.900001526,-0.0713,11.37254906,1637.5,16.69000053,-1.7145,14.79429817,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,50.39999771,50.27999859,83.84094055,0.899997711,0.0073,76.86274719,1532.0,20.48999977,-1.4683,14.77609348,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,52.19999695,50.21999855,83.38331319,1.799999237,0.1153,25.49019623,1542.5,19.54999924,-1.4696,14.76174641,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,45.0,24.13499914,222.887045,-0.899997711,0.2889,0.0,1811.0,24.02000046,-0.7824,18.89979362,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.200004578,30.59999847,27.91499907,175.8521347,-4.5,0.4026,37.64706039,798.0,6.159999847,-0.76,17.03364754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,24.29999924,28.31999906,162.6992458,-6.299999237,0.5361,39.60784531,804.5,6.300000191,-0.9943,16.86124039,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.600006104,19.79999924,28.64999905,150.2252466,-4.5,0.6514,0.0,1137.0,14.52000046,-1.0827,16.9604187,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.899993896,18.0,28.85999905,142.9407383,-1.799999237,0.6384,76.86274719,1265.0,17.07999992,-1.1039,17.06706429,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.799995422,20.69999886,29.08499904,136.0660355,2.699998856,0.5716,68.62744904,1556.0,20.11000061,-1.0464,17.16863251,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.099998474,24.29999924,29.32499903,130.1571545,3.600000381,0.6308,49.80392075,1744.0,18.21999931,-1.0766,17.22154045,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,22.5,30.50999904,104.2209099,-1.799999237,1.0773,78.03921509,1624.0,17.40999985,-1.4593,17.60224915,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-1.0,24.29999924,30.70499903,99.39912192,1.799999237,0.9005,68.23529816,1920.5,24.19000053,-1.4003,17.70908356,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.399993896,27.0,30.94499904,94.01742713,2.700000763,0.6287,1.960784316,835.0,25.36000061,-1.4456,17.79457092,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,29.69999886,31.45499902,83.6201401,1.799999237,0.3969,86.66667175,1267.5,16.96999931,-1.2675,17.51295662,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-1.5,33.29999924,31.67999902,81.32399613,3.600000381,0.3638,77.64705658,1413.0,19.87999916,-1.2144,17.53516006,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,36.0,31.87499903,80.67851327,2.700000763,0.2087,74.50980377,1525.5,22.77000046,-1.1589,17.56729507,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,35.09999847,32.03999902,80.07192843,-0.900001526,0.1518,70.98039246,1643.0,24.32999992,-1.0113,17.59638596,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.5,40.5,32.39999903,80.34101338,5.400001526,-0.3237,1.176470637,1847.0,21.96999931,-0.633,17.59887695,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,44.09999847,32.834999,84.33586828,0.900001526,-0.5342,40.7843132,1756.0,17.71999931,-0.4565,17.54185104,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,37.79999924,33.22499903,88.86088537,-1.799999237,-0.3056,32.15686417,782.5,6.159999847,-0.7136,17.00205612,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,35.09999847,33.10499902,87.50997001,-2.700000763,-0.4429,39.2156868,816.5,5.519999981,-0.5247,16.65890694,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,31.5,32.90999907,85.78769103,-3.599998474,-0.0843,36.86274719,786.0,6.019999981,-0.5622,16.48595619,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799995422,29.69999886,32.69999906,84.42304693,-1.800001144,-0.0011,37.64706039,797.5,6.110000134,-0.7004,16.4147644,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.700004578,18.89999962,32.33999906,86.48785997,-10.79999924,0.263,38.4313736,795.5,6.380000114,-0.8322,16.44122314,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-1.199996948,8.099999428,31.39499906,99.97573173,-5.400000572,0.7124,38.82352829,800.5,6.239999771,-0.9684,16.53613472,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.399993896,4.5,30.7799991,110.1545026,-3.599999428,0.8227,39.2156868,802.5,6.300000191,-1.0593,16.67425346,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.899993896,14.39999962,16.93499953,261.7670438,8.099999905,-0.2676,5.882352829,1696.5,21.46999931,-0.6235,17.07329369,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.399993896,15.29999924,16.67999955,258.5812732,0.899999619,-0.3137,81.96078491,787.0,6.940000057,-0.5763,17.06605721,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,20.69999886,16.55999953,257.6953071,4.5,-0.6296,66.66666412,1312.5,17.79999924,-0.5,17.20684814,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,35.09999847,17.23499944,270.7822962,4.5,-1.3786,76.86274719,1514.5,22.21999931,-0.3368,17.20882034,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,46.79999924,18.08999936,300.0761487,3.600002289,-1.2279,70.98039246,1993.5,20.94000053,0.1401,17.24666595,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.400001526,49.5,18.56999935,322.9831312,0.900001526,-1.154,85.88235474,1508.5,17.86000061,-0.0471,17.18464851,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.5,54.0,19.13999936,351.8383515,3.600002289,-1.2782,74.50980377,1646.5,23.32999992,-0.1615,17.12646294,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,4.5,16.63499951,42.4629886,0.900000095,0.3041,63.52941132,736.5,5.300000191,-0.3723,14.44702244,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,6.299999714,16.6649995,41.77654805,1.799999714,0.2386,38.4313736,833.5,5.079999924,-0.3435,14.47389126,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,6.299999714,16.6199995,42.59959048,-0.900000095,0.5287,31.37254906,855.5,5.079999924,-0.4136,14.56941032,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,0.0,16.19999951,50.68677645,-2.699999809,0.7131,31.76470566,748.5,4.239999771,-0.4979,14.74855709,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,16.19999886,17.34406718,245.313525,1.799999237,0.5514,89.80392456,1440.5,19.98999977,-1.3435,19.00293732,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.599998474,25.19999886,17.74499936,236.9618228,9.0,0.5268,69.41176605,1929.0,20.94000053,-1.2311,19.22939491,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.699996948,30.59999847,18.25499933,234.1611449,5.399999619,0.5979,29.41176605,862.5,11.10999966,-1.1702,18.99939156,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.199996948,32.39999771,19.3199993,228.0758487,0.899997711,0.3914,80.0,1453.0,17.62999916,-1.0978,18.98276901,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.400001526,35.09999847,19.90499927,225.6218233,2.700000763,0.2108,76.07843018,1552.5,20.71999931,-1.0558,18.99482536,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.599998474,43.19999695,21.91499918,222.5667041,3.599998474,0.1183,49.41176605,1793.5,25.65999985,-0.9031,19.02863503,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.400001526,45.0,22.64999918,223.5645612,1.800003052,0.2042,0.392156869,1851.0,25.12999916,-0.9087,19.01801109,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.699996948,45.89999771,23.38499914,224.8090776,0.899997711,0.1629,31.37254906,1869.0,19.57999992,-0.8034,18.91594887,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.099998474,48.59999847,44.42999862,153.2675463,-1.799999237,0.0992,0.0,1325.5,16.21999931,-0.5316,9.43488121,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,45.89999771,44.12999862,146.7875468,-2.700000763,0.1134,2.352941275,1225.5,13.52000046,-0.5182,9.444156647,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.200004578,42.29999924,43.73999866,138.8037853,-3.599998474,0.1529,10.98039246,1142.5,7.489999771,-0.7207,9.427556038,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,39.59999847,43.30499868,130.7282697,-2.700000763,0.1866,16.07843208,1083.5,6.300000191,-0.6807,9.400959015,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,36.0,42.32999875,114.3600944,-0.899997711,0.3312,25.49019623,1027.5,5.989999771,-0.7869,9.373583794,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,34.20000076,41.36999884,99.45060373,-1.799999237,0.6096,31.37254906,760.5,4.860000134,-0.9937,9.308404922,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,27.89999962,39.31499882,78.62467945,-0.899999619,0.634,29.80392265,754.5,4.300000191,-1.0995,9.168386459,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.200004578,26.09999847,38.29499887,72.30759578,-0.900001526,0.7024,30.58823586,752.5,4.190000057,-1.3467,9.111530304,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,17.10000038,36.64499896,76.41708699,-1.799999237,0.9657,21.17647171,967.0,9.300000191,-1.554,9.129048347,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,15.29999924,36.16499898,82.96298524,-1.800001144,0.8358,27.05882454,1014.0,12.07999992,-1.5842,9.160733223,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.799995422,16.19999886,35.819999,89.5887396,0.899999619,0.7557,61.17647171,1170.5,9.239999771,-1.5728,9.183817863,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,18.89999962,35.62499901,93.94054424,2.700000763,0.6338,52.54901886,1296.5,9.859999657,-1.577,9.207148552,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,20.69999886,35.45999902,97.26040016,1.799999237,0.8611,30.98039246,1363.0,16.21999931,-1.5136,9.239154816,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,22.5,35.29499903,100.8818322,0.900001526,0.7533,45.09804153,1419.0,13.15999985,-1.2275,9.289920807,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,23.39999962,35.20499903,102.5567472,0.899999619,0.9736,56.47058868,1591.5,15.02000046,-1.1981,9.316360474,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.100006104,25.19999886,35.09999901,104.0094847,1.799999237,0.9367,48.62745285,1703.0,14.52000046,-0.9863,9.34209156,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,27.89999962,34.97999903,105.4226369,0.899999619,0.8871,28.62745094,1848.0,15.23999977,-1.0118,9.367337227,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,25.19999886,34.72499905,108.6852893,-0.899999619,0.9304,62.35294342,1539.5,15.48999977,-0.8221,9.531864166,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.200004578,27.89999962,34.51499901,110.7867131,2.700000763,0.8188,46.27450943,1880.5,17.54999924,-0.5981,9.589588165,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,30.59999847,34.394999,110.8489504,2.699998856,0.8363,5.09803915,1941.0,19.69000053,-0.5479,9.62093544,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.100006104,34.20000076,34.10999889,109.9595514,1.800003052,0.7585,80.0,1473.5,16.12999916,-0.2105,9.657440186,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,39.59999847,34.04999886,109.3957544,2.700000763,0.6003,71.76470947,1723.0,19.37999916,-0.0574,9.70417881,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,47.69999695,34.42499886,114.8174914,2.699996948,0.4278,1.960784316,984.5,13.52000046,-0.2414,9.757190704,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,48.59999847,34.99499884,120.4316598,0.900001526,0.2316,78.4313736,1513.0,17.15999985,-0.3139,9.786737442,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,50.39999771,35.29499884,124.2482693,1.799999237,0.2592,75.6862793,1573.5,18.27000046,-0.2911,9.801799774,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,55.79999924,36.08999879,141.5907345,0.900001526,0.2307,20.0,1705.5,17.40999985,-0.1256,9.824108124,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,57.59999847,36.29999876,148.042361,1.799999237,0.3443,0.0,1681.0,21.94000053,-0.0605,9.844958305,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,54.0,36.77999881,163.3856836,-0.899997711,0.5758,14.50980377,1586.5,20.04999924,-0.363,9.925538063,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.399993896,53.09999847,36.79499884,163.8696251,-0.900001526,0.5002,58.4313736,1557.5,14.15999985,-0.2428,9.927994728,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,54.0,36.82499889,164.8635929,0.900001526,0.4758,49.01960754,1598.5,14.40999985,-0.3569,9.931124687,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,54.89999771,36.83999885,165.4010746,0.899997711,0.4621,3.529411793,1622.5,13.80000019,-0.3524,9.93291378,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.699996948,44.09999847,37.76999884,182.18043,-1.799999237,1.7773,1.960784316,1246.0,15.40999985,-0.8023,10.10295391,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,43.19999695,37.88999879,182.6124297,-0.900001526,1.7733,21.17647171,1248.0,14.52000046,-0.8619,10.11505032,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.699996948,44.09999847,38.21999877,182.7433112,1.799999237,1.6067,85.88235474,1377.5,17.29999924,-0.7866,10.13268661,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,49.5,38.81999877,183.0453453,3.600002289,1.2046,82.35294342,1563.5,20.07999992,-0.7579,10.17186356,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,45.0,41.45999867,163.1770092,-2.699996948,1.4042,3.921568632,1266.5,15.40999985,-1.2398,10.27147675,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,42.29999924,41.90999867,151.3839589,-2.700000763,1.3755,4.705882549,1228.0,12.90999985,-1.2197,10.28210545,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.100006104,44.09999847,43.43999863,114.3024345,1.799999237,1.0072,76.47058868,1340.0,13.63000011,-1.0508,10.31733036,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.700004578,41.39999771,44.75999851,88.35497965,-2.700000763,0.8019,8.235294342,1176.5,8.630000114,-1.2781,10.35704613,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,39.59999847,44.95499849,83.94963284,-1.799999237,0.7982,9.019607544,1156.0,7.71999979,-1.3756,10.33983517,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,38.70000076,45.10499852,80.64556474,-0.899997711,0.8252,10.58823586,1118.0,6.909999847,-1.4828,10.30162621,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,37.79999924,45.43499854,72.55654819,-0.900001526,1.0275,12.94117641,1098.0,6.46999979,-1.5985,10.26225662,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,36.89999771,45.82499854,61.34834503,-0.900001526,1.0324,15.68627453,1044.5,6.21999979,-1.6089,10.20056438,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,36.0,46.00499856,55.74149731,-0.899997711,1.034,26.27450943,1004.5,6.079999924,-1.5848,10.17591476,UnevenCondition,LowCongestionCondition,EvenPaceStyle
