AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
1.099998474,32.39999771,46.13999856,51.64413301,-1.800003052,0.9295,12.15686321,772.0,4.610000134,-1.4712,10.07362747,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,31.5,46.09499855,52.85844675,-0.899997711,1.0256,30.19607925,751.5,4.329999924,-1.5172,9.892023087,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,29.69999886,45.97499857,55.96664971,-1.800001144,1.1074,30.98039246,755.0,4.239999771,-1.5996,9.843464851,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,30.59999847,45.55499856,65.57132784,4.5,1.4353,30.19607925,749.0,4.380000114,-1.8778,9.799621582,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.700004578,20.69999886,45.14999854,75.86999709,-9.899999619,1.4947,31.76470566,757.0,4.300000191,-1.9525,9.814746857,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.600006104,8.099999428,44.48999858,98.58294532,-12.59999943,1.5386,32.94117737,748.5,4.269999981,-1.9542,9.847162247,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,4.5,0.075,0.3375,4.5,0.1012,60.39215851,953.0,13.40999985,-0.7433,9.929947853,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,10.79999924,0.254999987,2.2540421,6.299999237,0.0908,0.0,1756.5,18.62999916,-0.7744,9.980980873,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,19.79999924,1.124999936,16.57410827,3.600000381,-0.2469,94.11764526,1450.0,21.44000053,-0.4103,10.43033028,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,35.09999847,2.534999879,53.80298662,5.399999619,-0.299,0.0,1367.5,14.80000019,-0.3894,10.7628355,UnevenCondition,LowCongestionCondition,AggressiveStyle
1.400001526,36.0,3.719999854,89.11280732,0.900001526,-0.5213,78.8235321,1603.0,20.86000061,-0.3367,10.77315807,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.700004578,39.59999847,4.379999828,110.2551786,3.599998474,-0.5904,78.4313736,1741.5,21.71999931,-0.3198,10.78281212,UnevenCondition,LowCongestionCondition,AggressiveStyle
1.200004578,45.0,5.849999777,160.9154125,1.800003052,-0.6813,1.960784316,1794.5,22.77000046,-0.3,10.80523491,UnevenCondition,LowCongestionCondition,AggressiveStyle
2.099998474,38.70000076,8.639999676,238.8319151,-2.699996948,-0.1318,27.84313774,755.5,7.159999847,-0.5236,10.74822712,UnevenCondition,LowCongestionCondition,AggressiveStyle
3.699996948,27.89999962,9.674999682,252.5723992,-6.300001144,0.3902,31.37254906,751.5,4.300000191,-0.948,10.68148327,UnevenCondition,LowCongestionCondition,AggressiveStyle
4.399993896,19.79999924,10.00499967,252.6126704,-8.100000381,0.6558,32.54901886,750.5,3.859999895,-1.1402,10.72652054,UnevenCondition,LowCongestionCondition,AggressiveStyle
4.300003052,12.59999943,10.21499966,250.9853484,-7.199999809,0.7596,30.98039246,750.0,3.99000001,-1.2844,10.80203438,UnevenCondition,LowCongestionCondition,AggressiveStyle
4.199996948,9.899999619,10.37999965,249.1907638,-2.699999809,0.5692,81.96078491,627.5,4.050000191,-1.0809,10.87826729,UnevenCondition,LowCongestionCondition,AggressiveStyle
4.0,11.69999981,10.73999964,245.4400522,1.800000191,0.4038,99.21569061,858.5,10.23999977,-1.0889,11.03565979,UnevenCondition,LowCongestionCondition,AggressiveStyle
3.099998474,18.0,11.29499963,242.4625016,2.700000763,0.7307,27.45098114,1250.0,13.80000019,-1.3268,11.15305519,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.5,18.89999962,11.93999961,239.9210696,-0.899999619,0.5868,79.21569061,1245.5,14.63000011,-1.0765,11.20444489,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.399993896,20.69999886,12.28499959,238.6843323,1.799999237,0.6672,70.58823395,1522.0,16.82999992,-1.0301,11.20047951,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.599998474,25.19999886,12.70499957,238.7740271,4.5,0.7165,67.45098114,1571.5,16.71999931,-1.0685,11.19526863,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.900001526,27.89999962,13.16999957,239.731612,2.700000763,0.6346,18.4313736,784.5,9.739999771,-1.0173,11.16586208,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.199996948,28.79999924,13.64999955,240.6981205,0.899999619,0.5316,95.29412079,1218.5,15.63000011,-0.9807,11.15767956,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.899993896,30.59999847,14.15999953,242.1451371,1.799999237,0.5326,81.96078491,1354.0,15.55000019,-0.8918,11.17872334,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,33.29999924,14.71499952,244.6426371,2.700000763,0.4904,74.50980377,1487.0,15.73999977,-0.8084,11.17111015,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,36.89999771,15.32999948,248.9299157,3.599998474,0.2546,69.01960754,1591.0,16.27000046,-0.7734,11.1592207,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0,40.5,16.64999949,259.1862567,1.799999237,-0.0918,0.0,1601.0,19.86000061,-0.5823,11.15468502,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0,43.19999695,18.71999944,271.9622902,2.699996948,-0.7097,50.19607925,1837.0,15.90999985,-0.0487,11.12738609,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,45.89999771,20.2349994,281.9758577,0.899997711,-0.5262,17.25490189,1885.0,16.46999931,-0.2358,11.10571861,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,46.79999924,21.01499939,286.3782309,0.900001526,-0.287,0.0,1898.0,24.21999931,-0.2969,11.11694431,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,45.89999771,22.55999934,290.7451371,-0.900001526,-0.0962,0.0,1852.5,17.37999916,-0.4767,11.11810493,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,30.59999847,28.87499911,208.6035905,-0.900001526,1.1811,1.960784316,1176.0,12.48999977,-1.1524,11.28107452,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,28.79999924,29.3549991,194.2377609,-1.799999237,1.1725,89.41176605,1253.0,16.44000053,-1.0519,11.29421997,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,33.29999924,30.41999906,164.1636526,2.700000763,0.9782,78.03921509,1534.0,16.98999977,-0.87,11.30547619,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.400001526,36.89999771,31.03499902,148.8063737,3.599998474,0.9542,76.86274719,1669.0,18.02000046,-0.8743,11.31618881,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.699996948,40.5,31.70999902,133.5365021,3.600002289,0.8976,74.11764526,1778.0,19.69000053,-0.8788,11.32783508,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.999996185,38.70000076,32.27999903,121.4853509,-1.799999237,0.9495,54.90196228,1842.5,19.82999992,-0.9246,11.33606052,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,45.0,33.22499908,111.8154618,6.299999237,1.106,0.0,1831.0,23.23999977,-0.9898,11.38364506,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,32.39999771,34.54499909,103.9845472,-2.700000763,1.2125,16.07843208,773.0,6.130000114,-1.1419,11.7699585,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,28.79999924,34.27499908,102.617157,-3.599998474,1.2024,27.05882454,752.0,4.579999924,-1.0402,11.70191383,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,20.69999886,33.56999912,103.9353529,-3.600000381,0.7745,30.98039246,755.5,3.99000001,-1.2604,11.62714195,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,18.89999962,33.19499915,106.4008191,-1.799999237,0.865,31.37254906,752.5,3.970000029,-1.3826,11.58590317,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,16.19999886,32.81999912,110.6395902,-2.700000763,0.9943,29.41176605,750.0,4.050000191,-1.5226,11.56864738,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.799999237,14.39999962,32.4899991,116.2473525,-1.799999237,1.1905,29.80392265,753.0,4.360000134,-1.778,11.57651711,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.700000763,4.5,31.81499912,140.3585799,-0.899999619,1.3473,52.54901886,695.5,4.550000191,-1.6756,11.62989426,UnevenCondition,LowCongestionCondition,AggressiveStyle
1.299999237,5.399999619,31.73999912,144.039046,0.899999619,1.2463,28.23529434,796.0,5.130000114,-1.7165,11.65785885,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.799999237,7.199999809,31.58999912,151.0910797,1.800000191,1.048,71.76470947,903.0,7.940000057,-1.4105,11.7030859,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.600002289,10.79999924,31.51499912,153.9134949,3.599999428,0.96,0.0,1399.0,14.52000046,-1.3831,11.73661232,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,13.5,31.43999912,156.312605,2.700000763,1.044,16.07843208,1031.0,10.15999985,-1.4362,11.74823856,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,14.39999962,31.25999913,161.6942993,0.899999619,0.7678,94.50980377,993.0,9.300000191,-1.2754,11.75322819,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,25.19999886,30.95999913,168.1834517,9.0,0.2834,68.62744904,1746.5,17.98999977,-0.9693,11.78551388,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,29.69999886,30.94499914,168.2079347,0.899999619,0.3138,21.17647171,821.0,7.519999981,-0.7901,11.74790668,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,27.89999962,30.40499911,164.8855614,-1.799999237,0.5655,4.313725471,1051.0,8.270000458,-0.6879,11.72259617,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,54.0,28.85999924,538.0010562,0.0,0.6309,0.0,1551.5,20.23999977,-0.6326,13.75394535,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,48.59999847,32.26499916,503.3758467,-2.700000763,1.0646,56.47058868,1407.5,17.62999916,-0.9403,13.71627617,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,47.69999695,33.05999911,489.1264822,-0.900001526,0.8949,74.11764526,1415.5,16.19000053,-0.9372,13.68058491,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,48.59999847,33.86999909,474.0275337,0.900001526,0.9684,23.13725471,1441.5,15.63000011,-0.9486,13.64170837,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,48.59999847,35.50499906,440.2397818,-0.900001526,0.7881,0.0,1415.5,17.54999924,-1.2187,13.59695244,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,45.0,37.78499897,378.8463607,-0.899997711,0.8713,78.8235321,1336.5,16.40999985,-1.138,13.54011154,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,42.29999924,38.96999898,348.5278789,-2.700000763,0.6986,46.66666794,1352.0,15.07999992,-1.2179,13.49512291,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,45.0,39.47999899,338.6477102,2.700000763,0.7597,7.843137264,1304.5,16.40999985,-1.1943,13.57366848,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,44.09999847,40.97999889,303.7765259,0.900001526,0.4581,96.07843018,1377.0,20.48999977,-1.204,13.70668316,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,51.29999924,42.68999882,265.0036128,5.400001526,0.561,87.05882263,1601.0,25.07999992,-1.2173,13.66448498,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,54.0,43.45499883,246.2974191,2.700000763,0.3313,83.52941132,1675.5,27.07999992,-1.2472,13.62179947,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,58.5,45.26999878,194.6828032,1.800003052,0.082,77.64705658,1758.0,31.79999924,-1.1882,13.54187965,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,61.19999695,46.24499873,167.3018292,2.699996948,-0.0686,78.8235321,1824.5,33.65999985,-1.0883,13.50981331,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,63.0,47.24999874,138.8943993,1.800003052,-0.0784,80.78431702,1889.5,29.52000046,-1.0516,13.5056572,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,63.89999771,48.2099987,114.23379,0.899997711,-0.2062,79.60784149,1953.0,30.11000061,-1.0082,13.47683048,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,65.69999695,49.04999866,100.3438913,1.799999237,-0.0734,0.0,2015.5,29.32999992,-0.8999,13.44565582,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,68.40000153,51.86999868,75.06823733,0.900001526,-0.2526,87.05882263,1670.0,29.94000053,-0.7904,13.32107639,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,71.09999847,52.52999865,73.86010255,2.699996948,-0.2606,85.49019623,1722.5,31.62999916,-0.6432,13.30941486,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.799999237,72.90000153,53.20499872,73.56150211,1.800003052,-0.2431,84.31372833,1763.0,31.90999985,-0.5622,13.29634666,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,76.5,54.52499866,78.78394415,1.800003052,-0.2879,84.70588684,1864.5,35.24000168,-0.5167,13.26952934,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,74.69999695,55.69499861,88.03166845,-3.599998474,-0.2998,81.96078491,1949.5,37.54999924,-0.5575,13.23861504,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,72.0,56.15999864,90.03905049,-2.699996948,-0.6402,79.60784149,1988.5,37.63000107,-0.4571,13.22362423,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,82.79999542,56.78999856,99.553116,10.79999542,-0.6481,77.64705658,2029.5,37.11000061,-0.4465,13.22421837,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,87.29999542,58.0649985,125.0555302,1.799995422,-0.4149,83.13725281,2108.5,33.68999863,-0.444,13.22699928,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,88.19999695,58.6649985,139.4982401,0.900001526,-0.38,81.96078491,2132.5,33.77000046,-0.4371,13.21864605,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,90.8999939,59.8049984,170.1940304,2.699996948,-0.3043,81.17647552,2185.5,32.24000168,-0.4036,13.1915226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,93.59999847,61.04999835,204.3167643,1.800003052,-0.3396,78.4313736,2209.0,31.82999992,-0.4804,13.16501522,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,94.5,61.58999837,222.9659865,0.900001526,-0.3274,80.0,2224.5,30.98999977,-0.4144,13.15202618,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,95.3999939,62.1449983,242.0231764,0.899993896,-0.4308,76.86274719,2248.0,30.96999931,-0.3359,13.13832855,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,96.29999542,63.32999821,278.9685496,0.900001526,-0.2157,73.33333588,2280.0,30.73999977,-0.4654,13.11091709,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,97.19999695,64.63499813,313.9639774,0.900001526,-0.0991,75.29412079,2299.0,30.19000053,-0.6248,13.07862663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,99.0,68.21999817,389.2612609,0.900001526,0.0217,74.90196228,2314.5,29.29999924,-0.7309,12.98857403,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,98.09999847,74.5199983,438.4653434,-0.900001526,-0.0096,76.07843018,2315.5,30.54999924,-0.8483,12.79467201,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.299995422,99.0,83.20499827,320.4147185,0.900001526,0.1485,79.21569061,2317.0,33.04999924,-0.8058,12.66707039,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.099998474,102.5999985,91.52999827,120.1902695,2.700004578,0.4454,80.0,2292.5,32.22000122,-0.716,12.57984161,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.800003052,98.09999847,92.6699983,99.83501433,-4.5,0.3675,78.4313736,2294.0,31.86000061,-0.7335,12.61165428,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.199996948,96.29999542,94.96499799,50.12367498,-0.900001526,0.1991,79.21569061,2285.5,32.33000183,-0.4799,12.55963135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.699996948,96.29999542,95.92499784,31.77648769,0.900001526,0.2536,79.60784149,2279.5,32.33000183,-0.5077,12.4958601,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.0,98.09999847,97.93499781,1.798248939,0.900001526,-0.0144,72.94117737,2308.0,28.07999992,-0.5715,12.31889629,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,99.8999939,98.15999807,1.533968107,0.899993896,0.1873,74.90196228,2358.0,26.98999977,-0.6844,12.23616505,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,100.7999954,98.20499802,1.64997635,0.900001526,0.1043,76.07843018,2377.5,27.04999924,-0.6835,12.31789494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.200004578,103.5,98.69999771,4.301695614,-0.899993896,0.0039,82.35294342,2493.5,29.29999924,-0.6853,12.22769451,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.099998474,105.2999954,98.98499743,6.05417677,0.900001526,0.2555,81.5686264,2532.0,29.69000053,-0.6602,12.13589764,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.800003052,108.0,99.14999746,7.390677578,2.700004578,0.271,83.13725281,2549.5,29.15999985,-0.7068,12.10948467,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.299995422,108.8999939,99.31499736,8.973837465,0.899993896,0.4147,81.5686264,2563.5,30.27000046,-0.7265,12.08562946,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,108.8999939,99.86999715,13.56314846,-0.900001526,0.3745,80.39215851,2561.0,28.12999916,-0.6681,12.03647614,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,110.6999969,101.3249966,23.3469836,0.900001526,0.4475,80.78431702,2571.5,31.52000046,-0.5322,11.86659145,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,109.7999954,101.5199965,24.3494157,-0.900001526,0.4745,82.35294342,2570.5,30.73999977,-0.5456,11.83761883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,110.6999969,102.1199964,27.14094148,0.900001526,0.515,82.74510193,2579.0,31.37999916,-0.647,11.77320766,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,109.7999954,102.7349963,29.42976457,-0.900001526,0.3795,80.78431702,2582.5,31.52000046,-0.7939,11.93821526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,110.6999969,103.1549962,31.88081502,0.900001526,0.4181,80.39215851,2579.5,30.40999985,-0.7103,11.83581161,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,108.8999939,105.5249961,26.54122,-0.900001526,0.485,81.96078491,2565.0,28.57999992,-0.8581,11.65933323,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,109.7999954,105.734996,25.63145746,0.900001526,0.4177,80.78431702,2557.0,27.87999916,-0.9089,11.6157608,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,108.0,106.304996,22.02352596,-0.899993896,0.5428,82.74510193,2537.0,28.36000061,-0.8731,11.41834354,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.299995422,108.8999939,107.6999962,10.31491214,0.899993896,0.3139,81.96078491,2568.5,31.37999916,-0.8584,11.1307745,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200004578,109.7999954,108.194996,6.592345922,0.900001526,0.1593,81.17647552,2583.0,30.62999916,-1.0049,11.01602745,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,106.1999969,108.8849959,2.62197352,-3.599998474,0.2879,80.39215851,2572.0,28.77000046,-0.7323,10.71893597,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,112.5,109.019996,2.483999112,6.300003052,0.1572,82.74510193,2573.5,28.32999992,-0.6961,10.67265415,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,109.7999954,109.1249959,1.966652403,-2.700004578,0.0775,81.17647552,2577.5,28.19000053,-0.7406,10.62977982,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,108.8999939,109.289996,1.190744967,-0.900001526,-0.0789,80.39215851,2551.0,28.44000053,-0.7429,10.60654831,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,107.0999985,109.2749962,1.051396885,-0.900001526,-0.1151,81.5686264,2501.5,27.86000061,-0.6585,10.46161842,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.899993896,106.1999969,109.1999963,1.281354225,-0.900001526,-0.0104,82.74510193,2490.0,27.71999931,-0.5734,10.40786552,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,107.0999985,108.5549965,2.720820689,0.900001526,0.1594,81.17647552,2504.5,27.12999916,-0.8264,10.21735477,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,108.8999939,108.2249969,2.323600205,0.899993896,0.3553,80.0,2540.5,28.61000061,-0.9612,10.06168747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,108.0,108.194997,2.281498573,-1.799995422,0.409,84.70588684,2540.5,28.44000053,-0.8811,10.02541351,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,108.8999939,108.179997,2.246032483,0.899993896,0.3994,80.0,2550.0,28.32999992,-0.8277,10.00861645,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,108.0,108.1499971,2.201185098,-0.899993896,0.4832,83.13725281,2545.5,27.94000053,-0.8411,9.991034508,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,108.8999939,108.1049971,2.116752989,0.899993896,0.3925,81.5686264,2551.0,27.98999977,-0.8592,9.976646423,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,109.7999954,108.1049971,2.116752989,0.900001526,0.335,83.13725281,2556.0,28.48999977,-0.8895,9.951001167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,108.8999939,108.0899971,2.078541135,-0.900001526,0.2702,79.60784149,2549.5,28.86000061,-0.9315,9.935107231,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,109.7999954,108.2249963,2.186311895,0.900001526,0.2731,79.21569061,2567.0,28.52000046,-0.8119,9.756040573,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,108.0,108.1649962,1.743328242,-0.899993896,0.14,84.31372833,2523.5,27.69000053,-1.2051,9.547047615,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.900001526,107.0999985,108.1349963,1.752480765,-0.900001526,0.1859,80.0,2515.0,27.65999985,-1.1415,9.526102066,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.699996948,104.3999939,107.8649961,2.438922141,-0.900001526,0.3732,77.64705658,2446.5,26.98999977,-0.996,9.382190704,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.199996948,103.5,107.7899961,2.865659205,-0.899993896,0.145,75.29412079,2429.0,26.94000053,-1.0315,9.351502419,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,104.3999939,107.5199965,4.515858957,0.899993896,0.3498,77.64705658,2449.5,26.94000053,-0.7072,9.27730751,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.399993896,105.2999954,107.3399962,5.048537752,0.900001526,0.442,79.21569061,2471.5,27.90999985,-0.6646,9.251595497,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,106.1999969,107.2649961,5.12061386,0.900001526,0.3174,78.8235321,2489.0,26.87999916,-0.6771,9.236206055,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,108.8999939,107.1749961,5.005291625,0.899993896,0.4564,78.03921509,2565.0,27.40999985,-0.7561,9.20151329,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.099998474,109.7999954,107.204996,5.109630446,0.900001526,0.4709,78.8235321,2586.0,27.77000046,-0.766,9.187544823,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.200004578,112.5,107.4149961,6.282987936,0.900001526,0.4557,78.03921509,2649.5,27.86000061,-0.798,9.145928383,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.600006104,113.3999939,107.5499962,7.23508158,0.899993896,0.5799,74.50980377,2650.5,28.29999924,-0.8753,9.129566193,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.199996948,112.5,107.8349963,9.184343931,-0.899993896,0.7732,81.96078491,2641.5,27.12999916,-0.8327,9.095917702,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,110.6999969,108.0149966,10.06298944,-0.900001526,1.1194,78.03921509,2591.5,27.40999985,-0.7303,9.04380703,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.400001526,108.0,107.9549966,9.923870849,-0.899993896,1.0202,85.88235474,2532.5,28.54999924,-0.7375,8.982305527,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,107.0999985,107.9099967,9.876506468,-0.900001526,1.0132,84.31372833,2513.0,29.19000053,-0.6486,8.974743843,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,108.8999939,107.8799971,9.458234725,0.899993896,0.3706,85.49019623,2545.0,27.15999985,-0.8716,8.843401909,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.299995422,101.6999969,107.8499971,9.779489423,-2.699996948,0.5146,38.03921509,2566.0,27.98999977,-0.9023,8.826254845,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.799995422,108.8999939,107.939997,9.469218573,7.199996948,0.5559,0.0,2545.5,34.24000168,-0.9453,8.82803154,SmoothCondition,LowCongestionCondition,EvenPaceStyle
