AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.599998474,106.1999969,108.0599969,8.83769408,-1.800003052,0.5428,70.98039246,2498.0,28.98999977,-0.9615,8.828680992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.799995422,107.0999985,108.1199969,8.497219932,0.900001526,0.5634,80.78431702,2502.0,25.19000053,-1.0749,8.819815636,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,106.1999969,108.2849968,7.481975549,-0.900001526,0.6924,0.0,2448.5,33.88000107,-1.0695,8.826399803,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,70.19999695,105.4349969,74.76231371,-6.300003052,1.6481,25.49019623,1387.0,15.18999958,-1.9817,8.878067017,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,63.0,104.669997,104.4845047,-7.199996948,1.7407,27.84313774,776.5,5.519999981,-2.0658,8.798980713,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.399993896,54.89999771,103.7549971,145.170987,-8.100002289,1.8431,31.76470566,750.5,4.440000057,-2.1706,8.71075058,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.200004578,48.59999847,102.7349971,195.0541712,-6.299999237,1.9715,31.37254906,752.0,4.050000191,-2.2819,8.62553215,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.199996948,44.09999847,101.6249971,250.9981686,-4.5,2.0602,29.80392265,757.5,3.910000086,-2.4948,8.558446884,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.799995422,31.5,99.04499715,395.2092783,-5.399997711,2.0869,28.62745094,759.5,4.269999981,-2.4953,8.47581768,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.399993896,32.39999771,97.70999711,465.6090299,0.899997711,1.9274,0.0,1108.5,14.65999985,-2.4958,8.495321274,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.099998474,30.59999847,96.34499709,536.3414745,-1.799999237,1.7653,20.0,1280.5,13.80000019,-2.5177,8.5137043,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.900001526,34.20000076,93.64499728,657.7865531,3.600002289,1.6611,57.64706039,1530.5,13.63000011,-2.3969,8.534356117,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.599998474,36.89999771,92.36999734,704.0949869,2.699996948,1.6248,49.41176605,1609.5,13.97000027,-2.3902,8.541685104,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.700004578,40.5,91.15499744,740.6994341,3.600002289,1.5952,15.29411793,1656.0,20.69000053,-2.389,8.558344841,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.799995422,41.39999771,89.96999741,773.5078639,0.899997711,1.6885,0.0,1644.5,21.07999992,-2.324,8.575056076,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.799999237,92.69999695,73.36499767,244.2490625,0.0,0.1502,72.94117737,2206.0,28.27000046,0.0961,12.16722202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,93.59999847,73.99499766,245.5560471,0.900001526,0.0955,73.33333588,2207.5,27.86000061,0.1651,12.17725754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.899997711,95.3999939,78.20999756,217.1266545,1.799995422,-0.1185,72.54901886,2240.0,27.65999985,0.2948,12.08117008,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,93.59999847,81.79499734,168.2628343,-0.900001526,0.2192,72.54901886,2251.5,28.54999924,0.2482,12.0149765,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,95.3999939,82.48499724,157.821615,1.799995422,0.3708,72.94117737,2262.5,28.02000046,0.255,11.99841213,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.800003052,95.3999939,84.44999708,129.2750641,-0.900001526,0.3986,23.52941132,2249.0,27.57999992,0.2215,12.02105141,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.300003052,94.5,85.03499711,120.0033113,-0.899993896,0.4617,0.0,2228.5,30.27000046,0.1723,12.01014042,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,89.09999847,85.97999706,102.2924573,-2.699996948,0.7275,65.49019623,2106.0,24.77000046,0.2139,11.97298908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.199996948,88.19999695,86.38499705,93.94602562,-0.900001526,0.5746,76.86274719,2082.5,25.61000061,0.2497,11.9503088,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.300003052,89.09999847,88.15499687,59.56725381,0.900001526,1.2438,75.6862793,2088.5,29.29999924,0.2773,11.85461521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.099998474,88.19999695,88.4849968,52.84196885,-0.900001526,1.1031,77.2549057,2089.5,28.71999931,0.2088,11.8425045,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.0,89.09999847,88.81499685,46.49925609,0.900001526,0.9504,76.47058868,2100.5,29.65999985,0.2293,11.83524609,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.800003052,92.69999695,89.20499687,40.14556022,3.599998474,0.8315,77.2549057,2107.5,28.79999924,0.2321,11.83310509,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.400001526,90.0,89.54999695,33.31982199,-2.699996948,0.8007,76.86274719,2115.0,29.11000061,0.2259,11.82072353,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.0,90.8999939,90.67499695,14.13037637,0.899993896,0.8159,76.07843018,2126.0,29.52000046,0.2185,11.80790234,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.0,89.09999847,91.60499649,5.384209495,-1.799995422,0.5326,74.90196228,2135.0,28.12999916,0.1914,11.959795,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.599998474,90.0,91.63499654,5.230446642,0.900001526,0.4945,74.50980377,2139.0,27.87999916,0.1787,12.06061363,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,92.69999695,91.73999621,5.021083259,0.900001526,0.9027,59.60784531,2170.0,23.02000046,0.0897,11.68642807,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.799995422,93.59999847,91.78499629,5.093159693,0.900001526,0.7855,66.66666412,2207.0,25.62999916,0.038,11.61217213,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.099998474,96.29999542,91.91999626,5.723998538,0.900001526,0.8777,70.98039246,2253.0,26.23999977,0.0039,11.62052727,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.699996948,98.09999847,92.11499621,7.134176856,0.900001526,0.8869,65.49019623,2311.5,25.48999977,0.0417,11.59416199,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,99.8999939,92.50499636,10.54624721,0.899993896,1.1032,66.66666412,2360.0,25.44000053,-0.2542,11.34854507,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200004578,98.09999847,93.14999631,16.43339027,-0.900001526,0.7054,65.49019623,2322.5,25.57999992,-0.2912,10.90595818,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,99.0,93.26999639,16.96789942,0.900001526,0.8153,68.62744904,2323.5,25.04999924,-0.3877,10.87237644,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,98.09999847,94.46999664,16.30892101,-0.900001526,0.759,0.0,2280.0,31.65999985,-0.4626,10.62554932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,14.39999962,29.33999912,164.0648073,-5.399999619,0.6908,29.80392265,760.5,4.190000057,-0.8116,11.71348095,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,11.69999981,27.59999914,163.9403325,0.900000572,0.6125,98.4313736,1047.5,8.800000191,-0.8561,11.75217628,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,15.29999924,27.07499914,159.9761374,3.599999428,0.6041,79.60784149,1336.0,13.07999992,-0.8487,11.78191853,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,18.89999962,26.62499917,154.8964772,3.600000381,0.5502,61.17647171,1542.5,14.47000027,-0.8408,11.80877018,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,25.19999886,25.94999917,143.7452483,1.799999237,0.5076,0.0,1565.0,18.54999924,-0.8662,11.86517239,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.299999237,20.69999886,25.27499921,134.2208852,-3.600000381,0.4955,49.41176605,1330.5,16.19000053,-1.0599,11.93218899,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-5.200000763,26.09999847,24.59999924,127.3942336,3.599998474,0.5868,40.0,1687.5,14.13000011,-0.9312,12.18830585,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.799999237,27.0,24.50999928,126.4524375,0.900001526,0.5645,41.96078491,1709.0,19.65999985,-0.9263,12.28740025,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.800003052,24.29999924,24.28499928,124.7809545,-1.799999237,0.4625,39.2156868,1508.5,11.57999992,-0.8299,12.64899349,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,25.19999886,24.04499928,122.6831919,0.899999619,0.1637,48.62745285,1605.5,14.10999966,-0.6022,12.87342834,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,27.0,23.63999929,115.3458278,0.900001526,-0.0378,48.62745285,1754.5,14.90999985,-0.489,13.08719444,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,27.89999962,23.45999928,111.7763356,0.899999619,-0.2012,12.54901981,1704.0,21.11000061,-0.4069,13.17589664,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,27.0,23.26499926,108.0134959,-0.899999619,-0.0606,0.0,1581.5,19.23999977,-0.5369,13.24111176,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.300003052,23.39999962,22.60499926,92.34251281,-2.699998856,0.2714,29.80392265,758.5,9.659999847,-0.8275,13.22626877,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.600002289,19.79999924,22.19999927,84.47796254,-3.600000381,0.3651,29.41176605,749.0,5.21999979,-0.956,13.17037582,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,12.59999943,20.87999927,68.25416592,-1.800000191,0.2401,83.52941132,859.5,7.269999981,-0.8274,13.10344315,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,18.0,20.17499928,58.68495395,2.700000763,0.2758,51.37255096,1260.5,13.63000011,-0.9262,13.11847115,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,21.59999847,19.94999928,54.89236958,3.599998474,0.335,23.52941132,1381.5,14.40999985,-1.0757,13.12205124,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,13.5,19.40999932,51.24599708,-3.600000381,0.4615,29.80392265,754.0,4.110000134,-1.3454,12.9568758,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,10.79999924,19.27499932,52.47953101,-2.700000763,0.5051,32.15686417,748.0,4.050000191,-1.3579,12.9248867,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.299999237,9.899999619,19.16999933,53.79772578,-0.899999619,0.6403,30.58823586,752.5,4.130000114,-1.459,12.9079361,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,6.299999714,19.03499933,56.20095448,-3.599999905,0.5976,29.41176605,755.5,4.190000057,-1.5795,12.90488434,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299995422,44.09999847,23.47499949,253.139863,-0.900001526,0.7967,7.058823586,1779.0,17.90999985,0.0761,16.90999031,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.400001526,41.39999771,24.8849994,244.4778951,-1.799999237,0.69,0.0,1667.5,21.36000061,0.1848,16.94479561,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,38.70000076,26.18999939,228.6588709,-0.899997711,0.9594,34.90196228,787.5,6.159999847,0.0679,15.9314003,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,35.09999847,26.77499936,218.0307102,-3.600002289,1.1211,37.25490189,795.0,6.019999981,-0.1667,15.64935589,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,22.5,27.14999936,206.0466005,-12.59999847,1.2744,37.64706039,805.5,6.21999979,-0.2765,15.51673317,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,18.89999962,27.46499936,194.6056943,-3.600000381,1.1836,39.2156868,801.5,6.380000114,-0.4723,15.40157223,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.700004578,18.0,27.76499936,183.2473896,-0.899999619,1.2556,0.0,1253.5,12.52000046,-0.5406,15.5072794,SmoothCondition,LowCongestionCondition,AggressiveStyle
-4.0,18.89999962,28.07999935,171.4124664,0.899999619,1.138,81.96078491,1352.0,17.98999977,-0.4194,15.63607121,SmoothCondition,LowCongestionCondition,AggressiveStyle
-4.5,22.5,28.45499935,158.4330177,3.600000381,1.1277,70.98039246,1627.5,21.90999985,-0.3713,15.75971127,SmoothCondition,LowCongestionCondition,AggressiveStyle
-4.400001526,26.09999847,28.88999933,144.6110778,3.599998474,1.2539,39.60784531,1811.0,20.96999931,-0.445,15.85468674,SmoothCondition,LowCongestionCondition,AggressiveStyle
-6.600006104,21.59999847,29.96999928,114.1221303,-7.200000763,1.0065,51.37255096,1634.0,20.87999916,-0.6154,16.08819008,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-5.400001526,27.0,30.25499929,107.3618338,5.400001526,1.0823,67.45098114,1876.0,22.61000061,-0.6859,16.20730972,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-5.199996948,29.69999886,30.55499927,101.4401392,2.699998856,1.1817,0.0,1181.5,24.98999977,-0.6462,16.31754494,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-1.199996948,32.39999771,31.99499917,80.92929284,-3.600002289,0.5531,61.56863022,1544.0,19.29999924,-0.3776,16.28833008,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,39.59999847,32.20499914,81.44183519,7.200000763,0.4997,58.8235321,1633.5,19.21999931,-0.2962,16.28242493,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,41.39999771,32.41499912,82.63349578,1.799999237,0.2354,55.68627548,1703.5,19.27000046,-0.1555,16.27122688,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,44.09999847,32.87999908,86.44941845,0.900001526,-0.2856,42.74509811,1784.0,18.37999916,-0.0872,16.21653557,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,44.09999847,33.40499902,92.1228496,0.900001526,-0.2979,29.80392265,1783.0,22.96999931,0.1388,16.23450851,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.0,43.19999695,33.52499897,93.62020477,-0.900001526,-0.2374,0.0,1689.0,21.71999931,-0.0455,16.25572777,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.399993896,34.20000076,33.434999,92.8843406,-5.399997711,0.0463,19.6078434,806.5,6.269999981,-0.1736,15.95893192,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.400001526,27.89999962,33.19499901,92.01301839,-6.300001144,0.2232,32.94117737,777.0,5.96999979,-0.1692,15.78310299,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.0,22.5,32.86499902,92.43586542,-5.399999619,0.4061,36.07843018,796.5,6.190000057,-0.2228,15.7361536,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.700004578,16.19999886,32.41499906,95.12671373,-6.300001144,0.6553,36.86274719,800.0,6.329999924,-0.3474,15.80094719,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,2.699999809,30.58499912,124.5063729,-1.800000191,0.8748,38.03921509,798.0,6.329999924,-0.3829,16.10973549,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.699996948,1.799999952,29.93999912,136.4607362,-0.899999857,0.8905,36.47058868,803.5,6.489999771,-0.4313,16.29353333,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.299999237,60.29999924,50.26499844,68.63925749,-1.799999237,-0.3429,0.0,1778.0,23.36000061,0.1973,14.78601551,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-4.299999237,52.19999695,50.5799984,70.8900959,-2.700000763,0.9409,3.137254953,845.5,6.519999981,-0.3879,14.53647327,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-5.0,47.69999695,50.62499835,70.50088449,-4.5,0.8712,26.27450943,763.0,5.329999924,-0.4589,14.30569649,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,36.89999771,50.39999835,74.82202831,-1.800003052,1.4005,50.19607925,1523.0,19.23999977,-1.0233,14.08302402,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.200000763,39.59999847,50.09999835,79.45321498,2.700000763,1.3885,61.96078491,1610.5,16.61000061,-1.01,14.08647823,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
1.700000763,41.39999771,49.75499833,82.45776593,1.799999237,1.3169,61.56863022,1660.0,17.36000061,-0.9507,14.08980656,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.299999237,42.29999924,49.1699983,83.25060516,-0.899997711,0.6286,56.86274719,1659.5,18.37999916,-1.0199,14.11603737,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,29.69999886,47.60999829,96.14836738,-2.699998856,1.0556,13.72549057,798.0,6.269999981,-1.4416,14.11282349,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,23.39999962,46.69499836,118.6743728,-3.600000381,1.1178,30.98039246,785.5,5.079999924,-1.3004,13.91685772,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,22.5,46.46999836,126.6061941,-0.899999619,0.8782,0.0,1322.0,16.27000046,-1.2244,13.94990635,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,21.59999847,45.92999837,145.0577191,0.899999619,0.7449,53.33333588,1376.0,12.82999992,-0.9238,13.99499321,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.399997711,17.10000038,44.36999849,185.9787311,-2.699998856,1.0609,15.68627453,935.0,14.60999966,-1.0701,14.09593868,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.799999237,11.69999981,43.73999848,203.2193735,-5.400000572,1.3027,30.98039246,799.0,6.519999981,-1.2607,14.10662651,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.799999237,3.599999905,42.22499851,251.7944293,-1.799999714,1.7486,32.15686417,787.0,5.610000134,-1.0198,14.13600445,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.400001526,2.699999809,41.45999854,276.9888599,-0.900000095,1.8187,74.11764526,785.5,5.130000114,-1.0483,14.14000797,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,10.79999924,40.25999852,316.6925861,8.099999428,1.0914,51.76470566,1019.5,11.77000046,-0.8322,14.16944504,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.700000763,15.29999924,38.57999853,361.602278,0.899999619,0.8175,93.33333588,990.5,10.07999992,-0.3101,14.16018009,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.199996948,16.19999886,34.39499865,384.7387594,0.899999619,0.5718,68.62744904,1361.0,15.80000019,0.049,14.24342632,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.800003052,23.39999962,32.95499869,362.5255398,7.200000763,0.2585,74.90196228,1862.0,25.98999977,0.2852,14.30987358,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.0,33.29999924,31.84499878,324.96351,1.799999237,0.0362,3.137254953,816.0,23.37999916,0.6068,14.33492374,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,34.20000076,30.79499891,286.1384315,0.900001526,0.2738,83.92156982,1540.5,20.29999924,0.621,14.34511757,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,37.79999924,29.6249989,237.4066344,-1.799999237,0.7909,0.0,1568.0,19.98999977,0.2401,14.3509922,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,28.79999924,28.1999989,186.4006597,-3.599998474,1.1385,2.745098114,1251.5,15.63000011,0.0017,14.40657043,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.199996948,29.69999886,27.31499895,159.7985696,0.899999619,0.9921,93.33333588,1231.0,16.36000061,0.1531,14.54084587,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.700000763,33.29999924,26.99999899,149.8088002,3.600000381,0.9877,85.49019623,1326.0,18.15999985,0.2186,14.57877922,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.300003052,35.09999847,26.78999902,143.6134455,1.799999237,0.6944,78.4313736,1463.5,20.12999916,0.3413,14.58747387,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.700000763,38.70000076,26.71499908,141.447727,3.600002289,0.9089,74.90196228,1557.5,19.98999977,0.2977,14.58654404,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
4.199996948,43.19999695,26.74499913,142.1231858,4.499996185,1.1226,32.15686417,1756.0,22.82999992,0.1912,14.50784016,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
4.799999237,42.29999924,26.83499916,144.4680677,-0.899997711,1.296,0.0,1684.5,22.12999916,0.0273,14.48416233,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,35.09999847,26.74499919,142.4801366,-3.600002289,1.4794,24.70588303,760.0,5.409999847,-0.1309,14.33703518,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,29.69999886,26.54999921,138.9493153,-5.399999619,1.7615,31.76470566,771.5,5.190000057,-0.2836,14.22849464,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,25.19999886,25.9799993,129.2558603,-1.800001144,1.5182,33.33333206,787.5,5.110000134,-0.407,14.12848186,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.700000763,22.5,25.64999931,124.8360976,-2.699998856,1.4652,31.37254906,781.0,5.050000191,-0.4523,14.03587341,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.200000763,21.59999847,25.3049993,120.2943774,-0.900001526,1.472,33.33333206,795.5,5.239999771,-0.3931,13.96087837,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.100002289,20.69999886,24.62999933,111.6417946,-0.899999619,1.1663,76.47058868,1243.0,11.57999992,0.1156,13.92044258,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.200000763,24.29999924,24.44999934,109.7527101,3.600000381,1.1735,71.37255096,1432.0,18.48999977,0.2813,13.93914795,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,36.0,33.11999906,104.8551804,-4.5,1.3662,35.29411697,792.0,6.159999847,-0.9768,16.91437149,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200004578,33.29999924,33.40499903,102.88624,-1.799999237,1.5701,46.66666794,1362.0,17.04999924,-1.0303,16.71735382,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,35.09999847,33.70499903,100.5340365,1.799999237,1.8519,51.76470566,1393.5,14.97000027,-0.9783,16.67809486,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899993896,36.89999771,33.95999902,99.53023104,1.799999237,1.6995,72.15686035,1481.0,19.79999924,-1.0975,16.6645565,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,38.70000076,34.07999903,99.79382462,1.800003052,1.5892,72.54901886,1568.0,20.48999977,-1.0341,16.67260551,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,40.5,34.22999903,100.3567063,1.799999237,1.6301,69.41176605,1661.5,21.57999992,-1.0011,16.68060875,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,45.0,34.52999897,103.5417907,1.800003052,1.7742,63.92156982,1828.5,22.40999985,-0.988,16.67865181,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,45.89999771,34.66499894,105.5331546,0.899997711,1.6993,56.47058868,1891.0,22.94000053,-1.0313,16.67740059,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,47.69999695,34.81499888,108.1141705,1.799999237,1.6913,57.64706039,1952.0,19.73999977,-0.9732,16.653965,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,51.29999924,35.9699988,123.1739907,2.700000763,1.4241,18.4313736,1495.0,17.46999931,-0.5748,16.46998405,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,50.39999771,36.31499879,125.9158631,-0.900001526,1.1948,0.0,1454.0,19.48999977,-0.5704,16.43903923,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,42.29999924,38.60999877,99.99243334,-4.5,1.4332,7.450980663,1201.5,12.38000011,-0.9721,16.24475288,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.499996185,40.5,39.05999877,89.16040057,-1.799999237,1.4164,58.8235321,1167.0,9.829999924,-0.9737,16.14477539,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,39.59999847,39.76499879,73.51756191,0.899997711,1.5755,78.8235321,1195.0,15.35999966,-0.8533,16.09074783,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.999996185,41.39999771,40.36499875,63.06535877,1.799999237,1.717,85.49019623,1282.0,17.12999916,-0.7364,16.04458046,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,45.0,41.02499873,54.34664751,1.800003052,1.6011,72.94117737,1389.5,18.11000061,-0.6945,15.99803448,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,48.59999847,41.41499872,50.91993565,3.599998474,1.6698,69.80392456,1429.5,17.62999916,-0.6777,15.96648788,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,41.39999771,43.31999865,32.4677249,-1.799999237,1.5944,6.666666985,1165.0,13.55000019,-1.1919,15.79887867,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,45.0,43.91999861,23.5256921,5.400001526,0.8779,89.01960754,1279.0,17.44000053,-0.7604,15.65654755,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
