AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.700000763,47.69999695,44.06999855,23.28314992,2.699996948,0.8448,82.74510193,1384.0,19.69000053,-0.6599,15.64691925,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,43.19999695,44.09999854,23.17423463,-4.5,0.8104,79.60784149,1475.0,21.86000061,-0.5302,15.64148235,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,53.09999847,44.24999854,24.52423462,9.900001526,0.7626,78.03921509,1541.0,23.27000046,-0.5303,15.6364069,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,55.79999924,44.39999854,26.65220093,2.700000763,0.6615,75.29412079,1621.0,25.36000061,-0.5442,15.63586235,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.100002289,62.09999847,45.16499863,41.91383816,1.799999237,0.4819,67.45098114,1890.0,22.61000061,-0.7456,15.58277225,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.899997711,64.79999542,45.40499859,47.92522604,2.699996948,0.5169,26.66666794,1912.0,26.21999931,-0.7634,15.56978607,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.0,63.89999771,45.62999859,53.2485731,-0.899997711,0.4357,0.0,1866.0,25.07999992,-0.7887,15.55407715,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,62.09999847,46.07999859,62.35077708,-0.900001526,0.5268,39.2156868,1853.5,19.11000061,-0.7058,15.45918751,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,61.19999695,46.58999856,70.30158974,-0.900001526,1.0138,0.0,1774.5,23.61000061,-0.362,15.42978668,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,46.79999924,48.74999854,60.68592983,-2.700000763,1.0555,25.09803963,818.5,6.239999771,-1.1148,15.11892986,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,40.5,49.00499859,56.29980187,-6.299999237,1.0855,30.98039246,787.0,5.71999979,-1.3498,14.74631023,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,36.89999771,48.97499854,56.98258265,-3.600002289,1.0694,31.37254906,789.0,5.800000191,-1.4687,14.60757637,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,31.5,48.6749986,63.98427573,-2.700000763,1.0062,29.01960754,976.5,13.97000027,-1.6426,14.48239994,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-2.200000763,30.59999847,48.43499858,69.23417428,-0.900001526,0.9296,0.0,1308.0,15.48999977,-1.5809,14.49153709,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-3.099998474,33.29999924,48.2249986,72.96291964,2.700000763,0.7855,75.6862793,1340.0,17.21999931,-1.5304,14.43857002,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-2.599998474,35.09999847,48.01499863,75.83315696,1.799999237,0.9032,71.37255096,1434.0,17.37999916,-1.4889,14.38256168,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-2.199996948,37.79999924,47.84999866,77.57236861,2.700000763,0.8419,72.94117737,1530.0,20.11000061,-1.3567,14.33722591,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,39.59999847,47.71499869,78.7070551,1.799999237,0.4383,69.80392456,1615.0,20.65999985,-1.4576,14.28535366,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,42.29999924,47.6099987,79.17955501,2.700000763,0.2607,71.37255096,1698.5,21.86000061,-1.4302,14.23239136,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,44.09999847,47.5349987,79.3660381,1.799999237,-0.0153,69.80392456,1813.5,22.48999977,-1.461,14.24380112,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,45.0,47.26499869,79.28366528,0.900001526,0.2538,52.15686417,1844.5,20.54999924,-0.9269,14.20631886,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.200000763,45.89999771,47.24999866,79.31135178,0.899997711,0.2685,0.0,1798.0,24.02000046,-0.8289,14.16660023,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.5,39.59999847,47.30999858,78.37413258,-4.5,0.5641,53.33333588,1644.0,16.98999977,-0.7488,14.04918766,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,12.59999943,16.81499956,200.3992541,1.800000191,1.9386,91.76470947,771.0,7.989999771,-1.1252,20.24401665,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.200004578,15.29999924,17.06999954,195.5797544,2.699999809,1.8696,96.07843018,928.5,12.48999977,-0.9915,20.3774662,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,19.79999924,17.39999953,190.6566021,4.5,1.7257,83.92156982,1190.5,16.07999992,-0.9474,20.49140549,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,25.19999886,17.81999951,186.3768734,5.399999619,1.6335,74.90196228,1492.5,21.32999992,-0.9092,20.62852097,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.600006104,28.79999924,18.2999995,182.8037211,3.600000381,1.7153,20.0,1760.0,26.54999924,-0.8747,20.76804924,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.199996948,30.59999847,18.80999947,179.4273481,1.799999237,1.7822,24.31372643,1668.5,14.05000019,-0.8269,20.63316536,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,29.69999886,19.78499943,171.9256956,-0.899999619,1.5441,32.94117737,1195.5,15.10999966,-0.9137,19.83766174,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,31.5,20.26499943,169.0701028,1.800001144,1.1216,88.23529816,1291.0,17.62999916,-0.9984,19.80597115,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.699996948,35.09999847,20.80499941,167.2743738,3.599998474,1.085,80.78431702,1415.0,20.40999985,-0.905,19.79668236,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,36.89999771,21.37499938,165.7788477,1.799999237,0.9923,73.33333588,1530.0,19.36000061,-0.8649,19.74706268,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,41.39999771,22.64999932,164.1462621,1.799999237,0.8815,66.27451324,1679.5,21.48999977,-0.7388,19.65109634,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,44.09999847,24.04499924,162.3869135,0.900001526,0.6769,29.01960754,1782.5,23.69000053,-0.4778,19.57595062,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,42.29999924,24.74999923,157.7303294,-1.799999237,0.5512,0.0,1699.5,22.73999977,-0.3736,19.55497742,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,24.29999924,27.73499913,126.1263739,-12.59999847,0.9694,39.60784531,822.5,6.769999981,-0.8621,18.68956947,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,17.10000038,27.91499915,121.5684075,-1.799999237,1.2546,0.0,823.0,6.579999924,-1.1962,18.36141968,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,21.59999847,28.12499914,116.6846112,4.499998093,1.0738,70.98039246,1295.0,17.61000061,-1.0756,18.53844452,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.600006104,25.19999886,28.31999912,113.1656879,3.600000381,1.0455,44.70588303,1565.5,21.21999931,-0.9598,18.62641716,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,27.89999962,28.57499913,108.9141033,2.700000763,1.2321,0.0,1727.0,20.73999977,-1.0848,18.69487,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200004578,26.09999847,29.5049991,88.91030799,1.799999237,1.2911,60.39215851,1742.5,21.61000061,-1.3792,19.00379562,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299995422,30.59999847,29.98499905,80.68400376,4.5,1.3426,24.31372643,840.0,11.18999958,-1.3527,18.89255714,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.5,31.5,30.26999906,76.52348715,0.900001526,1.2765,81.96078491,1308.5,17.44000053,-1.2924,18.88135719,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,34.20000076,30.52499911,75.873428,2.700000763,1.1239,66.27451324,1504.5,18.23999977,-1.0987,18.82952499,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,36.0,30.65999912,76.2461655,1.799999237,1.1177,50.98039246,1560.0,17.04999924,-1.0355,18.76890564,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,36.0,31.16999915,78.96721666,-0.899997711,0.7916,33.33333206,1460.5,15.98999977,-0.7913,18.63497162,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,32.39999771,31.1399991,78.83633507,-0.900001526,0.9847,20.0,1323.5,16.90999985,-0.7827,18.58150482,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200004578,29.69999886,31.03499908,78.45993663,-2.699998856,1.2887,35.68627548,817.5,7.159999847,-0.9083,18.30639839,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.200004578,20.69999886,30.53999907,77.23464014,-9.0,1.5016,38.82352829,801.0,6.409999847,-1.1017,17.90324974,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,16.19999886,28.34999911,84.88524929,2.699998856,1.3267,98.8235321,1005.0,13.98999977,-1.0722,17.89716339,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,19.79999924,28.06499914,84.80264797,3.600000381,1.2879,66.66666412,1261.0,14.82999992,-1.1289,17.94673347,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700004578,21.59999847,27.86999912,85.00789386,1.799999237,1.2569,58.4313736,1391.0,15.65999985,-1.1617,17.99001312,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,23.39999962,27.79499912,85.34081751,1.800001144,1.385,39.2156868,1483.5,18.82999992,-1.2427,18.05066872,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,25.19999886,28.00499913,82.23810558,1.799999237,1.3671,48.23529434,1633.0,17.73999977,-1.24,18.14377403,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,28.79999924,28.96499914,65.19790279,1.799999237,1.1841,49.41176605,1808.5,18.54999924,-0.8869,18.24520683,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,29.69999886,29.24999911,63.5506739,-0.899999619,0.7819,82.74510193,1179.0,13.27000046,-0.8396,18.10101318,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.199996948,33.29999924,29.2649991,63.74264843,4.5,0.634,76.47058868,1339.5,17.77000046,-0.6436,18.09799767,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.300003052,36.0,29.27999913,63.93416571,2.700000763,0.6557,74.11764526,1440.5,20.37999916,-0.5496,18.10774612,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,41.39999771,29.33999917,65.1349798,2.699996948,0.5665,70.98039246,1671.5,23.40999985,-0.4656,18.11886978,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,44.09999847,29.38499918,66.36027666,2.700000763,0.6964,71.76470947,1768.5,23.94000053,-0.4283,18.12146759,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299995422,48.59999847,29.51999922,70.8351844,1.799999237,0.9305,62.74509811,1772.0,19.90999985,-0.3688,18.06408119,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,47.69999695,29.60999918,73.66057283,-0.900001526,0.8806,27.84313774,1494.0,14.60999966,-0.3394,17.95005608,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,48.59999847,29.74499915,77.74420767,0.900001526,0.8703,82.35294342,1451.0,20.79999924,-0.3485,17.90860558,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,50.39999771,29.9399991,83.57735026,1.799999237,0.8279,72.15686035,1514.5,19.07999992,-0.4121,17.84277725,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299995422,44.09999847,32.39999905,105.8766044,-1.799999237,0.8163,1.568627477,1248.5,16.90999985,-0.8357,17.51121712,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.0,40.5,32.98499905,105.1579006,-0.899997711,1.2708,34.50980377,815.5,6.46999979,-0.9134,17.17896843,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,36.0,46.99499852,200.3333487,-4.5,1.8453,31.37254906,757.0,3.940000057,-0.7428,8.10436821,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,34.20000076,46.48499861,197.4704344,-1.799999237,1.8602,30.58823586,751.5,4.079999924,-0.7063,8.05917263,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-2.0,32.39999771,45.34499871,197.2855536,-1.800003052,1.8571,15.68627453,1170.0,14.73999977,-0.6948,7.981762409,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.099998474,31.5,45.14999876,200.4177817,-0.899997711,1.7427,0.0,1287.0,10.52000046,-0.668,7.986907959,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.800003052,32.39999771,44.96999877,203.0756803,0.899997711,1.778,76.07843018,1318.5,13.55000019,-0.7047,7.997498512,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.700004578,33.29999924,44.93999879,203.7319173,0.900001526,1.8489,20.7843132,1328.0,15.97000027,-0.7459,8.011813164,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.400001526,27.0,44.74499884,208.8177549,-6.299999237,2.0383,10.58823586,1006.0,6.380000114,-1.0137,8.045967102,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.900001526,23.39999962,44.09999886,226.2233729,-1.799999237,2.1088,94.50980377,1260.5,11.02000046,-0.8385,8.063250542,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.199996948,22.5,43.81499888,233.7053466,-0.899999619,1.6895,77.2549057,1558.5,16.36000061,-0.8,8.086603165,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.300003052,31.5,43.25999896,244.643777,4.5,1.3087,1.960784316,1867.5,19.48999977,-0.5298,8.155646324,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.5,34.20000076,43.27499898,244.2710391,2.700000763,1.0365,78.03921509,1338.0,17.44000053,-0.4056,8.183657646,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,35.09999847,43.34999898,242.6750644,0.899997711,0.9896,44.31372452,1468.0,17.19000053,-0.4815,8.198506355,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,37.79999924,43.51499898,239.1236495,2.700000763,1.0595,0.0,1545.5,18.61000061,-0.5434,8.217133522,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,32.39999771,44.12999894,223.3394055,-1.800003052,0.965,83.52941132,1381.0,16.32999992,-0.4137,8.301950455,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,35.09999847,44.24999892,220.2421857,2.700000763,1.2888,78.4313736,1509.0,17.29999924,-0.3641,8.319602013,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,40.5,44.42999894,216.8594059,5.400001526,0.5452,76.07843018,1615.0,18.52000046,0.0417,8.337049484,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,42.29999924,44.63999894,213.2139482,1.799999237,0.1817,74.50980377,1711.0,19.65999985,0.2406,8.353596687,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,45.0,44.89499896,209.3669057,2.700000763,0.0951,70.98039246,1825.0,19.94000053,0.4878,8.369866371,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,46.79999924,44.93999898,209.415643,1.799999237,0.004,54.50980377,1886.5,18.23999977,0.4599,8.382807732,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,45.89999771,44.89499896,209.20216,-0.900001526,-0.0558,23.13725471,1868.5,21.46999931,0.5443,8.399273872,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,47.69999695,44.87999894,209.102626,1.799999237,-0.0071,65.88235474,1949.5,20.11000061,0.5088,8.413689613,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,45.89999771,44.44499909,202.5299585,-0.900001526,0.3474,32.54901886,1864.5,24.11000061,0.4064,8.502081871,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,45.0,44.11499917,195.4019611,-0.899997711,0.3243,21.17647171,1826.0,15.97000027,0.4812,8.512613297,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.399993896,44.09999847,43.73999917,186.6898854,-0.900001526,0.4783,0.0,1765.5,22.07999992,0.4778,8.532029152,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.900001526,39.59999847,41.95499913,143.3587751,-1.799999237,0.425,7.450980663,1620.0,16.27000046,0.5178,8.593784332,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.900001526,40.5,41.09999921,123.632533,0.900001526,-0.0476,25.09803963,1616.5,19.61000061,0.4974,8.624254227,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.399993896,39.59999847,40.64999921,112.4435506,-0.900001526,0.6571,0.0,1585.5,19.19000053,0.1196,8.644274712,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.0,21.59999847,36.47999932,52.09993005,-5.400001526,1.4866,30.58823586,1074.5,4.409999847,-0.7108,8.711553574,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.900001526,18.89999962,36.11999931,56.93247215,-2.699998856,1.1205,67.84313965,1244.0,12.22000027,-0.6468,8.736010551,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.199996948,25.19999886,35.59499928,62.86217562,5.399999619,0.8185,67.84313965,1544.0,17.94000053,-0.4682,8.790081024,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.400001526,28.79999924,35.50499926,63.60353162,3.600000381,0.7325,0.0,1869.0,19.94000053,-0.4531,8.813045502,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.700004578,30.59999847,35.44499922,63.97878605,1.799999237,0.7413,58.03921509,1074.0,10.55000019,-0.4193,8.818484306,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.300003052,33.29999924,35.39999921,64.26915049,2.700000763,0.365,71.76470947,1380.5,15.72000027,-0.3335,8.852365494,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.799995422,41.39999771,35.71499923,64.48400625,2.699996948,0.1686,65.88235474,1694.0,16.52000046,-0.1435,8.879235268,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,42.29999924,35.86499923,65.09722659,0.900001526,0.0573,20.0,1671.0,21.07999992,-0.1247,8.894081116,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,41.39999771,35.99999921,65.48643818,-0.900001526,-0.0104,0.0,1654.0,20.65999985,-0.1382,8.903967857,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.799995422,39.59999847,36.4649992,62.47959935,-0.900001526,0.112,21.56862831,1600.5,14.05000019,-0.1425,8.91991806,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,40.5,36.9899992,57.59786214,0.900001526,0.1683,43.13725662,1662.5,13.65999985,-0.0308,8.924815178,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,41.39999771,37.52999916,52.58959154,0.899997711,0.2036,0.0,1650.0,20.61000061,0.0926,8.958333015,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.200004578,40.5,37.75499916,50.80827836,-0.899997711,0.2199,45.49019623,1657.5,14.07999992,0.1813,8.962948799,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,40.5,38.15999908,49.51159239,-0.899997711,0.5626,0.0,1630.5,20.62999916,-0.0053,8.999573708,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,39.59999847,38.23499908,49.38231264,-0.900001526,0.5053,48.23529434,1639.5,16.40999985,-0.1112,9.028538704,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,42.29999924,38.38499908,49.77587177,0.900001526,0.4437,54.90196228,1692.5,15.38000011,-0.2017,9.074584961,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,36.89999771,25.13999932,174.4071787,1.799999237,1.0161,25.09803963,1498.0,15.63000011,-0.0456,12.1132803,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,37.79999924,25.24499931,176.4269158,0.900001526,1.0085,0.0,1505.5,17.94000053,-0.059,12.277421,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,29.69999886,27.56999917,152.7733149,-0.899999619,1.2401,11.37254906,830.5,6.239999771,-0.5948,13.11950779,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,25.19999886,27.98999915,139.8059937,-4.5,1.0349,28.62745094,750.0,4.860000134,-0.7662,13.17374611,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,19.79999924,28.31999914,127.553486,-5.399999619,1.1113,29.41176605,747.5,4.380000114,-0.7363,13.23204041,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,18.89999962,28.63499913,115.3629867,-0.899999619,1.1394,31.76470566,765.0,4.159999847,-0.725,13.25822926,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,13.5,29.77499913,67.8008871,-3.600000381,1.2348,31.37254906,746.5,4.300000191,-0.8206,13.09245586,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,9.899999619,29.75999912,67.95396374,-0.899999619,1.12,71.76470947,754.0,3.970000029,-0.8253,13.06820297,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,10.79999924,29.66999912,70.92213304,0.899999619,1.0,91.76470947,900.5,5.21999979,-0.7632,13.06860828,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,14.39999962,29.63999914,71.79803096,3.600000381,0.9602,69.01960754,1128.0,10.88000011,-0.7995,13.11553288,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.700004578,23.39999962,29.59499915,72.90251351,5.399999619,0.7897,72.94117737,1514.5,15.82999992,-0.5753,13.17282677,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.100006104,27.0,29.62499917,72.6883439,3.600000381,0.8148,52.94117737,1790.0,20.86000061,-0.5062,13.20222759,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,30.59999847,29.71499917,72.36434383,3.599998474,1.0499,8.627450943,1833.0,18.87999916,-0.5358,13.22720337,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.400001526,31.5,29.81999919,72.06162349,0.900001526,0.8643,81.17647552,966.5,12.98999977,-0.4387,13.23420906,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,27.0,30.14999917,72.63914886,-5.399997711,1.2696,21.96078491,790.5,5.550000191,-0.6082,13.33941936,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,18.89999962,29.95499919,74.74217414,-8.100000381,1.356,29.80392265,756.5,4.690000057,-0.6787,13.35714626,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,12.59999943,29.65499921,79.7486147,-6.300000191,1.323,31.37254906,750.0,4.130000114,-0.6432,13.39498997,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,12.59999943,28.09499922,100.7445459,2.699999809,1.2567,71.37255096,899.5,7.239999771,-0.3852,13.46586895,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299995422,19.79999924,27.16499923,103.8582409,4.5,1.3067,36.86274719,1301.0,9.079999924,-0.3793,13.49791718,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,20.69999886,26.95499922,103.8838681,0.899999619,1.5954,0.0,1235.5,15.22000027,-0.4876,13.53547668,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,18.89999962,26.72999926,104.4295887,-1.799999237,1.5823,5.09803915,1073.0,14.40999985,-0.6144,13.61571217,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,16.19999886,26.26499929,106.3294281,-2.700000763,1.5929,67.84313965,1035.5,8.079999924,-0.6153,13.94245529,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,18.0,26.05499932,107.1238687,1.800001144,1.4169,53.72549057,1151.5,9.050000191,-0.6183,14.14024925,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,19.79999924,25.82999932,106.8458603,1.799999237,1.5613,48.62745285,1257.0,9.550000191,-0.6717,14.33126736,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.399993896,22.5,25.39499935,104.1218356,0.900001526,1.3964,0.0,1430.5,16.65999985,-0.757,14.74453735,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,20.69999886,24.40499935,90.77742947,-0.899999619,1.1072,13.72549057,1346.5,10.55000019,-0.4387,14.84369755,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,21.59999847,24.05999934,85.3620991,0.899999619,1.0348,34.11764908,1366.0,15.98999977,-0.3515,14.86880684,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,14.39999962,22.13999929,66.45294433,-2.700000763,1.2183,34.11764908,750.5,4.329999924,-0.5969,14.82606792,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.5,10.79999924,21.73499931,65.6189193,-3.600000381,1.402,33.72549057,759.0,4.269999981,-0.7363,14.80597687,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.600006104,4.5,13.93499959,116.6534939,4.5,0.8187,89.41176605,743.5,10.68999958,-0.3404,15.03627777,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.700004578,8.099999428,13.75499959,116.7797991,3.599999428,0.9102,67.84313965,1600.5,17.21999931,-0.3922,15.078372,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,22.5,12.67499958,101.7934263,9.900000572,0.7791,14.90196133,1440.5,11.57999992,-0.2661,15.14662457,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.600006104,42.29999924,38.78999894,49.96464295,-0.899997711,1.078,24.31372643,1719.5,21.94000053,-0.5442,9.160415649,UnevenCondition,LowCongestionCondition,EvenPaceStyle
