AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.599998474,43.19999695,38.96999893,49.56925255,0.899997711,1.1192,52.15686417,1685.5,16.29999924,-0.6201,9.189580917,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.299995422,38.70000076,38.81999893,47.32230305,-0.899997711,0.9855,48.62745285,1569.0,14.27000046,-0.593,9.38377285,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,36.0,38.62499898,46.08190526,-2.700000763,0.8918,56.86274719,1631.5,15.43999958,-0.5559,9.409653664,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,36.89999771,38.41499894,44.08298969,0.899997711,0.9535,54.90196228,1672.5,18.86000061,-0.5155,9.423067093,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-4.100006104,41.39999771,38.27999891,42.13281119,4.5,0.8525,0.0,1662.5,20.87999916,-0.5479,9.439764977,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,36.89999771,37.52999891,34.87942086,-0.900001526,1.7771,50.98039246,1470.5,12.88000011,-0.7834,9.555778503,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,27.89999962,37.45499887,36.16420872,-3.600000381,2.6156,21.96078491,756.0,5.96999979,-1.0705,9.593438148,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,22.5,37.37999887,38.09653906,-5.399999619,2.7116,40.0,881.5,4.610000134,-1.1742,9.575889587,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,18.0,37.22999887,42.61331838,-4.5,2.3056,32.94117737,735.5,4.380000114,-0.9687,9.571388245,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.200004578,14.39999962,37.10999889,47.29209726,-3.600000381,2.4362,32.15686417,754.0,4.190000057,-1.0123,9.578947067,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.900001526,8.099999428,36.92999889,55.90280904,-6.300000191,2.4427,32.54901886,752.0,4.079999924,-0.9806,9.59875679,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,3.599999905,36.6599989,69.68379115,-4.499999523,2.5847,31.76470566,748.0,4.159999847,-1.0666,9.633719444,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,7.199999809,31.66499903,235.5450094,7.199999809,1.6541,92.94117737,683.5,5.989999771,-0.5943,9.673173904,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,16.19999886,30.80999904,240.9781873,1.799999237,1.5856,17.25490189,1732.0,17.29999924,-0.4657,9.751127243,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,19.79999924,29.72999906,243.6580516,0.899999619,0.8813,0.0,1201.5,14.40999985,-0.3437,9.845747948,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,22.5,29.06999908,241.4980515,2.700000763,0.6825,61.56863022,1378.0,13.52000046,-0.0781,9.928552628,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,25.19999886,28.81499906,239.4714495,2.699998856,0.5651,55.68627548,1614.0,14.52000046,0.0131,9.964560509,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,26.09999847,28.06499906,232.4972127,0.899999619,0.325,60.7843132,1632.0,15.72000027,0.2388,10.08506584,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,27.0,27.85499909,230.2163993,0.900001526,0.294,67.84313965,1795.0,17.65999985,0.3084,10.1174202,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200004578,31.5,27.43499914,223.6284,4.5,0.2806,15.29411793,814.5,8.43999958,0.2098,10.15762615,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.300003052,30.59999847,27.22499917,219.5408757,-0.900001526,0.2163,0.0,1236.5,12.93999958,0.1531,10.17054939,UnevenCondition,LowCongestionCondition,AggressiveStyle
-2.400001526,33.29999924,26.50499928,204.0218288,-0.900001526,0.5943,0.0,1373.0,16.40999985,0.1224,10.20446396,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,35.09999847,26.23499927,197.5253541,1.799999237,0.791,49.01960754,1391.0,11.52000046,-0.0829,10.21878624,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,36.0,26.15999927,195.686837,0.900001526,0.795,1.960784316,1434.0,15.88000011,-0.1026,10.24094582,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,30.59999847,25.58999919,183.83887,-1.799999237,0.992,24.31372643,1296.0,12.18999958,-0.2862,10.35398483,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.600006104,33.29999924,25.3349992,178.5521333,2.700000763,0.8729,51.76470566,1339.5,10.32999992,-0.2453,10.36422634,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,36.89999771,25.12499923,173.1008802,3.599998474,0.7523,63.92156982,1516.0,15.22000027,-0.2396,10.63229465,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,34.20000076,25.13999932,174.4071787,-1.799999237,0.9542,53.33333588,1400.0,16.77000046,-0.1735,11.82042885,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,26.09999847,25.64999926,159.2130416,2.699998856,0.7087,34.90196228,1756.0,15.38000011,-0.6483,9.385182381,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,27.89999962,25.25999926,153.3471776,1.800001144,0.969,7.450980663,1749.5,16.82999992,-0.7923,9.453176498,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,27.89999962,25.04999932,150.4723651,-0.899999619,1.0638,13.72549057,1819.5,17.44000053,-0.8683,9.525936127,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.399993896,29.69999886,25.00499934,149.9211536,1.799999237,1.0268,0.0,1853.0,23.29999924,-0.8265,9.565490723,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,26.09999847,24.79499933,147.5414924,-0.900001526,1.1023,39.60784531,1674.5,14.30000019,-0.9344,9.636553764,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299995422,27.0,24.59999932,144.3081273,0.900001526,1.0262,37.25490189,1684.0,13.93999958,-0.8834,9.667490959,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,28.79999924,23.44499937,114.0431884,0.899999619,0.8717,15.68627453,1834.0,23.32999992,-0.5869,9.772725105,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,29.69999886,22.88999935,97.75921326,0.899999619,1.0239,36.47058868,1893.5,16.44000053,-0.4997,9.815585136,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,31.5,22.27499945,79.67173503,0.900001526,1.4004,77.2549057,1269.0,13.72000027,-0.7546,9.83852005,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,33.29999924,21.94499946,69.47031169,1.799999237,1.4339,24.70588303,1429.5,16.65999985,-0.8231,9.871388435,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,36.0,21.8699994,67.1146743,0.900001526,1.044,50.98039246,1507.5,12.52000046,-0.8029,9.890540123,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,36.89999771,21.9449994,69.05844523,0.899997711,1.0334,20.0,1529.5,12.90999985,-0.8777,9.898989677,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,38.70000076,22.5299994,80.53230179,0.900001526,0.8339,49.41176605,1584.0,13.72000027,-0.7594,9.942581177,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.600006104,39.59999847,22.88999938,84.99142,0.899997711,0.8238,80.39215851,1627.0,13.88000011,-0.7074,9.951267242,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,40.5,23.26499938,89.69925946,0.900001526,0.8482,61.96078491,1708.5,17.36000061,-0.709,9.970539093,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,42.29999924,23.66999937,95.20382729,1.799999237,0.7434,33.72549057,1783.5,17.04999924,-0.6568,9.990264893,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,44.09999847,25.13999935,111.0349791,-0.900001526,0.8148,15.29411793,1816.5,23.36000061,-0.7211,10.07210064,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.600006104,45.0,25.57499935,116.8676661,0.900001526,0.7829,0.0,1778.5,22.96999931,-0.7485,10.10121727,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,37.79999924,30.38999931,87.95684438,1.799999237,0.972,23.92156982,1563.0,13.22000027,-1.0691,10.34617805,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.699996948,38.70000076,30.79499933,84.62692121,0.900001526,0.952,0.0,1562.5,19.27000046,-1.0746,10.3632288,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,36.0,32.42999927,72.89908209,-0.899997711,1.6976,38.4313736,1442.0,17.48999977,-1.2583,10.45384216,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,35.09999847,32.71499925,69.40807391,-0.900001526,2.0009,62.35294342,1446.5,14.57999992,-1.0428,10.46727848,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,33.29999924,33.68999923,54.87040541,-4.5,2.0513,3.137254953,1125.0,9.93999958,-1.3038,10.52068043,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,27.89999962,33.92999922,48.47094824,-5.399999619,2.0268,58.03921509,1126.0,14.13000011,-1.0432,10.61161327,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,31.5,34.42499924,36.59071954,3.600000381,1.7352,83.52941132,1412.5,18.94000053,-0.9732,10.98138237,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,35.09999847,34.67999922,32.90705003,3.599998474,1.7258,76.86274719,1588.0,18.54999924,-0.8021,11.19314384,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,38.70000076,34.93499924,30.9582453,3.600002289,1.6755,72.54901886,1691.5,17.94000053,-0.7504,11.39668465,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,41.39999771,35.18999923,30.2775244,2.699996948,1.6851,68.62744904,1760.0,19.48999977,-0.734,11.58738995,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,43.19999695,35.74499919,30.09607431,-0.900001526,1.7526,0.0,1711.0,16.71999931,-0.7192,11.88505268,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,45.0,36.49499912,30.37980241,1.800003052,1.6439,56.47058868,1915.0,17.62999916,-0.7356,12.08708286,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,48.59999847,37.16999912,30.26653974,3.599998474,1.5613,43.13725662,1728.0,18.11000061,-0.6719,12.30422783,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,50.39999771,37.55999908,31.32548859,1.799999237,1.4901,0.0,1503.5,19.12999916,-0.6374,12.42844868,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,52.19999695,38.71499898,34.44535999,1.799999237,0.8556,0.0,1516.0,18.77000046,-0.8611,12.6735096,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,51.29999924,39.47999894,36.28433399,-0.899997711,0.582,51.76470566,1535.5,12.93999958,-0.5337,12.59810925,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,53.09999847,40.21499894,38.28942694,1.799999237,0.8772,0.0,1555.0,19.07999992,-0.7761,12.5493021,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,45.0,42.25499891,39.11132519,-1.799999237,1.3761,1.176470637,1276.0,15.55000019,-1.1159,13.22862434,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,43.19999695,42.34499887,38.78183366,-1.800003052,1.4232,7.843137264,1121.5,7.96999979,-1.2349,13.14074898,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,19.79999924,3.539999863,45.13667465,4.5,0.2865,69.80392456,1460.0,18.12999916,-0.1424,13.98163319,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,27.89999962,3.599999869,47.88609862,8.100000381,0.3382,62.35294342,1714.0,21.65999985,-0.0761,14.00016117,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,31.5,4.664999863,83.75925829,-0.899997711,0.2399,3.921568632,1248.0,15.85999966,-0.0538,13.98659039,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,37.79999924,5.789999851,112.7785374,6.299999237,0.1324,81.96078491,1573.0,23.27000046,0.062,14.00126743,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,41.39999771,6.479999812,133.2189078,3.599998474,0.0461,77.64705658,1713.5,25.23999977,0.0727,14.0096674,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,45.0,7.229999812,157.0841623,3.600002289,0.0305,76.07843018,1843.5,26.27000046,0.1969,14.01269531,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,47.69999695,8.024999762,183.3151162,2.699996948,0.0849,75.6862793,1966.5,22.12999916,0.1008,14.00184631,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,48.59999847,8.834999736,209.460267,0.900001526,0.1407,7.843137264,867.5,7.269999981,-0.0283,13.8661232,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,47.69999695,9.629999685,233.0960178,-0.900001526,0.3177,98.4313736,1423.0,19.73999977,-0.0944,13.84895515,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,50.39999771,10.46999965,258.979405,2.700000763,0.1837,94.50980377,1521.5,24.02000046,-0.061,13.84178638,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,60.29999924,14.2649996,383.7155137,1.799999237,0.0724,77.2549057,1840.0,27.79999924,0.2075,13.98703289,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,63.89999771,17.42999956,485.449911,0.899997711,0.7992,0.0,1901.5,25.40999985,0.1711,13.90959167,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,63.0,23.59499946,614.9709679,2.700000763,1.9401,64.70588684,1857.5,23.37999916,0.1277,13.64631081,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,62.09999847,24.62999943,629.5749925,-0.900001526,1.9727,3.529411793,1840.0,24.52000046,-0.0163,13.62171745,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,59.39999771,27.65999935,655.2451265,-0.900001526,2.3552,70.98039246,1766.5,20.62999916,0.0186,13.56383705,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,52.19999695,38.24999906,568.9082811,-1.800003052,1.5384,58.03921509,1533.5,15.85999966,-0.8804,13.5030756,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,53.09999847,40.00499899,523.2167316,0.900001526,1.405,75.6862793,1581.0,20.71999931,-0.9828,13.4967947,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.5,55.79999924,41.81999895,472.7507599,2.700000763,1.1867,78.4313736,1640.5,20.57999992,-1.0107,13.46114635,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,57.59999847,43.70999891,417.3659832,1.799999237,1.0092,74.11764526,1721.0,24.32999992,-0.563,13.39973736,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,58.5,44.68499891,387.7243328,0.900001526,0.5687,77.64705658,1765.0,24.52000046,-0.6447,13.37110996,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.800003052,63.89999771,48.68999887,271.7948058,0.899997711,0.4502,79.21569061,1960.0,27.87999916,-0.59,13.25951385,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.0,65.69999695,49.57499882,253.8263054,1.799999237,0.3809,76.86274719,2000.5,28.37999916,-0.5399,13.23675442,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.700000763,68.40000153,50.47499886,238.0381724,2.700004578,0.3923,78.03921509,2042.0,28.79999924,-0.5246,13.21174622,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,71.09999847,51.41999884,222.2823003,2.699996948,0.3737,77.64705658,2100.5,29.62999916,-0.5342,13.18787193,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,67.5,52.24499884,207.0421751,-3.599998474,0.3274,76.86274719,2128.5,29.40999985,-0.5187,13.16200638,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,71.09999847,54.98999885,154.7154913,-0.900001526,0.2473,94.50980377,1674.0,11.63000011,-0.3138,12.99317455,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.100002289,72.0,55.93499886,132.0114671,0.900001526,0.2987,82.74510193,1716.5,26.98999977,-0.1767,13.03014946,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,77.40000153,58.27499886,96.50326745,7.200004578,0.2279,77.2549057,1794.0,33.58000183,-0.0443,13.00216866,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,78.29999542,59.03999882,91.35701841,0.899993896,0.3241,77.64705658,1847.0,34.79999924,0.1099,12.98880005,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,80.09999847,59.84999879,85.35203626,1.800003052,0.408,79.60784149,1882.0,27.52000046,0.1169,12.96092892,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.600002289,81.0,60.67499879,78.6191993,0.900001526,0.5613,78.8235321,1914.0,29.52000046,-0.1109,12.93578815,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.299999237,84.59999847,62.15999877,79.89803631,0.900001526,0.5676,80.78431702,1989.5,29.65999985,-0.195,12.88555908,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.099998474,88.19999695,64.12499879,94.27919726,2.699996948,0.4155,79.21569061,2079.5,30.11000061,-0.2331,12.8691206,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.799999237,89.09999847,64.81499882,99.79451796,0.900001526,0.469,77.2549057,2099.5,28.62999916,-0.2385,12.85822868,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.100002289,90.8999939,66.67499879,122.0846169,0.899993896,0.5231,66.66666412,2138.5,24.77000046,-0.145,12.79828548,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.699996948,91.79999542,67.22999872,131.3380636,0.900001526,0.6287,69.80392456,2153.0,25.65999985,-0.1296,12.77511024,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.899997711,90.8999939,68.7149985,158.3982346,-1.800003052,0.3175,68.62744904,2184.5,25.27000046,-0.1424,12.72318649,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,92.69999695,69.64499842,174.8252128,1.800003052,0.2526,70.98039246,2197.5,25.79999924,-0.2359,12.75651169,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,93.59999847,70.16999842,183.3061874,0.900001526,0.32,71.37255096,2206.5,27.11000061,-0.2183,12.81612968,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,36.0,47.15999864,80.64853846,-3.599998474,0.6054,67.84313965,1507.0,17.19000053,-0.6839,13.99250984,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,40.5,46.91999868,82.44060546,1.799999237,0.5989,72.15686035,1642.5,20.82999992,-0.7805,13.93763065,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,41.39999771,46.79999866,82.89457176,0.899997711,0.3913,68.62744904,1718.5,20.90999985,-0.7145,13.90392685,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,44.09999847,46.72499866,82.95749551,2.700000763,0.4769,67.84313965,1801.5,21.65999985,-0.8016,13.87608814,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,46.79999924,46.69499868,83.0069194,2.700000763,0.766,3.529411793,1837.5,17.79999924,-0.8239,13.81351089,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.899997711,42.29999924,46.7099987,83.07853783,-4.5,0.9995,0.0,1698.5,22.19000053,-1.0078,13.77767086,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,29.69999886,46.21499872,92.39010543,-2.699998856,1.041,3.137254953,1140.5,15.55000019,-1.3184,13.83315468,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,27.89999962,45.88499877,97.92739312,-1.799999237,0.9153,86.27451324,1158.0,11.93999958,-1.2316,13.8220892,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,35.09999847,44.95499881,104.5153923,1.799999237,0.8857,79.21569061,1356.0,19.62999916,-0.851,13.85620975,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.900001526,37.79999924,44.6099988,102.1524341,2.700000763,0.7179,72.94117737,1496.5,21.77000046,-0.7399,13.86779785,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.299999237,38.70000076,44.24999882,98.44016226,0.900001526,0.7692,16.07843208,1577.5,16.69000053,-0.8486,13.85429382,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.800003052,37.79999924,43.87499882,94.63613652,-0.900001526,0.9456,0.0,1546.5,19.98999977,-0.9051,13.8571949,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.0,29.69999886,41.80499891,73.43335928,-1.800001144,1.5486,21.96078491,791.5,5.440000057,-1.1645,13.66957569,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,24.29999924,40.57499892,67.30664808,-1.799999237,1.7168,31.76470566,786.0,5.409999847,-1.2487,13.55098915,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,16.19999886,39.82499895,69.59478515,-8.100000381,1.7042,32.15686417,787.0,5.440000057,-1.3154,13.61399937,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,9.899999619,38.99999898,77.58609891,-6.299999237,1.7601,30.98039246,788.0,5.610000134,-1.2981,13.69913864,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,5.399999619,38.129999,90.08755616,-4.5,1.8347,31.37254906,792.0,5.489999771,-1.2582,13.775424,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,12.59999943,5.834999843,142.5460363,5.399999619,0.3158,56.86274719,1810.5,16.96999931,-0.1816,13.86145878,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,14.39999962,5.44499985,126.3167488,1.800000191,0.4438,8.627450943,846.5,19.21999931,-0.2325,13.88324928,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,16.19999886,4.139999863,68.70447046,-1.800001144,0.5538,14.50980377,1097.0,12.77000046,-0.1751,13.85789776,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,15.29999924,3.64499985,49.27064851,-0.899999619,0.3802,72.15686035,1191.5,15.98999977,-0.1981,13.87921524,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,94.5,73.46999849,223.6689066,0.0,0.4452,72.54901886,2224.0,27.37999916,-0.4148,12.69339466,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.700000763,95.3999939,74.63999844,231.6288705,0.899993896,0.7356,71.37255096,2236.5,27.86000061,-0.5468,12.61849117,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
5.099998474,96.29999542,77.59499811,241.9591027,0.900001526,0.7573,76.86274719,2252.0,31.12999916,-0.5882,12.5205946,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
5.599998474,99.8999939,87.65999724,112.6366508,3.599998474,0.5182,76.07843018,2263.5,31.54999924,-0.5627,12.37424183,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
8.200004578,99.8999939,91.96499672,48.47619644,3.599998474,0.7224,75.6862793,2268.0,30.86000061,-0.1359,12.26885223,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
8.599998474,96.29999542,92.36999664,41.87195277,-3.599998474,0.6697,80.78431702,2271.5,32.27000046,-0.0892,12.26833248,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
5.0,97.19999695,93.83999647,18.3380251,0.900001526,0.2073,77.64705658,2280.5,31.44000053,-0.2566,12.27049541,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
4.5,98.09999847,95.86499608,2.869092316,0.900001526,0.3324,77.64705658,2306.5,32.18999863,-0.5304,12.10288048,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.599998474,100.7999954,96.50999629,2.179219364,0.900001526,0.3157,78.8235321,2393.5,31.73999977,-0.6475,12.05134106,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.799995422,106.1999969,97.30499611,5.603874411,1.800003052,0.3727,78.8235321,2494.5,31.98999977,-0.6916,12.00622463,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.699996948,107.0999985,97.70999603,8.137528794,0.900001526,0.4351,81.17647552,2536.5,32.11000061,-0.7154,12.20092678,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.700004578,108.8999939,98.33999608,12.48956347,1.799995422,0.5206,80.78431702,2572.5,31.96999931,-0.6777,12.41838837,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-3.0,109.7999954,98.57999611,14.51044434,0.900001526,0.6105,79.60784149,2581.0,32.52000046,-0.7275,12.39537525,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.900001526,110.6999969,99.07499619,18.54190997,0.900001526,1.0132,10.1960783,2618.5,32.40999985,-0.5111,12.33021545,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-4.899993896,109.7999954,99.53999621,22.30108779,-0.900001526,1.258,0.0,2532.0,36.08000183,-0.5611,12.2833643,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-3.799995422,101.6999969,100.1249963,23.6856391,-2.699996948,1.4947,60.39215851,2369.0,27.90999985,-0.5623,12.17919636,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-3.800003052,100.7999954,100.1999963,23.43966438,-0.900001526,1.4274,70.98039246,2373.0,26.19000053,-0.5598,12.13447285,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
