AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-4.0,99.8999939,100.3349963,22.91316416,-0.900001526,1.3927,0.0,2323.5,31.94000053,-0.6039,12.08358097,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-3.0,98.09999847,100.3649963,22.72096049,-1.799995422,1.4698,22.35294151,2291.0,30.27000046,-0.5178,12.05436897,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.199996948,103.5,100.7399963,21.3583756,2.700004578,1.4723,78.4313736,2386.5,28.94000053,-0.6493,11.8848772,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.699996948,99.8999939,100.7849963,21.15587575,-3.600006104,1.47,78.03921509,2387.5,28.29999924,-0.4287,11.85472584,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,101.6999969,100.8749963,20.82089258,1.800003052,1.5674,3.921568632,2392.5,28.98999977,-0.4675,11.82451344,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,15.29999924,6.524999849,128.5737658,8.999999523,0.9703,8.627450943,1168.5,9.93999958,-0.6943,14.7286644,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,21.59999847,5.879999804,104.1046712,3.599998474,0.9283,28.23529434,1422.5,13.27000046,-0.6226,14.83660698,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,18.0,5.264999843,78.85349517,-4.5,1.2259,8.627450943,1039.5,8.239999771,-0.6089,14.91972923,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.0,16.19999886,5.114999843,74.12163107,-1.800001144,1.2538,9.019607544,985.0,6.71999979,-0.654,14.9099369,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,21.59999847,4.979999804,69.61789312,5.399999619,0.8697,73.72549438,1559.5,17.48999977,-0.2792,14.96142197,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,30.59999847,6.044999743,92.20522138,1.799999237,0.7419,31.76470566,901.5,15.72000027,-0.2231,14.97492313,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,31.5,7.079999717,111.0789071,0.900001526,0.888,66.27451324,1326.5,11.82999992,-0.2736,14.94304085,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,33.29999924,8.174999666,130.6788459,0.900001526,0.8175,0.0,1327.0,16.21999931,-0.2196,14.93384075,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,32.39999771,8.714999628,139.1962004,-0.900001526,0.8983,56.47058868,1324.5,13.60999966,-0.268,14.91805553,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,33.29999924,9.809999577,155.1548006,0.900001526,0.7625,14.11764717,1381.0,11.23999977,-0.2756,14.8403635,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,30.59999847,12.53999956,184.2370059,-0.900001526,0.5674,1.960784316,1181.5,14.22000027,-0.3035,14.88400745,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.5,28.79999924,13.01999955,185.8185653,-1.799999237,0.4289,3.529411793,1138.5,11.85999966,-0.324,14.87303162,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.299999237,27.89999962,13.48499955,186.478235,-0.899999619,0.4039,5.490196228,1088.0,9.609999657,-0.2497,14.84982491,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,26.09999847,14.36999952,185.3105996,-0.900001526,0.6233,11.37254906,944.5,5.46999979,-0.6692,14.73874092,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,24.29999924,14.77499951,183.3151167,-1.799999237,0.6451,29.41176605,748.5,4.519999981,-0.7566,14.64401054,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.200000763,23.39999962,15.1649995,180.7212865,-0.899999619,0.899,27.84313774,757.5,4.360000134,-0.9223,14.58721161,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,19.79999924,15.85499946,173.5072529,-1.799999237,0.9503,29.41176605,751.0,4.269999981,-1.0591,14.60154057,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,16.19999886,16.12499944,169.1744396,-3.600000381,1.0101,30.19607925,748.5,4.190000057,-1.1267,14.60578728,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.800003052,13.5,16.34999944,164.8327026,-2.699998856,1.0724,29.80392265,749.0,4.269999981,-1.1576,14.62932587,UnevenCondition,LowCongestionCondition,EvenPaceStyle
4.200000763,9.0,16.91999942,152.3019577,-3.599999428,1.2427,30.19607925,748.0,4.329999924,-1.3503,14.58258915,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,3.599999905,17.18999941,144.5012464,-2.699999809,1.0152,60.39215851,723.5,4.880000114,-1.2792,14.68407154,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.5,4.5,17.26499941,142.2165431,0.900000095,1.0715,26.27450943,746.5,6.489999771,-1.3003,14.72612381,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,55.79999924,24.5249993,249.7991836,2.700000763,1.236,6.666666985,1633.0,20.61000061,-0.3382,14.31297588,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,45.89999771,26.83499928,306.2484018,-5.400001526,2.133,1.568627477,1273.5,16.23999977,-0.7974,14.22770023,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.700000763,43.19999695,27.05999924,310.5970022,-2.700000763,2.2598,2.352941275,1236.0,15.60999966,-0.7241,14.20781994,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,42.29999924,27.26999925,314.3705955,-0.899997711,2.4183,3.921568632,1199.0,15.23999977,-0.7466,14.18930435,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,40.5,27.68999923,320.4954764,-0.899997711,2.4491,9.411765099,1166.5,9.659999847,-0.8121,14.07628441,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,38.70000076,27.86999925,322.5163583,-1.799999237,2.594,69.41176605,1176.5,10.43999958,-0.4206,14.02374363,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,39.59999847,28.37999929,325.85246,0.899997711,2.7774,32.94117737,1198.5,13.47000027,-0.4826,13.96247482,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,41.39999771,28.84499925,324.7530106,1.799999237,2.8904,6.666666985,1218.5,14.65999985,-0.4134,13.95334053,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,38.70000076,30.67499924,295.4795205,-1.799999237,2.9406,0.0,1529.5,18.86000061,-0.4827,13.83490086,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.899997711,37.79999924,31.30499922,279.9879281,-0.900001526,2.8737,34.11764908,1533.0,15.63000011,-0.5572,13.84069157,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,40.5,32.84999921,251.3333791,2.700000763,2.6469,50.58823776,1686.5,20.98999977,-0.5434,13.82057762,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,41.39999771,33.29999917,246.5969383,0.899997711,2.5892,0.0,1649.0,20.90999985,-0.5936,13.83113766,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,40.5,33.73499918,241.2287438,-0.899997711,2.5656,10.98039246,1631.5,16.94000053,-0.462,13.83052826,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,39.59999847,34.12499917,236.4456249,-0.900001526,2.1772,63.92156982,1640.5,17.48999977,-0.3794,13.83271599,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,40.5,34.52999919,231.5217859,0.900001526,2.1929,28.62745094,1637.0,21.12999916,-0.352,13.84751701,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,41.39999771,34.96499917,225.8616245,0.899997711,2.109,0.0,1603.5,20.15999985,-0.385,13.84631062,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,35.09999847,36.58499912,191.8416261,-1.799999237,2.0438,38.03921509,1369.5,17.12999916,-0.5773,13.84735012,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,34.20000076,37.46999912,161.8068731,0.900001526,1.6161,27.05882454,1408.5,14.07999992,-1.031,13.8690834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,35.09999847,37.9649991,144.22095,0.899997711,1.5789,5.09803915,1410.5,17.15999985,-1.034,13.88058186,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,34.20000076,38.41499912,128.2131539,-0.899997711,1.416,78.03921509,1351.0,14.73999977,-1.0295,13.88641167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,36.0,39.25499914,100.0855613,1.799999237,1.1419,75.6862793,1550.5,20.04999924,-0.6909,13.93326664,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,41.39999771,40.15499913,76.06013846,2.699996948,1.046,76.07843018,1763.5,23.62999916,-0.5441,13.97605228,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,44.09999847,40.64999911,64.83202865,2.700000763,1.2685,74.90196228,1883.0,25.96999931,-0.4841,14.00145054,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,48.59999847,41.60999908,48.88463948,1.799999237,1.2615,75.29412079,2082.0,28.37999916,-0.4728,14.05241489,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,51.29999924,41.99999908,47.13558893,2.700000763,1.2226,0.0,1240.0,14.10999966,-0.422,14.02474976,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,52.19999695,42.70499903,45.42658007,0.899997711,0.9532,85.88235474,1591.5,25.36000061,-0.3637,14.05512619,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,54.0,43.09499906,44.95064799,1.800003052,0.8227,81.17647552,1668.0,28.44000053,-0.2612,14.09548759,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,56.69999695,43.52999903,45.24924848,2.699996948,0.7898,78.03921509,1746.0,30.61000061,-0.1798,14.1187973,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,58.5,43.93499902,47.4053597,1.800003052,0.6573,77.2549057,1810.0,30.37999916,-0.1815,14.14255333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,63.0,44.75999896,56.11972432,1.800003052,0.4741,79.21569061,1948.0,28.27000046,0.0017,14.15659237,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,67.5,45.47999897,71.10060401,2.700004578,0.6228,76.07843018,2055.5,28.19000053,0.0502,14.2154026,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,68.40000153,46.55999902,97.19633394,-0.899993896,0.7132,83.52941132,1623.0,24.23999977,0.0582,14.18733597,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,78.29999542,48.70499903,164.8306466,1.799995422,0.2317,77.2549057,1868.0,27.32999992,-0.2784,14.08249474,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,79.19999695,49.094999,179.5845427,0.900001526,0.1835,78.4313736,1895.5,26.54999924,-0.1945,14.04894733,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,81.0,49.51499901,195.8962047,1.800003052,0.2618,77.2549057,1924.5,26.79999924,-0.0682,14.01314449,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,83.69999695,50.54999892,233.1198172,0.900001526,0.388,76.47058868,1980.5,27.29999924,-0.2494,13.95099545,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.099998474,85.5,52.45499897,288.142842,0.900001526,0.5565,70.58823395,2035.5,23.54999924,-0.3846,13.81733227,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.700000763,87.29999542,53.93999894,321.1681861,1.799995422,0.6214,66.27451324,2059.0,23.21999931,-0.4845,13.76049042,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,88.19999695,55.5449988,350.306902,0.900001526,0.6826,61.17647171,2070.5,23.02000046,-0.6335,13.75583076,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.700000763,89.09999847,57.19499874,375.5770702,0.900001526,0.7872,72.54901886,2108.0,25.86000061,-0.6547,13.69183731,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.100002289,90.0,59.60999877,409.2110621,0.900001526,1.0342,76.07843018,2126.0,29.11000061,-0.5243,13.52336311,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.099998474,90.8999939,60.47999865,417.6249907,0.899993896,1.0908,74.50980377,2142.0,28.48999977,-0.5521,13.494133,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.600002289,91.79999542,62.2649985,429.2585516,0.900001526,1.25,75.6862793,2170.5,28.62999916,-0.4109,13.42391968,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,93.59999847,66.67499835,446.6337353,0.900001526,1.7699,72.94117737,2194.5,27.15999985,-0.497,13.26262474,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,94.5,71.20499833,424.8818079,0.900001526,1.8206,68.23529816,2205.0,25.21999931,-0.6033,13.05520916,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.099998474,93.59999847,72.17999833,410.3212573,-0.900001526,1.7876,68.62744904,2196.5,24.82999992,-0.607,13.00822067,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,94.5,81.49499817,196.7181005,0.900001526,1.8438,69.80392456,2221.5,27.40999985,-0.9467,12.71297455,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.700004578,93.59999847,84.38999825,135.4859937,-0.900001526,1.8168,74.11764526,2219.5,28.11000061,-0.9158,12.74204445,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.199996948,94.5,85.67999827,108.3148424,0.900001526,1.8879,74.50980377,2217.5,28.21999931,-0.7711,12.72248268,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.599998474,93.59999847,86.26499825,96.50875082,-0.900001526,1.9661,74.11764526,2218.5,29.44000053,-0.7722,12.71516323,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.5,94.5,86.8199983,86.69653829,0.900001526,1.9327,75.29412079,2218.0,30.11000061,-0.6719,12.71044922,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,93.59999847,91.90499852,12.57811426,-0.900001526,1.6215,77.2549057,2216.0,31.52000046,-0.1809,12.99225998,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.100006104,94.5,92.6249986,6.844960859,0.900001526,1.6706,77.64705658,2208.5,31.32999992,-0.3236,12.91755581,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.200004578,93.59999847,92.7749986,5.746655735,-0.900001526,1.557,76.86274719,2213.0,30.71999931,-0.3976,12.88856316,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.899993896,94.5,92.9249986,4.877164636,0.900001526,1.5292,78.03921509,2216.5,31.57999992,-0.3626,12.88031673,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.599998474,95.3999939,93.53999875,2.000747705,0.899993896,1.5097,77.64705658,2252.0,29.79999924,-0.4462,12.78446865,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.5,96.29999542,93.76499863,1.468755536,0.900001526,1.5175,75.29412079,2274.5,29.90999985,-0.5,12.73757935,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,100.7999954,94.52999865,2.470269407,0.900001526,1.3381,74.50980377,2376.5,28.79999924,-0.7356,12.6179657,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,105.2999954,95.7149985,10.26434078,0.900001526,1.6407,80.0,2478.0,28.04999924,-0.8359,12.34420204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,107.0999985,96.5549984,17.08115291,0.900001526,1.6945,80.78431702,2540.0,28.54999924,-0.8501,12.23573017,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.699996948,109.7999954,97.3049984,23.47877996,1.799995422,1.7196,83.13725281,2550.0,28.54999924,-1.0985,12.11612606,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.200004578,108.8999939,98.09999822,29.70914039,-0.900001526,1.7351,79.60784149,2561.0,30.62999916,-1.0101,12.01773262,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,108.8999939,99.10499789,35.80724589,-0.900001526,1.7773,80.0,2556.0,30.36000061,-1.1091,11.9116745,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,109.7999954,99.85499763,39.19368418,0.900001526,1.7036,83.13725281,2572.0,31.44000053,-1.1979,11.86047459,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,110.6999969,100.6649975,42.06025974,0.900001526,1.5831,81.96078491,2596.5,32.54999924,-1.174,11.67383957,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.699996948,109.7999954,100.9199974,42.76431899,-0.900001526,1.6107,77.2549057,2600.0,32.27000046,-1.218,11.61471844,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,110.6999969,101.1899974,43.61276011,0.900001526,1.6904,79.60784149,2597.5,30.54999924,-1.1617,11.55444717,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,109.7999954,101.4449973,44.04453137,-0.900001526,1.584,81.5686264,2598.5,31.52000046,-1.281,11.49986553,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,112.5,102.2849972,45.84941564,1.800003052,1.6341,81.96078491,2599.0,30.44000053,-0.9884,11.3993063,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.299995422,110.6999969,102.8549971,46.4333503,-1.800003052,1.6377,80.39215851,2603.0,30.46999931,-0.833,11.34226418,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,108.8999939,104.9999967,38.95321176,-0.900001526,1.8592,80.0,2577.5,27.71999931,-0.6907,11.00727081,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,109.7999954,105.2699966,37.06687328,0.900001526,1.8414,80.39215851,2574.0,28.37999916,-0.74,10.95467663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,108.8999939,105.7799965,33.09924775,-0.900001526,1.8909,78.4313736,2565.0,27.69000053,-0.676,10.88845158,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200004578,106.1999969,106.6949961,24.11946483,-2.699996948,1.9493,0.0,2477.0,33.40999985,-0.6369,10.74164009,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,102.5999985,106.9799961,19.72738916,-1.799995422,1.8504,52.54901886,2405.5,25.37999916,-0.7627,10.67071056,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,101.6999969,107.2949963,14.60997159,-0.900001526,1.8573,74.50980377,2414.5,27.48999977,-0.9703,10.58672619,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,104.3999939,107.6699964,9.719081205,0.899993896,1.8883,71.37255096,2443.5,28.65999985,-0.7614,10.44288731,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,99.0,107.5649963,11.13383574,-0.899993896,1.7709,17.64705849,2311.5,31.07999992,-0.9112,10.46652699,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.400001526,97.19999695,107.2199965,15.03212983,-1.800003052,1.7331,57.64706039,2291.5,23.44000053,-0.9931,10.4205513,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,98.09999847,106.1999964,23.72338252,0.900001526,1.874,74.50980377,2322.5,29.15999985,-0.597,10.3287735,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,99.8999939,105.3599968,26.38310996,0.899993896,1.6637,78.03921509,2357.0,28.32999992,-0.8301,10.29407692,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.400001526,100.7999954,105.0599968,26.60277228,0.900001526,1.5697,78.8235321,2371.5,27.57999992,-0.8819,10.29430199,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.399993896,101.6999969,104.8049969,26.53573088,0.900001526,1.7281,79.21569061,2402.5,28.36000061,-0.7317,10.27921486,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.699996948,102.5999985,104.3249971,24.7198669,-0.900001526,1.793,83.52941132,2448.0,28.69000053,-0.5108,10.28671837,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.800003052,105.2999954,104.2499971,24.22219766,2.699996948,1.8247,81.96078491,2465.0,29.61000061,-0.4528,10.26199055,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,108.8999939,103.7999971,19.56812909,0.899993896,1.8698,83.52941132,2565.5,29.46999931,-0.4451,10.10629463,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,108.0,103.664997,17.94332287,-0.899993896,2.3144,83.52941132,2593.0,30.46999931,-0.1029,10.00507069,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,112.5,103.8149972,20.03925853,0.900001526,2.3491,81.17647552,2630.5,30.98999977,-0.2585,9.90413475,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.899993896,113.3999939,104.3099977,25.88430582,0.899993896,2.2154,81.5686264,2654.0,31.90999985,-0.5539,9.753676414,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.300003052,97.19999695,112.8749971,19.36563089,-3.599998474,2.3593,0.0,2212.5,28.71999931,-1.463,9.212188721,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,61.19999695,109.3949972,148.2004755,-4.5,3.6116,25.09803963,799.5,6.46999979,-2.2862,9.165140152,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,41.39999771,107.0249973,290.2900283,-3.600002289,3.9314,30.19607925,746.5,4.050000191,-2.4109,9.034971237,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.200004578,33.29999924,105.6599973,379.3875067,-8.099998474,3.9798,29.80392265,758.5,3.829999924,-2.4296,8.978449821,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.300003052,32.39999771,104.2649973,466.5277171,-0.900001526,3.9787,30.19607925,752.0,3.99000001,-2.3704,8.928938866,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.300003052,29.69999886,99.88499734,721.1056709,0.899999619,3.5803,25.49019623,1092.0,14.47000027,-2.4676,8.879143715,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.099998474,27.0,96.89999752,874.5711491,-2.699998856,3.469,66.27451324,1787.0,18.57999992,-2.208,8.934791565,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.400001526,32.39999771,93.92999763,1002.669214,5.399997711,3.303,0.0,789.5,7.550000191,-2.0642,8.951798439,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.100006104,33.29999924,92.5049977,1052.425866,0.900001526,3.1745,40.0,1400.5,12.82999992,-1.9195,8.962413788,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.799995422,37.79999924,89.72999783,1131.28989,4.5,3.001,14.90196133,1554.0,18.37999916,-1.9733,8.99149704,SmoothCondition,LowCongestionCondition,AggressiveStyle
-4.400001526,30.59999847,81.59999828,1283.497587,-3.600002289,1.9514,2.352941275,1166.0,14.80000019,-1.3242,9.081931114,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.700004578,27.89999962,78.71999839,1333.931757,-0.899999619,1.7007,7.450980663,1114.5,9.880000114,-1.2397,9.108897209,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.200004578,25.19999886,77.23499845,1358.781599,-2.700000763,1.6842,11.76470566,1044.0,7.860000134,-1.2771,9.111003876,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,26.09999847,72.86999849,1411.12888,0.899999619,1.4299,96.86274719,1055.5,11.97000027,-1.2815,9.112223625,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.699996948,28.79999924,71.4899985,1416.686302,2.700000763,1.5063,83.92156982,1193.0,15.02000046,-1.0166,9.133265495,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.399993896,35.09999847,68.84999854,1409.605897,6.299999237,1.7281,81.5686264,1528.0,18.15999985,-0.8434,9.173246384,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.199996948,39.59999847,67.66499856,1392.993806,4.5,1.7731,76.86274719,1679.5,20.11000061,-0.8367,9.192980766,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.299995422,43.19999695,66.53999856,1370.461395,3.599998474,1.6948,76.07843018,1820.0,22.19000053,-0.7639,9.213804245,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.299995422,46.79999924,65.4749986,1342.859846,3.600002289,1.8956,72.54901886,1897.0,19.12999916,-0.8533,9.228926659,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.199996948,47.69999695,64.4249986,1312.427646,0.899997711,1.7946,3.921568632,1351.0,16.52000046,-0.7522,9.23925972,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0,48.59999847,62.33999863,1244.40344,0.900001526,1.6313,81.5686264,1476.5,17.15999985,-0.7177,9.255968094,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.199996948,47.69999695,60.2249986,1164.431043,-0.900001526,1.5497,76.47058868,1597.0,19.04999924,-0.2189,9.28262043,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-4.0,57.59999847,57.23999856,1023.708186,6.299999237,1.2554,1.176470637,1690.5,17.54999924,-0.2611,9.302213669,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.599998474,51.29999924,50.47499841,618.0791591,-0.899997711,1.9087,44.70588303,1492.5,17.96999931,-0.3572,9.376356125,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.099998474,50.39999771,49.48499845,557.4307584,-0.900001526,1.8696,6.274509907,1491.5,12.80000019,-0.4137,9.377328873,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.700004578,39.59999847,44.59499855,281.3699628,-3.599998474,2.0639,14.50980377,812.5,5.690000057,-0.899,9.39168644,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.600006104,35.09999847,42.5999986,192.4962622,-0.900001526,2.0931,27.84313774,753.0,4.130000114,-0.9732,9.277919769,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
