AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
1.900001526,33.29999924,41.65499859,154.973353,-1.799999237,2.0689,29.01960754,751.5,4.110000134,-1.2083,9.224167824,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
2.400001526,28.79999924,40.07999865,113.2480574,-2.700000763,2.6306,29.01960754,753.0,4.239999771,-1.7384,9.158831596,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.399993896,23.39999962,39.3749987,106.3330838,-5.399999619,2.8253,28.62745094,745.0,4.21999979,-1.8836,9.180106163,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.900001526,6.299999714,34.69499888,253.7475829,2.699999809,2.3913,67.05882263,842.0,9.989999771,-1.5251,9.254616737,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.5,13.5,34.4249989,260.864599,7.200000286,2.4415,0.0,1542.0,15.77000046,-1.5342,9.295024872,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-1.799995422,14.39999962,34.2149989,266.6819547,0.899999619,2.1325,83.13725281,933.5,6.360000134,-1.3161,9.32037735,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-3.0,17.10000038,33.74999894,277.1435384,2.700000763,1.9876,63.52941132,1097.0,9.550000191,-1.1464,9.380297661,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-3.0,22.5,33.04499895,285.1224953,1.800001144,1.8079,56.07843399,1511.5,13.85999966,-0.9772,9.443234444,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.5,25.19999886,32.83499894,285.7375461,2.699998856,1.8256,53.33333588,1621.5,14.10999966,-0.9274,9.464690208,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.299995422,26.09999847,32.6249989,285.878495,0.899999619,1.8147,0.0,956.5,7.659999847,-0.8908,9.464018822,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.300003052,25.19999886,32.03999883,287.8712322,-0.899999619,1.026,9.019607544,819.0,5.940000057,-0.487,9.507296562,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-4.5,30.59999847,27.43499919,333.4589025,0.0,0.9221,85.09803772,1315.0,16.11000061,0.1546,13.08659649,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-5.399993896,33.29999924,27.2549992,329.3018182,2.700000763,0.8347,78.8235321,1465.5,16.29999924,0.2367,13.08216953,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-4.699996948,40.5,26.96999929,321.2533036,1.799999237,0.8581,0.0,1621.5,19.62999916,0.3473,13.08887577,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,37.79999924,26.57999933,308.2795757,-0.900001526,0.9599,43.52941132,1557.5,13.48999977,0.4292,13.12559891,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,39.59999847,26.23499932,296.0433127,1.799999237,1.1552,18.8235302,1619.5,15.02000046,0.1837,13.13296413,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,35.09999847,25.3649995,266.0504396,-2.700000763,1.9041,3.137254953,1294.0,15.38000011,-0.7019,13.27181721,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299995422,31.5,25.1399995,260.1024309,-3.599998474,2.0993,20.0,1114.0,9.43999958,-0.7867,13.2693224,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,24.29999924,24.50999951,246.9914143,-2.700000763,2.1695,38.03921509,948.5,5.71999979,-1.0392,13.21285343,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,23.39999962,24.16499953,240.3867116,-0.899999619,2.2275,38.4313736,903.5,5.519999981,-1.2033,13.18119717,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,19.79999924,22.87499957,219.3395262,-2.700000763,2.2493,89.80392456,1141.0,11.10999966,-1.3257,13.20600891,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.800003052,24.29999924,22.66499959,215.9951881,4.5,2.1715,26.66666794,1133.0,8.470000267,-1.3632,13.20149994,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.599998474,27.89999962,22.36499962,210.4853585,-0.899999619,2.2349,30.19607925,746.0,4.489999771,-1.5708,13.39861679,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.700004578,21.59999847,22.07999962,207.4277234,-3.600000381,2.3719,30.19607925,752.5,4.239999771,-1.7204,13.48885536,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,7.199999809,20.99999958,206.6094858,-3.599999428,2.4755,30.19607925,753.5,4.159999847,-1.825,13.66542339,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.099998474,18.89999962,18.66724076,220.7338072,4.5,1.6671,84.31372833,1512.5,16.36000061,-1.6426,20.24628639,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,22.5,18.73220278,217.1770357,3.600000381,1.6391,69.41176605,1808.5,22.71999931,-1.6537,20.40319824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.200004578,27.89999962,18.88499939,214.8968773,5.399999619,1.6399,0.0,821.5,27.54999924,-1.7908,20.5567379,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.800003052,32.39999771,20.4449993,202.0357247,1.799999237,1.6645,79.21569061,1376.5,18.98999977,-1.6543,19.96397591,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.5,35.09999847,21.02999928,198.2431401,2.700000763,1.57,71.76470947,1491.5,21.71999931,-1.6217,19.95317078,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.599998474,38.70000076,21.67499929,195.616133,3.600002289,1.4118,61.17647171,1635.0,21.96999931,-1.4623,19.9157505,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.700004578,41.39999771,22.36499925,193.7636579,2.699996948,1.3825,0.392156869,1700.5,18.86000061,-1.571,19.78875542,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.0,42.29999924,23.06999924,191.5160229,0.900001526,1.3194,57.25490189,1676.5,21.19000053,-1.5197,19.7416935,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,40.5,25.07999916,178.8717861,-0.899997711,1.2928,0.0,1561.0,18.44000053,-1.2787,19.55388641,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.899993896,38.70000076,25.66499918,173.847728,-1.799999237,0.9796,37.25490189,1570.0,15.68999958,-1.2099,19.40965652,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.600002289,37.79999924,26.86499918,159.1670519,-0.900001526,1.005,0.0,1467.5,18.40999985,-1.1937,19.32546425,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,32.39999771,28.57499916,122.3408851,-1.800003052,1.1836,38.03921509,808.5,6.380000114,-1.4347,17.92716217,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,19.79999924,29.45999912,100.7109115,-3.600000381,1.2841,0.784313738,1281.0,6.46999979,-1.576,17.49160194,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.200004578,18.0,29.56499912,97.57959797,-1.799999237,1.2131,76.47058868,1419.5,15.15999985,-1.4614,17.58153343,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,24.29999924,29.75999912,93.1326066,6.299999237,1.257,65.09803772,1701.0,19.44000053,-1.4843,17.67955208,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,27.89999962,29.96999912,89.60247103,3.600000381,1.4078,33.72549057,1788.5,20.21999931,-1.533,17.75439835,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,23.39999962,30.4799991,81.28738717,-5.399999619,1.3342,60.7843132,1672.5,19.19000053,-1.6201,17.99653435,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,28.79999924,30.6899991,77.8341328,5.399999619,1.3063,0.0,1792.0,21.69000053,-1.4388,18.07133102,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,30.59999847,31.1399991,70.57159018,1.799999237,1.2724,92.15686798,1321.5,16.21999931,-1.4134,18.01931953,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,35.09999847,31.63499912,64.95993734,3.599998474,1.0318,80.39215851,1528.0,22.27000046,-1.2091,18.04560089,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,38.70000076,31.88999914,64.59040396,3.600002289,0.9804,74.90196228,1655.0,25.23999977,-1.0752,18.07749748,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,43.19999695,35.90999893,453.3720773,0.0,1.1698,4.705882549,1199.0,10.88000011,-2.4026,15.62986851,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.900001526,37.79999924,36.53999891,431.1725871,-5.399997711,1.0147,8.235294342,1153.5,8.520000458,-2.3981,15.50902843,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.700000763,36.0,37.7699989,384.4058441,-1.799999237,1.6538,17.64705849,1102.5,12.43999958,-1.81,15.33558083,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,36.89999771,38.98499886,334.6121266,0.899997711,1.6896,96.47058868,1175.5,15.60999966,-1.6137,15.29873085,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,40.5,39.65999886,308.4278485,3.600002289,1.812,89.80392456,1236.5,16.52000046,-1.5373,15.28051186,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,42.29999924,40.36499885,281.3809433,1.799999237,1.7089,85.09803772,1315.5,17.44000053,-1.451,15.26350498,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.5,48.59999847,42.67499882,194.9846094,3.599998474,1.8195,26.66666794,1434.0,16.96999931,-1.203,15.2153511,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,43.19999695,45.44999873,89.93745453,-3.600002289,1.7825,2.352941275,1288.5,16.11000061,-1.0619,15.12260056,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,40.5,46.2599987,63.21294698,-2.699996948,1.4379,74.11764526,1203.0,15.27000046,-1.0087,15.08374977,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,41.39999771,46.67999868,53.06094784,0.899997711,0.9003,81.17647552,1301.0,17.29999924,-0.9474,15.0455246,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,47.69999695,47.17499863,43.52834651,6.299999237,0.55,78.03921509,1447.0,20.21999931,-0.733,15.02575302,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,51.29999924,47.78999863,34.56091404,3.600002289,-0.0424,76.07843018,1598.0,21.79999924,-0.5935,15.00372124,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,58.5,48.34499861,34.84624516,3.600002289,-0.1485,74.90196228,1729.0,23.57999992,-0.73,14.9839344,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.700000763,59.39999771,48.61499863,36.39485469,0.899997711,-0.1521,75.29412079,1813.0,24.12999916,-0.8601,14.97081852,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.400001526,62.09999847,48.86999861,39.35501569,2.700000763,-0.128,71.76470947,1863.0,22.65999985,-0.851,14.94761562,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,63.89999771,49.15499859,43.02861698,1.799999237,-0.0395,69.41176605,1913.0,23.07999992,-0.9129,14.9250536,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,66.59999847,50.18999856,60.6639619,0.900001526,0.0626,76.47058868,1580.5,22.11000061,-1.1252,14.7170496,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,67.5,50.9849987,79.04570421,-0.900001526,0.7429,31.76470566,1566.5,19.96999931,-0.8628,14.54762459,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.799999237,65.69999695,51.11999868,81.95552543,-1.800003052,0.9149,0.0,1540.0,15.73999977,-1.0469,14.48016548,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.600002289,64.79999542,51.28499864,84.85756643,-0.900001526,1.2967,20.7843132,1523.0,14.73999977,-1.0619,14.40651512,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,61.19999695,51.58499858,89.25078489,-3.599998474,1.8743,28.62745094,771.0,5.159999847,-1.0813,13.82703972,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,40.5,51.52499854,92.02766606,-3.599998474,2.2245,28.62745094,790.0,5.159999847,-1.6498,13.05104351,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.599998474,39.59999847,51.25499859,96.03098739,-0.900001526,2.278,29.41176605,782.5,5.130000114,-1.6684,12.7780571,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.700000763,40.5,50.87999859,100.1507751,0.900001526,2.2855,28.23529434,789.0,5.110000134,-1.7625,12.54279804,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,36.0,50.60999864,103.7998931,-4.5,2.355,27.05882454,1485.0,16.98999977,-1.6776,12.55902004,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.300003052,34.20000076,50.0099987,111.3781963,-1.799999237,1.842,81.5686264,1420.5,19.32999992,-1.5609,12.59562969,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,37.79999924,49.42499866,116.7852891,2.700000763,1.7239,76.07843018,1644.0,20.82999992,-1.2228,12.61714172,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.799999237,42.29999924,48.94499868,118.8391192,4.5,1.056,56.47058868,1841.0,20.40999985,-1.147,12.65087891,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,45.89999771,48.65999864,119.1349748,3.599998474,0.9659,0.0,1884.5,23.11000061,-1.1516,12.67185879,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.5,44.09999847,48.53999863,119.4919241,-1.799999237,0.5675,37.64706039,1771.0,23.04999924,-1.3708,12.70892429,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-2.399997711,36.89999771,48.70499865,116.8896278,-1.800003052,-0.3678,63.52941132,1565.0,17.02000046,-1.0947,12.66583157,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-3.200000763,41.39999771,48.79499861,115.0499676,4.5,-0.7014,79.21569061,1707.0,22.57999992,-0.9845,12.58317089,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.399997711,44.09999847,48.85499859,114.2536968,2.700000763,-0.8527,73.72549438,1815.0,23.23999977,-0.9041,12.5449028,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,47.69999695,48.92999852,113.6736548,3.599998474,-0.9461,55.68627548,1973.0,20.73999977,-0.9375,12.51706791,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,48.59999847,48.9899985,113.4100618,0.900001526,-0.7452,23.13725471,1904.0,25.87999916,-1.0257,12.48775291,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.299999237,46.79999924,48.95999851,113.4878584,-1.799999237,-0.525,0.0,1862.0,24.37999916,-1.1346,12.46382236,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,28.79999924,48.0149985,132.6704427,-1.799999237,0.423,81.17647552,1235.5,16.27000046,-1.4042,12.41090679,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,31.5,47.53499858,142.5734921,2.700000763,0.4484,25.09803963,1429.5,17.27000046,-1.3087,12.38871193,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,32.39999771,47.27999859,146.3894163,0.899997711,0.7557,0.0,1468.5,17.79999924,-1.3535,12.37372112,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,34.20000076,46.99499861,148.932678,1.800003052,0.8042,57.25490189,1382.5,17.07999992,-1.3059,12.36118698,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,33.29999924,45.8099987,150.3222609,-0.900001526,1.1976,18.4313736,1343.5,13.72000027,-1.4731,12.36257839,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,31.5,45.29999873,149.0308367,-1.799999237,1.1863,68.23529816,1337.0,14.68999958,-1.3818,12.35582161,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,63.89999771,38.87999884,241.209748,0.899997711,-0.5272,75.6862793,1982.0,27.44000053,-0.5937,12.0229454,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,65.69999695,39.07499879,249.4879915,1.799999237,-0.481,0.0,1508.0,15.82999992,-0.5763,11.96889019,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0,66.59999847,39.68999869,275.0897072,0.900001526,-0.3217,80.39215851,1624.0,24.07999992,-0.5945,11.97204494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,70.19999695,40.24499868,297.8902905,3.599998474,-0.3905,79.60784149,1699.0,24.94000053,-0.6083,11.95086575,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,69.29999542,40.5749986,310.6361175,-0.900001526,-0.1181,76.86274719,1733.5,25.37999916,-0.6652,11.9470644,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,76.5,42.40499852,378.3685846,2.700004578,0.1631,76.47058868,1876.0,26.07999992,-0.7822,11.9345274,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.299999237,79.19999695,43.16999849,399.3153202,2.699996948,0.144,78.03921509,1904.5,25.69000053,-0.9078,11.92413616,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.300003052,81.90000153,44.83499848,438.3195689,2.700004578,0.2163,78.4313736,1930.0,26.98999977,-0.9375,11.90837002,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.100002289,83.69999695,45.76499844,458.1805846,1.799995422,0.3309,76.47058868,1962.5,27.62999916,-0.9204,11.90104198,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.100002289,85.5,49.8299984,512.1936325,0.900001526,0.3875,61.56863022,2036.0,23.73999977,-0.8267,11.84956551,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,88.19999695,54.68999829,488.7558076,0.900001526,0.3697,61.96078491,2081.5,23.48999977,-0.7285,11.77082539,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,90.0,59.89499823,414.1550483,0.900001526,0.4805,69.01960754,2116.5,24.86000061,-0.6393,11.72550201,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,90.8999939,61.12499812,397.8690133,0.899993896,0.6233,72.94117737,2134.0,26.98999977,-0.5734,11.71176529,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.899997711,91.79999542,62.30999807,384.6914099,0.900001526,0.6889,71.37255096,2135.0,26.87999916,-0.605,11.69642544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,90.8999939,63.38999799,375.1361523,-0.900001526,0.5467,73.33333588,2140.0,26.79999924,-0.7675,11.6803503,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,90.8999939,66.47999776,347.8185568,-0.900001526,0.6243,73.72549438,2163.5,26.77000046,-0.8913,11.65180016,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,91.79999542,67.48499769,336.9185661,0.900001526,0.6242,72.94117737,2175.0,27.79999924,-0.9243,11.63965416,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,92.69999695,70.25999762,317.9281904,-0.900001526,0.7107,74.11764526,2186.5,29.15999985,-0.9213,11.65935612,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,93.59999847,72.7949976,297.8628437,0.900001526,0.7107,75.6862793,2200.5,30.15999985,-1.2195,11.67598152,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,92.69999695,76.07999757,259.679586,-0.900001526,0.655,75.6862793,2232.0,29.82999992,-1.4396,11.62415504,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,94.5,77.6699976,236.6655196,1.800003052,0.5003,75.29412079,2238.0,30.54999924,-1.4326,11.60986042,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.900001526,95.3999939,78.52499752,222.1493575,0.899993896,0.3832,75.6862793,2243.5,29.21999931,-1.5823,11.59815788,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.399997711,95.3999939,83.57999751,141.9961974,0.899993896,0.456,75.29412079,2251.0,29.52000046,-1.3352,11.53640652,SmoothCondition,LowCongestionCondition,EvenPaceStyle
8.199996948,94.5,87.02999713,90.12416554,-0.899993896,0.6923,76.86274719,2233.0,29.36000061,-1.4116,11.45020771,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.400001526,93.59999847,87.49499715,82.92454704,-0.900001526,0.5894,76.47058868,2234.5,30.69000053,-1.4001,11.43962193,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.5,91.79999542,88.79999708,58.77762361,-0.900001526,0.7361,76.86274719,2225.5,30.36000061,-1.1513,11.46189117,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.799995422,95.3999939,89.63999697,44.73396286,3.599998474,0.7179,76.07843018,2229.0,30.21999931,-1.1526,11.48212719,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.399993896,91.79999542,91.1249972,21.24190043,-2.700004578,0.7794,76.47058868,2227.5,30.65999985,-1.1776,11.50830364,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,93.59999847,91.40999718,17.63785956,1.800003052,0.896,77.64705658,2226.0,31.62999916,-1.074,11.53151512,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.900001526,92.69999695,91.63499718,15.08773234,-0.900001526,1.0155,76.86274719,2220.0,30.48999977,-1.0786,11.55686378,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.099998474,93.59999847,91.8749972,12.47376621,0.900001526,0.9297,77.64705658,2227.0,31.48999977,-1.1439,11.71032906,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.600006104,95.3999939,92.27999713,9.815182775,0.899993896,1.1309,76.86274719,2233.0,30.71999931,-0.9488,11.88230038,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.0,98.09999847,93.28499692,6.173159883,0.900001526,0.7716,74.90196228,2253.0,30.52000046,-0.9989,12.50503826,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.299995422,98.09999847,93.80999692,4.732779299,0.900001526,0.9711,73.33333588,2282.5,26.98999977,-1.227,12.77698898,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,97.19999695,93.9449969,4.53302532,-0.900001526,0.9762,72.15686035,2288.5,27.04999924,-1.2733,12.73892689,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.199996948,85.5,87.32999751,28.66484095,0.900001526,1.2835,78.03921509,2053.0,27.04999924,-1.2066,9.552084923,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.299995422,87.29999542,87.43499743,27.974511,1.799995422,1.2363,76.86274719,2077.0,26.98999977,-1.138,9.550316811,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,88.19999695,88.2899971,20.33786284,0.900001526,1.4006,1.568627477,2058.0,23.02000046,-1.403,9.529860497,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,87.29999542,88.48499705,17.58638046,-0.900001526,1.5095,0.0,2020.0,26.82999992,-1.4867,9.527977943,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.599998474,85.5,88.79999708,13.08813451,-1.799995422,1.4537,70.98039246,2003.5,21.52000046,-1.3981,9.516466141,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.700004578,86.3999939,89.06999702,9.828915212,0.899993896,1.6228,67.45098114,2053.0,23.19000053,-1.2207,9.500454903,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,88.19999695,89.15999705,9.167186056,1.800003052,1.7132,58.8235321,2081.5,23.29999924,-1.0596,9.490325928,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.799995422,92.69999695,89.56499697,8.250787786,1.800003052,1.3898,63.52941132,2195.5,23.40999985,-1.2281,9.427492142,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,97.19999695,90.08999697,10.39820199,0.900001526,1.4251,0.0,2254.0,30.29999924,-1.3456,9.398152351,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,99.0,91.01999664,14.56535326,0.900001526,1.3668,72.15686035,2335.5,25.82999992,-1.245,9.351065636,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,101.6999969,91.30499674,17.47471869,2.699996948,1.1607,71.37255096,2381.0,24.86000061,-1.3395,9.339243889,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,100.7999954,91.60499674,20.70556581,-0.900001526,1.1452,30.19607925,2370.0,31.61000061,-1.5895,9.340465546,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,99.0,91.93499667,23.7185818,-0.899993896,1.0781,0.0,2314.0,30.96999931,-1.4079,9.352804184,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,98.09999847,92.05499674,24.32997189,-0.900001526,1.1527,71.37255096,2307.5,28.23999977,-1.327,9.355768204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,99.8999939,92.7449969,28.45776924,1.799995422,1.0819,80.39215851,2372.0,30.77000046,-1.2052,9.373608589,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,99.8999939,93.04499664,31.08454678,-0.900001526,0.8795,81.96078491,2394.0,31.44000053,-1.2471,9.38407135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,100.7999954,93.41999652,33.19077452,0.900001526,0.9796,83.92156982,2415.0,31.12999916,-1.1656,9.398890495,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,102.5999985,93.86999652,34.3851817,1.800003052,0.9062,81.96078491,2432.0,31.46999931,-1.211,9.413167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,103.5,94.69499664,34.92861611,0.900001526,1.143,78.8235321,2453.5,28.54999924,-1.1886,9.425250053,SmoothCondition,LowCongestionCondition,EvenPaceStyle
