AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.5,60.29999924,38.09999892,199.0860884,-0.899997711,1.133,16.07843208,1792.5,16.96999931,0.1419,13.69507599,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,58.5,39.56999893,194.6736492,-1.799999237,1.6644,0.0,1728.5,22.52000046,-0.051,13.6776638,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.5,55.79999924,42.95999873,177.6197136,-0.899997711,1.3279,61.17647171,1636.5,16.62999916,0.0112,13.59855175,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.400001526,54.89999771,43.9499987,181.5543924,-0.900001526,1.397,0.0,1610.0,20.54999924,-0.1638,13.57799053,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-6.400001526,48.59999847,45.2999987,176.0491388,-2.700000763,1.4332,52.94117737,1438.5,14.30000019,-0.3273,13.30021286,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,50.39999771,45.98999869,167.5656477,0.899997711,0.7939,66.27451324,1468.5,16.36000061,-0.2324,13.15692425,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,55.79999924,46.36499869,166.3243345,5.400001526,0.8491,78.8235321,1494.0,15.98999977,-0.3429,13.09333611,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,52.19999695,46.85999864,163.9183602,0.899997711,0.4938,73.33333588,1547.5,18.94000053,-0.0586,13.03095818,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,54.0,47.11499863,163.5877255,1.800003052,0.2757,77.64705658,1605.5,19.82999992,-0.0334,12.99014759,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.899997711,56.69999695,47.60999858,164.4629371,1.799999237,0.3132,79.60784149,1681.5,23.21999931,0.0345,12.9196434,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.400001526,58.5,47.87999859,165.9209377,1.800003052,-0.027,74.11764526,1718.0,23.37999916,0.1276,12.91207409,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.200000763,59.39999771,48.22499854,166.6208787,0.899997711,-0.2127,76.07843018,1779.0,23.87999916,0.0991,12.91360188,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.099998474,61.19999695,48.65999851,166.3620899,1.799999237,-0.346,76.47058868,1829.0,25.02000046,0.0807,12.89927197,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.900001526,63.89999771,49.82999849,158.3472102,0.899997711,-0.2392,74.50980377,1909.0,24.73999977,0.1203,12.86340523,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,66.59999847,51.22499841,141.9913885,1.800003052,-0.3764,72.94117737,2001.0,24.82999992,0.1656,12.82383251,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,67.5,53.56499853,105.36841,-0.900001526,-0.3161,98.8235321,1594.5,23.19000053,-0.0068,12.60066605,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,69.29999542,54.9899985,85.54972515,0.899993896,-0.0983,24.31372643,1641.5,25.07999992,0.0283,12.61452579,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,78.29999542,59.33999825,58.53599711,3.599998474,0.3435,78.8235321,1852.5,30.21999931,0.0152,12.60207558,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,83.69999695,61.12499828,72.111736,1.799995422,0.6282,80.39215851,1964.0,28.54999924,-0.0431,12.58846474,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,85.5,61.73999831,79.13837306,1.800003052,0.5118,79.60784149,1997.5,29.21999931,0.1051,12.58280754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,87.29999542,62.8199983,96.5355244,1.799995422,0.4246,76.86274719,2063.0,28.36000061,0.1726,12.56532097,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,88.19999695,63.79499823,115.9835294,0.900001526,0.5321,67.45098114,2093.5,24.54999924,0.0569,12.53498077,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,90.8999939,66.13499826,168.2738351,0.899993896,0.1605,57.25490189,2139.5,22.29999924,0.3385,12.40439701,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,91.79999542,69.19499785,218.5102916,0.900001526,-0.199,68.23529816,2150.5,24.96999931,0.3083,12.29105091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,96.29999542,94.75499649,15.10421787,0.900001526,0.8236,70.98039246,2274.5,26.21999931,-0.4472,10.50526047,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.600006104,97.19999695,95.18999621,13.60160161,0.900001526,0.9813,71.76470947,2291.5,30.71999931,-0.403,10.3889389,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.600006104,99.8999939,96.55499674,9.530320275,0.899993896,0.5347,73.72549438,2343.0,30.46999931,-0.152,10.16383266,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,101.6999969,98.21999702,5.202305206,-0.900001526,0.4549,74.11764526,2384.0,26.69000053,-0.1007,10.1850605,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.299995422,104.3999939,99.67499708,4.739874057,0.899993896,0.9878,83.13725281,2458.0,28.69000053,0.1299,9.910136223,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.199996948,100.7999954,100.004997,6.153024715,-3.599998474,0.8055,69.80392456,2411.5,27.02000046,0.1371,9.82993412,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.800003052,99.0,100.0049971,6.180482175,-0.899993896,0.7469,63.92156982,2323.0,26.71999931,-0.0591,9.790444374,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.700004578,99.8999939,100.034997,6.11824499,0.899993896,0.888,71.76470947,2319.0,26.12999916,-0.1911,9.745724678,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.199996948,100.7999954,100.1099968,6.023287689,1.799995422,0.9402,76.47058868,2370.0,28.44000053,-0.1814,9.731762886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,101.6999969,100.1999967,5.976609952,0.900001526,0.8012,78.4313736,2385.5,28.48999977,-0.0774,9.705596924,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,102.5999985,100.4249968,5.279871853,0.900001526,0.737,72.94117737,2417.0,26.94000053,-0.2197,9.692369461,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.199996948,104.3999939,101.5349972,3.363330213,0.899993896,1.2483,81.17647552,2466.5,26.86000061,-0.201,9.585268974,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,105.2999954,101.7749971,3.165634922,0.900001526,1.4009,73.72549438,2468.0,26.02000046,-0.1253,9.560110092,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.299995422,104.3999939,101.9699969,3.193321503,-0.900001526,1.2701,0.0,2414.5,31.62999916,-0.1891,9.552293777,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,102.5999985,102.014997,3.125363692,-1.799995422,1.3522,73.33333588,2414.0,27.73999977,-0.2718,9.539468765,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.100006104,105.2999954,102.5699972,3.40382824,0.900001526,1.3674,85.49019623,2465.0,29.27000046,-0.7633,9.429513931,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,106.1999969,102.8249971,3.888683682,0.900001526,1.2619,80.39215851,2481.5,28.23999977,-0.8013,9.387015343,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,103.5,103.0199972,4.515861905,-0.899993896,0.6833,76.86274719,2431.5,27.23999977,-0.7642,9.259919167,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,102.5999985,103.0949973,4.349971823,-0.900001526,0.5524,78.4313736,2417.5,28.32999992,-0.4553,9.24113369,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,103.5,103.1549974,4.176073176,0.900001526,1.0245,76.47058868,2411.0,27.87999916,-0.377,9.233516693,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,100.7999954,103.3199973,3.261963942,-0.900001526,0.9768,73.72549438,2374.0,27.15999985,-0.4754,9.223214149,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,99.8999939,103.3649972,2.960616812,-0.900001526,1.2436,74.11764526,2360.5,29.27000046,-0.4114,9.235214233,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.399993896,103.5,103.4699972,2.415355107,2.700004578,1.3657,13.72549057,2340.0,31.23999977,-0.3081,9.261434555,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.300003052,91.79999542,102.689997,10.86498365,0.900001526,1.4346,82.35294342,2164.5,32.58000183,-0.4659,9.29117775,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.099998474,94.5,102.2099969,15.16667771,0.900001526,1.4475,75.6862793,2214.5,30.46999931,-0.4441,9.300458908,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.400001526,96.29999542,101.9699969,16.70247377,1.799995422,1.4624,66.66666412,2259.5,30.57999992,-0.3832,9.304695129,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,95.3999939,101.4749967,18.6334326,-0.900001526,1.0729,56.47058868,2261.5,21.77000046,-0.3569,9.286401749,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,96.29999542,101.3399967,18.92379751,0.900001526,0.8911,50.58823776,2265.0,20.27000046,-0.3937,9.268268585,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.099998474,98.09999847,100.8749968,19.03614534,0.900001526,1.0765,61.56863022,2303.0,21.94000053,-0.3461,9.208055496,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-7.0,99.0,100.6349968,19.01417805,0.900001526,1.0746,47.05882263,2313.0,21.15999985,-0.1521,9.158755302,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-6.0,99.0,100.3049967,18.65539647,0.900001526,1.2278,52.54901886,2319.0,21.61000061,-0.2384,9.107572556,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.699996948,98.09999847,100.1999968,18.44237133,-0.900001526,0.7444,53.33333588,2333.0,21.57999992,-0.1637,9.08987236,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.800003052,99.8999939,100.0349969,17.84265176,0.899993896,0.9535,16.47058868,2328.5,21.62999916,-0.1479,9.062439919,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.199996948,89.09999847,98.18999697,24.92329358,2.700004578,1.0946,83.92156982,2101.0,33.24000168,-0.1473,9.06115818,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,91.79999542,97.42499695,23.79547178,0.900001526,0.951,84.31372833,2172.5,34.27000046,-0.1424,9.075264931,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,93.59999847,97.25999692,23.39024213,1.800003052,0.9484,83.92156982,2195.0,33.97000122,-0.1286,9.079135895,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,94.5,97.10999692,22.83651238,0.900001526,0.8628,84.31372833,2221.0,34.47000122,-0.1128,9.083654404,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,96.29999542,96.82499695,21.01309885,0.900001526,0.5412,83.92156982,2264.5,34.49000168,0.0073,9.093112946,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,97.19999695,96.46499685,18.41011518,0.900001526,0.5907,82.35294342,2298.0,32.83000183,0.1525,9.101299286,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.599998474,99.8999939,96.22499682,16.23546995,0.899993896,-0.022,81.5686264,2325.0,31.87999916,0.2248,9.111042976,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,14.30999944,293.788348,5.399999619,0.0559,89.80392456,762.0,9.489999771,0.3808,16.78022003,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,11.69999981,14.12999943,292.733975,6.300000191,0.2493,68.62744904,1411.0,17.54999924,0.3028,16.90866852,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,12.59999943,13.90499945,290.2936787,0.899999619,0.3579,1.960784316,795.0,7.519999981,0.232,16.93139267,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,13.5,13.37999946,282.5243146,0.900000572,0.1347,98.8235321,1102.0,15.07999992,0.4179,17.07503891,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,16.19999886,13.28999947,281.5056368,2.699998856,0.1975,87.45098114,1428.5,20.04999924,0.4843,17.1528244,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,26.09999847,13.27499945,281.1008649,9.899999619,0.3041,71.37255096,1691.5,24.04999924,0.5412,17.23200226,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.699996948,29.69999886,13.10999948,275.1080106,0.899999619,0.3985,89.01960754,1307.0,15.52000046,0.5923,17.15024567,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,32.39999771,13.04999945,272.5306532,2.699998856,0.3296,24.31372643,1289.5,17.32999992,0.4964,17.15802956,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,35.09999847,12.8549995,262.7170711,1.799999237,0.1281,79.21569061,1380.5,18.73999977,0.3976,17.17192841,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,38.70000076,12.77999956,258.4256765,3.600002289,-0.0733,75.6862793,1492.0,21.79999924,0.486,17.19265366,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,40.5,12.71999959,254.8195764,1.799999237,-0.3165,72.15686035,1647.5,24.12999916,0.5082,17.21655655,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,43.19999695,12.70499956,253.8757189,2.699996948,-0.2886,12.54901981,1768.0,25.48999977,0.4768,17.23744965,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,47.69999695,12.85499956,263.7330064,1.799999237,-0.0928,89.41176605,1410.0,19.37999916,0.1888,17.01451874,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,51.29999924,13.27499951,289.3381556,3.600002289,-0.3718,71.76470947,1554.0,19.11000061,0.2808,16.92005157,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,53.09999847,14.17499948,334.8354418,1.799999237,-0.0139,0.0,1552.0,19.62999916,0.1341,16.81019402,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,54.0,15.53999947,384.979704,0.900001526,-0.4524,72.94117737,1603.0,19.27000046,0.0748,16.71437836,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,54.89999771,16.37999943,408.4541426,0.899997711,-0.4718,24.70588303,1590.5,20.94000053,0.0887,16.66896439,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,54.0,17.23499944,428.5263554,-0.899997711,-0.3423,0.0,1583.0,19.98999977,-0.0343,16.61919403,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,43.19999695,23.3849992,468.6602493,-0.900001526,0.9021,76.47058868,1333.0,15.10999966,-0.1698,16.25828362,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,46.79999924,24.16499918,468.0653347,3.600002289,0.8587,73.33333588,1371.5,17.29999924,-0.116,16.21689606,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,47.69999695,24.95999913,466.9132574,0.899997711,0.7544,80.39215851,1417.5,17.36000061,0.1028,16.17323494,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.100002289,50.39999771,25.79999909,466.6057316,2.700000763,0.9491,74.11764526,1471.5,19.19000053,0.1958,16.1404438,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.5,55.79999924,29.384999,461.6677083,0.900001526,0.6229,60.7843132,1639.5,17.44000053,0.0244,15.97258949,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,54.89999771,31.22999895,451.7960062,-0.900001526,0.6662,20.7843132,1599.5,21.07999992,0.0386,15.86972332,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,54.0,32.12999895,443.2292284,-0.899997711,0.9139,0.0,1571.0,20.36000061,-0.1253,15.83923817,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-4.299999237,36.0,37.45499876,317.0008034,-6.299999237,0.8257,10.58823586,1196.0,10.30000019,-0.138,15.58004951,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-4.5,35.09999847,38.03999874,292.9692033,-0.900001526,0.853,72.94117737,1158.5,12.02000046,-0.1747,15.52431011,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.399997711,43.19999695,40.07999864,215.6924625,3.599998474,0.8336,86.66667175,1279.0,16.96999931,-0.1466,15.44959068,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,45.0,40.82999864,188.3034815,1.800003052,0.8516,82.74510193,1333.0,17.96999931,-0.1981,15.43096066,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.700000763,47.69999695,41.62499859,160.2049492,2.699996948,0.6879,78.03921509,1393.5,19.94000053,-0.2709,15.42013073,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,49.5,42.35999859,138.4651457,1.800003052,0.9678,29.80392265,1471.0,20.54999924,-0.2536,15.40808582,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,50.39999771,43.00499856,123.2048841,0.899997711,0.942,0.0,1477.5,18.12999916,-0.1694,15.37754631,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,40.5,45.14999857,61.67440478,-4.5,1.2706,5.09803915,1178.5,9.909999847,-0.5948,15.21634197,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,38.70000076,45.35999861,56.18379406,-1.799999237,1.1085,9.8039217,1144.0,8.079999924,-0.4906,15.09776878,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,39.59999847,45.5249986,52.56190439,0.899997711,1.0432,57.64706039,1106.0,14.10999966,-0.5555,15.07790756,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,37.79999924,45.65999861,49.31023486,-1.799999237,0.9374,100.0,1164.0,14.97000027,-0.6135,15.05914021,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
4.0,39.59999847,45.83999859,45.08176068,1.799999237,0.6487,94.11764526,1218.0,16.37999916,-0.5838,15.04529381,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
4.900001526,43.19999695,46.06499856,40.73315929,3.599998474,0.25,90.58823395,1282.0,17.44000053,-0.3866,15.03333569,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
4.400001526,45.89999771,46.28999856,37.51718432,2.700000763,-0.2017,87.05882263,1406.5,19.69000053,-0.2492,15.02505779,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.099998474,56.69999695,47.45999851,30.66650752,2.699996948,-0.5032,76.86274719,1708.5,24.77000046,0.0529,15.01988602,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,63.89999771,48.3899985,39.24701531,1.799999237,-0.655,72.15686035,1864.0,25.27000046,-0.1844,15.00015736,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,62.09999847,49.88999844,62.77819795,-0.900001526,-0.4966,33.72549057,1830.5,17.73999977,0.2741,14.86146069,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,15.29999924,17.93999933,34.23599714,1.799999237,0.7785,38.03921509,973.0,6.46999979,-0.0983,17.23724747,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.899997711,16.19999886,17.78999933,33.37108203,0.899999619,0.9739,23.13725471,970.5,6.159999847,-0.2203,17.3231144,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.0,15.29999924,17.62499934,32.5178364,-0.899999619,1.1137,32.15686417,762.0,4.690000057,-0.2917,17.35276222,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,9.0,17.24999937,34.29914984,-0.899999619,1.136,32.94117737,748.5,4.440000057,-0.3196,17.37772942,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,6.299999714,16.82999938,37.35060735,-1.799999714,1.0964,34.50980377,755.5,4.46999979,-0.2392,17.35401726,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,5.399999619,16.60499938,39.44081911,-0.900000095,1.1126,76.47058868,669.0,4.96999979,-0.1461,17.34522247,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,6.299999714,16.30499939,43.11098846,0.900000095,0.9189,55.29411697,1448.5,11.57999992,-0.3223,17.37856674,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,10.79999924,16.34999939,42.31677663,3.599999428,0.9245,27.84313774,740.5,5.190000057,-0.243,17.34815788,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,9.899999619,16.45499938,40.25539545,-0.899999619,0.9988,31.37254906,751.0,4.659999847,-0.2589,17.33394051,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,9.0,16.61999938,37.35518366,-0.899999619,0.9834,31.76470566,746.5,4.21999979,-0.2366,17.33304787,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.200004578,27.89999962,15.62999961,221.280092,-5.399999619,1.7389,42.74509811,849.5,7.050000191,-1.302,20.42053413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,15.29999924,16.22999958,213.0702618,-5.399999619,1.8271,43.13725662,857.0,6.96999979,-1.3967,20.18883514,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.299995422,22.5,12.4949996,96.18657928,0.0,0.8111,0.0,1364.0,17.02000046,-0.2862,15.17600918,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,20.69999886,11.77499955,74.08868074,-0.899999619,0.8851,1.176470637,1315.0,15.93999958,-0.308,15.28766823,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,21.59999847,11.93999953,75.91667181,1.799999237,1.0843,20.7843132,1385.0,14.93999958,-0.2248,15.33737755,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,24.29999924,12.40499952,80.3709853,0.899999619,1.0168,58.03921509,1600.5,15.15999985,-0.1421,15.37929153,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,26.09999847,13.04999949,88.42728093,0.899999619,1.1871,21.17647171,1630.0,19.44000053,-0.1571,15.45389175,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.100006104,25.19999886,13.21499948,90.81586543,-0.899999619,1.3009,0.0,1567.0,14.38000011,-0.2658,15.49318314,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,27.89999962,13.5599995,97.77294194,0.899999619,1.1882,45.88235474,1781.5,15.47000027,-0.1273,15.53458118,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.699996948,27.89999962,13.9199995,104.4616199,-0.899999619,1.0941,0.0,1670.5,17.44000053,-0.2158,15.62412453,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,25.19999886,14.32499952,112.0351204,-1.800001144,1.209,22.74509811,1522.5,19.71999931,-0.1216,15.71496868,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,26.09999847,14.72999951,119.2200941,0.899999619,1.0483,0.0,1626.0,19.90999985,-0.0886,15.84984207,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,18.89999962,15.74999943,120.1408393,-0.899999619,1.5292,30.98039246,756.0,4.769999981,-0.2844,15.99659634,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.399993896,16.19999886,15.95999941,117.597348,-2.700000763,1.6,31.76470566,751.5,4.329999924,-0.3376,15.95739841,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,5.399999619,16.58999939,102.7015864,1.799999714,1.941,53.33333588,843.5,4.989999771,-0.2897,16.10639191,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.0,7.199999809,16.70999938,99.51650189,1.800000191,1.7248,33.72549057,824.5,5.380000114,-0.4013,16.13166618,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.599998474,9.0,17.06999937,89.86789238,2.700000286,1.7181,54.11764908,1142.0,9.909999847,-0.2135,16.25634384,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.900001526,9.899999619,17.23499937,85.77281641,0.899999619,1.6525,0.0,1648.5,15.63000011,-0.2201,16.33696365,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-6.299995422,11.69999981,17.60999935,76.78158829,0.900000572,1.3185,89.01960754,1017.5,8.550000191,-0.2251,16.42242241,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,22.5,18.25499936,66.77946199,5.399999619,0.9585,71.76470947,1473.5,14.97000027,-0.0005,16.49833107,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.399997711,26.09999847,18.68999933,61.98192828,3.599998474,0.9409,61.96078491,1624.5,15.02000046,-0.106,16.54703712,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,25.19999886,19.10999931,56.6002337,-0.899999619,0.8974,1.176470637,1603.5,19.21999931,-0.1612,16.57549095,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.399997711,25.19999886,19.72499929,51.62834417,0.899999619,0.8345,14.90196133,1502.0,18.04999924,-0.1766,16.66092682,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.5,23.39999962,19.91999929,50.72704774,-1.799999237,0.8349,0.0,1417.5,16.96999931,-0.0827,16.71855545,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.100002289,19.79999924,20.20499926,48.63912416,-1.799999237,0.7391,32.15686417,1255.0,9.18999958,-0.0313,16.77289581,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,20.69999886,20.45999925,46.61938695,0.899999619,0.4677,44.70588303,1317.5,9.659999847,0.0067,16.77151299,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,17.10000038,20.30999925,46.63311556,-2.699998856,0.6526,45.88235474,1251.0,10.35999966,0.0525,16.82676125,UnevenCondition,LowCongestionCondition,EvenPaceStyle
