AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-2.400001526,19.79999924,20.27999926,46.60840373,2.699998856,0.6398,44.31372452,1302.5,9.18999958,-0.0955,16.82034874,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,22.5,20.30999928,46.68803091,0.900001526,0.8845,21.56862831,1410.0,10.82999992,-0.2651,16.84485626,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.399997711,21.59999847,20.29499929,46.60725974,-0.900001526,1.0152,34.90196228,1341.0,10.77000046,-0.2265,16.90849686,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.899997711,22.5,20.2049993,46.03064967,0.900001526,1.0354,36.86274719,1411.5,10.77000046,-0.316,16.89426041,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,23.39999962,20.11499933,45.2728195,0.899999619,0.9322,21.96078491,1412.0,16.98999977,-0.2306,16.96382523,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,19.79999924,19.88999933,43.67684494,-1.799999237,0.8674,1.568627477,1172.0,11.43999958,-0.3283,17.08490181,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.899997711,18.89999962,19.73999933,42.58311604,-0.899999619,0.7661,34.11764908,1177.0,8.220000267,-0.2608,17.0741787,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,19.79999924,19.58999933,41.16904828,0.899999619,0.8872,65.09803772,1265.0,10.47000027,-0.0848,17.0753746,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,20.69999886,19.18499925,37.21858137,-0.899999619,1.03,41.96078491,1299.5,15.05000019,-0.1532,17.16800308,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,12.59999943,18.71999927,36.15620024,-2.699999809,1.017,25.88235283,803.0,5.019999981,-0.1745,17.1952095,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,13.5,18.3149993,35.66264944,0.900000572,0.8366,62.35294342,931.0,6.239999771,-0.1057,17.16490746,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,96.29999542,96.17999674,15.80095329,0.900001526,0.1727,47.84313965,2261.0,21.27000046,-0.2608,9.154309273,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,97.19999695,96.41999677,14.75756276,0.900001526,0.466,61.56863022,2280.0,22.12999916,-0.4135,9.132113457,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,83.69999695,95.54999695,21.55881691,-4.5,0.8896,1.176470637,1974.0,23.02000046,-0.8367,9.176641464,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.299995422,81.0,95.00999692,27.38532425,-1.799995422,0.8691,0.0,1919.5,24.87999916,-0.7785,9.193518639,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,64.79999542,92.15999667,72.74074452,-6.300003052,1.4999,15.29411793,769.0,6.860000134,-1.0976,9.166955948,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,61.19999695,91.52999662,87.79026882,-3.599998474,1.7621,25.88235283,750.0,4.71999979,-1.1705,9.065175056,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,43.19999695,89.08499673,167.6972233,-3.600002289,2.052,32.94117737,757.5,3.910000086,-1.2426,8.88741684,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.100006104,35.09999847,87.29999676,248.1071091,-8.099998474,2.1393,30.98039246,754.0,4.159999847,-1.2122,8.763754845,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0,37.79999924,82.96499697,455.041272,2.700000763,2.3033,29.01960754,753.5,4.269999981,-1.0372,8.506772041,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-5.400001526,34.20000076,77.45999724,611.6973186,-5.399997711,2.4834,32.15686417,751.5,4.329999924,-1.2791,8.168981552,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.200004578,27.0,71.74499741,745.6143289,-0.899999619,1.7812,29.80392265,757.0,4.329999924,-1.1888,8.04380703,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-2.200004578,29.69999886,65.74499776,804.7946653,1.799999237,1.394,95.29412079,1282.5,11.97000027,-0.9383,7.980385303,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.100006104,44.09999847,62.38499784,779.5629368,14.39999962,1.4449,78.8235321,1644.5,26.15999985,-0.6128,8.030557632,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.799995422,48.59999847,61.49999787,755.7894377,4.5,1.241,80.78431702,1859.0,28.46999931,-0.7099,8.048818588,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.599998474,50.39999771,59.83499791,708.8870078,1.799999237,1.5338,84.70588684,1456.0,15.48999977,-0.749,8.069797516,SmoothCondition,NormalCongestionCondition,AggressiveStyle
2.300003052,62.09999847,56.20499811,588.8953639,11.70000076,1.288,80.78431702,1860.0,25.19000053,-0.1191,8.137210846,SmoothCondition,NormalCongestionCondition,AggressiveStyle
2.0,64.79999542,55.66499809,561.3663477,2.699996948,1.1919,79.60784149,1919.0,25.11000061,0.0252,8.148449898,SmoothCondition,NormalCongestionCondition,AggressiveStyle
3.299995422,66.59999847,55.18499816,536.398218,1.800003052,1.0799,76.86274719,2004.0,25.27000046,0.1271,8.158748627,SmoothCondition,NormalCongestionCondition,AggressiveStyle
1.099998474,69.29999542,54.32999811,489.5960014,0.899993896,1.2642,1.568627477,2017.5,25.96999931,0.2144,8.163333893,SmoothCondition,NormalCongestionCondition,AggressiveStyle
1.900001526,68.40000153,53.89499814,465.4092631,-0.899993896,1.1102,0.0,1970.0,25.19000053,0.164,8.169365883,SmoothCondition,NormalCongestionCondition,AggressiveStyle
2.299995422,65.69999695,52.99499814,417.3858739,-0.900001526,1.0161,38.4313736,1932.0,16.69000053,0.1979,8.162115097,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.5,66.59999847,52.19999819,376.1694634,0.900001526,1.1454,56.07843399,1969.0,18.44000053,0.1832,8.162802696,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,108.0,107.3699965,3.605185328,-0.899993896,1.0949,81.5686264,2550.0,26.96999931,-0.5413,9.200892448,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.200004578,108.8999939,107.4299965,3.568574949,0.899993896,1.1424,85.88235474,2546.0,27.52000046,-0.5541,9.191485405,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,108.0,107.4899966,3.414812026,-0.899993896,1.1341,82.35294342,2544.0,26.77000046,-0.6121,9.180936813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,106.1999969,107.5799967,3.115523341,-1.800003052,1.2747,0.0,2526.0,34.40999985,-0.6003,9.173193932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.100006104,60.29999924,104.609997,91.27920387,-17.10000229,2.2742,1.960784316,988.5,18.12999916,-1.7474,9.193332672,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.700004578,57.59999847,103.769997,127.8234723,-2.700000763,2.417,16.47058868,761.0,8.079999924,-1.8423,9.138293266,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0,54.0,102.0299969,202.2519384,-3.599998474,2.471,29.01960754,750.0,3.99000001,-1.9026,8.90698719,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5,51.29999924,100.1399971,281.2173238,-1.799999237,2.6253,28.23529434,747.5,3.970000029,-2.0107,8.67722702,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.400001526,47.69999695,99.11999715,325.468037,-3.600002289,2.7164,27.45098114,750.0,4.079999924,-2.0099,8.587763786,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.100006104,37.79999924,95.80499719,470.6353645,-5.399997711,2.7458,27.84313774,758.5,4.409999847,-2.3896,8.410409927,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.700004578,33.29999924,89.33999748,758.9800311,2.700000763,2.4596,27.84313774,753.0,4.239999771,-2.1827,8.182370186,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.200004578,36.89999771,88.13999755,797.6403722,3.599998474,2.2487,27.45098114,758.5,4.269999981,-2.1288,8.132696152,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.599998474,36.0,85.70999769,866.957152,-0.899997711,2.1609,0.0,1467.5,17.44000053,-1.8511,8.154649734,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.300003052,30.59999847,79.49999809,1003.512176,-4.5,2.0384,27.05882454,753.0,5.489999771,-1.8984,8.154214859,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,25.19999886,72.83999812,1111.481046,-2.700000763,1.7724,30.19607925,754.5,4.21999979,-2.0123,8.004085541,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,26.09999847,70.12499812,1139.691696,0.899999619,1.6441,0.0,755.5,4.550000191,-1.8871,7.964081764,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,24.29999924,68.74499814,1150.175016,-1.799999237,1.3214,78.4313736,1468.5,16.96999931,-1.8436,7.986266136,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.599998474,27.89999962,67.42499816,1151.745589,3.600000381,1.4251,70.58823395,1650.0,21.48999977,-1.654,8.004459381,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,32.39999771,64.85999816,1138.966121,4.499998093,1.5487,0.0,1140.5,11.88000011,-1.5289,8.030942917,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0,33.29999924,62.38499816,1106.995145,0.900001526,1.6369,28.23529434,747.5,4.550000191,-1.5215,7.970786572,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,32.39999771,61.13999815,1086.76917,-0.900001526,1.6609,28.62745094,758.5,4.050000191,-1.5524,7.928325176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,31.5,58.58999821,1033.167309,-0.899997711,1.2236,92.15686798,1360.0,17.15999985,-1.3927,7.950515747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,33.29999924,57.3449982,1001.052635,1.799999237,1.2061,79.60784149,1489.0,17.69000053,-1.3227,7.961804867,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,45.0,53.89499839,872.5509512,4.5,0.7964,74.11764526,1916.0,22.54999924,-0.8452,7.996964931,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.400001526,45.0,51.79499846,769.5940074,-0.899997711,0.7575,91.37255096,1435.5,12.30000019,-0.7126,7.990677834,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.900001526,45.89999771,50.75999842,715.5512164,0.899997711,0.7114,80.78431702,1509.0,19.44000053,-0.5858,7.997280121,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,50.39999771,49.79999838,659.0836879,4.5,0.6388,78.8235321,1573.5,19.02000046,-0.3854,8.002161026,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.5,53.09999847,48.9149984,604.5571907,2.700000763,0.4532,77.2549057,1655.5,19.19000053,-0.226,8.005851746,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.199996948,59.39999771,46.51499847,445.129066,4.5,0.4965,1.568627477,1768.0,17.69000053,-0.1463,8.010458946,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,60.29999924,45.83999853,397.9397077,0.900001526,0.5807,0.0,1750.0,22.40999985,-0.3078,8.016706467,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,53.09999847,41.80499875,150.5343829,-0.900001526,0.6369,0.0,1548.5,18.77000046,-0.5367,8.05412674,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,37.79999924,40.40999867,113.0897256,-4.5,1.1125,17.25490189,1088.0,5.96999979,-0.9384,8.021430969,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,36.89999771,40.16999865,111.2299289,-0.900001526,1.1267,18.03921509,1063.0,6.159999847,-0.9663,7.999708652,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,34.20000076,39.58499873,110.365701,-0.899997711,1.3613,22.35294151,1002.5,5.769999981,-1.1341,7.937856197,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,110.6999969,105.884996,8.91892277,0.0,1.0461,80.0,2591.0,29.79999924,-0.5514,9.987542152,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,109.7999954,107.7749961,5.838180305,-0.900001526,1.0915,82.74510193,2591.5,29.02000046,-0.6851,9.789693832,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,108.8999939,108.0749961,5.47207799,-0.900001526,1.1683,83.13725281,2540.0,28.52000046,-0.6425,9.747403145,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,107.0999985,108.2549964,4.83506037,-0.900001526,1.1038,78.8235321,2518.5,28.37999916,-0.6674,9.69526577,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,103.5,108.3449965,4.25844899,-0.899993896,0.9452,76.47058868,2438.5,27.04999924,-0.7632,9.619330406,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,105.2999954,108.0749963,5.746652826,0.900001526,0.6404,75.6862793,2471.5,26.62999916,-1.0785,9.579948425,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,106.1999969,107.909996,6.169729251,0.900001526,0.7526,72.15686035,2492.0,25.90999985,-1.2206,9.540109634,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,108.0,107.8499961,6.155085172,1.800003052,0.8777,70.19608307,2526.0,25.87999916,-1.1227,9.510134697,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.300003052,108.0,107.8049964,6.098110915,-0.899993896,1.0148,70.19608307,2562.5,27.32999992,-1.0558,9.441749573,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-5.5,109.7999954,107.8199964,6.145017722,1.799995422,0.9151,67.05882263,2577.5,25.96999931,-1.1189,9.429790497,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.300003052,108.8999939,107.8499964,6.23745845,-0.900001526,1.2731,76.86274719,2559.0,26.57999992,-0.9876,9.377026558,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,109.7999954,107.7449963,5.79607652,0.900001526,1.2637,79.21569061,2572.0,34.38000107,-0.761,9.362303734,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,108.0,107.534996,4.900956808,-0.899993896,1.3182,81.17647552,2556.0,33.11000061,-0.5861,9.347046852,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.900001526,107.0999985,107.3399962,4.197354942,-0.900001526,1.2252,83.52941132,2520.0,31.12999916,-0.5008,9.324599266,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,108.8999939,107.1449964,3.718448226,0.899993896,1.1306,79.60784149,2541.5,27.77000046,-0.4883,9.250576019,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,108.0,107.1749964,3.714787329,-0.899993896,1.2095,82.35294342,2544.0,28.40999985,-0.4867,9.241956711,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,33.29999924,39.59999876,110.1599972,-0.900001526,1.5059,21.96078491,938.5,5.690000057,-1.0751,7.917448521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,27.0,39.52499882,111.8703773,-1.799999237,1.4483,56.47058868,1071.5,12.65999985,-1.1012,7.864048481,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,26.09999847,39.34499884,114.7753944,-0.900001526,1.3704,80.0,1106.5,11.98999977,-1.0653,7.877948761,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,27.89999962,39.19499887,116.8713262,1.800001144,1.4349,30.98039246,1199.5,11.57999992,-1.0327,7.890166759,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,29.69999886,39.08999885,118.2151483,1.799999237,1.5697,0.0,1235.5,14.48999977,-1.0881,7.906013012,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.700004578,24.29999924,38.80499881,122.7381061,-6.299999237,1.8227,9.8039217,994.0,7.110000134,-1.0585,7.927320004,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,20.69999886,38.33999882,132.6258265,-0.899999619,1.6449,20.7843132,828.0,4.519999981,-0.9608,7.922231674,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.199996948,18.89999962,38.14499884,137.9770886,-1.799999237,1.6634,27.84313774,934.0,5.380000114,-1.0026,7.926586628,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,19.79999924,37.78499886,147.6531556,0.899999619,1.5496,81.5686264,1244.0,13.23999977,-0.9044,7.971265316,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,20.69999886,37.52999884,154.7045033,0.899999619,1.6418,55.68627548,1576.5,14.93999958,-0.8338,8.011110306,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,22.5,37.48499886,155.9545112,1.800001144,1.6085,65.88235474,1751.5,17.71999931,-0.7988,8.032364845,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.799995422,28.79999924,37.57499889,154.0269853,0.899999619,1.644,21.56862831,753.5,8.970000267,-0.8225,8.038969994,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,38.70000076,37.73999891,152.1665023,6.300003052,1.0691,0.0,1624.5,20.32999992,-0.5905,8.14930439,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,32.39999771,38.00999886,150.8348077,-4.5,0.8405,41.5686264,1222.0,14.65999985,-0.6376,8.237366676,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.100006104,29.69999886,37.52999884,150.4211131,-2.699998856,0.729,81.96078491,1444.5,17.71999931,-0.508,8.272476196,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,36.0,37.37999884,149.4921296,6.300001144,0.5878,78.8235321,1600.0,19.73999977,-0.4859,8.290512085,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,38.70000076,37.25999889,148.2766724,2.700000763,0.4472,76.86274719,1710.0,20.02000046,-0.4252,8.306741714,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,42.29999924,37.12499892,145.7622408,3.599998474,0.3386,72.94117737,1816.0,20.62999916,-0.4455,8.323132515,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.800003052,45.0,36.98999894,142.4693854,2.700000763,0.3294,68.23529816,1914.0,21.02000046,-0.4902,8.338679314,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.299995422,46.79999924,36.85499897,138.6452253,1.799999237,0.3153,10.58823586,1908.0,24.96999931,-0.5518,8.358541489,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,47.69999695,36.73499896,135.1050219,0.899997711,0.2841,0.0,1860.5,24.19000053,-0.5299,8.379469872,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.299995422,43.19999695,36.01499894,112.0131574,-1.800003052,0.8249,46.27450943,1745.5,16.90999985,-0.6483,8.413053513,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,22.5,33.07499901,60.83580219,-4.5,1.6243,20.0,810.5,4.96999979,-1.0811,8.585803032,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.5,14.39999962,31.76999912,75.62653821,-3.600000381,2.0677,42.74509811,942.0,10.35999966,-1.2763,8.627919197,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,15.29999924,31.43999914,79.92548738,0.899999619,2.0507,81.96078491,1152.5,10.65999985,-1.2471,8.651302338,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.0,18.89999962,30.88499912,86.50502084,3.600000381,1.9241,26.66666794,1156.5,10.48999977,-1.2778,8.705788612,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.200004578,12.59999943,29.8349991,99.77620712,-8.099999428,2.1757,25.88235283,748.0,5.269999981,-1.5534,8.84683609,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.400001526,1.799999952,28.54499915,136.0825102,1.799999952,1.6212,83.92156982,695.0,5.190000057,-1.224,8.886034966,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,15.29999924,28.19999918,145.4613485,8.999999523,1.4296,0.0,1763.0,16.46999931,-1.0365,8.958892822,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,14.39999962,28.12499918,147.2174925,-0.899999619,1.4299,21.17647171,963.5,8.18999958,-1.0248,8.984136581,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,19.79999924,27.95999918,150.4641278,-0.899999619,1.1314,19.6078434,1232.0,15.07999992,-0.8189,9.127210617,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.200004578,18.0,27.79499919,152.1177631,-1.799999237,1.1819,1.960784316,1162.0,13.68999958,-1.0631,9.160079956,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.700004578,12.59999943,27.22499919,158.9144404,-5.400000572,1.1114,43.92156982,857.5,5.550000191,-1.2208,9.233588219,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,13.5,26.93999922,161.8315842,0.900000572,1.1256,32.94117737,900.0,5.380000114,-1.266,9.253367424,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,14.39999962,26.63999925,163.9000589,0.899999619,1.0522,59.60784531,953.0,12.23999977,-1.1766,9.289574623,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,99.8999939,101.0249963,20.11614664,-1.800003052,1.4278,0.0,2321.0,31.77000046,-0.4956,11.77899933,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
1.5,84.59999847,100.6499964,26.44627257,-6.299995422,1.5573,18.4313736,1970.0,24.21999931,-0.5676,11.66517448,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,85.5,100.2749966,33.91817621,0.900001526,1.5281,69.80392456,2015.5,24.23999977,-0.7299,11.59867001,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,86.3999939,100.1099965,36.88566035,0.899993896,1.4571,70.19608307,2039.0,24.73999977,-0.6246,11.56618786,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,88.19999695,99.65999654,44.01091515,0.900001526,1.4943,11.37254906,2052.0,27.79999924,-0.7742,11.48251057,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.100006104,86.3999939,99.49499652,46.77200942,-1.800003052,1.5839,17.25490189,2079.5,25.65999985,-0.6984,11.45288277,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,90.0,98.77499657,56.82699242,1.800003052,1.5958,74.50980377,2121.5,27.44000053,-0.8244,11.34100342,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,92.69999695,98.57999662,58.63484731,2.699996948,1.3492,74.11764526,2139.5,28.36000061,-0.7801,11.29384327,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,91.79999542,98.48999659,59.37345777,-0.900001526,1.3887,74.90196228,2161.5,28.29999924,-0.6338,11.32944298,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,92.69999695,98.39999657,59.93084755,0.900001526,1.4375,74.50980377,2187.0,28.57999992,-0.4667,11.37054443,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,95.3999939,98.17499644,60.66190611,0.899993896,1.3266,74.90196228,2235.5,29.96999931,-0.1643,11.38730717,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,98.09999847,97.90499649,59.96997384,0.900001526,1.4511,76.47058868,2309.5,30.46999931,-0.1415,11.20586872,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,99.8999939,97.75499649,58.78929573,0.899993896,1.4573,76.47058868,2348.0,31.04999924,-0.1074,11.13531017,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,102.5999985,97.39499639,54.14895515,1.800003052,1.2498,79.21569061,2410.0,31.46999931,-0.1615,10.99405003,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,105.2999954,96.68999634,40.18057266,0.900001526,1.2206,80.78431702,2466.5,28.46999931,-0.1871,10.78737068,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200004578,104.3999939,96.97499631,43.67478342,-0.900001526,1.2066,79.60784149,2462.0,27.94000053,-0.3171,10.67040443,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,104.3999939,97.36499621,47.40535837,-0.900001526,1.2282,76.07843018,2457.0,26.73999977,-0.2953,10.56264496,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,106.1999969,97.76999613,51.59195806,2.699996948,1.2008,77.64705658,2474.5,27.71999931,-0.4843,10.43641376,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,105.2999954,97.85999616,52.46785634,-0.900001526,1.1779,79.60784149,2476.5,28.04999924,-0.5079,10.42410755,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,107.0999985,98.65499624,55.49437411,0.900001526,0.9688,80.0,2506.0,27.86000061,-0.7664,10.35416412,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,108.0,99.41999626,50.89179329,0.900001526,1.1076,85.49019623,2527.5,27.77000046,-0.6699,10.32198906,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.300003052,109.7999954,101.5649966,38.13383861,1.799995422,1.1701,83.52941132,2551.0,28.77000046,-0.7148,10.22245312,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,108.8999939,101.9399966,35.00481113,-0.900001526,1.02,80.0,2547.0,28.52000046,-0.7772,10.20223045,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,110.6999969,105.434996,10.48400668,0.900001526,1.0012,79.60784149,2582.0,30.32999992,-0.5756,10.02743721,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,3.599999905,2.834999895,33.13654821,0.900000095,0.9315,39.2156868,1046.5,8.579999924,-0.7549,15.33024406,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,6.299999714,2.249999921,19.86559168,2.699999809,0.937,0.0,945.0,8.380000114,-0.7893,15.33890724,UnevenCondition,LowCongestionCondition,EvenPaceStyle
