AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.899997711,9.899999619,2.084999927,15.609431,3.599999905,0.7989,30.19607925,950.5,10.48999977,-0.6897,15.35043335,UnevenCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,17.10000038,2.039999946,14.87837231,7.200000763,0.5857,73.72549438,1492.5,15.40999985,-0.5573,15.35811806,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.0,23.39999962,2.219999949,20.68840616,6.299999237,0.6676,27.05882454,1574.0,18.65999985,-0.5522,15.36966991,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.5,24.29999924,2.684999927,35.07688802,-0.899999619,0.6072,23.13725471,1449.0,17.79999924,-0.5741,15.36753654,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.200000763,22.5,3.884999919,61.57349765,-0.899999619,0.6986,22.74509811,1368.5,16.27000046,-0.5207,15.36672306,UnevenCondition,LowCongestionCondition,EvenPaceStyle
3.600002289,20.69999886,4.1549999,66.28522587,-1.800001144,0.7145,37.64706039,1309.5,9.68999958,-0.4934,15.35963249,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,18.0,5.414999843,80.95858028,-2.699998856,0.8879,51.37255096,1162.0,13.88000011,-0.6231,15.36579132,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,20.69999886,6.074999817,86.56359671,1.799999237,0.9395,63.52941132,1330.5,11.97000027,-0.61,15.37457466,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,23.39999962,6.824999785,93.91308753,1.800001144,1.0707,9.411765099,1399.5,14.63000011,-0.6387,15.47474289,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,22.5,7.199999785,97.14507922,-0.899999619,1.1458,55.68627548,1447.0,13.02000046,-0.5813,15.49259853,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,25.19999886,7.619999766,101.5785702,2.699998856,1.4118,25.88235283,1524.5,17.65999985,-0.75,15.52980709,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,22.5,8.414999747,107.9585784,-2.699998856,1.5277,53.72549057,1638.5,14.35999966,-0.8054,15.57768822,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,26.09999847,8.849999722,111.8669422,3.599998474,1.4054,3.529411793,1629.0,15.65999985,-0.8664,15.62471962,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.199996948,19.79999924,11.20499961,120.7703051,-1.799999237,1.748,74.90196228,1279.0,14.65999985,-0.812,15.8751688,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,22.5,12.23999959,117.9634496,2.700000763,1.4732,41.96078491,1585.5,15.18999958,-0.6003,15.95784092,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,26.09999847,12.67499956,118.4876612,3.599998474,1.4276,1.960784316,1683.5,17.23999977,-0.586,15.99368477,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,23.39999962,13.93499951,116.7633219,-2.699998856,1.5538,22.74509811,1316.0,13.43999958,-0.7968,16.02785492,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,22.5,14.6999995,112.3474497,-0.899999619,1.726,26.27450943,759.0,4.769999981,-1.0274,15.93953037,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,13.5,14.9249995,108.6578313,-9.0,1.6708,29.41176605,750.0,4.239999771,-1.1306,15.95927238,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,10.79999924,15.10499949,105.1377638,-2.700000763,1.5061,30.19607925,749.5,4.050000191,-1.0437,16.02557564,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,1.799999952,15.13499949,104.2701028,-8.999999285,1.5667,29.80392265,751.0,3.859999895,-1.0972,16.09171486,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,1.799999952,15.19499948,102.5018317,0.899999976,1.463,58.03921509,815.5,6.21999979,-0.9784,16.21170807,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,3.599999905,15.25499948,100.8635267,1.799999952,1.4396,46.66666794,711.5,4.380000114,-0.9227,16.28531647,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,7.199999809,15.53999947,93.70921366,0.900000095,1.0704,65.09803772,1305.0,8.079999924,-0.8036,16.39151192,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,8.099999428,15.79499946,87.57403617,0.899999619,1.2131,27.45098114,799.5,14.73999977,-0.9044,16.47507095,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,9.899999619,15.95999945,83.90684152,1.800000191,0.9992,89.80392456,852.0,5.800000191,-0.9227,16.4726429,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,12.59999943,16.34999943,75.7601642,1.800000191,1.0755,24.70588303,944.5,6.690000057,-0.9238,16.47127342,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,11.69999981,16.97999941,64.20874117,-0.899999619,1.0705,29.80392265,751.5,4.21999979,-0.9346,16.48388863,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,34.20000076,42.29999886,39.45660465,-5.399997711,1.5213,33.33333206,1377.5,5.159999847,-1.46,12.90490055,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,33.29999924,42.04499887,41.82047697,-0.900001526,1.4491,67.05882263,1448.5,14.13000011,-1.399,13.00689697,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.5,35.09999847,41.89499887,42.54352794,1.799999237,1.4668,56.47058868,1547.0,14.22000027,-1.3092,13.12297726,UnevenCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,38.70000076,41.66999887,42.84212953,1.800003052,1.6623,17.64705849,1572.5,18.65999985,-1.2459,13.25218201,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,33.29999924,41.144999,45.03301853,-1.799999237,1.6882,16.07843208,754.5,6.380000114,-1.2613,13.22491837,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,29.69999886,40.99499896,47.12895092,-3.600000381,1.6755,27.05882454,752.5,4.659999847,-1.4267,13.14878368,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,27.0,40.829999,50.1367045,-2.699998856,1.7507,27.45098114,754.5,4.159999847,-1.5317,13.07690239,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.700000763,23.39999962,40.619999,54.84568735,-3.600000381,1.7085,29.41176605,746.0,4.130000114,-1.5518,13.03346634,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.399997711,18.89999962,40.03499899,69.34400045,-0.899999619,1.4585,24.70588303,1091.0,10.73999977,-1.2791,13.06603527,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,20.69999886,39.37499898,83.43342358,2.699998856,1.5689,58.03921509,1477.0,13.77000046,-1.0532,13.11601067,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,22.5,39.08999901,88.17649929,1.800001144,1.4103,54.11764908,1608.5,14.55000019,-0.9275,13.14008522,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,25.19999886,38.879999,91.37348242,2.699998856,1.5259,50.98039246,1756.5,15.47000027,-0.9029,13.16250706,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,28.79999924,38.59499903,95.1981006,1.799999237,1.5273,15.68627453,1898.0,16.36000061,-1.0314,13.18593121,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,26.09999847,38.219999,99.65653325,-0.900001526,1.4049,37.64706039,1551.5,16.48999977,-1.1918,13.54246902,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.5,25.19999886,38.054999,102.3370841,-0.899999619,1.4234,56.86274719,1583.0,13.22000027,-1.0763,13.65214348,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.5,28.79999924,37.63499899,105.835186,2.700000763,1.0434,57.64706039,1907.5,18.65999985,-0.8311,13.89865112,UnevenCondition,LowCongestionCondition,AggressiveStyle
-2.400001526,29.69999886,37.394999,106.1353896,0.899999619,1.0714,11.76470566,2001.0,26.32999992,-0.7259,14.03675079,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,31.5,37.19999905,106.1145678,1.800001144,1.0833,0.0,1967.0,25.82999992,-0.6876,14.17448902,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.35897824593764377,37.47805300018729,38.811063580731144,171.92088758076872,-0.00018182406055956946,-0.0477,36.86274719,805.0,10.55000019,0.0236,16.344780882093918,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,27.89999962,9.045762385,52.270798,3.600000381,-1.4038,0.0,947.5,23.12999916,0.2022,28.72807312,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,30.59999847,9.404999653,59.12793716,2.699998856,-1.3209,28.23529434,797.0,10.13000011,0.1834,27.79902077,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.899997711,29.69999886,9.899999634,64.36067403,-0.899999619,-1.4974,0.0,1112.0,6.050000191,0.2099,26.15026093,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200000763,28.79999924,11.3249996,74.91241126,0.899999619,-1.5972,65.88235474,1218.5,14.57999992,0.1779,25.15500259,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,30.59999847,11.83499958,78.77112257,1.799999237,-1.6831,61.96078491,1288.0,14.55000019,0.2392,24.85887527,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,33.29999924,12.92999953,87.781113,0.900001526,-1.7848,40.7843132,1368.5,14.85999966,0.3247,24.28318214,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.0,30.59999847,14.5349995,97.38739338,-2.700000763,-1.818,1.176470637,1213.5,15.48999977,0.1405,23.77840042,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.600002289,29.69999886,14.98499949,98.70535928,-0.899999619,-1.7693,4.705882549,1118.0,11.10999966,0.1973,23.47639656,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.899997711,26.09999847,15.79499946,97.84318978,-1.800001144,-1.3203,53.33333588,1050.5,9.239999771,0.0258,22.89801598,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.5,23.39999962,16.79999942,95.57084208,-2.699998856,-0.6664,37.25490189,793.5,6.380000114,-0.1473,21.57760811,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.200000763,20.69999886,17.0549994,93.55979972,-2.700000763,-0.5864,38.03921509,801.5,6.46999979,-0.2255,21.30664635,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.899997711,16.19999886,17.47499938,88.47647807,-2.700000763,-0.4591,38.82352829,799.0,6.360000134,-0.3641,21.01474953,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.299999237,15.29999924,17.63999938,86.05769005,-0.899999619,-0.3935,39.2156868,802.5,6.380000114,-0.3554,20.95396996,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.399997711,10.79999924,17.86499938,82.01112239,-2.700000763,-0.2869,39.60784531,800.0,6.440000057,-0.5138,20.9895153,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,0.899999976,13.5599995,148.7342956,0.899999976,-0.5123,83.52941132,782.5,7.159999847,0.0797,21.6427021,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.100002289,7.199999809,13.22999952,150.8604311,3.599999905,-0.5356,36.86274719,906.5,7.050000191,0.0528,21.90742683,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,8.099999428,12.95999954,152.8346343,0.899999619,-0.8906,73.72549438,877.5,8.18999958,0.131,22.37186241,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.700000763,9.0,12.83999956,153.6492105,0.900000572,-1.0712,55.68627548,779.0,10.55000019,-0.0496,22.57136154,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,17.10000038,12.94499957,153.9025072,4.500000954,-1.155,77.64705658,1317.5,17.15999985,0.0354,22.66715622,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.399997711,20.69999886,12.98999955,154.486668,3.599998474,-1.1058,60.7843132,1461.5,18.32999992,0.0119,22.70561218,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,23.39999962,12.97499955,154.1551173,2.700000763,-1.028,0.0,1425.5,16.98999977,-0.0356,22.73582077,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.799999237,21.59999847,12.86999953,151.629244,-1.800001144,-1.0375,60.39215851,1376.5,18.79999924,0.0071,22.78838921,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-4.599998474,25.19999886,12.64499953,145.3174224,3.600000381,-1.025,68.23529816,1859.5,19.86000061,0.0095,22.84132576,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-7.400001526,31.5,12.68999955,146.8626009,2.700000763,-0.9272,77.64705658,1449.5,17.79999924,-0.0115,22.29746628,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-5.700000763,39.59999847,12.86999953,155.2536507,2.700000763,-1.0775,69.01960754,1639.5,23.27000046,0.1419,22.1869545,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-5.699996948,41.39999771,13.00499951,161.9567424,1.799999237,-0.9212,25.49019623,1746.5,22.94000053,0.1806,22.13340378,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
4.5,27.0,14.65499954,221.4482665,-6.299999237,-0.254,41.96078491,865.5,7.110000134,0.0633,20.96957016,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.599998474,26.09999847,14.81999953,223.6002576,-0.900001526,-0.2141,31.37254906,763.0,5.769999981,0.0199,20.6879158,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.199996948,7.199999809,12.64499961,36.53031188,-0.899999619,-0.1387,37.25490189,785.0,5.550000191,-0.1963,20.42724991,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.0,4.5,12.71999961,34.93891363,-2.699999809,-0.0984,35.29411697,787.0,5.630000114,-0.236,20.43152046,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,6.299999714,0.959999967,5.542779259,-0.900000095,-0.3311,31.37254906,857.5,5.880000114,0.1167,20.32861328,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.200000763,3.599999905,1.019999965,5.641626713,-2.699999809,-0.3095,35.29411697,782.5,5.21999979,0.0982,20.38175583,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.100002289,2.699999809,1.064999962,5.669770773,-0.900000095,-0.3009,38.03921509,773.5,5.050000191,0.0833,20.43710709,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.5,1.799999952,1.364999942,5.724685998,1.799999952,-0.3924,35.29411697,922.5,8.739999771,-0.0058,20.99721527,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.700000763,2.699999809,1.409999939,5.721253792,0.899999857,-0.4379,36.86274719,798.0,5.739999771,0.0472,21.08067322,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.699996948,1.799999952,1.634999927,5.532482613,1.799999952,-0.5417,66.66666412,842.0,6.360000134,0.0494,21.72796631,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.200000763,13.5,2.219999913,16.70704958,0.900000572,-0.6596,44.31372452,894.0,6.829999924,0.1389,22.04554939,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.799999237,12.59999943,2.879999904,22.15281222,-0.900000572,-0.4675,27.84313774,785.0,5.360000134,0.0937,22.11873817,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,11.69999981,3.284999891,24.62468494,-0.899999619,-0.3992,35.29411697,780.0,5.440000057,0.0118,22.32085419,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,4.5,3.359999891,24.46108327,-7.199999809,-0.3642,34.90196228,780.5,5.300000191,-0.0497,22.43935394,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,3.599999905,3.41999989,24.26704938,-0.900000095,-0.3747,34.50980377,789.5,5.360000134,-0.0582,22.57344627,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,1.799999952,3.179999904,25.3012866,1.799999952,-0.2413,32.54901886,784.0,5.380000114,-0.2107,23.98595619,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.100002289,1.799999952,0.479999991,2.923321941,1.799999952,-0.8031,33.72549057,706.0,5.079999924,0.2773,24.81427574,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,3.599999905,0.299999992,0.6772881,1.799999952,-1.0512,50.19607925,999.5,12.63000011,0.3831,24.77765656,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.5,8.099999428,0.374999984,1.518177792,4.499999523,-1.0726,54.90196228,1403.0,13.82999992,0.368,24.72293091,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,11.69999981,0.569999981,3.650948913,3.600000381,-1.1323,45.49019623,1661.0,15.90999985,0.4041,24.70776939,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.200000763,14.39999962,1.034999975,9.495533504,0.899999619,-0.946,26.27450943,755.5,5.579999924,0.3318,24.58420372,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.500003815,15.29999924,2.249999936,23.46254108,0.899999619,-0.8969,32.94117737,958.0,12.47000027,0.0671,24.27778625,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,16.19999886,3.284999879,33.98773469,0.899999619,-1.1204,66.66666412,1337.0,15.35999966,0.2316,24.20934868,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.600002289,22.5,3.659999879,39.91972631,6.300001144,-1.0752,9.019607544,1519.5,15.85999966,0.2276,24.18637085,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.399993896,24.29999924,4.064999866,46.74637843,1.799999237,-0.9206,0.0,1489.0,17.61000061,0.1752,24.18537521,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,22.5,4.409999867,52.29853953,-1.799999237,-0.7886,45.49019623,1262.0,15.47000027,0.0429,24.18022728,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,22.5,5.354999844,64.61946275,2.700000763,-0.8934,61.17647171,1552.0,16.40999985,0.1705,24.38297653,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.199996948,25.19999886,5.774999825,70.62902145,2.699998856,-0.7018,60.7843132,1679.5,17.65999985,0.1378,24.40891647,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,27.0,6.224999825,77.49342839,1.800001144,-0.6739,50.19607925,1799.5,17.48999977,0.0376,24.42673683,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.399993896,27.0,7.6349998,98.09213967,-1.799999237,-0.6549,68.62744904,1105.0,10.93999958,0.3033,24.06108475,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,27.89999962,9.959999768,122.5122665,-0.899999619,-0.5896,36.86274719,1109.5,8.520000458,0.6881,23.69190216,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.5,26.09999847,11.75999974,132.2048088,-0.900001526,-0.3853,30.98039246,813.0,6.050000191,0.5453,23.28647232,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.100006104,25.19999886,12.17999972,132.742978,-0.899999619,-0.2623,30.58823586,795.5,6.239999771,0.4833,23.3441925,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.299995422,19.79999924,12.91499969,130.6385797,-4.5,-0.0409,33.72549057,777.0,5.360000134,0.4132,23.3932476,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.199996948,2.699999809,13.49999966,121.5274529,2.699999809,-0.2809,81.17647552,901.5,10.88000011,0.1329,23.95082855,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.300003052,11.69999981,13.79999965,116.191521,5.400000095,-0.3821,14.11764717,1463.5,16.36000061,0.2046,23.9101963,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,14.39999962,14.03999965,112.91125,2.699999809,-0.4243,19.2156868,898.5,13.80000019,0.4297,23.8368969,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.799995422,15.29999924,14.53499963,106.0090893,0.899999619,-0.4494,75.29412079,1237.0,11.98999977,0.399,23.64677429,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,18.89999962,15.3599996,94.91735261,3.600000381,-0.4687,57.64706039,1159.0,14.13000011,0.4732,23.56860733,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.5,18.0,15.6599996,90.94514947,-0.899999619,-0.6953,75.29412079,1137.5,13.93999958,0.6305,23.56319046,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.299995422,19.79999924,15.98999958,86.96836998,1.799999237,-0.9651,43.92156982,1351.5,15.30000019,0.8231,23.56310272,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.5,22.5,16.33499959,84.1528194,2.700000763,-1.0229,45.49019623,1502.0,13.93999958,0.8579,23.53814125,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.200004578,23.39999962,16.69499958,81.28624332,0.899999619,-1.042,56.86274719,1548.0,14.10999966,0.9681,23.50178909,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,26.09999847,17.33999955,79.18413285,1.799999237,-1.2733,61.96078491,1727.0,18.04999924,1.0142,23.70275307,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,27.0,17.59499956,80.1604805,0.900001526,-1.3029,54.50980377,1835.0,18.62999916,1.0542,23.73019409,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.300003052,29.69999886,17.86499954,82.28570062,2.699998856,-1.3331,0.0,1101.0,9.18999958,1.0029,23.61812019,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.0,28.79999924,18.35999952,86.03023417,-0.899999619,-1.2094,85.09803772,1224.0,15.43999958,1.1729,23.59495163,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,29.69999886,18.6149995,87.87790343,0.899999619,-1.0057,56.47058868,1294.0,11.72000027,0.9444,23.53833389,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.600006104,26.09999847,18.80999949,88.48769133,-3.600000381,-0.7502,54.90196228,1318.0,11.40999985,0.9552,23.49318314,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.400001526,28.79999924,19.04999948,89.7910133,2.700000763,-0.8199,55.29411697,1331.5,11.90999985,0.8479,23.45829201,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.700000763,31.5,19.87499948,96.65885183,-0.899997711,-1.1387,20.0,1191.0,15.30000019,0.431,23.50721169,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.399993896,29.69999886,20.36999949,99.75263984,-1.800001144,-1.3078,4.705882549,1122.0,14.40999985,0.6586,23.47788429,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,28.79999924,20.47499948,100.8690211,-0.899999619,-1.344,36.07843018,1099.5,11.65999985,0.672,23.44371796,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.400001526,28.79999924,20.74499949,103.0875975,1.799999237,-0.9699,83.13725281,1233.5,11.68999958,0.5254,23.58944321,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.799999237,33.29999924,21.10499947,107.2062411,2.700000763,-0.9751,23.52941132,1393.0,14.98999977,0.4743,23.88221741,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,31.5,21.65999942,117.9268416,-0.899997711,-0.351,1.568627477,1174.0,13.65999985,0.2612,23.69203568,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.399993896,29.69999886,21.7049994,118.5370871,-1.800001144,-0.0513,29.41176605,770.0,5.829999924,0.0078,23.44691467,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200004578,25.19999886,21.67499938,118.2680022,-4.5,0.0521,32.94117737,766.5,5.360000134,-0.0286,23.32076454,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299995422,17.10000038,21.4799994,117.7236546,-8.099998474,-0.0025,32.15686417,775.5,5.269999981,-0.1863,23.28562927,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.599998474,8.099999428,21.13499941,119.7287479,-9.000000954,0.1656,32.94117737,784.5,5.190000057,-0.1609,23.25131989,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.5,3.599999905,20.33999942,127.4363319,-0.900000095,0.4888,33.33333206,778.0,5.159999847,-0.1311,23.22538185,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,5.399999619,1.04999997,7.747626992,3.599999666,-0.7941,0.0,1722.5,18.32999992,0.1616,23.59405136,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299995422,8.099999428,0.899999954,4.201016465,2.699999809,-0.7841,71.37255096,903.5,7.019999981,0.2212,23.5364933,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,15.29999924,1.36499994,12.45180408,0.899999619,-0.6555,20.0,968.5,6.610000134,0.178,23.37333488,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299995422,14.39999962,2.579999886,26.83891293,-0.899999619,-0.6141,42.35294342,852.0,6.159999847,0.2492,23.1948452,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,12.59999943,2.789999876,28.38294669,-1.800000191,-0.6629,42.74509811,843.5,6.079999924,0.3633,23.18432045,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,13.5,3.014999876,30.14366709,0.900000572,-0.6888,44.31372452,811.0,5.940000057,0.3729,23.18068886,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.200004578,12.59999943,3.209999867,31.58633644,-0.900000572,-0.8671,46.27450943,841.0,9.579999924,0.457,23.16726494,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,13.5,3.494999866,34.70895501,0.900000572,-0.8846,25.88235283,1080.5,10.40999985,0.4557,23.22018242,UnevenCondition,HighCongestionCondition,EvenPaceStyle
