AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
1.400001526,16.19999886,3.824999853,38.95207329,2.699998856,-0.6569,24.31372643,1004.0,9.380000114,0.4291,23.33749771,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.199996948,13.5,4.829999808,45.5787421,-1.799999237,-0.0329,27.45098114,786.5,4.989999771,0.0351,23.24675179,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.099998474,11.69999981,5.024999805,45.94461501,-1.800000191,-0.0011,33.33333206,772.5,4.909999847,-0.0323,23.32509422,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,0.899999976,0.015,0.013499999,0.899999976,-0.3433,33.72549057,873.0,6.829999924,0.0926,23.37888908,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.599998474,1.799999952,0.059999998,0.07871186,0.899999976,-0.2738,35.29411697,770.0,5.519999981,0.0557,23.68410873,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.700004578,2.699999809,0.104999995,0.194720318,2.699999809,-0.4809,0.0,1298.0,18.79999924,0.235,23.8941803,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.5,4.5,0.179999995,0.51620337,1.800000191,-0.6161,49.80392075,1418.5,12.48999977,0.3183,23.94155693,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,6.299999714,0.28499999,1.139262634,1.799999714,-0.8352,86.27451324,1048.5,12.38000011,0.375,24.00359154,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.800003052,22.5,1.154999987,16.09268636,5.399999619,-1.0949,49.01960754,1644.0,15.90999985,0.3589,24.05815697,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-4.099998474,25.19999886,1.574999968,25.69004139,2.699998856,-1.1234,48.23529434,1721.0,16.69000053,0.3028,24.05571556,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-5.799995422,27.0,2.024999968,36.398516,1.800001144,-1.1919,27.84313774,1700.5,18.73999977,0.3057,24.05508995,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-7.0,26.09999847,2.459999943,45.96040463,-0.900001526,-1.179,52.94117737,1820.5,17.71999931,0.25,24.02593231,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-7.600002289,28.79999924,2.93999993,57.3827769,2.700000763,-1.1308,7.058823586,1767.5,22.44000053,0.242,24.0339241,UnevenCondition,HighCongestionCondition,AggressiveStyle
-9.199996948,27.89999962,3.404999924,67.57573428,-0.899999619,-1.1487,0.0,1614.0,20.27000046,0.2226,24.03104401,UnevenCondition,HighCongestionCondition,AggressiveStyle
-6.799999237,20.69999886,4.574999873,86.17003756,-2.700000763,-1.1102,3.529411793,1120.5,11.60999966,0.0106,24.08395767,UnevenCondition,HighCongestionCondition,AggressiveStyle
0.100006104,0.0,0.0,0.0,0.0,-0.3658,32.54901886,771.5,9.359999657,-0.0377,23.32509422,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-7.099998474,45.0,44.1299988,274.3007648,-0.899997711,0.0753,72.94117737,1388.0,15.35999966,-0.5106,18.89408875,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-4.099998474,46.79999924,44.8049988,249.7021643,1.799999237,0.3255,72.15686035,1433.5,16.27000046,-0.4342,18.85644531,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.799999237,45.89999771,46.7099987,201.2287015,-2.700000763,0.895,7.450980663,1291.0,15.82999992,-0.2788,18.70102501,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.800003052,41.39999771,47.72999856,176.0573822,-1.799999237,1.0714,5.882352829,1186.5,10.80000019,-0.3102,18.44778633,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,38.70000076,48.20999858,160.3626027,-0.899997711,0.6426,20.0,852.0,5.519999981,-0.2473,17.9691906,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,37.79999924,48.49499858,149.2896282,-0.900001526,0.5607,27.45098114,911.0,16.37999916,-0.2212,17.8774147,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,35.09999847,49.07999852,123.654504,-1.799999237,0.5163,59.60784531,1479.0,15.97000027,-0.1753,17.67804527,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,36.0,49.28999853,115.3320975,0.900001526,0.2979,6.666666985,1490.5,17.98999977,-0.1564,17.59067726,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.200000763,36.89999771,49.45499849,109.4852261,0.899997711,0.3494,0.0,1440.0,17.57999992,-0.0097,17.50613594,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,36.0,49.55999851,105.9278613,-0.899997711,0.2558,21.17647171,1436.5,15.35999966,0.0075,17.41214561,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.200000763,36.0,49.70999851,100.9443022,0.900001526,0.338,0.392156869,1415.5,17.12999916,-0.0786,17.25904465,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,34.20000076,49.73999856,99.94209711,-0.899997711,0.2319,5.490196228,1392.0,12.60999966,-0.1554,17.15454483,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.399997711,31.5,49.5749986,104.7863074,-2.700000763,0.0731,51.76470566,1228.0,15.23999977,-0.1051,17.00555992,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.600002289,29.69999886,49.40999861,109.7673496,-1.800001144,-0.1555,75.6862793,1347.5,15.55000019,-0.0473,16.92982483,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.400001526,34.20000076,49.06499866,117.669424,2.700000763,-0.166,64.31372833,1461.5,16.86000061,0.0639,16.77927399,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.399997711,36.89999771,48.89999863,120.0630431,2.699996948,-0.3078,1.176470637,1553.0,15.40999985,0.0176,16.70967102,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.299999237,37.79999924,48.71999865,122.1168734,0.900001526,-0.2933,0.0,1512.0,18.79999924,0.0892,16.65327835,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.800003052,36.89999771,48.49499865,124.3855603,-0.900001526,-0.1525,21.17647171,1467.0,17.96999931,0.1498,16.6079216,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.599998474,35.09999847,48.22499863,127.2191874,-1.799999237,-0.3098,30.98039246,1451.5,12.63000011,0.3852,16.52909088,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.400001526,32.39999771,46.94999863,137.2652476,-0.900001526,0.0804,22.74509811,1353.0,14.02000046,0.3413,16.47860336,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.700000763,33.29999924,46.06499859,137.9331537,0.900001526,0.0071,50.58823776,1399.0,12.22000027,0.402,16.38284683,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.199996948,35.09999847,45.16499866,133.2928149,0.899997711,-0.0608,0.0,1372.0,16.77000046,0.5912,16.34534264,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.5,32.39999771,44.17499863,126.313084,-1.800003052,0.1954,14.90196133,829.5,6.380000114,0.499,16.23040581,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,26.09999847,43.55999861,125.4593799,-6.299999237,0.082,31.76470566,760.0,5.329999924,0.5206,16.14133644,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,25.19999886,42.91499863,123.7375583,-0.899999619,-0.1196,0.0,1203.5,12.88000011,0.6424,16.13772011,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,23.39999962,40.8599987,117.6614153,1.800001144,0.1974,66.27451324,1744.0,17.44000053,0.619,16.13044357,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,27.0,40.24499874,111.5353901,3.600000381,0.5809,0.0,1088.5,19.29999924,0.6517,16.12748337,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-5.199996948,18.0,4.874999873,88.77851221,-2.699998856,-1.3443,86.66667175,1300.0,16.61000061,0.1115,24.11254883,UnevenCondition,HighCongestionCondition,AggressiveStyle
-0.099998474,23.39999962,5.57999986,96.61789335,4.5,-1.7362,66.27451324,1742.5,18.02000046,0.2357,24.13474083,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,27.0,6.02999986,103.6607748,3.600000381,-1.7761,62.35294342,1948.5,20.32999992,0.2642,24.14044571,UnevenCondition,HighCongestionCondition,EvenPaceStyle
3.599998474,31.5,7.049999841,121.86152,1.800001144,-1.6876,95.29412079,1072.0,10.63000011,0.1558,24.00135612,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.799999237,30.59999847,7.559999816,130.1546376,-0.900001526,-1.903,73.33333588,1284.5,16.44000053,0.16,23.91624832,UnevenCondition,HighCongestionCondition,EvenPaceStyle
3.100002289,32.39999771,8.099999777,139.3474495,1.799999237,-1.9291,71.37255096,1377.5,16.27000046,0.1525,23.79734039,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.399997711,35.09999847,8.684999752,150.2433213,2.700000763,-1.7627,64.70588684,1477.5,16.82999992,0.1612,23.65933228,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.699996948,36.89999771,9.299999714,162.0732093,1.799999237,-2.3177,69.41176605,1550.5,16.96999931,0.4146,23.49991226,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.099998474,38.70000076,9.944999727,174.8343714,1.800003052,-2.3949,70.19608307,1620.5,18.73999977,0.4433,23.3367424,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.700004578,42.29999924,11.30999969,202.2354801,2.700000763,-2.7252,69.01960754,1808.5,20.94000053,0.9063,23.15933418,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,44.09999847,12.04499966,217.7414874,1.799999237,-2.7547,70.58823395,1889.0,22.44000053,0.9211,23.07444572,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.599998474,46.79999924,12.82499965,235.1368091,2.700000763,-2.8393,69.80392456,1970.5,24.37999916,1.0181,23.00618744,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.599998474,51.29999924,15.32999957,291.1048309,0.900001526,-2.9541,74.11764526,1507.0,20.82999992,1.2021,22.66292381,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.399993896,49.5,16.15499957,306.2191113,-1.799999237,-2.9727,82.35294342,1572.0,23.07999992,1.3331,22.5669136,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.199996948,51.29999924,17.00999956,321.9873399,1.799999237,-3.065,79.60784149,1636.5,22.77000046,1.3444,22.42960358,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.0,54.89999771,17.92499952,340.5649396,3.599998474,-2.8991,77.2549057,1702.0,24.12999916,1.2625,22.28901863,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.400001526,56.69999695,18.86999947,359.6939789,1.799999237,-2.7341,76.07843018,1754.5,23.19000053,1.0567,22.12718582,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.300003052,60.29999924,20.84999946,399.3482851,1.799999237,-2.7228,73.33333588,1837.0,23.62999916,0.983,21.96899605,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.400001526,62.09999847,22.90499938,436.7526628,0.900001526,-2.8772,71.37255096,1859.5,22.44000053,0.5761,21.61193085,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.199996948,63.89999771,27.08999935,494.9703855,0.899997711,-1.716,65.49019623,1887.0,20.94000053,-0.0987,20.90201759,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.199996948,62.09999847,33.41999913,516.7927873,-1.799999237,-1.3087,0.0,1770.5,22.73999977,-0.6133,20.11931992,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-8.099998474,45.89999771,43.4549988,300.4438564,-0.900001526,0.1721,73.72549438,1342.5,16.62999916,-0.5439,18.93434906,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,35.09999847,35.62499917,51.82054888,-1.799999237,-0.2418,14.50980377,1361.5,16.48999977,0.292,15.19247437,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,38.70000076,35.71499914,52.04570176,1.800003052,-0.7398,77.2549057,1739.5,20.52000046,0.3905,15.22046661,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.600002289,45.89999771,36.14999917,52.00931967,7.199996948,-0.9182,70.19608307,1924.5,21.61000061,0.3882,15.22052956,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.899997711,47.69999695,36.52499914,52.09512379,1.799999237,-0.8152,58.8235321,2000.5,20.02000046,0.4099,15.20297909,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.0,48.59999847,36.94499912,51.46725934,0.900001526,-0.7967,0.0,918.0,16.87999916,0.3614,15.17098522,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.299999237,49.5,37.82999913,48.54416611,0.900001526,-0.6211,79.60784149,1506.0,18.27000046,0.2606,15.1251564,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.5,50.39999771,38.21999909,49.07958959,0.899997711,-0.7309,76.07843018,1540.5,16.79999924,0.2242,15.13681221,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.099998474,52.19999695,38.60999905,50.73345305,1.799999237,-0.7604,24.70588303,1543.0,19.02000046,0.3454,15.11313248,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.099998474,52.19999695,39.74999898,52.91541931,0.899997711,-0.9432,70.19608307,1556.0,16.61000061,0.4747,14.95260525,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.700000763,53.09999847,40.34999892,57.25372357,0.900001526,-1.0887,0.0,1479.0,18.94000053,0.4529,14.78167057,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.799999237,48.59999847,40.69499887,60.27200336,-2.700000763,-1.2185,48.23529434,1423.5,17.29999924,0.482,14.62916756,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.700000763,46.79999924,40.79999886,60.89185938,-1.799999237,-1.1793,81.17647552,1375.0,12.15999985,0.3605,14.54258728,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,51.29999924,41.86499888,61.51857978,1.799999237,-0.7007,10.58823586,1507.0,18.37999916,0.0391,14.1869154,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.800003052,50.39999771,42.14999886,61.42728295,-0.900001526,-0.3644,0.0,1464.5,17.73999977,-0.1041,14.13065434,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.200000763,41.39999771,42.38999882,61.33209667,-7.200000763,0.3594,24.31372643,756.5,5.440000057,-0.6227,13.93043041,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.800003052,26.09999847,42.16499882,65.64637649,-15.29999924,0.4216,29.01960754,751.5,4.489999771,-0.7302,13.94089985,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,9.0,41.56499882,83.78671403,-17.09999847,0.434,31.37254906,750.5,4.159999847,-0.7088,13.98344994,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,0.899999976,38.39999897,183.9294808,0.899999976,-0.0724,79.60784149,696.5,5.659999847,-0.5488,14.0197382,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,9.899999619,36.95999898,210.1570039,5.399999619,-0.1074,0.0,1122.5,17.71999931,-0.5517,14.06741714,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,14.39999962,36.41999898,216.8456813,4.5,-0.2739,76.86274719,799.5,9.800000191,-0.4703,14.09098816,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,19.79999924,35.33999903,233.2763249,1.799999237,-0.3704,71.37255096,1553.0,19.90999985,-0.2397,14.1774931,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.0,30.59999847,35.45999904,231.3909008,2.699998856,-0.0492,86.27451324,1285.0,12.63000011,-0.3303,14.14863682,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.199996948,31.5,35.56499906,229.861282,0.900001526,-0.1919,80.39215851,1363.5,16.96999931,-0.3149,14.13334274,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,34.20000076,35.66999908,228.8858498,2.700000763,-0.3023,78.03921509,1479.0,17.69000053,-0.3096,14.11563492,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.900001526,15.29999924,15.67499967,202.7276613,-1.800001144,-0.9235,25.49019623,880.5,5.739999771,0.5991,13.02237606,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.599998474,13.5,15.88499967,199.0629835,-1.799999237,-0.8057,36.86274719,804.5,4.489999771,0.5594,13.01726437,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.100002289,10.79999924,15.98999966,197.2931108,-2.700000763,-0.7285,12.94117641,741.0,4.300000191,0.5178,13.06057644,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.099998474,4.5,13.61999971,208.1416192,4.5,-0.662,47.45098114,967.5,5.21999979,0.522,13.20271206,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.799999237,7.199999809,13.21499971,203.2548478,2.699999809,-0.64,59.60784531,1694.0,11.98999977,0.5624,13.24750137,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,15.29999924,11.62499971,155.3907143,-0.899999619,-0.6754,54.11764908,905.5,10.55000019,0.2862,13.39554691,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.099998474,16.19999886,9.65999972,76.74040347,0.899999619,-0.9513,2.352941275,1142.0,13.55000019,0.2395,13.53904152,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,17.10000038,8.969999695,51.86653772,0.900001526,-1.0805,64.31372833,1126.0,9.18999958,0.3067,13.60173321,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.0,18.0,8.654999733,39.92590413,0.899999619,-1.1275,55.29411697,1229.5,9.68999958,0.3768,13.63165379,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.699996948,21.59999847,8.639999708,38.85803089,0.899999619,-1.1769,15.29411793,1310.5,15.77000046,0.4133,13.68722057,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.799999237,19.79999924,8.804999701,40.91437818,-1.799999237,-1.2786,0.0,1189.5,14.38000011,0.3714,13.72632122,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,16.19999886,9.074999682,43.19885264,-1.800001144,-1.1548,12.15686321,968.0,6.409999847,0.2452,13.7551899,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.299999237,15.29999924,9.164999676,43.8358695,-0.899999619,-1.0849,26.27450943,727.0,4.630000114,0.1384,13.74947929,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.300003052,12.59999943,9.299999666,44.3349119,-0.900000572,-0.6459,30.98039246,751.0,4.360000134,-0.1945,13.75878811,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.100002289,9.0,9.284999673,44.33010681,-3.599999428,-0.5183,31.76470566,753.5,4.190000057,-0.3074,13.78673267,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.199996948,0.0,9.119999679,45.75721688,-9.0,-0.423,30.98039246,750.0,4.110000134,-0.3756,13.90174484,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,2.699999809,8.609999696,52.06972492,2.699999809,-0.6515,80.78431702,920.5,11.07999992,-0.0056,14.03154564,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,0.0,7.304999789,88.22386751,0.0,-0.3057,31.37254906,754.0,4.239999771,-0.0562,14.88957882,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.100002289,1.799999952,4.334999867,61.98536039,1.799999952,-0.5351,67.05882263,978.5,8.579999924,0.226,14.99712181,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.200000763,6.299999714,3.614999894,44.00061589,1.799999714,-0.603,27.05882454,1534.5,13.35999966,0.3147,15.03356552,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.899997711,11.69999981,3.104999912,30.43471851,5.400000095,-0.5497,14.11764717,799.5,6.190000057,0.2967,15.09378529,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.700000763,12.59999943,2.759999931,22.04481242,0.899999619,-0.8183,24.70588303,894.5,6.380000114,0.4115,15.07598305,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.600002289,9.899999619,4.619999818,34.0328108,-2.699999809,-0.7158,30.58823586,753.0,4.190000057,0.3004,15.04611969,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,7.199999809,8.729999693,50.83230127,4.5,-0.7124,70.98039246,1648.5,17.07999992,0.0665,14.09459209,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.5,14.39999962,9.299999682,49.52440317,2.699999809,-1.1133,66.66666412,1313.5,11.85999966,0.3499,14.23643017,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.899997711,22.5,9.674999682,54.1910557,2.700000763,-1.2553,49.80392075,1529.0,12.57999992,0.5254,14.26612091,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.5,28.79999924,10.61999965,72.70230031,0.899999619,-1.2027,0.0,1682.0,21.15999985,0.4536,14.44734383,UnevenCondition,HighCongestionCondition,AggressiveStyle
-0.899997711,14.39999962,11.53499961,83.26501957,-1.799999237,-0.8604,34.11764908,823.5,5.079999924,0.5487,14.76350689,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,13.5,11.75999961,81.02379094,-0.899999619,-0.8148,41.5686264,811.0,5.050000191,0.6446,14.75815105,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.100002289,12.59999943,11.9699996,78.64687584,-0.900000572,-0.5663,52.54901886,847.5,4.989999771,0.4888,14.75400162,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,11.69999981,12.37499959,73.63105413,-0.899999619,-0.5019,29.41176605,739.0,4.329999924,0.5485,14.76374722,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,10.79999924,12.55499957,71.04454586,-0.900000572,-0.4034,32.94117737,799.5,5.079999924,0.3859,14.77021027,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,9.0,12.62999957,70.15331711,-1.799999237,-0.1549,35.29411697,740.5,4.380000114,0.297,14.78996658,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,31.5,11.78999967,115.6432833,2.700000763,-1.2829,23.13725471,1314.5,13.15999985,-0.1567,16.15189934,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,33.29999924,12.13499966,123.3531559,1.799999237,-1.0161,0.0,1300.5,16.02000046,-0.1023,16.16004372,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,32.39999771,13.42499963,148.2791876,0.899997711,-0.9441,16.86274529,1288.0,15.60999966,-0.1941,16.13773918,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.399997711,31.5,13.73999964,153.7041285,-0.899997711,-0.9921,0.0,1225.5,14.93999958,-0.1817,16.15189934,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.799999237,29.69999886,14.02499963,157.9168145,-1.800001144,-0.9238,2.352941275,1140.5,11.80000019,-0.0967,16.16406441,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,27.89999962,14.27999963,161.0792467,-1.799999237,-0.7064,23.13725471,824.0,5.159999847,-0.1667,16.08859253,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,23.39999962,14.45999963,162.4081959,-4.5,-0.7062,28.62745094,752.0,4.739999771,-0.1934,16.01840782,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.100002289,13.5,14.69999964,161.9359246,-0.899999619,-0.7092,29.41176605,752.5,4.110000134,-0.1037,15.87988281,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,12.59999943,14.86499964,159.5423061,-0.900000572,-0.733,30.58823586,860.0,4.409999847,0.0385,15.86047745,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,13.5,15.29999963,151.977959,0.900000572,-0.614,53.33333588,923.0,5.739999771,0.0347,15.84716225,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,14.39999962,15.53999962,147.9654846,0.899999619,-0.645,37.64706039,971.0,6.21999979,0.0927,15.83608532,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,11.69999981,17.12999955,117.4353507,-0.899999619,-0.0357,30.19607925,746.5,4.21999979,-0.2959,15.75737667,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,3.599999905,17.45999953,108.5180293,-1.799999714,0.1127,30.19607925,755.5,4.380000114,-0.3472,15.99588394,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.799999237,2.699999809,4.829999808,33.799421,-7.199999809,-0.3891,31.76470566,753.5,4.329999924,0.0537,15.15686798,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.399997711,1.799999952,4.889999807,33.28870917,0.899999976,-0.5304,85.09803772,1172.5,5.690000057,0.1879,15.32128716,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.100002289,2.699999809,4.934999804,32.96264988,0.899999857,-0.4366,14.50980377,1305.0,11.10999966,0.1421,15.35828209,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,10.79999924,5.279999785,33.01687863,0.899999619,-0.5118,48.23529434,1454.5,12.23999977,0.19,15.43356895,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.200000763,11.69999981,5.474999781,33.20427698,0.900000572,-0.6376,5.490196228,1705.5,17.36000061,0.1291,15.49302006,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.299999237,12.59999943,5.684999772,33.51180236,0.899999619,-0.6244,30.98039246,784.0,6.190000057,0.0734,15.47920227,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.599998474,14.39999962,5.924999766,34.19275152,1.800000191,-0.7364,81.17647552,920.0,6.909999847,0.1095,15.47252274,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.0,13.5,6.389999759,34.97277706,-0.899999619,-1.0356,73.33333588,1213.0,11.23999977,0.1452,15.49171448,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.199996948,15.29999924,6.644999746,35.56014137,1.799999237,-1.1298,84.31372833,1413.0,16.12999916,0.2042,15.51570797,UnevenCondition,HighCongestionCondition,EvenPaceStyle
