AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.0,22.5,7.019999746,38.92942122,7.200000763,-1.2265,65.49019623,1621.0,16.04999924,0.2369,15.56532574,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.300003052,26.09999847,7.454999721,44.07200523,3.599998474,-1.218,61.17647171,1779.0,16.79999924,0.257,15.60061646,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.399997711,28.79999924,7.934999708,50.61790326,2.700000763,-1.178,0.0,1096.5,9.739999771,0.2079,15.58295059,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.5,27.89999962,8.77499969,63.19715722,-0.899999619,-1.3615,75.6862793,1131.5,13.10999966,0.1387,15.6067934,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.100002289,27.0,9.479999693,74.31314889,-0.899999619,-1.2812,6.274509907,1044.0,8.880000114,-0.0021,15.76777077,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.599998474,26.09999847,9.719999671,78.85280922,-0.900001526,-1.3746,7.843137264,1011.5,6.989999771,-0.0328,15.93166828,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.399997711,23.39999962,10.33499965,88.64671555,-0.899999619,-1.2312,37.64706039,930.0,5.880000114,-0.3648,16.13995171,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.0,24.29999924,10.69499966,94.15471553,1.799999237,-1.3072,83.92156982,1125.0,10.52000046,-0.3834,16.24888229,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,28.79999924,11.20499966,103.8289528,1.799999237,-1.3687,59.2156868,1195.0,11.13000011,-0.2505,16.20547485,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,0.0,14.39999963,150.605078,0.0,-0.3846,30.58823586,750.0,4.269999981,0.2162,15.99588394,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,0.899999976,0.044999999,0.039127117,0.899999976,-0.7691,73.33333588,728.5,9.43999958,0.4151,16.47031784,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,10.79999924,0.269999983,2.067559032,8.099999428,-0.7183,41.5686264,1528.5,12.82999992,0.4591,16.66339493,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,42.29999924,36.16499897,748.2612635,2.700000763,-1.6099,74.90196228,1835.5,22.82999992,0.9317,13.79174519,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.0,47.69999695,35.38499904,712.9782186,2.699996948,-1.6789,0.0,905.5,22.44000053,0.7575,13.81108665,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.799999237,48.59999847,35.02499907,695.2625598,0.900001526,-1.7424,76.47058868,1458.5,16.52000046,0.8697,13.79513264,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.199996948,51.29999924,34.33499911,658.7036466,1.799999237,-1.8911,78.03921509,1588.0,18.21999931,0.8205,13.71939182,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-5.299999237,56.69999695,33.449999,606.1865812,3.599998474,-1.5747,75.6862793,1696.5,19.32999992,1.0473,13.51476002,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-5.300003052,58.5,33.224999,591.5825554,1.800003052,-1.38,73.33333588,1730.5,19.90999985,0.9313,13.45694828,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-5.0,59.39999771,33.01499897,577.6670275,0.899997711,-1.2646,71.37255096,1790.0,19.23999977,0.7813,13.41342735,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.800003052,58.5,32.14499895,518.5946879,-3.599998474,-0.8246,69.41176605,1750.0,17.15999985,0.5268,13.23296165,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.699996948,59.39999771,31.96499897,506.6066893,0.899997711,-0.7096,67.84313965,1757.0,17.48999977,0.429,13.18831635,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
4.0,60.29999924,31.69499902,488.9404562,0.900001526,-0.7892,56.86274719,1771.5,16.65999985,0.3831,13.07725143,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.199996948,61.19999695,32.27999906,511.3836365,-0.900001526,-0.1736,0.0,1763.5,23.21999931,0.3304,12.87574291,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,46.79999924,36.29999907,551.2576017,-2.700000763,0.5075,21.96078491,1447.0,17.69000053,-0.0117,12.79358673,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.600002289,48.59999847,36.77999906,548.973127,1.799999237,0.2622,84.31372833,1417.5,15.32999992,0.1202,12.75157356,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,54.89999771,39.46499891,510.5422889,2.700000763,-0.1386,75.29412079,1634.5,18.23999977,0.0575,12.53555489,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.400001526,59.39999771,42.31499881,440.6260209,1.799999237,-0.1621,72.94117737,1781.5,20.21999931,0.4772,12.41785049,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,62.09999847,44.33999875,387.3410661,2.700000763,-0.1288,66.66666412,1856.0,19.44000053,0.6122,12.3746891,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,63.0,45.38999875,358.7988654,0.900001526,-0.2206,63.13725662,1886.5,19.15999985,0.7321,12.34615993,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.299999237,62.09999847,46.42499872,327.5225706,-0.900001526,-0.3835,60.0,1909.0,19.21999931,0.7927,12.31993389,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.400001526,63.89999771,47.48999868,295.0148009,1.799999237,-0.3367,59.60784531,1939.5,19.98999977,0.9488,12.30378723,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.200000763,71.09999847,39.83999909,757.0305444,-0.900001526,-0.6386,43.13725662,1667.5,13.85999966,0.4393,16.18596268,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.800003052,70.19999695,42.19499902,729.7712986,-0.900001526,-0.7177,31.37254906,1649.5,14.02000046,0.3527,15.83832073,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.200000763,69.29999542,44.51999889,689.6660002,-0.900001526,-0.4821,0.0,1569.5,19.23999977,0.1161,15.66731358,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.800003052,62.09999847,46.66499884,631.3009269,-4.5,0.1588,1.960784316,1255.0,13.63000011,-0.2232,15.47764301,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,61.19999695,48.64499876,559.1038451,3.599998474,0.6898,36.07843018,1065.0,6.860000134,-0.6141,15.27345371,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.299999237,52.19999695,49.51499871,518.4409317,-9.0,0.677,29.80392265,752.0,5.989999771,-0.5724,15.07934093,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,36.0,50.09999871,481.1308231,-16.19999695,0.8349,28.62745094,753.0,4.489999771,-0.5441,14.88162804,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,28.79999924,50.89499868,429.2292749,-3.599998474,0.9825,30.98039246,746.5,4.130000114,-0.7673,14.54577446,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,25.19999886,51.10499867,415.5187673,-3.600000381,1.0453,30.19607925,751.0,4.159999847,-0.8059,14.41122341,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,22.5,51.26999868,404.23025,-2.699998856,1.1192,29.01960754,755.0,4.190000057,-0.7885,14.2993803,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.299999237,21.59999847,51.40499865,394.9530062,-0.900001526,1.0839,28.23529434,748.5,4.269999981,-0.804,14.21747589,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.199996948,18.0,51.32999862,398.8760164,-1.799999237,1.0567,31.37254906,747.5,4.300000191,-0.932,13.74233055,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.399997711,14.39999962,51.19499861,407.8855504,-3.600000381,1.2454,32.15686417,750.5,4.159999847,-1.0098,13.69955921,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,3.599999905,43.91999879,823.0093834,3.599999905,-0.6324,90.98039246,699.0,10.35999966,0.0522,13.76634789,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.100002289,9.899999619,43.1549988,839.6384077,6.299999714,-0.4961,0.0,1559.5,19.32999992,0.1253,13.78098106,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.800003052,15.29999924,42.4799988,849.6158224,5.399999619,-0.5529,94.90196228,909.5,9.329999924,0.2807,13.7775631,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.699996948,14.39999962,41.75999882,858.5779913,-0.899999619,-0.7337,83.52941132,1070.0,13.88000011,0.3003,13.79709816,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.899997711,26.09999847,40.40999882,859.909686,10.79999924,-0.9916,74.90196228,1660.5,19.65999985,0.4597,13.81635857,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.600002289,29.69999886,39.86999883,853.583449,3.600000381,-1.137,69.41176605,1941.0,22.11000061,0.5393,13.8257494,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.600002289,35.09999847,37.64999881,800.99843,1.799999237,-1.4009,78.8235321,1518.5,17.82999992,0.7923,13.81008244,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-2.299999237,39.59999847,36.6149989,766.0263442,2.700000763,-1.5084,76.86274719,1738.5,20.62999916,0.8458,13.7810955,UnevenCondition,NormalCongestionCondition,AggressiveStyle
1.099998474,31.5,26.27999937,73.9653508,1.800001144,-0.9111,79.21569061,1345.0,14.98999977,-0.08,10.39731407,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,32.39999771,26.03999934,67.40480817,0.899997711,-0.8717,74.11764526,1418.5,14.27000046,0.023,10.38845158,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,35.09999847,25.90499937,63.78658049,2.700000763,-0.9966,68.23529816,1490.0,15.10999966,0.1514,10.38122845,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,36.89999771,25.84499933,62.2214948,1.799999237,-1.0427,58.03921509,1547.5,14.57999992,0.3467,10.37092495,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,39.59999847,26.1299993,66.94077427,0.899997711,-1.1314,56.47058868,1633.5,14.68999958,0.6778,10.34455872,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,40.5,26.41499931,70.23180006,0.900001526,-1.3606,55.29411697,1669.5,14.93999958,0.8186,10.35303307,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,41.39999771,27.02999927,76.49602862,0.899997711,-1.3461,53.72549057,1715.0,14.82999992,1.1072,10.34855461,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,40.5,28.10999929,83.72836785,-1.799999237,-0.7096,35.68627548,1630.5,20.32999992,0.9068,10.38059044,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,39.59999847,28.52999927,82.60077448,-0.900001526,-0.6528,56.86274719,1583.0,12.80000019,0.9541,10.38399601,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,42.29999924,31.64999917,62.52559058,0.900001526,-0.7816,58.4313736,1749.0,16.12999916,1.2263,10.49512768,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,43.19999695,31.94999914,63.98999644,0.899997711,-0.7991,65.09803772,1791.0,17.37999916,1.3128,10.52441311,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.600002289,44.09999847,32.24999914,65.82050451,0.900001526,-0.938,60.39215851,1833.0,17.54999924,1.2331,10.55358315,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,44.09999847,33.14999911,71.86118206,-1.799999237,-0.9339,79.60784149,1313.0,13.85999966,0.8425,10.63283443,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,45.89999771,33.6299991,76.60585978,0.899997711,-0.869,71.37255096,1365.5,14.22000027,0.7991,10.65926647,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,43.19999695,35.15999899,84.78548549,-0.900001526,-0.6334,12.94117641,1252.0,15.18999958,0.5019,10.82424355,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.400001526,41.39999771,35.35499897,84.90149367,-1.799999237,-0.5603,26.27450943,842.0,6.159999847,0.3085,10.80487061,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,32.39999771,35.39999898,84.99965471,-1.800003052,-0.3556,0.0,1248.5,14.82999992,0.1782,10.72614288,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,30.59999847,35.30999896,85.37582426,-1.799999237,-0.0971,22.35294151,1238.0,8.880000114,0.2514,10.7297678,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,29.69999886,35.18999898,85.85175655,-0.899999619,-0.0281,44.31372452,1215.5,8.909999847,0.2066,10.7407999,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,32.39999771,34.97999897,86.28467199,2.699998856,0.2026,78.4313736,1320.0,14.15999985,0.079,10.8901329,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,31.5,34.919999,86.48602781,-0.899997711,0.2703,77.2549057,1396.0,14.68999958,0.0604,10.98516369,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,36.89999771,34.97999897,86.58670552,1.799999237,0.0547,68.23529816,1661.0,16.07999992,0.095,11.14872932,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,39.59999847,35.15999896,86.26819703,2.700000763,0.0801,67.05882263,1733.5,16.69000053,0.1398,11.20785999,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,36.0,37.94999892,37.3744041,-1.799999237,-0.3863,80.78431702,1415.5,16.96999931,-0.0524,11.54310131,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,36.0,38.33999891,30.62074359,0.900001526,-0.7517,74.90196228,1525.5,17.27000046,0.0076,11.51518631,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,37.79999924,38.50499891,28.75065062,1.799999237,-0.9294,77.2549057,1609.0,18.79999924,0.0044,11.47701645,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,40.5,38.71499891,26.86705773,2.700000763,-1.1942,76.86274719,1729.5,21.73999977,0.1217,11.45015812,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,42.29999924,38.98499893,24.31349825,1.799999237,-1.4794,77.2549057,1834.5,22.96999931,0.155,11.42575073,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,48.59999847,40.07999884,21.51213344,2.700000763,-1.8415,86.66667175,1508.0,23.02000046,0.413,11.32150173,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,50.39999771,40.33499883,22.83078553,1.799999237,-1.8843,81.96078491,1581.5,23.65999985,0.3732,11.30442333,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,53.09999847,40.60499884,25.31844626,2.700000763,-1.8054,81.5686264,1662.0,21.65999985,0.4006,11.28540039,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,56.69999695,41.17499879,33.21342865,0.899997711,-1.6768,0.0,1613.5,20.73999977,0.2269,11.27477837,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,50.39999771,41.93999869,41.68616448,-1.799999237,-1.8053,11.37254906,1470.5,17.86000061,0.0672,11.22114277,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,49.5,42.0599987,42.63802922,-0.899997711,-1.8313,25.09803963,1446.0,12.05000019,0.0871,11.18299294,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.100002289,48.59999847,42.19499868,43.30319026,-0.900001526,-1.8151,0.0,1418.0,17.36000061,0.1257,11.17117786,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,45.89999771,42.41999868,43.6155207,-0.900001526,-1.916,74.50980377,1361.0,11.72000027,0.1941,11.1511488,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,47.69999695,42.79499861,44.05369876,2.699996948,-1.8517,82.35294342,1421.0,17.11000061,0.1103,11.13902187,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,49.5,42.92999865,44.76416512,1.800003052,-1.7842,80.78431702,1477.0,17.87999916,0.1445,11.14121056,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,50.39999771,43.06499863,45.68468185,0.899997711,-1.8854,78.8235321,1521.5,18.12999916,0.0702,11.14694118,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,53.09999847,43.34999866,48.43982603,1.799999237,-1.8558,78.03921509,1618.5,18.69000053,0.0365,11.16312027,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,55.79999924,43.67999865,53.06094456,0.900001526,-1.7912,0.0,1590.5,19.79999924,0.0245,11.1625309,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,54.0,43.84499868,54.83539417,-1.799999237,-1.9133,19.6078434,1584.0,12.73999977,0.0825,11.15043259,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.400001526,52.19999695,43.96499863,55.98129195,-1.800003052,-2.0161,41.96078491,1521.5,12.93999958,0.0369,11.13977432,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.299999237,50.39999771,44.12999865,57.44043608,-0.900001526,-2.0669,0.0,1175.0,17.65999985,0.0872,11.1519289,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,48.59999847,44.17499866,57.72393611,-1.799999237,-2.019,28.62745094,734.0,11.98999977,0.1199,11.14438248,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.600002289,47.69999695,44.21999861,57.92094435,-0.900001526,-1.8875,26.27450943,745.5,5.300000191,0.0809,11.04218102,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.5,45.89999771,44.2499986,57.96762226,-1.799999237,-1.7682,28.62745094,746.5,4.610000134,0.0503,10.93014336,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.200000763,39.59999847,44.1749986,58.32800364,-3.599998474,-1.4833,30.19607925,761.0,3.970000029,0.0375,10.69216824,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,66.59999847,50.69999857,191.8098229,0.900001526,-0.7523,58.8235321,1989.0,19.71999931,1.1487,12.26777935,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,66.59999847,53.39999857,126.4606755,-0.900001526,-0.9596,98.4313736,996.0,9.329999924,1.2442,12.10544014,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,66.59999847,55.5149985,83.23756523,0.900001526,-0.9807,77.2549057,1572.5,17.90999985,1.3033,12.03310776,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.099998474,67.5,56.6399985,69.73871101,0.900001526,-0.8937,74.90196228,1577.0,17.37999916,1.5015,11.9685688,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.700000763,64.79999542,58.18499845,48.1009561,-1.800003052,-0.6301,0.0,1508.0,18.52000046,1.0499,11.86882114,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.399997711,62.09999847,58.90499846,38.09539745,-0.900001526,-0.6426,74.11764526,1458.5,14.93999958,0.3516,11.7371521,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
4.5,61.19999695,59.63999844,30.77633821,-0.900001526,-0.4915,0.0,1392.0,16.90999985,0.1945,11.52094841,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.599998474,54.0,59.93999844,27.40820297,-0.899997711,-0.0926,0.0,1558.0,18.62999916,-0.3167,11.28020191,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
4.100002289,53.09999847,59.84999841,28.15779625,-0.900001526,-0.2671,40.7843132,1564.5,19.29999924,-0.3085,11.24384403,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,54.0,59.50499846,30.06861795,0.900001526,-0.1651,0.0,1607.5,19.73999977,-0.7764,11.16611004,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.899997711,43.19999695,57.47999846,45.72976199,-3.600002289,-0.0449,3.921568632,1194.5,9.989999771,-1.1053,11.0782032,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.799999237,40.5,57.14999847,50.37101527,-2.699996948,0.1025,24.31372643,795.5,5.380000114,-1.0957,11.0369463,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.899997711,34.20000076,56.74499849,59.10047953,-6.299999237,0.2222,32.94117737,758.0,4.610000134,-1.119,10.97488022,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.299999237,27.0,56.24999854,73.84728314,-7.200000763,0.2042,32.15686417,756.0,4.21999979,-1.1122,10.91895103,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,21.59999847,54.22499857,145.7896943,-0.900001526,0.4201,29.41176605,748.5,4.300000191,-0.9451,10.79048252,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,14.39999962,52.70999861,209.6215809,-3.600000381,0.4296,56.47058868,759.5,4.409999847,-1.0252,10.74122906,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,9.0,52.01999865,241.4294093,-5.399999619,0.3481,69.41176605,600.5,4.550000191,-1.086,10.75877476,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,9.899999619,51.31499869,270.9928063,0.899999619,0.4284,29.01960754,753.0,5.860000134,-1.1896,10.77784824,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,11.69999981,50.59499873,296.8469067,1.800000191,0.4663,14.11764717,937.0,7.380000114,-1.2184,10.77941704,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,17.10000038,48.46499883,355.4341568,3.600000381,0.2827,83.13725281,1295.0,14.57999992,-1.1533,10.84690285,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,22.5,47.84999887,364.4496393,5.399999619,0.2158,64.31372833,1603.5,16.07999992,-1.1018,10.88711834,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,25.19999886,47.23499888,369.3185632,2.699998856,0.3636,0.0,1001.0,9.720000267,-0.8714,10.90029049,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.0,27.0,45.40499889,375.3299532,0.900001526,0.1384,52.54901886,1145.5,9.609999657,-0.601,10.89845753,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.100002289,27.89999962,44.80499892,374.359784,0.899999619,0.1332,76.86274719,1228.5,11.55000019,-0.5025,10.89246082,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.600002289,30.59999847,44.21999895,370.0317772,2.699998856,0.2199,34.11764908,1273.5,15.27000046,-0.4769,10.8964386,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-3.399997711,31.5,43.63499897,363.9368703,0.900001526,0.156,0.0,1265.5,15.32999992,-0.5939,10.90250492,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,29.69999886,41.80499895,340.9530044,-0.899999619,0.3949,1.568627477,1164.0,14.63000011,-0.5363,10.94087982,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,29.69999886,39.29999906,306.2806609,1.799999237,0.3863,74.11764526,1264.0,14.23999977,-0.1541,10.94773769,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.399997711,32.39999771,38.71499902,293.2609399,2.699998856,0.3624,55.68627548,1339.0,13.30000019,0.0023,10.92419529,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,34.20000076,38.17499906,280.1307029,1.800003052,0.238,54.11764908,1402.5,12.30000019,0.1359,10.88720798,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,35.09999847,37.64999906,266.3160849,0.899997711,0.1553,43.52941132,1444.0,12.47000027,0.1053,10.84507179,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,36.0,37.16999914,253.6343256,0.900001526,0.2881,45.09804153,1482.5,11.90999985,0.0836,10.79510593,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,36.89999771,36.7349991,242.1348417,0.899997711,0.3938,27.05882454,1497.0,12.35999966,0.1428,10.74764156,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,37.79999924,35.9099991,219.6527665,0.900001526,0.1019,0.0,1442.5,17.29999924,0.1389,10.73412704,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,35.09999847,35.4599991,207.8322586,-2.700000763,0.0501,38.4313736,1404.0,11.27000046,0.2099,10.6928339,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,34.20000076,35.00999916,196.4236164,-0.899997711,0.1039,0.784313738,1373.5,16.69000053,0.2532,10.67203617,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,33.29999924,34.57499919,186.1981685,-0.900001526,0.2047,0.0,1316.5,15.98999977,0.2052,10.65506363,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,28.79999924,33.70499918,169.4526776,-3.599998474,0.2212,30.19607925,751.0,4.909999847,0.0146,10.55911064,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,24.29999924,33.1949992,163.0733566,-4.5,0.3247,29.80392265,747.5,4.300000191,0.0803,10.51485443,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,18.89999962,32.6099992,158.8524321,-5.399999619,0.2547,31.76470566,752.5,3.99000001,0.0518,10.48790455,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,14.39999962,31.96499921,156.9338307,-4.5,-0.033,28.62745094,792.5,4.159999847,-0.0938,10.46608925,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
