AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.299999237,11.69999981,30.59999925,153.2135516,-0.899999619,-0.4808,94.11764526,927.5,5.909999847,0.0192,10.46318626,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,25.19999886,28.36499931,122.3372216,2.699998856,-0.8799,52.94117737,1663.5,15.97000027,0.1567,10.47375298,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.600002289,27.89999962,27.97499932,113.2707132,2.700000763,-0.9482,3.529411793,1773.5,16.19000053,-0.1253,10.46975136,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,27.0,26.86499931,89.17756025,0.900001526,-0.944,81.5686264,1159.0,12.47000027,-0.1613,10.40546894,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,29.69999886,26.54999932,81.20592524,2.699998856,-0.912,80.0,1248.0,12.43999958,-0.0549,10.40173149,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,1.799999952,38.811063580731144,171.92088758076872,-1.799999952,-0.2662,65.49019623,810.0,7.630000114,0.038,41.18535614,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.5,29.69999886,10.42499963,77.13647749,-0.899999619,-0.4854,91.37255096,1269.5,16.62999916,-0.2392,24.0486393,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,30.59999847,10.93499961,81.92874804,0.899999619,-0.402,68.23529816,1339.0,15.35999966,-0.3087,23.75242615,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-5.800003052,32.39999771,11.47499957,87.41478074,1.799999237,-0.2828,1.960784316,1310.0,16.57999992,-0.3485,23.57717323,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.599998474,29.69999886,12.50999951,94.91277096,-2.699998856,-0.2932,59.60784531,1241.0,13.55000019,-0.2785,22.9947834,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.899997711,31.5,43.97999865,61.32568916,-4.5,-0.9029,30.19607925,751.0,4.190000057,-0.0909,10.52296829,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.799999237,28.79999924,43.88999863,63.60192685,-2.700000763,-0.7122,29.01960754,755.5,4.269999981,-0.1867,10.45772076,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,27.0,43.72499866,68.5422393,0.900001526,-0.5044,0.0,1115.0,11.88000011,-0.1845,10.40332603,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.799999237,25.19999886,43.60499868,72.41742505,-1.800001144,-0.5785,36.07843018,1016.5,12.52000046,-0.3791,10.42741966,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,27.89999962,43.4249987,77.69478055,2.700000763,-0.7704,87.84313965,1204.0,15.38000011,-0.2407,10.44906521,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,29.69999886,43.39499868,78.47640812,1.799999237,-0.9471,81.96078491,1333.0,15.82999992,-0.2292,10.45904541,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.599998474,35.09999847,43.31999868,79.80467098,2.700000763,-0.6764,77.2549057,1531.5,17.37999916,0.1689,10.48134422,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,43.19999695,43.24499868,80.18793347,2.699996948,-0.9973,70.58823395,1844.5,19.79999924,0.26,10.51910114,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,45.0,43.30499872,80.17878094,1.800003052,-0.9484,6.666666985,1808.0,23.40999985,0.2027,10.53731728,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,43.19999695,43.45499865,79.71200182,-1.800003052,-1.0755,43.52941132,1720.5,18.65999985,0.4116,10.5531311,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.800003052,42.29999924,43.52999865,79.18687479,-0.899997711,-1.3737,47.84313965,1720.0,14.60999966,0.487,10.55842686,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
1.0,40.5,43.60499865,78.37573093,-1.799999237,-1.5096,45.88235474,1730.0,14.55000019,0.5993,10.56519413,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
1.200000763,43.19999695,43.84499861,76.1425109,0.899997711,-1.6493,8.235294342,1741.5,16.40999985,0.5493,10.58520317,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,42.29999924,43.91999861,75.55789235,-0.899997711,-1.5086,0.0,1693.0,21.32999992,0.5792,10.60891724,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,25.19999886,42.67499876,84.82461157,-6.300001144,-0.2491,29.80392265,747.5,4.21999979,0.1076,10.68889523,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,19.79999924,42.11999877,91.53822996,-5.399999619,-0.1081,29.41176605,750.0,4.019999981,-0.3093,10.68070889,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,17.10000038,41.47499879,98.55342332,-2.699998856,-0.215,0.0,958.5,8.93999958,-0.4466,10.71836472,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.400001526,15.29999924,40.78499883,105.7528138,-1.800001144,-0.0058,82.74510193,1022.5,13.22000027,-0.3727,10.76761246,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.599998474,17.10000038,40.15499887,111.4804741,1.800001144,0.02,84.31372833,1311.0,15.15999985,-0.3991,10.80346203,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,21.59999847,39.62999887,114.1953474,4.499998093,-0.094,71.37255096,1556.0,16.27000046,-0.3027,10.83754158,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.099998474,26.09999847,38.77499892,115.4398659,0.899999619,0.0563,0.0,1549.0,19.04999924,-0.2201,10.94151783,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,25.19999886,38.3699989,116.446874,-0.899999619,0.0342,56.86274719,1515.5,13.77000046,-0.2873,10.98757744,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,25.19999886,37.60499891,119.1686112,0.899999619,0.3864,67.84313965,1789.0,16.71999931,-0.2583,11.02221966,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,27.89999962,37.30499894,119.5072554,2.700000763,0.4556,0.0,949.0,17.98999977,-0.2971,11.05780602,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,28.79999924,36.43499896,120.0033224,1.799999237,-0.0091,83.52941132,1211.5,15.23999977,-0.0206,11.15880013,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,31.5,36.16499901,118.1911196,2.700000763,-0.075,72.15686035,1331.0,15.48999977,0.0768,11.17347431,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,35.09999847,35.65499903,111.5628485,0.899997711,0.0232,0.0,1447.5,17.46999931,0.1495,11.21189404,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,36.0,34.39499912,87.56488343,1.799999237,-0.7293,55.29411697,1487.0,12.90999985,0.6955,11.2379446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,36.89999771,34.10999908,81.07412847,0.899997711,-0.7907,54.50980377,1530.5,13.27000046,0.7204,11.23642349,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,37.79999924,33.86999912,75.69975693,0.900001526,-0.8719,53.33333588,1550.0,14.93999958,0.6347,11.23940468,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,29.69999886,32.53499918,53.75722623,-3.600000381,-0.5884,26.27450943,759.0,6.360000134,0.0917,11.26171207,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,25.19999886,32.35499916,54.43268384,-4.5,-0.7211,29.80392265,753.0,4.96999979,0.0603,11.25362206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,19.79999924,31.90499916,61.37946327,0.899999619,-0.7521,86.27451324,1039.0,12.10999966,-0.0654,11.43850327,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,20.69999886,31.66499914,65.49993802,1.799999237,-1.0612,57.64706039,1462.5,16.69000053,0.0551,11.59258938,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,18.0,31.54499915,67.94183587,-2.699998856,-1.1996,62.35294342,1631.5,15.23999977,0.0916,11.6574688,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,27.0,31.57499917,67.60868313,9.0,-1.1318,9.8039217,1676.5,17.69000053,0.0971,11.71662807,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,27.0,31.52999919,67.90179316,-0.899999619,-0.9898,25.88235283,883.0,8.880000114,-0.0089,11.67080116,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,26.09999847,31.42499921,68.37749672,-0.900001526,-0.9292,0.0,1006.0,11.80000019,-0.0618,11.66965103,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,23.39999962,31.00499922,69.23234416,-0.899999619,-0.99,32.15686417,909.5,10.77000046,-0.0299,11.66660976,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,27.89999962,30.10499926,63.19166631,3.600000381,-1.433,91.76470947,1268.0,17.02000046,-0.0852,11.65335941,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,30.59999847,29.86499923,59.37688625,2.699998856,-1.4478,76.86274719,1357.0,14.07999992,-0.0229,11.63719273,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,33.29999924,29.69999927,56.5352517,2.700000763,-1.4995,1.960784316,1325.5,15.85999966,-0.0362,11.65276814,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,32.39999771,29.53499924,53.94027699,-0.900001526,-1.6222,42.35294342,1273.5,11.88000011,0.1555,11.65445042,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,30.59999847,28.99499928,45.82929484,-0.900001526,-1.7173,3.137254953,1136.5,14.65999985,0.3501,11.69864559,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,28.79999924,28.76999928,42.77806604,-1.799999237,-1.6204,7.058823586,1066.0,12.22000027,0.2844,11.70667171,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,25.19999886,28.30499929,38.50726098,-1.800001144,-1.2729,20.0,992.5,6.190000057,0.2185,11.6477766,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.899997711,23.39999962,28.06499929,37.32841349,-1.799999237,-1.1619,28.62745094,935.0,5.489999771,0.1649,11.60277462,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,22.5,27.83999929,36.73464198,-0.899999619,-0.9767,99.60784149,897.5,7.440000057,0.197,11.58298206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,24.29999924,27.52499927,36.4168194,1.799999237,-1.1403,86.66667175,1057.5,13.38000011,0.3785,11.59907341,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,29.69999886,27.71999928,35.35992948,2.699998856,-1.4425,43.92156982,1223.5,13.52000046,0.4186,11.60603619,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,26.09999847,28.31999922,28.73348964,-3.600000381,-1.1443,27.05882454,751.0,4.659999847,0.4747,11.53716087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,3.599999905,13.96499976,203.941293,0.900000095,-0.524,50.58823776,1091.0,16.69000053,0.3673,22.18851662,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,11.69999981,14.15999975,200.684132,8.099999905,-0.4923,31.37254906,1682.0,15.38000011,0.3701,22.27361679,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,12.59999943,14.36999974,197.2821322,0.899999619,-0.5236,95.29412079,822.0,7.019999981,0.3922,22.22047234,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,24.29999924,15.17999971,190.7060305,9.0,-0.7986,72.54901886,1742.5,25.71999931,0.5719,22.43314934,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.899997711,27.0,15.43499972,192.8026493,2.700000763,-0.7484,0.0,804.5,7.329999924,0.5829,22.10781288,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.100002289,25.19999886,15.82499971,196.4673271,-1.800001144,-0.618,39.2156868,781.5,6.159999847,0.4429,21.39984512,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,21.59999847,15.9299997,197.0167082,-3.600000381,-0.5027,40.39215851,790.5,6.300000191,0.3404,21.19878578,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.599998474,7.199999809,15.59999971,197.850505,-5.399999619,-0.0705,40.7843132,796.0,6.630000114,-0.0671,21.2871666,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.699996948,9.0,14.81999975,196.9114547,1.800000191,-0.3271,100.0,754.5,9.659999847,0.2654,21.50691986,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.5,11.69999981,14.54999976,194.1025395,2.699999809,-0.394,81.5686264,923.5,9.579999924,0.2968,21.55367851,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.0,15.29999924,14.33999975,191.0465057,3.599999428,-0.4603,98.4313736,1248.5,12.48999977,0.2267,21.5935421,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.899997711,21.59999847,13.99499974,184.7191245,6.299999237,-0.3665,53.33333588,1480.0,19.36000061,0.007,21.6779213,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,25.19999886,13.90499974,182.1655656,3.600000381,-0.4151,49.80392075,1625.5,17.79999924,0.0272,21.69226646,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.899997711,27.89999962,13.76999974,177.1923026,2.700000763,-0.4295,58.4313736,1703.5,20.37999916,0.0246,21.71569443,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.099998474,30.59999847,13.67999971,173.6090814,2.699998856,-0.3146,27.84313774,1829.0,17.86000061,-0.0621,21.70414734,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,29.69999886,13.52999968,167.3258596,-0.899999619,-0.1651,10.98039246,777.0,6.269999981,-0.125,21.3717289,UnevenCondition,HighCongestionCondition,AggressiveStyle
2.399997711,29.69999886,12.92999962,141.7353488,-0.899999619,-0.3074,14.50980377,1220.5,15.47000027,-0.1333,21.18285179,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,27.89999962,12.68999959,132.5571782,-0.899999619,-0.7693,4.705882549,1072.0,11.38000011,0.083,21.01808739,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.599998474,30.59999847,12.79499958,135.3686101,2.699998856,-0.8599,65.49019623,1311.0,14.32999992,0.3233,20.88125801,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.600002289,31.5,13.07999959,141.1724663,0.900001526,-0.7153,21.17647171,1289.5,16.52000046,0.2267,20.84694672,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,30.59999847,13.94999957,149.0537203,-0.900001526,-0.2627,37.64706039,780.5,7.079999924,-0.2107,20.62084389,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,24.29999924,14.35499955,147.4042034,-6.299999237,0.0001,39.2156868,797.0,6.360000134,-0.4196,20.41943932,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.200000763,18.89999962,15.07499954,141.9181699,-5.399999619,0.2776,40.39215851,796.0,6.079999924,-0.5382,20.26931381,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.200000763,13.5,15.55499952,134.0231873,-1.799999237,0.3455,40.7843132,797.0,6.360000134,-0.5509,20.32976723,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,9.0,15.70499952,130.6275942,-4.5,0.2484,82.74510193,696.5,5.690000057,-0.4825,20.34930229,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.200000763,9.899999619,16.01999952,123.4989082,0.899999619,0.1717,63.92156982,806.5,9.130000114,-0.5275,20.39442635,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.100002289,12.59999943,16.22999951,119.3024678,2.699999809,0.2279,60.0,986.5,10.43999958,-0.5319,20.41055679,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.799999237,18.0,17.57999952,95.92229969,0.899999619,0.0926,68.62744904,1447.5,16.86000061,-0.2407,20.41851616,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.599998474,21.59999847,17.89499949,92.34251158,3.599998474,-0.0071,66.66666412,1622.0,21.02000046,-0.3102,20.45059586,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.400001526,27.0,18.2849995,90.12942719,5.400001526,0.2184,9.411765099,1423.0,12.13000011,-0.3312,20.4002037,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.300003052,26.09999847,19.48499948,79.89688551,-0.900001526,-0.092,84.70588684,1048.5,13.72000027,-0.1528,20.07966995,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,27.89999962,19.93499947,75.03688587,1.800001144,-0.1864,82.35294342,1156.0,14.93999958,0.072,20.05681992,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.699996948,30.59999847,20.41499945,71.15620787,2.699998856,-0.3405,72.54901886,1246.0,12.40999985,0.1742,19.9975853,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,29.69999886,21.31499941,63.44061468,-0.899999619,-0.3329,1.568627477,1149.0,15.47000027,0.2981,19.98079681,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,27.89999962,21.5849994,62.53451317,-1.799999237,-0.2963,4.313725471,1078.5,14.52000046,0.2692,19.96017838,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.0,27.89999962,22.46999939,58.75840296,2.700000763,-0.0987,79.21569061,1100.5,14.22000027,0.3366,19.75375366,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,32.39999771,22.63499935,60.64908875,4.499998093,-0.1982,54.50980377,1287.5,16.07999992,0.2205,19.68528557,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.199996948,34.20000076,22.78499939,62.78163171,1.800003052,-0.2155,65.88235474,1297.0,15.32999992,0.1751,19.66140556,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.099998474,29.69999886,25.72499924,51.43613962,-0.899999619,0.1251,1.960784316,1207.5,14.55000019,-0.0651,19.4423542,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.299999237,31.5,26.23499924,48.32061429,1.800001144,0.2501,41.96078491,1305.5,16.40999985,-0.0496,19.40265274,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.400001526,28.79999924,26.35499926,48.05335993,-2.700000763,0.4561,1.960784316,951.0,7.329999924,-0.46,19.29430389,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.299999237,21.59999847,26.27999926,48.37484309,-5.400001526,0.5557,39.60784531,784.0,6.21999979,-0.5869,19.32130432,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.900001526,16.19999886,26.03999926,49.72209758,-5.399999619,0.625,61.56863022,636.0,5.880000114,-0.5671,19.36479568,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.199996948,13.5,25.76999928,52.08619902,-2.699998856,0.5378,94.11764526,727.0,6.489999771,-0.6456,19.41403198,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.0,14.39999962,25.52999929,54.06314805,0.899999619,0.5207,94.50980377,854.5,9.18999958,-0.6842,19.45952797,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.399997711,17.10000038,25.07999932,55.80670743,0.900001526,0.4955,69.01960754,1089.5,14.32999992,-0.5341,19.51075935,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.100002289,21.59999847,24.94499931,55.63166523,4.499998093,0.4772,60.39215851,1276.5,15.47000027,-0.5097,19.53587341,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.099998474,24.29999924,24.86999931,55.38111439,2.700000763,0.4914,56.47058868,1478.5,16.65999985,-0.4941,19.55533028,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.100002289,25.19999886,24.80999931,55.11752117,0.899999619,0.5558,29.01960754,1617.5,17.37999916,-0.5453,19.56747246,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
2.200000763,18.0,13.42499953,168.2957922,-0.899999619,-0.7613,80.0,1087.0,11.15999985,-0.0072,21.84768486,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,24.29999924,13.6799995,170.6436479,4.5,-1.0379,65.09803772,1402.0,18.54999924,-0.0454,21.98151398,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,27.89999962,13.70999952,171.4554789,1.800001144,-1.2259,67.45098114,1783.0,25.04999924,0.0537,22.10258102,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,36.0,13.6799996,171.1104308,5.400001526,-1.6072,77.64705658,1515.0,22.04999924,0.2982,21.68979073,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,38.70000076,13.88999967,179.8300608,2.700000763,-1.4664,39.2156868,1652.5,21.11000061,0.2521,21.60431099,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,39.59999847,14.03999967,186.2780265,0.899997711,-1.2986,0.392156869,1591.0,17.73999977,0.0355,21.50112152,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,38.70000076,14.1749997,191.9185112,-0.899997711,-1.1842,56.47058868,1586.5,18.04999924,0.0636,21.39826775,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,37.79999924,14.3999997,201.346774,-0.900001526,-0.9138,0.0,1443.5,18.19000053,-0.1087,21.28296089,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,22.5,14.59499975,208.9275974,-5.399999619,-0.1532,43.13725662,797.0,6.630000114,-0.5072,20.63587379,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.899997711,3.599999905,13.96499976,209.7623094,-2.699999809,0.2996,43.92156982,806.5,6.519999981,-0.6134,21.0732975,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,2.699999809,13.61999977,212.5897586,1.799999833,0.101,69.01960754,801.5,7.440000057,-0.3218,21.23946571,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.700000763,2.699999809,13.78499976,208.5541741,-0.900000095,-0.2031,43.13725662,796.5,6.800000191,-0.0323,21.53166771,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.399997711,2.699999809,13.90499976,205.4221742,0.899999857,-0.4718,89.01960754,725.5,8.109999657,0.2885,22.05655479,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.299999237,0.0,12.07499961,134.1385076,0.0,0.4765,40.7843132,785.0,5.739999771,-0.8011,18.66183662,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,2.699999809,11.95499961,135.533355,2.699999809,-0.2804,78.8235321,700.0,6.489999771,-0.0789,18.69639397,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.400001526,7.199999809,11.89499962,135.8903041,4.5,-0.1031,97.2549057,1053.5,9.359999657,-0.2072,18.70901108,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.0,6.299999714,11.80499962,136.411999,-0.900000095,-0.0818,39.2156868,894.0,6.550000191,-0.1976,18.75735474,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.500003815,5.399999619,11.59499962,137.5652194,-0.900000095,-0.2878,83.13725281,677.5,6.96999979,0.0221,18.96394539,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.600002289,6.299999714,11.09999965,138.2674484,0.900000095,-0.3658,11.76470566,813.5,7.110000134,0.0915,19.10903549,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.799999237,8.099999428,10.90499965,137.0984401,1.799999714,-0.4194,97.2549057,990.0,13.47000027,0.2076,19.14692116,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.700004578,18.0,10.67999965,133.4568721,4.5,-0.4497,64.31372833,1558.0,17.29999924,0.5042,19.20755959,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.800003052,21.59999847,10.64999963,132.7347361,3.599998474,-0.3767,72.94117737,1721.0,17.37999916,0.6599,19.25434494,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.400001526,27.89999962,10.69499964,134.1879314,6.300001144,-0.4218,55.29411697,1857.0,20.98999977,0.7363,19.31146431,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.900001526,28.79999924,10.69499964,134.1330162,0.899999619,-0.4469,30.19607925,1644.0,17.79999924,0.61,19.39080811,UnevenCondition,HighCongestionCondition,AggressiveStyle
-2.400001526,28.79999924,10.69499964,134.1330162,-0.899999619,-0.4205,73.33333588,1141.5,12.98999977,0.6009,19.2138958,UnevenCondition,HighCongestionCondition,AggressiveStyle
-3.0,30.59999847,10.67999962,133.5117863,1.799999237,-0.8253,70.98039246,1242.5,14.18999958,0.428,19.20144463,UnevenCondition,HighCongestionCondition,AggressiveStyle
-2.399997711,31.5,10.66499966,132.8626439,0.900001526,-0.9856,65.09803772,1292.0,13.30000019,0.3632,19.18910027,UnevenCondition,HighCongestionCondition,AggressiveStyle
-0.800003052,34.20000076,11.05499971,148.7404761,-0.899997711,-0.6549,0.0,1253.0,15.77000046,0.3519,19.29161644,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.700000763,30.59999847,11.14499971,151.8157299,-3.600002289,-0.6355,1.960784316,1183.5,14.18999958,0.2031,19.27459335,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,28.79999924,11.21999971,154.1599248,-1.799999237,-0.3771,54.90196228,1209.0,15.07999992,0.0131,19.22679138,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,29.69999886,11.3099997,157.0402295,0.899999619,-0.3921,0.784313738,1158.5,14.30000019,-0.2829,19.13828278,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.300003052,26.09999847,11.35499968,158.2682713,-3.600000381,-0.3153,7.843137264,1026.0,7.71999979,-0.4169,18.98117638,UnevenCondition,HighCongestionCondition,EvenPaceStyle
