AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
1.5,18.0,11.54999966,162.9381264,-8.099998474,0.1027,37.64706039,766.0,5.519999981,-0.7847,18.63374138,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.0,20.69999886,11.75999962,164.6597193,5.399999619,-0.3513,71.37255096,1476.0,16.02000046,-1.0031,18.67351151,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.399997711,22.5,12.22499961,167.1151175,1.800001144,-0.3985,47.45098114,1715.0,15.77000046,-0.9736,18.65201187,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.399997711,27.89999962,13.06499959,172.3650159,-0.899999619,-0.5235,1.568627477,1796.5,17.79999924,-1.0309,18.62407112,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.799999237,28.79999924,14.47499956,173.3205418,0.899999619,0.1287,36.47058868,850.5,5.96999979,-0.8456,18.12017822,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.399997711,27.89999962,14.93999956,172.6041268,-0.899999619,0.128,36.86274719,856.5,5.880000114,-0.9459,17.962286,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,26.09999847,16.21499949,165.2809488,0.899999619,0.228,28.62745094,779.0,5.130000114,-0.9447,17.62002563,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.800003052,25.19999886,16.63499947,162.0134912,-0.899999619,0.1164,36.07843018,772.5,5.519999981,-0.9304,17.47823524,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.100002289,26.09999847,17.48999943,154.6514151,0.899999619,0.1592,0.0,1181.5,11.65999985,-0.7575,17.34848404,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.5,27.0,17.93999943,150.793619,0.900001526,0.0416,67.45098114,1145.0,12.07999992,-0.5662,17.34045219,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.600002289,29.69999886,18.43499941,147.4334921,2.699998856,0.057,45.49019623,1186.5,14.57999992,-0.4324,17.3482914,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,26.09999847,20.26499937,126.565697,-0.900001526,1.0136,13.33333397,970.0,6.630000114,-0.3633,17.23535728,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,23.39999962,21.07499934,112.5568165,-1.799999237,0.9033,90.19608307,977.0,7.190000057,-0.2851,17.20885468,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.799999237,24.29999924,21.47999933,105.0382323,0.899999619,1.0283,81.5686264,1068.0,12.48999977,-0.2547,17.28145981,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.400001526,27.89999962,22.76999929,80.95331856,3.600000381,0.6254,91.76470947,1095.5,14.05000019,-0.4403,17.109272,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.399997711,29.69999886,23.26499927,72.73044614,1.799999237,0.5478,78.03921509,1236.0,16.21999931,-0.3954,17.03421021,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.599998474,32.39999771,23.75999924,66.72752234,2.699998856,0.3663,74.50980377,1363.0,17.86000061,-0.2004,17.03838348,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.700000763,35.09999847,24.22499921,64.03919189,2.700000763,0.398,21.96078491,1480.5,17.40999985,-0.1769,16.9656868,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.200004578,31.5,26.51999911,36.94331967,-0.899997711,0.4252,44.31372452,1261.5,11.47000027,-0.2806,16.60674667,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,32.39999771,27.34499909,24.57709137,0.899997711,0.2335,78.03921509,1390.0,17.23999977,-0.4126,16.49637794,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,36.0,27.95999905,21.16616843,3.600002289,0.1169,68.62744904,1536.5,17.37999916,-0.355,16.44230652,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,39.59999847,28.25999905,22.68549011,3.599998474,-0.2882,67.05882263,1623.5,18.15999985,-0.5432,16.40173149,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,43.19999695,28.70999899,28.43786178,3.599998474,-0.1458,61.56863022,1735.5,18.73999977,-0.4447,16.30939484,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,16.19999886,24.20999924,54.57752128,-5.399999619,0.5447,4.313725471,1082.0,10.15999985,-0.8767,19.68229675,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,15.29999924,23.69999924,55.15321628,-0.899999619,0.754,16.86274529,881.5,5.409999847,-0.7616,19.60855865,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.100002289,13.5,23.51999925,56.877555,-1.799999237,0.6426,39.2156868,769.5,5.829999924,-0.8247,19.59670639,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.399997711,7.199999809,23.11499928,63.11112206,-6.300000191,0.2368,41.17647171,782.5,5.860000134,-0.4716,19.69706917,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
3.100002289,5.399999619,22.97999927,66.84467293,-1.800000191,0.2713,39.60784531,793.0,5.880000114,-0.495,19.7561512,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.5,9.899999619,4.679999781,69.43484064,9.899999619,-0.287,72.94117737,1332.0,18.29999924,-0.0546,19.82479858,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,10.79999924,4.499999793,65.18440061,0.899999619,-0.2171,0.0,1219.0,9.909999847,-0.0716,19.79528618,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,12.59999943,3.839999835,45.7956568,0.899999619,-0.2847,68.23529816,1059.5,9.020000458,0.0042,19.67733955,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,15.29999924,3.689999835,40.90362309,2.699999809,-0.3781,66.27451324,1223.0,12.65999985,0.0068,19.65373802,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.299999237,16.19999886,3.494999854,34.92861562,0.899999619,-0.4066,40.0,1278.5,16.27000046,0.0133,19.57286644,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.699996948,19.79999924,3.55499986,36.69505639,3.600000381,-0.4236,55.29411697,1315.5,12.65999985,-0.0334,19.52200508,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.599998474,22.5,3.659999879,40.05701453,2.700000763,-0.4598,30.98039246,1388.0,13.57999992,-0.0425,19.53760147,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.399997711,23.39999962,3.944999886,48.6574299,0.899999619,-0.5823,67.45098114,1458.0,16.65999985,0.149,19.53574562,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.5,29.69999886,4.739999851,72.64921647,2.699998856,-0.5312,0.0,921.5,7.380000114,0.1258,19.36325645,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,28.79999924,5.129999844,82.29874141,-0.899999619,-0.4803,8.235294342,1162.0,14.72000027,0.1667,19.32420158,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,29.69999886,5.534999832,92.36264737,0.899999619,-0.4858,85.49019623,1240.5,15.90999985,0.2795,19.28660774,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,31.5,6.059999832,102.9898933,1.800001144,-0.519,74.11764526,1333.0,15.18999958,0.1903,19.23576736,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.400001526,32.39999771,6.599999793,113.8301627,0.899997711,-0.3422,15.29411793,1276.5,16.57999992,0.098,19.24211693,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,30.59999847,7.109999768,122.59006,-1.799999237,-0.2579,0.0,1247.0,15.72000027,0.0228,19.27095413,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,29.69999886,7.604999749,130.133356,-0.899999619,-0.0893,2.745098114,1158.5,14.18999958,-0.1171,19.26926041,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.5,26.09999847,8.039999723,134.7583637,-3.600000381,-0.0921,5.882352829,1082.0,9.220000267,-0.094,19.19445992,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,25.19999886,8.894999679,142.3428458,-0.899999619,0.0517,78.4313736,1027.5,11.43999958,-0.0186,19.04835892,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.700000763,23.39999962,10.09499965,148.4658965,-0.899999619,0.3336,41.17647171,768.0,6.489999771,-0.3133,18.89942551,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
2.900001526,20.69999886,10.43999963,148.5237862,-2.700000763,0.3081,46.27450943,848.0,5.860000134,-0.3623,18.81134605,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.5,18.89999962,10.75499962,147.7886083,-1.799999237,0.3722,35.29411697,934.0,6.71999979,-0.3537,18.75005913,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.399997711,13.5,11.29499962,144.8231849,-5.399999619,0.5562,38.4313736,770.5,5.489999771,-0.472,18.60424423,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.899997711,6.299999714,11.96999961,136.3078889,-2.700000286,0.7081,40.0,787.0,5.769999981,-0.8097,18.58363342,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.900001526,4.5,12.04499961,134.8194567,-1.799999714,0.7292,40.7843132,781.0,5.659999847,-0.9086,18.60957146,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.100002289,18.89999962,23.68499932,136.3955282,-0.899999619,0.8494,5.882352829,1042.0,8.579999924,-0.7289,13.74420071,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.0,17.10000038,23.50499934,136.7964093,-1.799999237,0.9486,14.11764717,940.5,6.409999847,-0.7398,13.71862602,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.199996948,15.29999924,23.35499934,137.9038669,-1.800001144,1.1367,33.33333206,853.0,5.800000191,-0.766,13.69753647,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,13.5,23.17499935,139.5019006,-1.799999237,1.0697,36.47058868,836.5,9.720000267,-0.7262,13.7119236,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,14.39999962,22.73999934,141.7051459,0.899999619,0.751,72.54901886,1221.0,14.30000019,-0.5717,13.84217167,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.199996948,21.59999847,22.57499932,140.3988491,7.199998856,0.5996,73.72549438,1446.5,17.71999931,-0.4968,13.86583805,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200000763,29.69999886,22.09499936,132.9065795,0.899999619,0.3583,0.0,948.5,22.77000046,-0.4945,13.92348957,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.399997711,28.79999924,21.38999928,112.2019251,-3.599998474,0.1687,75.29412079,1544.5,20.73999977,-0.4579,13.89190102,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.5,27.89999962,21.10499927,103.3896279,-0.899999619,0.1573,70.19608307,1675.5,20.61000061,-0.3543,13.88996983,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.600002289,26.09999847,20.80499927,94.75878097,-1.800001144,0.2158,61.96078491,1753.0,19.46999931,-0.2972,13.88063622,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,28.79999924,20.5949993,88.60827359,2.700000763,0.2408,58.03921509,1827.5,20.12999916,-0.2607,13.90989304,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.600002289,44.09999847,20.74499923,94.87776224,0.900001526,0.0721,0.0,1816.5,23.86000061,-0.1617,13.99689579,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.200000763,43.19999695,21.02999921,105.4912777,-0.900001526,0.0661,56.86274719,1781.5,17.86000061,-0.0391,13.92511272,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,45.89999771,21.50999913,120.915139,2.700000763,0.0456,27.45098114,1769.0,22.54999924,-0.094,13.88277435,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.799999237,44.09999847,22.16999911,138.7424595,-1.799999237,0.2601,36.86274719,1745.5,22.36000061,-0.1754,13.85494614,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,43.19999695,22.49999906,146.1020173,-0.900001526,0.3004,0.392156869,1674.5,21.73999977,-0.2997,13.92104626,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.799999237,42.29999924,22.99499906,150.8363989,-0.899997711,0.3997,0.0,1598.0,20.77000046,-0.3637,14.00025368,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.199996948,41.39999771,23.96999904,156.4526277,0.899997711,0.4649,58.03921509,1600.5,17.61000061,-0.3352,14.0756464,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.100002289,42.29999924,24.41999904,160.6673736,0.900001526,0.6446,65.88235474,1613.0,16.52000046,-0.3537,14.14274693,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,44.09999847,24.85499902,166.3408057,1.799999237,0.6494,64.31372833,1674.0,17.90999985,-0.2817,14.20971298,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,42.29999924,25.19999903,171.1982888,-1.799999237,0.741,62.74509811,1730.0,18.65999985,-0.2695,14.27605438,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,43.19999695,25.82999899,181.1187284,0.899997711,0.5603,59.60784531,1787.0,19.12999916,-0.4935,14.43757534,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,45.0,26.11499899,187.1921274,1.800003052,0.5345,56.07843399,1836.0,19.44000053,-0.5004,14.49784946,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,45.89999771,26.39999897,193.6220163,0.899997711,0.5264,3.137254953,1905.0,19.54999924,-0.5332,14.49122047,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.099998474,46.79999924,26.69999897,200.4864233,0.900001526,0.4956,0.0,1871.5,24.69000053,-0.5387,14.50695133,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,45.89999771,27.01499893,206.6321258,-0.900001526,0.4108,36.86274719,1821.0,18.77000046,-0.4841,14.49566746,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.799999237,44.09999847,28.63499893,207.6480601,-0.900001526,0.9175,24.70588303,1721.0,16.71999931,-0.2031,14.48557281,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.799999237,36.89999771,39.26999896,82.53670527,0.0,0.4088,66.66666412,1544.5,17.48999977,-0.313,14.21379089,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,38.70000076,39.01499898,78.7985776,1.800003052,0.4076,64.31372833,1624.0,18.15999985,-0.2903,14.16747379,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,40.5,38.77499901,74.50054446,1.799999237,0.3372,63.52941132,1724.0,19.44000053,-0.2922,14.10731697,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,45.0,38.38499905,67.18400277,0.900001526,0.708,0.0,1791.5,23.44000053,-0.3279,13.98295498,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.399997711,25.19999886,35.50499916,26.94760084,-1.800001144,1.1875,35.29411697,769.0,5.360000134,-1.0871,13.66633987,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,23.39999962,34.90499916,29.29980411,-1.799999237,1.413,36.07843018,599.5,5.159999847,-1.2556,13.60840225,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,12.59999943,34.40999916,36.5561683,-10.80000019,1.373,100.0,799.0,5.21999979,-1.301,13.60361767,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.5,12.59999943,33.40499919,51.15607521,1.800000191,1.264,82.74510193,888.0,9.079999924,-1.2629,13.68267822,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.700000763,15.29999924,33.01499917,56.08197319,2.699999809,1.2501,86.27451324,1074.5,12.40999985,-1.2665,13.69728088,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.099998474,18.0,32.66999915,59.23433685,2.700000763,1.154,66.27451324,1289.0,16.15999985,-1.296,13.72019672,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.199996948,21.59999847,32.41499917,60.94197291,3.599998474,1.0784,61.56863022,1510.0,16.82999992,-1.422,13.73454475,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.199996948,22.5,32.15999918,62.05057432,0.900001526,1.0355,49.41176605,1682.5,18.12999916,-1.4086,13.74650288,UnevenCondition,NormalCongestionCondition,AggressiveStyle
1.200000763,28.79999924,31.67999919,61.96637107,0.899999619,1.1413,30.98039246,765.5,5.630000114,-1.3076,13.68689251,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,18.89999962,31.07999922,63.46738788,-8.100000381,1.4356,34.90196228,766.0,5.329999924,-1.5234,13.66387558,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.600002289,7.199999809,30.14999928,78.07576099,-3.599999428,1.2742,34.11764908,769.0,5.360000134,-1.4508,13.78720379,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,5.399999619,29.62499932,87.40563398,-1.800000191,0.9974,37.25490189,696.0,5.190000057,-1.3056,13.84681892,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,4.5,29.1299993,97.50111621,-0.899999619,0.954,52.15686417,763.5,5.769999981,-1.269,13.89070606,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,9.899999619,26.63999937,142.0987079,3.599999905,1.0254,0.0,1231.0,16.29999924,-1.1291,13.9413414,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.100002289,12.59999943,26.05499937,148.4475973,0.899999619,1.148,80.78431702,924.0,7.239999771,-1.0508,13.86639309,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,13.5,25.72499938,150.1188513,0.900000572,1.1443,69.41176605,1095.5,11.35999966,-0.992,13.84777355,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,18.0,25.49999938,150.5135544,4.5,1.2093,38.4313736,1260.5,13.27000046,-0.9695,13.81304169,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200000763,19.79999924,25.24499939,149.4360717,1.799999237,1.1632,0.0,1336.0,15.88000011,-1.0023,13.78737545,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.899997711,20.69999886,24.94499936,146.6262406,0.899999619,1.0573,64.31372833,1259.0,13.40999985,-0.9404,13.76286316,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,49.5,52.0649985,96.70095863,0.0,2.019,0.0,1432.0,18.21999931,-1.2947,15.0507803,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.099998474,41.39999771,53.3399985,58.97532272,-0.900001526,1.8968,34.11764908,788.5,5.690000057,-1.3911,14.78054619,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200004578,38.70000076,53.38499851,57.50977163,-2.699996948,1.9283,0.0,761.0,5.46999979,-1.4144,14.70972061,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.900001526,36.89999771,53.32499854,59.32563533,-1.800003052,1.845,78.4313736,1235.5,15.73999977,-1.1344,14.69560528,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.300003052,37.79999924,53.23499858,61.66502426,0.900001526,1.6598,74.90196228,1354.5,15.88000011,-1.1762,14.68908787,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.0,36.89999771,53.12999859,64.46959198,-0.900001526,1.5479,67.84313965,1453.0,15.73999977,-1.155,14.6879034,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,36.0,52.99499861,68.04251486,-0.899997711,1.774,62.35294342,1542.0,16.21999931,-0.93,14.67439175,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.099998474,37.79999924,52.88999863,70.60362467,1.799999237,1.7374,28.62745094,1565.5,19.37999916,-0.8362,14.67638969,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.399993896,36.89999771,52.61999861,76.78433679,-0.900001526,1.6761,25.88235283,1491.0,15.23999977,-0.7541,14.67173481,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,36.0,52.42499866,81.01715779,-0.899997711,1.7505,58.4313736,1528.5,14.72000027,-0.7166,14.66440201,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,30.59999847,49.82999865,116.0075547,-2.700000763,1.4622,2.352941275,1196.5,15.15999985,-0.9164,14.69452667,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,27.89999962,48.79499865,125.6211553,-2.699998856,1.1206,94.90196228,1108.0,12.30000019,-0.7645,14.71432114,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,31.5,47.7599987,132.1498917,3.600000381,0.9173,76.07843018,1298.5,16.77000046,-0.7833,14.65560627,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.5,33.29999924,47.29499874,132.4123415,1.799999237,0.5756,71.76470947,1395.0,16.36000061,-0.8484,14.62003326,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.5,35.09999847,46.37999878,132.166367,3.599998474,0.4404,68.23529816,1562.5,17.21999931,-0.7869,14.56442261,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.200004578,38.70000076,46.0199988,129.7500951,3.600002289,0.2364,49.01960754,1604.5,19.79999924,-1.0158,14.54276276,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,27.89999962,43.49999889,119.8708408,-4.499998093,0.4908,12.15686321,1024.5,7.079999924,-1.1986,14.34668827,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.499996185,27.0,41.60999893,113.9866707,2.700000763,0.6308,70.98039246,1120.0,12.40999985,-0.7905,14.29636765,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.200000763,33.29999924,39.97499895,93.85816914,1.799999237,0.2964,72.94117737,1320.5,16.86000061,-0.3863,14.28155613,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.799999237,36.89999771,39.59999895,87.47999212,3.599998474,0.3025,68.23529816,1451.0,16.69000053,-0.2174,14.254179,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,44.09999847,29.18999894,35.75989445,0.900001526,-0.7644,56.07843399,1794.5,17.90999985,-0.5591,16.36662102,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,46.79999924,29.92499892,47.87580091,2.700000763,-0.3146,68.62744904,1928.0,20.96999931,-0.5365,16.57001686,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.200000763,47.69999695,30.19499887,53.11471495,0.899997711,-0.2957,19.6078434,837.5,20.57999992,-0.5464,16.57203102,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
4.300003052,47.69999695,30.62999884,63.04178999,-0.900001526,-0.2915,81.5686264,1443.5,20.02000046,-0.6672,16.39001656,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.999996185,51.29999924,30.91499882,69.98467988,3.600002289,-0.2892,79.60784149,1507.0,21.98999977,-0.4661,16.32003021,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
4.299999237,54.0,31.30499884,78.86081637,2.700000763,-0.4454,77.64705658,1554.0,22.02000046,-0.3279,16.25442886,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.799995422,56.69999695,32.17499882,97.60156146,2.699996948,-0.5457,75.6862793,1664.0,22.44000053,-0.3006,16.15174866,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.300003052,61.19999695,36.07499882,146.8513936,0.899997711,-0.2933,58.4313736,1801.0,18.77000046,-0.3307,15.91166115,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,60.29999924,38.05499875,163.0733577,-0.899997711,0.4142,63.52941132,1797.5,19.46999931,-0.5047,15.79673004,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,56.69999695,41.20499868,190.9153942,-3.600002289,0.768,58.4313736,1772.5,19.11000061,-0.247,15.59929562,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.899993896,59.39999771,41.77499866,191.8544446,2.700000763,0.7879,31.76470566,1804.5,18.62999916,-0.23,15.5534935,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,54.0,46.90499862,188.5814979,-2.699996948,1.6701,67.84313965,1646.0,19.90999985,-0.7222,15.44710445,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,54.89999771,47.36999858,182.7295918,0.899997711,1.6826,65.49019623,1680.0,18.44000053,-0.8635,15.38318348,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.599998474,54.0,47.83499861,175.5867192,-0.899997711,1.8995,17.25490189,1664.5,21.82999992,-0.924,15.34248352,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.300003052,50.39999771,48.25499859,166.8350583,-3.600002289,2.0695,26.27450943,1643.0,16.65999985,-0.9438,15.27645969,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.799999237,56.69999695,49.24499852,146.9282796,6.299999237,2.0761,0.0,1621.0,20.96999931,-0.8704,15.19867134,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,54.89999771,50.78999847,119.3409169,-2.700000763,1.995,23.13725471,1506.5,14.82999992,-1.1266,15.07217312,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,49.5,51.82499847,101.4090266,-5.399997711,1.9536,23.92156982,1452.0,15.57999992,-1.2788,14.99303341,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,25.19999886,9.479999675,133.264669,3.600000381,-0.1304,0.0,1334.0,22.57999992,-0.3391,16.09209442,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.400001526,41.39999771,10.06499968,158.9382362,7.199996948,-0.1632,76.07843018,1831.0,25.37999916,-0.3125,16.11785698,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-4.400001526,46.79999924,11.30999963,209.73141,5.400001526,0.18,80.78431702,1229.5,11.48999977,-0.347,15.96437645,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
