AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-4.600002289,53.09999847,13.40999955,283.6290318,0.900001526,0.2014,22.35294151,1619.0,21.19000053,-0.33,15.89709091,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.699996948,52.19999695,19.58999937,410.9958048,0.899997711,0.5563,62.74509811,1567.0,16.54999924,-0.3669,15.67749691,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.099998474,53.09999847,20.47499935,422.7273043,0.900001526,0.562,67.05882263,1612.5,18.90999985,-0.3271,15.76015568,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.899997711,54.89999771,21.38999931,434.8564809,1.799999237,0.4939,70.58823395,1662.0,18.27000046,-0.2716,15.82744884,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,58.5,24.22499928,466.8974747,2.700000763,0.6449,29.80392265,1705.5,21.86000061,-0.4908,15.79173756,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.200000763,57.59999847,25.18499926,474.8931355,-0.900001526,0.8092,49.80392075,1708.5,15.68999958,-0.4764,15.71299934,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,56.69999695,28.04999916,486.745905,-0.900001526,0.6953,56.86274719,1693.5,16.90999985,-0.317,15.50325012,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.700000763,57.59999847,29.00999913,487.2730916,0.900001526,0.6693,58.4313736,1726.0,17.96999931,-0.4917,15.43355083,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.600002289,59.39999771,30.97499909,485.2117115,0.899997711,0.6134,23.52941132,1765.0,17.40999985,-0.6442,15.2952404,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.800003052,60.29999924,31.97999908,482.4982126,0.900001526,0.6937,0.0,1762.5,22.79999924,-0.6299,15.25964832,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,49.5,41.05499889,312.9919958,-0.899997711,0.7153,38.4313736,1434.0,12.52000046,-1.008,15.10613537,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.699996948,0.0,24.85499934,86.54895234,-0.899999976,1.5574,34.90196228,759.0,5.239999771,-1.462,15.4244976,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,13.5,12.11999964,230.6019519,6.300000191,0.5741,0.784313738,1773.5,17.23999977,-0.7079,15.62194347,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.400001526,17.10000038,11.80499964,221.2560619,3.600000381,0.4234,87.84313965,1136.0,10.30000019,-0.5859,15.63247871,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.099998474,21.59999847,11.14499964,198.2191137,5.399999619,0.341,70.98039246,1609.5,19.54999924,-0.3972,15.68787003,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,25.19999886,10.90499964,187.7852162,3.600000381,0.2951,64.31372833,1841.0,20.96999931,-0.3863,15.71463776,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.300003052,29.69999886,10.63499966,175.4128107,0.899999619,0.2445,0.0,1739.5,22.52000046,-0.4848,15.78159428,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.5,21.59999847,10.07999964,154.4436497,-2.700000763,0.1205,16.86274529,1367.0,12.38000011,-0.468,15.87011051,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.5,22.5,9.779999644,144.302633,0.900001526,-0.091,72.54901886,1667.0,21.15999985,-0.3541,16.01049995,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.0,20.69999886,40.1999987,45.35084492,-2.700000763,0.9039,34.11764908,763.0,5.21999979,-1.6258,14.79024982,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,19.79999924,39.79499871,51.97980221,-0.899999619,1.0191,35.29411697,761.0,5.190000057,-1.5859,14.75564384,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.0,16.19999886,37.6349988,86.75213803,-0.900001526,0.9819,0.0,921.5,11.13000011,-1.5394,14.72429371,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.599998474,15.29999924,37.1099988,93.50328163,-0.899999619,1.0248,69.80392456,987.5,8.659999847,-1.5053,14.75392628,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,13.5,34.72499892,120.711727,-3.600000381,0.7778,80.78431702,1107.5,13.57999992,-1.437,14.98208809,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,16.19999886,34.27499895,125.104948,2.699998856,0.7689,67.05882263,1326.5,16.40999985,-1.2772,15.05096054,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,19.79999924,33.85499894,126.5272525,3.600000381,0.6938,22.35294151,1573.0,18.82999992,-1.1739,15.09753323,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,26.09999847,33.53999891,125.3403963,6.299999237,0.7747,31.37254906,1343.5,14.43999958,-1.1289,15.12186241,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,27.0,32.96999893,122.1580567,-0.899999619,0.7278,67.45098114,1131.0,14.47000027,-0.8817,15.134202,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299995422,27.89999962,32.69999895,120.419989,0.899999619,0.5792,78.4313736,1249.5,15.52000046,-0.7723,15.18425179,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,30.59999847,32.45999893,117.8719208,2.699998856,0.4753,74.90196228,1379.5,15.77000046,-0.7123,15.20319748,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.099998474,34.20000076,32.27999894,115.2250052,3.600002289,0.4903,68.23529816,1470.0,15.98999977,-0.6367,15.23446846,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,31.5,31.10999912,97.45717852,-0.899997711,0.506,65.49019623,1254.5,12.47000027,-0.3608,15.68326187,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,31.5,30.62999913,90.25229749,0.900001526,0.6743,48.23529434,1291.0,12.35999966,-0.5515,15.64736462,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.600002289,32.39999771,30.41999909,86.76060205,0.899997711,0.624,9.019607544,1319.0,11.48999977,-0.6574,15.62125874,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.399997711,31.5,30.04499915,81.16725644,-0.899997711,0.5753,5.882352829,1173.0,14.35999966,-0.8052,15.64528942,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.199996948,28.79999924,29.77499914,77.32867973,-2.700000763,0.7684,9.019607544,1091.0,9.409999847,-0.7626,15.61567879,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.400001526,27.0,29.47499914,73.4388487,-1.799999237,0.9112,11.76470566,1034.0,7.659999847,-0.8439,15.56703186,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.5,24.29999924,28.79999917,65.45897685,-0.899999619,1.1568,16.86274529,783.0,5.110000134,-1.0441,15.45735645,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.699996948,21.59999847,28.4399992,62.69124931,-2.700000763,1.2432,35.68627548,764.0,5.440000057,-1.2224,15.39992332,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,18.0,28.03499921,61.11586766,-3.599998474,1.3398,41.96078491,851.0,6.239999771,-1.327,15.38298225,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,15.29999924,27.59999924,60.64474124,-2.700000763,1.4317,37.64706039,734.5,5.159999847,-1.352,15.36955166,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.600002289,12.59999943,27.11999927,60.99619951,-2.699999809,1.5172,35.68627548,756.0,5.21999979,-1.4317,15.38451767,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,9.0,26.60999929,63.65684349,-3.599999428,1.6683,34.50980377,761.5,5.130000114,-1.4943,15.4244976,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,43.19999695,29.90999883,194.1629327,0.0,0.8886,59.2156868,1811.0,19.32999992,-0.1542,14.538908,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,45.0,30.58499883,186.615519,1.800003052,1.0794,50.98039246,1852.0,20.98999977,-0.2562,14.53181076,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,44.09999847,32.50499882,163.0184375,-0.900001526,0.9661,31.37254906,1789.0,16.71999931,-0.2533,14.55590248,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,45.0,33.7199988,146.1422952,0.900001526,1.149,46.27450943,1830.0,23.27000046,-0.277,14.5332613,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,43.19999695,35.30999877,126.6995519,-1.800003052,1.1021,60.0,1787.0,17.02000046,-0.4434,14.52157021,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.800003052,44.09999847,35.74499874,122.7381034,0.900001526,1.1562,51.76470566,1814.5,19.04999924,-0.4596,14.51014805,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,43.19999695,36.1349987,119.2162049,-0.900001526,1.3393,43.92156982,1834.5,17.57999992,-0.3739,14.49223328,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.5,43.19999695,36.86999868,112.0811116,0.899997711,1.3016,24.70588303,1776.0,23.27000046,-0.514,14.4993372,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.399997711,42.29999924,37.57499866,104.8503739,-0.899997711,1.3338,43.52941132,1770.0,16.65999985,-0.5165,14.4711647,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.899997711,41.39999771,37.93499864,99.61145885,-0.900001526,1.019,55.68627548,1791.0,18.32999992,-0.5678,14.46289921,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,43.19999695,38.33999859,93.77328125,1.799999237,0.8093,27.84313774,1832.5,19.62999916,-0.7523,14.45955181,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.099998474,45.0,38.80499859,86.65878286,1.800003052,0.913,0.0,1844.5,23.40999985,-0.8728,14.46667099,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,45.0,39.83999856,66.85565761,-0.899997711,0.9905,45.09804153,1768.0,16.86000061,-0.8321,14.46703625,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.699996948,43.19999695,40.33499851,55.03858249,-1.800003052,0.9311,43.13725662,1797.5,17.07999992,-0.771,14.46149731,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,45.0,41.20499849,37.42726152,1.800003052,0.8309,55.68627548,1867.0,18.96999931,-0.6791,14.44748783,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,46.79999924,41.92499851,27.30088981,1.799999237,0.9298,0.0,1832.0,23.98999977,-0.8985,14.47388744,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,42.29999924,42.53999847,20.36989824,-0.899997711,0.5548,0.392156869,1703.0,22.21999931,-1.0358,14.53670406,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299995422,41.39999771,42.68999847,18.62633869,-0.900001526,0.6837,0.0,1637.5,21.19000053,-1.0422,14.55184364,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.900001526,32.39999771,42.86999849,9.801458055,-0.900001526,0.6251,2.745098114,1211.0,15.23999977,-1.4621,14.73297787,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.899997711,31.5,42.67499854,11.95207615,-0.899997711,0.4831,57.64706039,1155.5,12.07999992,-1.3632,14.76185036,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.600002289,27.0,41.11499869,29.55790497,-1.799999237,0.4539,34.11764908,727.0,5.860000134,-1.734,14.85820866,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,25.19999886,40.85999867,33.778371,-1.800001144,0.5161,34.50980377,758.5,5.579999924,-1.7047,14.82830811,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.799999237,23.39999962,40.5599987,38.84887895,-1.799999237,0.638,35.68627548,771.5,5.239999771,-1.6303,14.8041172,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.700000763,50.39999771,33.16499899,510.102962,0.0,0.859,66.66666412,1533.5,15.35999966,-0.9632,12.27912617,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.699996948,51.29999924,34.01999897,496.2910904,0.900001526,0.7651,66.27451324,1575.0,15.73999977,-1.2312,12.24773598,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,46.79999924,34.79999896,478.8243799,-4.5,0.5876,55.68627548,1618.5,14.88000011,-1.2245,12.20951557,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-4.400001526,54.89999771,41.06999885,338.7438138,0.899997711,0.4975,39.2156868,1526.0,16.44000053,-1.6747,12.14050198,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-4.5,50.39999771,41.87999881,313.414154,-4.5,0.6963,40.0,1549.5,12.38000011,-1.5671,12.09272861,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.400001526,48.59999847,46.78499859,136.6701033,-1.799999237,1.0173,4.313725471,1391.0,16.98999977,-1.5938,12.12991428,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.5,39.59999847,48.32999852,74.96755777,-4.5,1.47,32.54901886,760.0,4.550000191,-2.162,11.79233646,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.100002289,27.89999962,48.68999853,58.99820172,-7.199998856,1.8269,32.94117737,739.5,4.300000191,-2.1548,11.59051514,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,16.19999886,48.29999851,78.29999897,-4.5,2.0007,34.50980377,759.0,4.21999979,-2.4203,11.50402451,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,14.39999962,48.0149985,92.91180363,-1.799999237,2.0811,33.33333206,749.5,4.360000134,-2.5109,11.47794056,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,10.79999924,47.26499855,131.206038,-0.900000572,2.0317,91.76470947,904.5,10.43999958,-2.4109,11.45170593,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,11.69999981,46.84499858,150.6442057,0.900000572,2.0818,99.21569061,1160.0,14.52000046,-2.1331,11.45349503,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.099998474,16.19999886,46.45499859,165.5170868,4.499999046,2.1015,77.64705658,1467.5,16.69000053,-1.9155,11.45359135,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.899997711,26.09999847,45.82499863,182.7659677,5.399999619,1.9178,0.0,1388.5,19.29999924,-1.8609,11.44843388,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,28.79999924,45.55499862,187.5930182,2.700000763,1.9032,27.05882454,1128.0,15.63000011,-1.9192,11.43418694,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,25.19999886,45.20999864,194.4924333,-3.600000381,1.7858,75.6862793,1282.5,11.13000011,-1.9071,11.40690899,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,30.59999847,44.90999864,197.8239589,5.399999619,1.7511,27.05882454,1342.5,12.93999958,-1.927,11.38467216,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,31.5,43.75499865,205.9072563,-0.899997711,1.4362,1.176470637,1262.0,15.55000019,-1.6385,11.33686829,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,29.69999886,43.01999871,208.5626376,-1.800001144,1.5096,3.921568632,1169.0,14.32999992,-1.2184,11.33225536,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.399997711,29.69999886,42.17999872,209.8439932,0.899999619,1.4056,41.17647171,1087.0,9.630000114,-0.8805,11.30817127,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,28.79999924,41.32499876,209.2900362,-0.899999619,1.2482,82.35294342,1262.5,13.98999977,-0.5375,11.29668999,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,29.69999886,40.90499878,208.2777655,0.899999619,1.0577,77.64705658,1363.5,14.32999992,-0.2477,11.28732872,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.800003052,34.20000076,40.21499875,203.9687473,1.800003052,0.8933,55.68627548,1505.5,13.32999992,0.0138,11.35188484,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,0.899999976,31.69499902,527.7380781,0.0,0.4024,38.4313736,670.5,4.300000191,-0.7519,12.71157742,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,2.699999809,30.25499908,549.9238401,1.799999833,-0.0456,88.23529816,1029.0,13.97000027,-0.5487,12.78263283,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.600002289,5.399999619,29.56499909,555.2707548,2.699999809,-0.0143,57.25490189,1812.5,17.02000046,-0.5678,12.80907154,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.700000763,7.199999809,28.9049991,558.2709576,1.800000191,-0.1253,0.0,843.0,7.239999771,-0.502,12.80345535,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,13.5,28.3049991,554.7380751,6.300000191,-0.2241,88.62744904,1091.5,14.32999992,-0.4161,12.82085037,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.5,17.10000038,27.77999913,549.6046429,3.600000381,-0.2334,79.60784149,1374.5,16.12999916,-0.3338,12.83340931,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.099998474,20.69999886,27.28499915,541.5327882,3.599998474,-0.2616,72.54901886,1669.5,17.82999992,-0.2479,12.84483814,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.5,28.79999924,26.54999914,528.8475932,8.100000381,-0.1197,50.58823776,1826.5,18.27000046,-0.2241,12.86235142,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.299999237,32.39999771,25.69499915,504.1062122,0.899997711,-0.0408,80.0,1456.5,16.40999985,-0.0558,12.8333025,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.200000763,35.09999847,25.48499918,497.3534679,2.700000763,0.0218,75.6862793,1575.0,17.15999985,0.1064,12.82845211,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.299999237,36.89999771,25.30499919,491.1645198,1.799999237,-0.1552,70.19608307,1663.5,17.23999977,0.1368,12.83127975,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.900001526,41.39999771,25.09499915,483.3116372,1.799999237,-0.1933,70.19608307,1736.5,19.98999977,0.1748,12.84759235,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.700000763,45.0,24.98999917,478.9259686,1.800003052,-0.1325,55.29411697,1920.0,19.23999977,0.1942,12.82637215,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.200000763,45.89999771,24.94499915,476.8865529,0.899997711,0.0491,0.0,1974.0,18.82999992,0.14,12.81868076,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.200000763,47.69999695,24.82499914,470.8239086,-0.900001526,0.2399,82.35294342,1467.5,17.12999916,-0.0667,12.88511086,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.099998474,50.39999771,24.77999913,468.3575266,2.700000763,0.1494,75.29412079,1500.5,16.23999977,-0.0558,12.89765167,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,52.19999695,24.6899991,463.165288,0.899997711,0.238,72.94117737,1581.5,16.61000061,-0.1992,12.91755009,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.100002289,53.09999847,24.64499909,460.4394313,0.900001526,0.2761,62.74509811,1603.0,15.82999992,-0.2914,12.91334248,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.0,54.89999771,24.58499912,456.6887211,0.899997711,0.2994,75.29412079,1621.0,16.36000061,-0.4557,12.85155678,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.400001526,55.79999924,25.27499914,493.0920433,0.900001526,0.432,63.52941132,1669.5,16.65999985,-1.0186,12.5583334,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.400001526,54.0,26.69999917,533.7396296,-1.799999237,0.2515,64.70588684,1601.0,15.32999992,-1.1313,12.4700079,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.0,54.89999771,27.40499914,543.3431623,0.899997711,0.325,65.88235474,1617.5,16.07999992,-1.0405,12.4350462,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.899997711,49.5,31.48499906,534.4487242,-1.799999237,0.8765,21.17647171,1443.0,14.38000011,-1.0245,12.34344578,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.599998474,50.39999771,32.32499902,522.9934023,0.899997711,0.8741,64.31372833,1494.0,15.02000046,-1.0174,12.31059933,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.700000763,47.69999695,36.29999916,251.3654127,-1.800003052,1.0936,43.92156982,1453.0,17.77000046,-0.6521,13.24066162,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,46.79999924,36.02999914,243.053989,-0.899997711,1.1716,52.94117737,1418.5,12.32999992,-0.7504,13.15783596,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,47.69999695,35.75999913,235.3631074,0.899997711,0.9153,67.05882263,1460.5,15.22000027,-0.5101,13.07076263,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,48.59999847,35.72999914,234.5238197,0.900001526,1.1851,69.80392456,1484.0,15.10999966,-0.3142,13.03366947,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.099998474,50.39999771,35.75999913,235.3631074,0.899997711,1.1116,69.80392456,1549.0,15.97000027,-0.345,12.9955883,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.700000763,52.19999695,35.80499908,236.7421652,1.799999237,0.9931,68.62744904,1590.0,16.29999924,-0.3759,12.97075272,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200000763,54.89999771,36.04499904,244.4119944,0.899997711,0.7301,62.35294342,1679.5,16.11000061,-0.5029,12.8758049,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,55.79999924,36.20999907,249.3527662,0.900001526,0.8458,25.88235283,1659.5,20.65999985,-0.5605,12.87382603,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,47.69999695,38.14499888,278.917076,-2.700000763,0.8257,26.27450943,1314.0,14.30000019,-0.9117,12.80024719,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.700000763,45.89999771,38.47499887,277.3666349,-1.799999237,1.0419,30.58823586,756.5,5.46999979,-1.0762,12.67525578,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.100002289,42.29999924,38.83499888,272.1277197,-3.599998474,1.2522,32.94117737,759.0,4.659999847,-1.2803,12.57487202,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200000763,36.89999771,39.16499883,264.0734836,-5.400001526,1.3921,32.54901886,753.0,4.269999981,-1.396,12.5026722,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.899997711,19.79999924,39.77999882,229.9521211,-3.600000381,1.5024,33.33333206,748.0,4.190000057,-1.7891,12.45138741,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.300003052,12.59999943,39.98999881,215.6073424,-7.199999809,1.5772,34.50980377,749.5,4.329999924,-1.8405,12.4531374,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.100002289,9.0,40.13999881,204.7570038,-3.599999428,1.7238,34.11764908,758.5,4.360000134,-1.979,12.46456814,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,6.299999714,40.19999881,200.4040549,-2.700000286,1.8282,33.33333206,747.5,4.329999924,-1.9947,12.50832462,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.100002289,1.799999952,33.79499893,482.7167245,1.799999952,1.0229,31.37254906,760.0,5.409999847,-1.041,12.56510639,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.600002289,0.899999976,32.39999897,513.4026801,-0.899999976,0.7163,38.4313736,752.5,4.360000134,-0.8887,12.67090416,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,0.0,28.04999917,376.915399,0.0,1.0819,31.37254906,756.5,4.239999771,-1.1501,11.69711494,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.100002289,0.899999976,14.99999958,395.8199768,0.899999976,0.6176,79.21569061,693.0,5.019999981,-0.6872,11.75202274,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,4.5,14.27999964,379.037878,3.600000024,0.4335,68.23529816,803.0,11.97000027,-0.5922,11.78185749,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,9.899999619,13.57499968,354.4859577,5.399999619,0.4182,0.0,1694.5,17.11000061,-0.5929,11.80875587,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,14.39999962,13.0049997,333.374705,4.5,0.3461,50.58823776,1222.5,12.15999985,-0.5364,11.82923985,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,15.29999924,12.44999971,311.6760878,0.899999619,0.3223,86.66667175,965.0,12.40999985,-0.4051,11.85457897,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,17.10000038,11.92499974,289.612742,1.800001144,0.2299,76.86274719,1240.0,15.72000027,-0.2037,11.87326622,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,24.29999924,11.11499974,253.20942,5.399999619,0.0595,70.58823395,1790.5,20.57999992,0.0054,11.91688728,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.0,28.79999924,10.82999976,237.9194136,4.5,0.0249,65.88235474,1969.5,19.48999977,0.07,11.93748951,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,31.5,10.60499976,225.3197949,2.700000763,0.0007,0.0,860.5,7.440000057,0.0335,11.91773224,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.700000763,30.59999847,10.36499974,211.98637,-0.900001526,-0.0001,27.05882454,1258.0,9.079999924,0.1602,11.91827869,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
