AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.200000763,29.69999886,10.13999977,199.9976861,-0.899999619,-0.0746,92.15686798,1279.0,15.98999977,0.29,11.93809319,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
1.399997711,31.5,9.959999782,190.1678563,1.800001144,-0.0364,79.60784149,1396.5,16.71999931,0.3392,11.9619751,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
2.100002289,34.20000076,9.854999795,184.3072552,2.700000763,-0.0344,78.8235321,1502.5,17.36000061,0.5522,11.9851656,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
1.899997711,35.09999847,9.764999769,179.1836606,0.899997711,0.1679,75.6862793,1630.0,17.96999931,0.6644,12.00614166,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
3.0,39.59999847,9.809999782,181.7887036,4.5,0.1596,68.62744904,1709.0,17.04999924,0.6584,12.02682114,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
3.899997711,41.39999771,9.884999782,186.2585762,1.799999237,0.0826,65.09803772,1760.0,17.02000046,0.6962,12.04782963,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
2.799999237,44.09999847,10.24499969,206.8408078,0.900001526,-0.0211,0.0,1683.5,22.52000046,0.6786,12.07976627,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,37.79999924,11.38499969,254.2802639,-1.799999237,0.984,51.76470566,1517.5,12.60999966,0.3766,12.16257763,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,38.70000076,12.28499969,277.7565357,0.900001526,1.1098,0.0,1528.5,18.37999916,0.063,12.19756222,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,35.09999847,13.43999965,292.4200516,-2.700000763,1.384,19.6078434,1395.5,17.11000061,-0.3794,12.26484489,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,34.20000076,14.00999966,296.3327644,-0.899997711,1.5854,29.80392265,765.5,6.130000114,-0.5747,12.21765614,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,37.79999924,42.20999877,20.6398948,1.799999237,0.3854,69.01960754,1490.5,15.65999985,-1.0321,12.20454884,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,38.70000076,42.02999884,21.06823358,0.900001526,0.3991,68.23529816,1631.0,16.29999924,-1.092,12.23460293,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,40.5,41.95499884,20.95268256,1.799999237,0.4164,73.33333588,1663.5,16.71999931,-1.1524,12.23863411,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,39.59999847,41.86499882,20.88129263,-0.900001526,0.4553,69.41176605,1724.5,19.27000046,-1.0958,12.24904919,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,44.09999847,41.84999879,20.79914841,4.5,0.4833,71.76470947,1802.5,19.82999992,-1.0181,12.25896072,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,52.19999695,42.04499868,23.12183341,4.5,0.4375,44.31372452,2000.5,21.11000061,-0.9755,12.29311943,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.0,48.59999847,42.0599987,23.30785912,-3.599998474,0.4922,0.392156869,1936.5,25.44000053,-1.0202,12.32125378,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,45.0,42.05999877,23.44514787,-3.599998474,0.3262,46.27450943,1917.5,16.98999977,-0.948,12.57730484,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.0,46.79999924,42.01499875,22.88569848,1.799999237,0.3381,3.921568632,1860.5,23.77000046,-0.9596,12.62808609,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,45.89999771,41.93999875,21.94413084,-0.900001526,0.2111,52.15686417,1818.0,16.15999985,-1.0016,12.63148975,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,45.0,41.87999878,21.34738527,-0.899997711,0.1837,25.88235283,1787.5,22.29999924,-1.042,12.62846375,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,43.19999695,41.77499879,20.54630934,-1.800003052,0.3746,12.54901981,1703.5,14.05000019,-0.9978,12.56450176,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,40.5,41.68499883,20.35959739,-1.799999237,0.5215,0.0,1554.5,19.96999931,-1.01,12.52247238,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.399997711,36.89999771,41.6699988,20.49162305,-3.600002289,0.5891,27.84313774,741.5,7.159999847,-1.0794,12.36694431,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,29.69999886,41.6099988,21.59175851,-1.800001144,1.2403,34.11764908,746.5,3.970000029,-1.4309,11.8137331,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.800003052,9.0,39.91499879,69.46298438,-4.5,1.9404,33.33333206,749.5,4.440000057,-1.7049,11.66680622,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.5,49.5,34.96499893,84.42739309,2.700000763,0.5715,58.4313736,1476.5,16.52000046,-1.1626,12.16689491,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,50.39999771,35.26499893,88.26230761,0.899997711,0.6878,0.0,1437.5,16.77000046,-1.0381,12.17994404,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,45.0,36.3149989,95.49281572,-1.799999237,0.6306,15.68627453,1272.5,15.73999977,-0.9287,12.03256893,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,40.5,36.73499888,94.71484942,-2.699996948,0.8176,29.41176605,732.5,4.739999771,-0.9489,11.79863071,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.100002289,37.79999924,36.86999888,93.87670535,-2.700000763,1.2479,10.1960783,760.0,4.239999771,-0.7575,11.65699959,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.600002289,32.39999771,37.06499887,92.21620564,-5.400001526,1.0503,65.88235474,1323.5,12.97000027,-0.6041,11.61284447,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,31.5,37.0499989,92.37202728,-0.899997711,1.1872,70.19608307,1376.0,14.10999966,-0.528,11.59113312,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.699996948,33.29999924,37.01999892,92.54501026,-0.900001526,1.0966,66.27451324,1517.0,15.77000046,-0.5765,11.60234356,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.799999237,38.70000076,37.00499895,92.80929002,5.400001526,1.0928,68.23529816,1660.5,16.71999931,-0.4826,11.58228779,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.400001526,40.5,37.06499899,93.01247657,1.799999237,0.9624,67.45098114,1743.0,17.46999931,-0.4473,11.57720661,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,41.39999771,37.8149989,93.69891676,-0.900001526,1.1764,38.03921509,1653.0,13.13000011,-0.7863,11.59510612,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.200000763,39.59999847,38.44499885,84.40725625,-1.799999237,1.1177,0.0,1551.5,20.65999985,-0.9281,11.6744585,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,36.0,39.61499885,54.2972245,-3.599998474,0.9845,65.49019623,1494.5,13.97000027,-0.9837,11.73890114,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,38.70000076,39.98999888,44.87582611,2.700000763,0.921,68.62744904,1574.0,16.02000046,-1.0822,11.74862194,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.100002289,42.29999924,40.37999887,37.27280972,3.599998474,0.762,69.80392456,1623.5,16.52000046,-0.9859,11.7549839,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,41.39999771,40.63499886,33.76807221,-0.900001526,0.7388,69.41176605,1710.0,18.79999924,-1.038,11.76767349,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,43.19999695,40.88999882,31.06464019,1.799999237,0.7593,63.52941132,1787.5,18.69000053,-1.0103,11.78627205,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.0,45.89999771,41.45999877,25.61430174,1.799999237,0.6453,58.8235321,1912.0,18.79999924,-1.1924,11.8301363,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,46.79999924,41.72999878,24.0245051,0.900001526,0.7162,19.6078434,1886.5,24.69000053,-1.2205,11.86446953,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,45.89999771,42.22499879,20.93071643,-0.900001526,0.6234,23.13725471,1817.0,23.62999916,-1.4386,11.89903355,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,44.09999847,42.59999873,18.46982719,-1.799999237,0.5949,43.52941132,1781.0,15.52000046,-1.4406,11.95789337,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,45.0,42.71999874,18.16230195,0.900001526,0.4717,21.56862831,1774.0,22.46999931,-1.249,11.99331188,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,44.09999847,42.79499874,18.0238697,-0.900001526,0.4792,0.0,1728.0,22.62999916,-1.2889,12.02421188,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,35.09999847,42.38999875,19.62396293,-1.799999237,0.3835,58.03921509,1433.0,14.72000027,-1.0305,12.16548538,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,36.0,42.28499877,20.304683,0.900001526,0.3159,67.05882263,1490.5,12.57999992,-1.1189,12.17873764,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.600002289,35.09999847,39.88499877,200.6463749,0.899997711,1.0259,50.19607925,1534.5,13.05000019,-0.1164,11.34493732,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,36.0,39.5699988,196.9800957,0.900001526,1.0386,9.8039217,1508.5,18.19000053,-0.3045,11.35656738,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,36.89999771,39.25499878,192.5353921,0.899997711,1.1187,21.17647171,1453.5,11.80000019,-0.341,11.34770298,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,34.20000076,37.96499882,174.6165437,-1.799999237,1.3044,9.8039217,795.0,16.54999924,-0.4153,11.37500954,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.700000763,32.39999771,37.58999882,170.1375191,-1.800003052,1.4015,30.19607925,744.0,6.440000057,-0.4825,11.3365736,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.299999237,24.29999924,36.67499882,163.6920698,-5.399999619,1.5196,31.76470566,757.5,4.329999924,-0.6285,11.28436947,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
4.200000763,17.10000038,35.59499884,167.9425083,-1.799999237,1.4924,0.0,757.0,4.239999771,-0.7916,11.25543022,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.0,14.39999962,34.99499887,171.4753896,-2.700000763,1.1492,98.8235321,898.5,9.18999958,-0.7255,11.28501701,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
3.200000763,12.59999943,34.3649989,175.5501017,-1.800000191,0.9854,88.62744904,1005.5,13.13000011,-0.5965,11.32135677,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,18.89999962,33.3149989,176.5934909,2.700000763,0.9063,71.37255096,1567.5,16.86000061,-0.5374,11.38669586,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,26.09999847,32.96999888,174.2726349,7.199998856,0.9873,68.23529816,1765.5,17.79999924,-0.6443,11.4237957,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,27.89999962,32.50499889,165.6543718,1.800001144,1.1732,0.0,930.0,6.96999979,-0.8391,11.40884018,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,30.59999847,31.1999989,139.1735494,2.699998856,1.1266,81.5686264,1262.5,14.97000027,-0.816,11.47460556,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,32.39999771,30.43499888,120.2778969,1.799999237,0.968,74.11764526,1486.5,15.98999977,-0.7315,11.50366402,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,31.5,30.11999892,113.4402621,-0.899997711,0.9838,71.37255096,1560.0,16.19000053,-0.6073,11.50823116,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,37.79999924,29.609999,98.23514683,1.799999237,0.8029,66.27451324,1695.5,16.37999916,-0.2773,11.51168728,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,44.09999847,29.03999899,78.58006282,0.900001526,0.1864,25.49019623,1817.0,16.40999985,-0.2604,11.51374912,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,42.29999924,29.18999899,81.39446942,-0.899997711,0.3224,64.31372833,1694.5,15.72000027,-0.4275,11.58153343,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,44.09999847,30.26999895,86.10619713,0.900001526,0.1421,61.17647171,1856.0,17.79999924,-0.6996,11.60957718,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,45.89999771,33.35999897,71.63328525,0.899997711,0.4067,55.68627548,1953.0,19.82999992,-0.8843,11.98345757,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,47.69999695,33.71999895,74.09348755,1.799999237,0.5341,0.0,853.5,7.909999847,-1.063,12.00151443,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,32.8469162,14.55958188,57.57411878,0.0,-1.4031,67.05882263,1342.5,15.55000019,0.0804,25.36182976,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.300003052,34.62369156,15.68409201,61.59379441,1.77677536,-0.9404,32.94117737,1372.5,15.30000019,0.1195,25.07951355,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.600002289,29.30187607,17.4536056,69.49436122,-1.770940781,-0.1645,14.11764717,1053.0,8.43999958,0.0882,24.06471443,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.099998474,25.77207756,17.79314024,68.08742109,-3.529798508,-0.3152,42.35294342,831.0,6.269999981,0.1627,23.40226555,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.200000763,24.89277077,18.11801976,66.2311841,-0.879306793,-0.1661,41.5686264,806.5,6.659999847,0.1051,22.88658524,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,24.01499557,18.41010315,64.44210842,-0.877775192,0.1581,42.74509811,818.5,6.440000057,-0.0071,22.48950005,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.600002289,20.52315712,18.65728744,61.71416567,-3.491838455,0.191,42.35294342,812.0,6.800000191,-0.0841,22.25385284,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.100002289,16.2249794,18.83283544,58.93401313,-4.298177719,0.4046,42.74509811,820.5,6.630000114,-0.1554,22.11524963,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.099998474,9.0,19.08847392,54.33369492,-3.88603878,0.3276,42.35294342,808.5,6.610000134,-0.4167,22.38921165,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,6.03738308,15.816237,92.14944957,0.562896729,-0.0645,51.37255096,1119.5,15.72000027,0.2511,23.3511467,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,8.297589302,15.53075885,94.30322973,1.268364429,0.0914,0.0,756.0,7.019999981,0.2123,23.36871719,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,13.70839119,15.51689963,94.34268373,5.410801888,-0.0471,3.137254953,993.5,10.90999985,0.2245,23.39724922,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,15.3792057,15.54474653,94.28678085,1.670814514,-0.0961,71.37255096,1073.5,11.77000046,0.2629,23.39091301,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,17.93237114,15.6151462,94.32120769,2.553165436,-0.1926,67.05882263,1208.0,13.85999966,0.3086,23.4001236,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.899997711,17.07629776,15.67127798,94.29256706,-0.85607338,-0.2106,58.03921509,1322.5,15.07999992,0.5759,23.40461731,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,17.93237114,15.71383073,94.37593302,0.85607338,-0.1571,53.72549057,1426.5,14.97000027,0.5098,23.39326286,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.400001526,21.3927536,15.82804422,94.88592409,3.460382462,-0.2126,25.49019623,1405.0,17.61000061,0.4446,23.42666817,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.099998474,24.89277077,16.00059132,96.22022438,3.500017166,-0.1624,0.0,1256.5,16.32999992,0.3481,23.46427917,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
4.000003815,20.52315712,16.10031153,96.5206221,-4.369613647,-0.2526,30.58823586,1159.0,15.22000027,0.4133,23.50947762,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.000003815,18.79255104,16.18504752,96.53919937,-1.730606079,-0.3481,87.05882263,1391.5,19.46999931,0.4874,23.56417847,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.599998474,21.3927536,16.34034731,96.68799104,2.60020256,-0.453,73.72549438,1638.5,24.11000061,0.5863,23.62796211,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.899997711,29.30187607,16.82871192,100.396199,3.529798508,-0.54,0.0,1217.5,26.23999977,0.6117,23.67797089,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.000003815,31.95950508,17.13289715,104.0174326,2.657629013,-0.5569,33.72549057,811.0,11.60999966,0.5687,23.43552971,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,33.7349968,18.04719746,114.8411563,1.775491714,-0.546,72.15686035,1414.0,19.15999985,0.6676,23.08159447,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200004578,35.51295471,18.38275994,119.7763828,1.777957916,-0.5318,68.62744904,1506.5,20.21999931,0.6414,23.01249886,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,38.18376541,18.76283594,126.1219932,2.670810699,-0.5483,65.88235474,1577.0,19.61000061,0.5151,22.92684364,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,39.96648407,19.17262391,133.3774198,1.782718658,-0.545,28.23529434,1637.0,19.87999916,0.5292,22.83117294,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.699996948,40.8584137,19.56899251,141.1139014,0.891929626,-0.7819,29.80392265,1591.0,20.98999977,0.6255,22.76364517,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.699996948,39.96648407,19.76147101,146.8009157,-0.891929626,-0.687,47.05882263,1557.5,16.32999992,0.669,22.62211609,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,28.4177742,20.17666736,160.196003,-4.429141998,-0.3604,8.235294342,1057.5,8.409999847,0.2297,21.89710045,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,26.65276527,20.04381859,157.3513319,-1.765008926,-0.2257,36.07843018,796.0,6.690000057,0.0817,21.61165237,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,25.77207756,19.92590462,155.1150509,-0.880687714,-0.0172,40.0,803.5,6.630000114,-0.0981,21.41384697,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.199996948,20.52315712,19.64736114,151.6211958,-2.61577034,0.0918,41.17647171,808.5,6.409999847,-0.254,21.20842743,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.799999237,12.07476616,19.2605132,151.6475651,-3.304439545,0.1479,42.35294342,803.5,6.380000114,-0.2607,21.20755196,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.899997711,11.276968,19.04821274,152.2988804,-0.797798157,0.1766,40.7843132,804.5,6.519999981,-0.3366,21.23003387,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
2.0,9.734988213,18.86840993,153.6992355,-1.54197979,0.1703,42.74509811,807.5,6.409999847,-0.4293,21.2685833,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
1.900001526,9.0,18.7479936,155.2166555,-0.734988213,0.247,41.17647171,798.5,6.519999981,-0.5575,21.32815361,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,7.029224873,18.53532684,158.7082724,-0.607527733,0.3615,41.17647171,800.5,6.46999979,-0.6457,21.55842209,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,6.489992142,10.45320591,98.73136254,0.452609062,-0.9398,59.60784531,1488.5,11.13000011,0.6256,21.97273254,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,7.029224873,9.900693778,84.25443297,0.539232731,-0.9063,20.0,1410.5,18.07999992,0.6438,22.0782814,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,12.88603878,8.949239813,55.43865838,4.588449478,-1.066,100.0,939.5,8.470000267,0.7587,22.11635017,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-0.900001526,16.2249794,8.616688515,43.87534603,3.33894062,-1.1158,77.2549057,1071.5,14.43999958,0.8298,22.15572357,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,19.65629578,8.389264025,35.66076927,3.431316376,-1.1539,74.50980377,1335.0,17.48999977,0.9147,22.1917038,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
1.199996948,29.30187607,8.662346232,45.47416362,-0.885040283,-1.4797,79.21569061,1192.0,15.68999958,0.9912,21.86963081,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-0.199996948,30.18691635,8.917651588,52.74452204,0.885040283,-1.5871,91.37255096,1321.0,17.40999985,0.9957,21.83273888,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-1.699996948,32.8469162,9.275792105,62.48492526,2.659999847,-1.6055,69.80392456,1400.5,15.88000011,0.9696,21.76261139,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-0.700004578,34.62369156,9.678321822,73.52200512,1.77677536,-1.6169,14.50980377,1371.5,17.52000046,0.9673,21.72243309,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-2.099998474,33.7349968,10.09211507,83.50076578,-0.888694763,-1.6883,65.88235474,1358.0,15.72000027,0.9295,21.65947342,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-2.700004578,34.62369156,10.53390286,93.8391043,0.888694763,-1.7584,60.7843132,1395.5,16.29999924,0.9766,21.59926796,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-3.700004578,36.40274811,11.0298683,105.181854,1.779056549,-1.8466,59.2156868,1434.5,16.04999924,0.8394,21.53023338,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-3.0,35.51295471,12.02740714,125.4183347,-0.889793396,-1.6121,54.50980377,1483.0,16.11000061,0.8648,21.38579941,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-1.700004578,38.18376541,13.06238595,143.289572,4.448768616,-1.3278,16.07843208,1503.5,16.48999977,0.6554,21.31476021,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-0.700004578,39.96648407,13.65835982,154.5968985,1.782718658,-1.2836,0.0,1433.5,18.96999931,0.5721,21.27998734,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
0.100002289,29.69999886,14.50499964,296.9292811,-4.500001907,1.6856,29.80392265,753.0,4.860000134,-0.7141,12.1765852,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,27.0,14.95499964,295.8035187,-2.699998856,1.7113,31.37254906,748.5,4.239999771,-0.7136,12.14096928,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,21.59999847,15.31499962,292.6294169,-5.400001526,1.785,32.54901886,756.0,4.190000057,-0.8515,12.13173103,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.600002289,17.10000038,15.59999962,288.6254087,-4.499998093,1.9192,31.37254906,749.5,3.99000001,-0.9695,12.11371326,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,14.39999962,15.83999962,284.4664937,-2.700000763,1.9284,7.450980663,792.5,5.96999979,-0.8784,12.1295929,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,12.59999943,16.04999961,280.3469346,-1.800000191,1.8013,96.86274719,990.0,12.30000019,-0.9905,12.16331196,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.800003052,15.29999924,16.3049996,275.9241975,2.699999809,1.5382,88.62744904,1264.5,15.52000046,-1.01,12.21085739,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.399993896,16.19999886,16.57499958,271.3442655,0.899999619,1.5141,76.07843018,1494.0,16.46999931,-0.8842,12.25316811,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,23.39999962,16.96499957,267.3226387,7.200000763,1.3976,69.80392456,1679.5,17.15999985,-0.9199,12.29292202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.199996948,26.09999847,17.39999955,263.6664267,2.699998856,1.3125,63.92156982,1831.5,17.73999977,-0.9307,12.33260441,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.800003052,28.79999924,17.87999953,260.5033083,2.700000763,1.3425,25.88235283,1838.5,22.79999924,-0.8782,12.38700581,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,29.69999886,18.37499951,257.203588,0.899999619,1.2973,0.0,1699.0,21.57999992,-0.9202,12.44597149,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.299999237,24.29999924,19.24499949,247.1211479,-3.600000381,0.8031,72.54901886,1726.0,14.38000011,-0.7577,12.46786785,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,25.19999886,19.66499948,241.2653515,0.899999619,0.6273,64.31372833,1898.5,17.86000061,-0.6553,12.49425411,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.199996948,28.79999924,20.14499946,235.8909789,3.600000381,0.3928,61.17647171,2071.0,20.37999916,-0.5656,12.52144146,SmoothCondition,LowCongestionCondition,AggressiveStyle
