AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.099998474,34.20000076,22.33499936,214.4850132,1.800003052,0.3525,78.4313736,1478.5,18.69000053,-0.0643,12.64661598,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.599998474,36.0,22.93499936,208.8287428,1.799999237,0.1117,76.86274719,1601.0,19.57999992,0.0877,12.66534996,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.599998474,44.09999847,24.9599993,194.1766669,2.700000763,-0.2236,3.529411793,1740.0,22.40999985,0.0068,12.70405674,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,42.29999924,25.66499928,188.2080657,-1.799999237,-0.1763,12.54901981,1728.0,14.43999958,-0.1266,12.7008419,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.699996948,41.39999771,26.35499925,180.7560656,-0.900001526,-0.0601,37.64706039,1677.5,16.04999924,-0.2493,12.79630184,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,43.19999695,27.0749992,173.2656243,1.799999237,0.0442,2.352941275,1635.5,20.36000061,-0.3482,12.94656467,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,39.59999847,27.73499917,163.056879,-3.599998474,0.1525,0.0,1565.5,19.57999992,-0.4825,13.08818054,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.799995422,36.89999771,28.97999912,138.5456854,-0.900001526,0.6036,26.66666794,805.5,5.880000114,-0.6467,13.16576958,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,34.20000076,29.54999913,124.442534,-2.699996948,0.7319,29.41176605,746.0,4.769999981,-0.7482,13.09223175,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,30.59999847,30.05999911,109.3966704,-3.600002289,0.7857,29.80392265,758.0,4.21999979,-0.7928,13.00687885,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,27.0,30.49499911,94.95098477,-3.599998474,0.9987,32.94117737,742.5,3.970000029,-0.9356,12.94348717,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.699996948,17.10000038,30.8849991,80.82129051,-3.599998474,1.2156,0.0,1088.5,5.21999979,-1.2628,12.93654442,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.300003052,18.0,30.94499911,79.02556159,0.899999619,1.1398,99.21569061,1232.0,10.65999985,-1.2167,12.93245125,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.800003052,17.10000038,30.97499913,78.12495089,-0.899999619,1.0398,78.4313736,1496.5,16.07999992,-1.1606,12.93391895,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.799995422,21.59999847,31.04999909,76.34592627,4.499998093,1.0233,73.33333588,1736.0,17.62999916,-1.178,12.93434334,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,27.0,31.13999909,74.85497744,5.400001526,1.2159,27.05882454,1617.0,15.88000011,-1.3632,12.93654537,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.299995422,27.89999962,31.12499909,74.93986723,0.899999619,1.254,96.47058868,1229.5,7.630000114,-1.3857,12.90969467,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.300003052,33.29999924,31.12499909,75.15952817,2.700000763,1.1026,74.90196228,1438.5,15.85999966,-1.0694,12.91527367,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.100006104,37.79999924,31.25999907,76.13633326,1.799999237,0.9175,73.72549438,1617.5,16.98999977,-0.9994,12.89881802,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.399993896,40.5,31.31999911,76.65619843,-0.899997711,0.7447,55.29411697,1607.5,13.97000027,-0.699,12.8713932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,38.70000076,31.22999914,74.80280929,-1.799999237,0.7062,49.80392075,1611.0,14.13000011,-0.6067,12.85060883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,40.5,31.19999916,74.1813519,1.799999237,0.605,5.882352829,1562.0,19.27000046,-0.5936,12.85669613,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.799995422,38.70000076,31.13999918,73.04277601,-1.799999237,0.6526,0.0,1491.5,17.90999985,-0.5547,12.86401176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,35.09999847,31.04999916,71.89779276,-1.799999237,0.4689,43.13725662,1379.0,16.27000046,-0.4206,12.87925434,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,31.5,30.8099992,69.64260624,-2.700000763,0.7675,29.41176605,739.0,6.71999979,-0.8007,12.84360886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.399993896,20.69999886,30.37499919,71.65410616,-2.700000763,0.8344,12.94117641,745.0,3.940000057,-0.9478,12.72195816,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,17.10000038,30.2099992,74.42023283,-3.599998474,0.8529,98.8235321,772.5,5.610000134,-0.9649,12.71841145,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,12.59999943,30.05999921,78.39701215,-4.500000954,0.8851,88.62744904,932.0,11.63000011,-0.986,12.8034029,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,13.5,29.99999921,80.19457154,0.900000572,0.8501,72.94117737,1204.0,13.80000019,-1.0712,12.89685535,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,16.19999886,30.0599992,78.28718201,1.799999237,0.9893,7.058823586,1528.0,13.47000027,-1.1303,13.02567577,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,22.5,30.20999923,74.7497237,4.5,1.1401,0.0,1378.5,16.62999916,-1.2414,13.09049797,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.599998474,18.89999962,30.07499925,76.83444368,-3.600000381,1.2324,29.01960754,752.0,4.940000057,-1.4999,13.02967453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.400001526,13.5,29.81999927,81.39721445,-5.399999619,1.2761,30.19607925,756.5,4.329999924,-1.5876,13.01441193,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.900001526,11.69999981,29.51999928,86.87043446,-1.800000191,1.3079,32.94117737,745.5,4.079999924,-1.5452,13.01703453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.100006104,6.299999714,29.15999928,95.83260363,-5.400000095,1.2434,32.54901886,749.0,4.110000134,-1.519,13.09542942,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.300003052,5.399999619,22.07999953,194.3304315,5.399999619,1.745,31.76470566,816.0,4.659999847,-1.3125,13.37983322,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.699996948,4.5,21.43499958,191.5853568,-0.899999619,1.8155,43.52941132,734.5,4.130000114,-1.232,13.43299484,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.35897824593764377,37.47805300018729,38.811063580731144,171.92088758076872,-0.00018182406055956946,0.0063,53.33333588,859.5,7.050000191,0.0086,16.344780882093918,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,21.3927536,18.39707563,150.9133118,0.0,0.8448,35.29411697,929.0,6.610000134,-0.5986,17.32785416,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.400001526,17.07629776,18.5916806,148.0412475,-4.316455841,0.8152,34.11764908,764.5,5.409999847,-0.6866,17.32387161,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.0,16.2249794,18.77209693,145.1535835,-0.851318359,0.765,38.03921509,778.5,5.579999924,-0.827,17.33023453,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.799999237,13.70839119,19.06290254,139.7442984,-0.831553459,0.1787,39.2156868,783.5,5.519999981,-0.8542,17.3422966,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.700000763,9.0,19.19515235,136.5895994,-0.734988213,-0.0528,37.25490189,788.5,5.659999847,-0.7769,17.33621979,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.399997711,7.029224873,19.22230611,135.8719607,-1.970775127,-0.1303,37.64706039,783.0,5.380000114,-0.7927,17.3075428,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-4.5,6.489992142,19.2676264,134.6609013,-0.539232731,-0.1019,61.17647171,787.5,5.690000057,-0.5117,17.25006676,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.599998474,6.03738308,19.296416,133.8750607,-0.452609062,0.0565,39.2156868,861.5,6.130000114,-0.5901,17.24021721,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,9.0,8.336852733,40.15157199,3.600000381,-0.4095,65.88235474,1316.0,15.63000011,0.3438,19.94066429,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.299995422,11.276968,8.124552274,36.08607751,2.276968002,-0.3174,12.54901981,1263.0,10.73999977,0.2177,19.87733269,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.099998474,12.88603878,7.909784961,31.1448759,1.609070778,-0.294,31.37254906,774.5,6.050000191,0.2323,19.78957367,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.900001526,12.07476616,7.681496437,25.97807306,-0.811272621,-0.3251,37.25490189,630.0,4.380000114,0.2187,19.70787048,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.700000763,11.276968,7.454566391,21.12399877,-0.797798157,-0.1358,98.4313736,762.5,10.38000011,0.2823,19.68083,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.599998474,12.07476616,7.255562568,16.79725775,0.797798157,-0.2725,75.6862793,917.0,8.18999958,0.3076,19.61898232,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.5,12.88603878,7.08468109,13.02893492,0.811272621,-0.3298,62.74509811,993.5,10.60999966,0.3372,19.56135941,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.299999237,13.70839119,6.956608383,10.28602712,0.822352409,-0.4682,87.05882263,1177.5,15.35999966,0.3952,19.59161568,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.299999237,18.79255104,6.970944715,10.61839726,0.860179901,-0.5822,70.19608307,1684.5,21.23999977,0.5119,19.55980682,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,29.30187607,7.497171712,23.51024775,4.409105301,-0.568,0.0,846.5,22.23999977,0.586,19.50069618,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,30.18691635,8.233204683,39.72898215,0.885040283,-0.5832,55.29411697,1264.5,14.93999958,0.6495,19.21965981,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,33.7349968,9.14811306,59.16968027,1.775491714,-0.7541,56.47058868,1309.5,12.77000046,0.7956,19.02295113,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,34.62369156,9.635174592,69.69040924,0.888694763,-1.1332,21.96078491,1331.0,12.73999977,0.7881,18.92118263,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.300003052,35.51295471,10.13705718,80.48040296,0.889263153,-1.1922,25.49019623,1269.0,16.37999916,0.7776,18.85000038,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,37.29302979,10.66860768,92.31183309,1.780075073,-1.2094,66.66666412,1215.5,13.48999977,0.7358,18.80124474,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.0,31.95950508,11.1112661,99.32517703,-5.333524704,-1.1437,58.03921509,1287.5,14.02000046,0.5666,18.74493217,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.499996185,33.7349968,11.58351606,107.2206588,1.775491714,-1.1981,18.03921509,1332.0,13.10999966,0.5093,18.67796326,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.399997711,30.18691635,12.43928976,118.0826039,-1.77258873,-1.2484,0.0,1235.5,15.43999958,0.5946,18.60775375,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.400001526,28.4177742,12.82291934,121.4204015,-1.769142151,-1.163,2.745098114,1163.0,14.68999958,0.5173,18.572155,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.5,27.53470421,13.19183108,124.0165223,-0.883069992,-1.2775,6.666666985,1072.5,8.93999958,0.4452,18.49643326,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.0,29.30187607,13.59019569,127.2249842,1.76717186,-1.19,11.37254906,1006.0,6.989999771,0.4574,18.38224792,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,24.89277077,13.91507521,128.1459348,-4.409105301,-1.1066,30.19607925,795.0,5.239999771,0.4146,18.23643875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.599998474,23.13892746,14.210724,128.2701458,-1.753843307,-0.8937,34.11764908,773.0,5.579999924,0.2976,18.11533546,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.900001526,22.26477051,14.49180352,127.9735095,-0.874156952,-0.7417,38.03921509,786.5,5.690000057,0.1925,18.00582886,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.099998474,19.65629578,15.01048797,126.3739703,-2.608474731,-0.4859,36.86274719,784.0,5.630000114,-0.0705,17.85878372,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.200000763,16.19999886,25.46964615,78.79266008,0.899999619,0.1085,72.94117737,1100.5,12.40999985,-0.2401,16.87320518,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.799999237,19.79999924,25.16804217,76.81154653,3.600000381,0.0382,60.7843132,1297.0,13.93999958,-0.1918,16.84287071,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.600002289,20.69999886,24.88195543,74.49928408,0.899999619,-0.0328,52.94117737,1440.0,15.07999992,-0.1066,16.81220818,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.100002289,26.09999847,24.43375231,69.47893408,4.5,-0.0356,0.0,1653.0,16.48999977,-0.0518,16.70350647,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,27.0,24.28697723,67.41906411,0.900001526,-0.0242,30.19607925,1124.0,8.380000114,-0.0436,16.58007431,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.199996948,26.09999847,24.08511835,65.19049427,-0.900001526,0.2561,34.50980377,766.0,5.440000057,-0.1154,16.22636414,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,24.29999924,23.96834563,64.32079889,-1.799999237,0.1731,33.72549057,835.0,7.380000114,0.0037,16.18342018,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,24.29999924,23.70376573,62.51832282,1.799999237,0.0322,72.15686035,1079.0,9.409999847,0.0485,16.04884148,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,27.89999962,23.50499928,57.66353237,0.899999619,-0.1031,47.05882263,1154.0,9.329999924,0.0798,15.88055038,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,25.19999886,23.68499927,56.16434576,1.799999237,0.3056,18.03921509,987.0,7.269999981,-0.1547,15.65917015,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,24.29999924,24.22499925,48.14122757,-0.899999619,0.4477,40.39215851,825.5,4.96999979,-0.202,15.48497868,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.300003052,21.59999847,24.47999922,42.74603302,-2.700000763,0.407,35.68627548,761.5,5.409999847,-0.191,15.42930603,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,18.89999962,24.92999921,32.1062031,-1.799999237,0.3841,0.0,1185.5,10.57999992,-0.1967,15.41273689,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.400001526,22.5,25.27499924,24.93953335,5.399999619,0.3763,69.01960754,1554.0,18.23999977,-0.1162,15.36607933,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,23.39999962,25.42499924,22.97173686,0.899999619,0.1481,61.17647171,1738.0,18.86000061,-0.0326,15.33269501,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,27.89999962,25.61999925,21.59450795,4.5,0.1039,56.47058868,1892.5,20.02000046,-0.0485,15.2993679,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,29.69999886,25.81499923,20.85383861,1.799999237,0.076,0.0,777.5,6.96999979,-0.0953,15.17244434,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,32.39999771,26.05499919,21.70319421,2.699998856,-0.3375,74.90196228,1449.0,17.61000061,0.0369,15.07982159,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.299999237,34.20000076,26.11499923,22.47383882,1.800003052,-0.5004,72.94117737,1539.0,18.86000061,0.0518,15.04962349,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.300003052,39.59999847,26.30999918,25.90260917,4.5,-0.7542,69.01960754,1732.0,19.19000053,0.1036,15.01672363,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,40.5,26.42999919,28.47264345,0.900001526,-0.8915,67.45098114,1820.5,19.98999977,0.1608,14.97755718,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,43.19999695,26.57999913,32.19315025,2.699996948,-0.872,63.52941132,1866.5,20.27000046,0.1097,14.92270947,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,45.0,27.11999909,45.86704703,-0.899997711,-0.9973,36.47058868,853.5,7.079999924,0.2521,14.65483284,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-5.099998474,16.2249794,8.440954359,18.05672542,0.845773697,-1.2201,55.29411697,1550.5,14.72000027,0.2165,19.25863647,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-6.300003052,21.3927536,8.707500259,20.67094398,5.1677742,-1.0405,62.35294342,1689.5,15.63000011,0.2476,19.26436234,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-6.700004578,23.13892746,9.003149056,23.92657174,1.746173859,-1.1511,65.49019623,1810.0,19.46999931,0.2604,19.24075127,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-5.200004578,28.4177742,9.726313265,34.10930517,2.64569664,-1.2832,62.74509811,1998.0,23.37999916,0.2373,19.13663673,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.799995422,31.07281685,10.15419355,41.32915827,2.655042648,-1.2371,0.0,2158.5,22.65999985,0.2082,19.0854969,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.800003052,34.62369156,10.64125508,50.85323008,3.55087471,-1.3375,83.52941132,791.5,7.329999924,0.3137,18.8708744,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.5,33.7349968,11.60056657,67.77390696,-0.888694763,-0.9518,77.2549057,1461.0,20.57999992,0.2487,18.85947418,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.599998474,35.51295471,12.10244915,76.55767151,1.777957916,-1.0107,78.03921509,1584.5,22.02000046,0.2421,18.87937737,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-5.899997711,44.42938232,13.97951561,119.1652134,0.893192291,-1.3886,75.6862793,1948.0,27.07999992,0.5608,18.77661896,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-4.299995422,48.89907837,14.70450025,138.0504949,4.469696045,-1.6404,76.86274719,2050.0,29.98999977,0.5464,18.75182724,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-4.900001526,51.58342361,15.47422399,159.0324064,2.684345245,-1.7069,78.03921509,2176.5,30.98999977,0.6031,18.75500298,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.199996948,58.748703,19.65388494,270.2656999,4.479373932,-1.1625,75.6862793,1771.5,22.94000053,0.8984,18.6578331,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.099998474,59.64494705,20.55309907,293.2460124,0.896244049,-1.1987,72.54901886,1805.0,20.15999985,0.7235,18.6185627,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.5,61.43777084,23.32023712,356.4691373,0.896465302,-1.4689,68.62744904,1823.5,20.29999924,0.4561,18.50875854,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
5.0,61.43777084,28.96884247,442.6373524,-0.896564484,-1.4377,60.7843132,1815.5,19.62999916,0.4613,18.21871567,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.900001526,56.06068039,33.44447135,452.593948,-0.895881653,-0.9146,38.4313736,1642.5,16.65999985,0.0461,18.01254654,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200004578,57.85256577,35.16302547,441.6966175,1.791885376,-0.8719,0.0,1712.0,22.32999992,-0.0836,17.96872902,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-7.400001526,48.00468826,39.80731913,387.0225814,-3.578735352,0.1635,0.392156869,1350.0,14.15999985,-0.5293,18.01650047,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-6.900001526,47.11050797,40.37772695,375.3117225,-0.894180298,0.292,58.4313736,1392.5,13.13000011,-0.5983,18.01010132,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-4.799999237,43.53619003,41.4303655,350.0666125,-2.680362701,0.2751,50.98039246,1414.0,14.27000046,-0.5821,18.03541756,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.399997711,46.21655273,41.97216819,337.1307942,2.680362701,0.2407,26.66666794,1383.0,13.48999977,-0.5817,17.98873138,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.600002289,48.00468826,42.54377314,323.8756463,1.788135529,0.2415,0.0,1384.0,17.12999916,-0.6221,17.97245216,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,46.21655273,43.66968953,293.3522684,-0.893955231,0.7047,27.45098114,1343.5,16.71999931,-0.5749,17.8722744,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,45.32284164,44.19659704,277.9013467,-0.89371109,0.6975,61.56863022,1298.0,13.38000011,-0.5477,17.76972008,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,43.53619003,45.67775199,232.6294765,-1.786651611,0.8472,3.529411793,1279.5,15.88000011,-0.4535,17.45777321,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,37.29302979,46.92205343,186.1990621,-2.673454285,1.1399,19.6078434,1061.0,7.110000134,-0.3347,16.92528534,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,35.51295471,47.60800829,156.0751433,-0.889793396,1.1126,28.23529434,821.0,5.489999771,-0.1871,16.56169128,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.100002289,33.7349968,48.2354044,127.1182449,-1.777957916,0.713,63.13725662,1384.0,17.37999916,0.0965,16.51159286,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.100002289,34.62369156,48.45592003,117.9967737,0.888694763,0.5052,72.15686035,1488.5,18.15999985,0.2488,16.49795723,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,36.40274811,48.67698371,109.5458701,1.779056549,0.4264,67.45098114,1613.5,18.02000046,0.2906,16.46684074,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,34.62369156,48.82451061,103.9789963,-1.779056549,0.3232,66.66666412,1719.5,19.37999916,0.308,16.42575645,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.100002289,37.29302979,48.97243153,99.15234077,2.669338226,0.3892,66.27451324,1798.5,20.86000061,0.2309,16.39034081,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,42.64328766,49.16527271,94.36302879,5.350257874,0.2843,25.88235283,1811.0,23.86000061,0.2018,16.36517334,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.299999237,34.62369156,49.06035105,91.92489619,-1.779056549,0.0323,69.80392456,1403.5,15.60999966,0.1019,16.50309944,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,37.29302979,48.420132,96.12425785,2.669338226,-0.202,1.960784316,1529.0,15.57999992,0.0885,16.51433563,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,31.07281685,46.12678289,98.72470014,-2.662179947,0.6354,2.352941275,1170.0,14.72000027,-0.4652,16.72032928,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.899997711,27.89999962,39.16499866,22.30909037,-0.899999619,0.1023,85.88235474,1104.5,11.85999966,-0.3595,12.30380058,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,27.0,38.57999868,26.5094204,0.900001526,-0.0544,55.29411697,1214.5,12.15999985,-0.345,12.34113598,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.799999237,27.89999962,38.32499873,28.01478477,0.899999619,-0.1193,0.0,1167.0,12.55000019,-0.3044,12.39763451,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,28.79999924,37.39499884,33.20793684,0.899999619,-0.434,80.0,1248.5,13.82999992,-0.1572,12.77537251,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.100002289,31.5,37.03499889,34.1250217,1.800001144,-0.5714,66.27451324,1413.5,14.60999966,-0.0516,12.86702633,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,34.20000076,36.94499893,34.14149614,2.700000763,-0.7344,63.92156982,1472.0,14.80000019,0.0267,12.85804081,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,38.70000076,36.95999889,34.15362362,3.600002289,-0.8086,7.843137264,1544.5,19.11000061,0.1091,12.8506031,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,37.79999924,37.04999892,33.80491158,-0.900001526,-0.8002,0.0,1474.5,18.15999985,0.065,12.85003376,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.0,36.0,37.10999896,33.45345372,-1.799999237,-0.8252,58.03921509,1451.5,12.63000011,0.1231,12.87398052,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,29.69999886,36.52499901,32.98461489,-1.800001144,-0.5365,20.7843132,760.5,5.96999979,-0.0743,12.77688503,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,25.19999886,35.92499901,33.8632587,-2.700000763,-0.3158,34.11764908,749.5,4.769999981,-0.3422,12.7062149,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
