AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.400001526,20.69999886,35.54999905,36.7520305,-4.5,-0.1935,34.90196228,759.5,4.440000057,-0.369,12.67091751,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,15.29999924,35.09999905,42.72406422,-5.399999619,-0.1228,32.94117737,752.0,4.21999979,-0.435,12.6458683,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,2.699999809,29.14499924,173.9191176,2.699999809,-0.0514,88.23529816,725.5,6.329999924,-0.4274,12.86527348,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,4.5,28.45499928,178.9713213,1.800000191,-0.1612,79.60784149,1215.0,12.77000046,-0.3272,12.91698742,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,7.199999809,27.80999931,181.0473473,2.699999809,-0.1912,45.88235474,1601.5,14.27000046,-0.3229,12.9625206,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,10.79999924,27.2399993,180.6126012,3.599999428,-0.1082,1.960784316,721.0,6.46999979,-0.2688,12.98498249,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,11.69999981,26.69999932,179.5911777,0.900000572,-0.175,99.21569061,989.0,10.22000027,-0.1771,13.02851772,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,12.59999943,26.17499934,177.5490171,0.899999619,-0.2567,78.4313736,1225.5,12.22000027,-0.0554,13.05702686,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,18.89999962,25.75499936,172.8208142,6.300000191,-0.3825,50.58823776,1357.0,11.30000019,0.0651,13.07791328,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,21.59999847,25.39499938,167.8235277,2.699998856,-0.5171,18.4313736,1369.0,15.05000019,0.2703,13.12533188,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,26.09999847,24.44999937,152.7788076,3.599998474,-0.5031,65.49019623,1836.5,17.90999985,0.5272,13.23092747,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,50.39999771,42.41999888,253.0073784,-0.900001526,0.026,0.0,1440.5,18.12999916,-0.1312,12.81280041,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,45.0,44.59499884,196.3336938,-1.799999237,-0.0952,57.25490189,1334.0,13.93999958,-0.3313,12.91336823,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.299999237,45.89999771,45.79499884,167.1370846,0.899997711,-0.0981,0.0,1339.0,16.46999931,-0.4543,12.81839466,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.699996948,45.0,46.16999884,157.8072126,-0.899997711,-0.3269,1.568627477,1307.0,16.23999977,-0.5967,12.80117416,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.399997711,43.19999695,46.5599988,146.0159929,-1.800003052,-0.3227,3.137254953,1257.0,15.65999985,-0.6253,12.79389286,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,42.29999924,46.97999878,131.4341639,-0.899997711,-0.3546,7.843137264,1224.0,13.02000046,-0.697,12.78576183,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.699996948,36.89999771,47.75999877,99.22819889,-3.600002289,-0.1996,23.52941132,739.5,4.989999771,-1.0034,12.63922977,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.600002289,29.69999886,47.98499877,87.82298706,-7.199998856,-0.091,32.15686417,755.0,4.739999771,-1.1386,12.57486248,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,20.69999886,48.01499875,86.10230985,-9.0,0.0302,34.90196228,755.5,4.46999979,-1.3264,12.54747868,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,6.299999714,47.54999877,115.7110116,-7.200000286,0.113,34.90196228,761.5,4.269999981,-1.3382,12.65916157,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,1.799999952,47.08499879,145.5663742,-4.499999762,0.2233,32.94117737,755.5,4.46999979,-1.311,12.71870041,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,3.599999905,42.62999891,366.7505923,2.699999928,-0.3559,56.86274719,1008.5,5.130000114,-0.8417,12.77723122,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,7.199999809,41.95499896,387.1275832,3.599999905,-0.3602,63.92156982,1800.0,13.57999992,-0.7488,12.85078621,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,22.5,39.04499902,423.9482608,6.300001144,-0.5744,71.37255096,1523.5,16.40999985,-0.1547,13.01349163,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.700000763,26.09999847,38.59499902,423.234363,3.599998474,-0.7171,63.92156982,1734.5,18.37999916,0.0635,13.01097679,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,31.5,37.06499896,408.7477164,-0.899997711,-1.2923,38.82352829,1314.5,13.52000046,0.5854,12.97616673,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.0,36.0,35.92499907,390.6201927,4.5,-1.3931,70.98039246,1507.5,15.72000027,0.7594,12.94688988,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.300003052,36.89999771,35.60999904,383.840218,0.899997711,-1.4368,69.01960754,1593.0,16.21999931,0.7703,12.93879032,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.400001526,38.70000076,35.33999909,377.6210665,1.800003052,-1.5158,69.41176605,1653.0,17.02000046,0.8019,12.93249035,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,41.39999771,35.12999905,372.2970317,2.699996948,-1.5933,69.01960754,1731.5,17.61000061,0.8923,12.9270792,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,43.19999695,34.96499903,367.8999213,1.799999237,-1.4157,65.09803772,1808.0,18.36000061,0.9188,12.92012119,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,44.09999847,34.78499904,362.5456848,0.900001526,-1.3423,59.60784531,1877.0,17.90999985,0.8352,12.91414547,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
5.299995422,17.10000038,30.22499921,62.63885256,-0.899999619,0.3433,34.11764908,749.5,4.269999981,-0.3725,13.80482197,SmoothCondition,LowCongestionCondition,AggressiveStyle
6.599998474,14.39999962,30.17999919,63.96162404,-2.700000763,0.5001,32.94117737,752.5,4.519999981,-0.5467,13.79519749,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.699996948,10.79999924,29.74499919,76.04183579,-0.900000572,0.6385,33.72549057,755.0,4.130000114,-0.5804,13.86540318,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.0,9.899999619,29.47499921,82.41749644,-0.899999619,0.5333,32.15686417,759.0,4.409999847,-0.5826,13.92613792,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,28.79999924,24.22499937,147.6476636,2.700000763,-0.3996,8.235294342,1854.0,19.19000053,0.5499,13.2727499,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,29.69999886,24.02999939,143.1173848,0.899999619,-0.565,20.7843132,1716.5,23.48999977,0.673,13.32552814,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.799999237,27.89999962,23.83499941,139.223665,-1.799999237,-0.7637,58.4313736,1817.5,15.13000011,0.6961,13.35962296,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.600002289,30.59999847,23.53499944,133.0823101,2.699998856,-0.735,0.0,1961.5,20.27000046,0.7477,13.4387598,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.5,32.39999771,23.4749994,131.7771568,1.799999237,-0.7336,32.54901886,1616.5,16.21999931,0.7386,13.4771328,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
0.200000763,31.5,23.3999994,130.2864366,-0.899997711,-0.6537,80.78431702,1362.0,16.44000053,0.6353,13.48403645,FullOfHolesCondition,LowCongestionCondition,AggressiveStyle
-0.600002289,35.09999847,23.42999939,130.944504,3.599998474,-0.6933,75.29412079,1467.0,16.71999931,0.6639,13.50027561,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,36.89999771,23.48999937,132.3649779,1.799999237,-0.5474,39.2156868,1567.5,16.87999916,0.5179,13.51276207,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,32.39999771,24.49499926,149.8113228,-0.900001526,-0.2715,0.0,1266.5,15.57999992,0.2235,13.82252502,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,31.5,24.55499926,150.4428484,-0.899997711,-0.2224,1.568627477,1201.5,14.85999966,-0.0376,13.88171673,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,29.69999886,24.58499925,150.70095,-1.800001144,-0.3224,50.19607925,1186.0,10.30000019,-0.1516,13.91744518,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.0,23.39999962,24.22499925,146.7141022,-4.5,-0.0228,33.72549057,747.5,4.690000057,-0.4338,13.87009239,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,17.10000038,23.60999925,141.9659913,-2.699998856,-0.1048,0.0,759.5,4.329999924,-0.3236,13.79651451,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,15.29999924,23.23499925,139.5806099,-1.800001144,-0.0562,88.62744904,1106.0,7.989999771,-0.2053,13.82069492,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,16.19999886,22.90499923,137.5469148,0.899999619,-0.0019,74.50980377,1161.0,12.38000011,-0.2556,13.8544836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,18.89999962,22.61999923,134.8297534,2.700000763,0.0617,45.88235474,1373.0,13.65999985,-0.2039,13.90462494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.199996948,22.5,22.39499923,131.7442022,3.600000381,0.0634,3.137254953,1453.5,12.73999977,-0.2545,13.93126011,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,18.89999962,21.76499924,125.439931,-1.799999237,0.0546,9.019607544,1014.0,7.239999771,0.038,14.14531612,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,19.79999924,21.28499928,124.1036596,2.699998856,0.124,74.11764526,1237.0,11.72000027,0.2963,14.71802235,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,18.0,21.2399993,124.2787019,-1.799999237,-0.0444,84.31372833,1446.0,17.02000046,0.3235,14.83803177,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,23.39999962,21.37499931,123.7412189,5.399999619,-0.0999,67.45098114,1585.0,15.05000019,0.3997,14.89051151,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,26.09999847,21.59999929,122.7630408,2.699998856,-0.0672,31.76470566,793.5,6.329999924,0.3394,14.86025715,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.100002289,25.19999886,21.82499928,121.2700325,-0.899999619,-0.1879,40.7843132,1007.0,12.30000019,0.409,14.88661194,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.799999237,27.89999962,22.39499926,116.3953889,2.700000763,-0.3811,86.27451324,1250.0,14.13000011,0.5471,14.89306736,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,33.29999924,23.26499923,109.4962027,2.700000763,-0.5451,76.47058868,1439.0,15.23999977,0.7731,14.86219788,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.399997711,35.09999847,23.84999921,102.3482963,1.799999237,-0.6542,70.98039246,1517.5,15.47000027,0.7952,14.82643604,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,34.20000076,28.25999915,53.7675211,0.900001526,-0.1647,76.07843018,1454.0,16.23999977,0.1036,14.63430119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,36.0,28.1399992,51.64413206,1.799999237,-0.2914,10.1960783,1631.5,16.86000061,0.1903,14.79083347,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700004578,38.70000076,28.21499926,52.9884129,0.900001526,-0.2879,69.41176605,1553.0,15.35999966,0.2704,14.82917404,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,38.70000076,28.37999929,55.50467614,0.900001526,-0.5243,68.62744904,1618.5,16.86000061,0.5022,14.77047729,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,39.59999847,28.4999993,57.34982858,0.899997711,-0.6175,64.70588684,1679.0,16.44000053,0.5456,14.73179245,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,41.39999771,28.66499926,59.99010749,1.799999237,-0.7255,12.94117641,1650.5,20.61000061,0.6105,14.71316242,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.199996948,33.29999924,29.60999921,71.35413167,-9.0,-0.3845,34.50980377,744.0,5.190000057,0.324,14.58779621,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.700004578,31.5,29.74499922,70.74251316,-1.799999237,-0.3006,31.76470566,744.5,4.489999771,0.147,14.4664135,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,27.0,30.04499922,66.44997119,-0.899999619,-0.1349,36.47058868,754.5,4.360000134,0.1601,14.35610962,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.100006104,24.29999924,30.19499922,63.30149662,-2.700000763,0.0147,31.37254906,764.0,4.300000191,0.0806,14.26158333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.799995422,20.69999886,30.28499921,61.445361,2.699998856,0.1322,33.33333206,756.5,4.610000134,-0.0513,14.02904892,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.599998474,22.5,14.93999955,224.5814103,-3.599998474,-0.1374,38.4313736,785.5,6.050000191,-0.0522,20.4998703,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,17.10000038,15.16499955,224.8456899,-3.599998474,-0.2478,37.64706039,795.0,6.050000191,-0.0473,20.27900696,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.299999237,5.399999619,15.58499953,218.0270463,-2.699999809,0.2678,38.82352829,796.5,6.110000134,-0.3156,20.54179573,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.099998474,1.799999952,15.22499954,226.6157916,1.799999952,-1.0694,94.11764526,1138.5,7.159999847,0.5323,20.82992935,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,6.299999714,15.20999953,226.8741221,4.499999762,-1.0695,52.54901886,1696.0,15.48999977,0.5235,20.94751358,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.200000763,10.79999924,15.25499953,226.3448764,4.499999523,-1.0524,28.23529434,803.5,15.63000011,0.539,21.02739143,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.799999237,12.59999943,15.32999953,225.5909357,1.800000191,-1.1554,97.2549057,955.0,6.96999979,0.6813,20.99361038,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.900001526,14.39999962,15.50999953,224.0642916,0.899999619,-1.3503,66.66666412,1233.5,16.29999924,0.746,21.08315849,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.100002289,16.19999886,15.56999952,223.925173,1.799999237,-1.3768,64.31372833,1459.5,16.77000046,0.8077,21.10574532,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
8.599998474,23.39999962,15.67499951,224.9134187,7.200000763,-1.444,64.70588684,1605.5,18.46999931,0.8555,21.13003349,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
10.70000458,27.0,15.77999953,226.6480546,3.600000381,-1.3295,0.0,1781.5,22.07999992,0.905,21.16360474,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
11.40000153,28.79999924,15.86999952,228.5289019,1.799999237,-1.3266,21.17647171,1473.0,13.35999966,0.8634,21.09593773,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
10.39999771,29.69999886,16.00499953,231.1957238,0.899999619,-1.3694,88.23529816,796.0,8.520000458,0.9345,20.90829849,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
9.800003052,31.5,16.21499957,235.6548432,2.700000763,-1.6719,78.8235321,1364.5,18.48999977,0.9544,20.82904434,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
4.099998474,36.0,16.40999961,241.9666667,1.799999237,-1.7025,25.88235283,1490.0,18.23999977,0.9231,20.74777603,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.099998474,36.89999771,16.49999957,245.2149024,0.899997711,-1.723,34.90196228,1448.5,15.43999958,0.86,20.67973709,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-5.300003052,36.0,16.52999956,246.348902,-0.899997711,-1.7863,59.60784531,1471.5,15.85999966,0.9417,20.61288643,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,27.0,16.01999978,224.982302,-4.5,-0.8729,28.23529434,786.5,5.940000057,-0.151,19.84326935,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,19.79999924,15.71999978,218.7402683,-2.700000763,-0.7218,34.11764908,784.0,5.71999979,-0.3364,19.58452797,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,15.29999924,15.53999979,216.8841332,-4.5,-0.5871,35.68627548,792.5,5.829999924,-0.4473,19.56835175,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,8.099999428,15.13499979,216.7640063,-2.699999809,-0.2142,35.68627548,791.5,5.659999847,-0.5899,19.65493774,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.299999237,3.599999905,14.62499979,222.012074,-0.900000095,-0.0106,33.72549057,791.5,5.630000114,-0.5633,19.92193413,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.100002289,3.599999905,14.81999979,215.7748455,0.900000095,-0.5206,0.0,789.5,7.21999979,0.1326,20.754179,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,11.69999981,14.98499979,213.0389218,8.099999905,-0.6731,61.96078491,853.5,11.15999985,0.2344,20.78986359,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.700000763,12.59999943,15.08999978,211.8456591,0.899999619,-0.6904,70.19608307,1031.5,10.27000046,0.2093,20.7926712,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.299999237,13.5,15.13499979,211.574515,0.900000572,-0.7672,64.70588684,1189.0,13.10999966,0.2076,20.80437279,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,14.39999962,15.1649998,211.473837,0.899999619,-0.7804,72.15686035,1364.0,15.23999977,0.2044,20.82178116,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,20.69999886,15.28499978,211.9314639,6.299999237,-0.8269,58.8235321,1511.5,16.11000061,0.3696,20.82989502,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.099998474,23.39999962,15.43499978,213.0114639,2.700000763,-0.9363,56.07843399,1654.0,17.87999916,0.4017,20.84079742,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.800003052,24.29999924,15.55499976,213.924887,-0.899999619,-1.073,65.49019623,1663.5,15.97000027,0.4401,20.87642097,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.899997711,18.89999962,15.11999978,205.1304387,-4.5,-0.8792,45.49019623,970.0,6.860000134,0.4071,20.90978241,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.5,13.5,14.48999977,194.0622684,-0.899999619,-1.1598,50.58823776,833.5,6.46999979,0.6625,20.84150696,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.800003052,16.19999886,13.04999977,160.0093202,0.899999619,-0.9515,13.33333397,971.0,6.940000057,0.6468,20.76136589,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.299999237,15.29999924,12.70499976,151.0469217,-0.899999619,-0.924,32.15686417,907.0,6.050000191,0.5954,20.70791817,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.799999237,13.5,11.89499972,127.5981062,-1.799999237,-0.7045,44.70588303,806.0,8.93999958,0.3533,20.69374275,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.899997711,12.59999943,11.44499974,114.3909888,-0.900000572,-0.6288,89.01960754,919.0,12.15999985,0.3244,20.72635841,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.800003052,13.5,11.03999975,102.5231164,0.900000572,-0.7007,58.4313736,1080.0,9.050000191,0.4304,20.70594978,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.599998474,14.39999962,10.67999974,92.02331953,0.899999619,-0.6607,36.07843018,1104.0,8.630000114,0.2979,20.67924309,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,17.10000038,10.12499972,76.04732705,1.800001144,-0.3076,0.0,1028.0,12.52000046,0.3178,20.7287941,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.799995422,14.39999962,9.779999711,68.84908103,-1.799999237,-0.2487,40.0,873.0,6.659999847,0.2376,20.63781357,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.599998474,13.5,9.824999724,69.06393702,-0.899999619,-0.2949,34.90196228,845.0,6.130000114,0.2569,20.62461662,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.199996948,12.59999943,9.899999724,69.13830138,-0.900000572,-0.2335,32.54901886,787.0,5.409999847,0.1736,20.62056351,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.600006104,9.899999619,10.09499972,68.31708955,-1.800000191,-0.0466,20.3921566,742.0,6.440000057,-0.0161,20.60277367,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.599998474,10.79999924,10.21499971,67.59586925,0.899999619,0.0466,32.94117737,861.0,5.989999771,-0.1075,20.59851456,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.199996948,9.899999619,10.57499968,65.03681851,-0.899999619,0.0262,37.25490189,785.5,5.579999924,-0.2071,20.59942055,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,7.199999809,10.94999967,60.85067467,-2.699999809,-0.1125,57.25490189,711.5,5.829999924,-0.0557,20.66630936,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,8.099999428,11.08499966,58.93756465,0.899999619,-0.1244,72.54901886,763.5,6.519999981,-0.0222,20.68079567,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,9.899999619,12.10499963,45.64624346,-0.899999619,-0.1906,36.07843018,788.5,5.579999924,-0.2372,20.47537613,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.199996948,7.199999809,0.239999994,1.122101635,3.599999905,-0.5243,34.11764908,903.5,7.130000114,0.2287,20.38376427,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,7.199999809,0.494999981,2.922177719,-0.899999619,-0.4718,42.74509811,808.5,6.079999924,0.2244,20.27393723,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,0.899999976,17.47499951,167.966304,0.899999976,0.4525,56.86274719,743.0,6.130000114,-0.2787,23.23851013,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,3.599999905,17.45999951,168.3756515,2.699999928,0.4015,23.92156982,864.0,6.860000134,-0.2702,23.18781281,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200004578,5.399999619,17.5349995,166.18705,1.799999714,0.4019,32.94117737,769.5,5.159999847,-0.1992,23.15552139,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.299999237,27.89999962,38.5349988,91.94162715,0.899999619,0.0308,76.47058868,1206.0,15.47000027,0.7479,16.05416107,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,31.5,38.06999884,85.18178868,3.600000381,0.2385,72.94117737,1305.0,15.57999992,0.5257,16.12481689,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,33.29999924,37.63499886,77.66366234,1.799999237,-0.0089,69.41176605,1407.5,16.54999924,0.441,16.15659332,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.199996948,36.0,37.2449989,69.52522247,2.700000763,-0.1817,69.01960754,1520.5,18.07999992,0.6209,16.17331886,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,40.5,36.64499896,55.30217241,1.799999237,0.0369,0.0,1658.0,20.86000061,0.726,16.2217083,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,32.39999771,35.32499901,36.56325936,-0.900001526,0.0334,83.92156982,1369.5,17.54999924,0.5737,16.52284813,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.199996948,33.29999924,35.09999901,34.34948807,0.900001526,-0.1272,76.86274719,1492.5,19.54999924,0.6866,16.60637093,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,36.0,34.88999904,31.22938666,2.700000763,-0.0044,75.29412079,1615.0,20.90999985,0.7519,16.68375206,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,39.59999847,34.73999904,28.39667497,3.599998474,0.1449,74.11764526,1735.5,22.04999924,0.682,16.72760773,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,45.0,34.57499908,25.18665057,5.400001526,-0.0755,2.352941275,1473.0,16.11000061,0.5254,16.63136864,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.399997711,46.79999924,34.70999912,28.09921872,-0.899997711,-0.5811,80.39215851,1458.5,17.87999916,0.3773,16.5295639,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,47.69999695,34.78499912,29.73180313,0.899997711,-0.4786,74.90196228,1510.0,20.46999931,0.3343,16.45020485,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,50.39999771,34.93499912,33.0999383,2.700000763,-0.4679,6.666666985,1493.5,16.21999931,0.285,16.3480835,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.099998474,49.5,35.30999912,40.48260818,-1.799999237,-0.2361,16.86274529,1449.0,17.46999931,0.3098,16.20028877,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,46.79999924,35.45999912,42.59226924,-2.700000763,0.0088,30.19607925,781.0,6.659999847,0.2871,16.01655769,UnevenCondition,HighCongestionCondition,EvenPaceStyle
