AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.5,43.19999695,35.5649991,43.56129416,-3.600002289,0.0668,30.98039246,742.0,5.159999847,-0.0056,15.77357578,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.0,26.09999847,35.29499912,46.26861614,-1.800001144,-0.0937,27.45098114,1033.0,11.55000019,-0.177,15.26266956,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.099998474,25.19999886,35.12999913,47.96755691,-0.899999619,-0.3099,60.7843132,1030.5,12.43999958,0.0935,15.24016666,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.200000763,27.89999962,34.82999913,50.42043821,2.700000763,-0.0944,78.03921509,1260.5,15.23999977,0.1929,15.21839142,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.299999237,33.29999924,34.76999909,50.63094665,1.799999237,-0.0831,69.01960754,1454.5,15.88000011,0.046,15.17487621,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.599998474,36.0,34.84499909,50.46963322,2.700000763,-0.2521,60.0,1539.5,15.52000046,-0.0132,15.14600086,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.199996948,37.79999924,34.9799991,50.15043828,1.799999237,-0.2289,50.58823776,1594.5,15.57999992,0.0755,15.16875935,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.700000763,40.5,35.38499915,51.57892191,0.900001526,0.3567,6.274509907,1586.5,15.77000046,0.0553,15.17027473,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,39.59999847,35.45999915,51.87294723,-0.900001526,0.266,0.0,1529.5,19.54999924,0.1427,15.16997528,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,37.79999924,35.77499906,228.6568076,3.599998474,-0.6728,78.03921509,1601.5,18.98999977,-0.164,14.10189629,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.0,40.5,35.89499908,228.91674,2.700000763,-0.9824,76.07843018,1751.5,20.40999985,0.084,14.07890987,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.600002289,43.19999695,36.01499903,229.8063666,2.699996948,-1.5309,72.15686035,1859.0,21.15999985,0.4155,14.07417011,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,46.79999924,36.16499903,231.7009429,3.600002289,-1.5833,0.0,1301.5,13.07999992,0.5294,14.0362606,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,44.09999847,36.38999896,234.4158155,-2.700000763,-1.4581,25.88235283,752.5,4.550000191,0.4703,13.63458633,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.199996948,42.29999924,36.43499898,234.8311122,-1.799999237,-1.3601,27.84313774,747.5,4.110000134,0.4667,13.44573212,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,38.70000076,36.41999901,234.748053,-3.599998474,-1.2345,28.62745094,747.0,3.99000001,0.3711,13.22192383,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,36.89999771,36.299999,234.2867648,0.899997711,-0.4661,30.58823586,747.0,4.239999771,0.0562,12.90193939,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.299999237,26.09999847,36.074999,235.8140955,-10.79999924,-0.3439,30.19607925,748.5,4.190000057,-0.0764,12.83657265,UnevenCondition,HighCongestionCondition,AggressiveStyle
-0.200000763,9.0,34.82999905,264.2329661,-0.899999619,-0.0721,58.03921509,763.5,4.739999771,-0.2563,12.7911911,UnevenCondition,HighCongestionCondition,AggressiveStyle
-0.100002289,9.899999619,34.06499912,285.2799223,0.899999619,0.1581,28.62745094,755.0,4.860000134,-0.1653,12.76283836,UnevenCondition,HighCongestionCondition,AggressiveStyle
0.5,9.899999619,32.69999913,314.0786236,0.899999619,0.2737,27.45098114,888.5,5.110000134,-0.2181,12.73515892,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,9.0,31.60499915,327.6269026,-0.899999619,0.4285,32.15686417,748.5,4.269999981,-0.3078,12.72107506,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,7.199999809,30.92999919,332.8678779,-1.800000191,0.4819,31.76470566,756.5,4.239999771,-0.3622,12.72742939,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.200000763,6.299999714,30.22499922,337.3523948,-0.900000095,0.5928,40.39215851,750.0,4.130000114,-0.4105,12.73984909,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.400001526,3.599999905,28.75499923,344.851987,-2.699999809,0.4648,25.88235283,770.5,4.380000114,-0.4071,12.76725292,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.299999237,1.799999952,19.69499956,315.792672,1.799999952,-0.4897,64.31372833,845.0,4.989999771,0.1156,12.82890987,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,7.199999809,17.53499958,283.0741632,2.699999809,-0.6688,45.09804153,1175.0,7.71999979,0.1912,12.8833189,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,11.69999981,15.55499964,227.6536924,1.800000191,-0.7629,0.0,1676.0,14.57999992,0.3072,12.96131611,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,12.59999943,15.07499967,216.2459654,0.899999619,-0.8912,79.60784149,941.5,7.909999847,0.4409,12.97323895,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,13.5,14.92499968,213.683254,0.900000572,-0.9203,54.90196228,1142.0,8.829999924,0.4591,12.99384308,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.299999237,14.39999962,15.13499968,210.7233219,0.899999619,-0.9944,25.49019623,1106.5,13.82999992,0.506,13.0142746,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.5,17.10000038,15.41999968,206.8236527,2.700000763,-0.9916,2.352941275,1049.0,11.13000011,0.5807,13.02996445,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.100002289,12.59999943,0.479999973,4.598236771,1.800000191,-0.683,28.23529434,760.5,5.989999771,0.3948,16.70399284,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,13.5,0.914999964,9.760956907,0.900000572,-0.7867,85.88235474,1115.5,11.63000011,0.528,16.83019257,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,14.39999962,1.154999957,12.77031269,0.899999619,-0.8394,72.15686035,1311.5,12.80000019,0.5214,16.88602257,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.100002289,21.59999847,1.514999932,19.70061676,7.199998856,-0.8147,41.5686264,1422.5,14.02000046,0.4817,16.93601036,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,22.5,1.889999932,26.98260834,0.900001526,-0.8764,17.25490189,1380.5,11.85999966,0.5049,16.97561073,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,23.39999962,2.654999926,41.30793869,0.899999619,-0.7563,4.705882549,1417.0,16.82999992,0.41,17.19428635,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,21.59999847,3.3899999,53.27786158,-0.900001526,-0.4703,61.17647171,1365.5,11.23999977,0.2328,17.14024353,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.5,23.39999962,4.154999894,65.26929369,0.899999619,-0.5924,74.11764526,1731.0,16.12999916,0.4744,17.1133213,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.900001526,27.0,4.604999894,73.61641243,3.600000381,-0.687,61.96078491,1946.5,18.48999977,0.5927,17.07856941,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.399997711,28.79999924,5.084999881,82.94468311,1.799999237,-0.6705,0.0,1652.5,20.98999977,0.6108,17.07642937,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,32.39999771,5.624999843,94.85579981,3.599998474,-0.6906,23.52941132,1297.0,15.93999958,0.5979,17.03903198,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.600002289,35.09999847,6.764999805,120.1680692,1.799999237,-0.663,78.8235321,1502.5,19.15999985,0.5977,16.96334457,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.400001526,38.70000076,7.409999818,136.2548076,3.600002289,-0.5639,76.86274719,1646.5,21.46999931,0.3699,16.94107437,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,42.29999924,8.114999805,155.4511205,3.599998474,-0.6471,75.29412079,1801.5,22.69000053,0.4229,16.97377586,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,49.5,9.704999767,203.8753895,3.600002289,-0.8234,74.50980377,2103.5,28.02000046,0.6598,16.9968586,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.400001526,53.09999847,10.58999974,233.3998877,3.599998474,-0.6994,0.0,2239.0,28.19000053,0.5648,17.00054359,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.599998474,57.59999847,13.40999969,326.3531051,1.799999237,-0.8092,78.03921509,1775.5,22.04999924,0.4797,16.90285492,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.900001526,60.29999924,14.41499968,359.5436554,2.700000763,-0.7379,75.6862793,1842.0,21.40999985,0.4205,16.92983627,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.5,62.09999847,15.44999965,393.472357,1.799999237,-0.879,70.58823395,1901.5,21.36000061,0.3939,17.13322639,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.100002289,65.69999695,17.57999958,460.4497411,3.599998474,-1.0711,56.47058868,1981.0,19.37999916,0.3764,17.6765461,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.400001526,66.59999847,18.68999955,494.6866548,0.900001526,-1.2041,56.07843399,2008.5,19.48999977,0.5138,17.93330193,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.099998474,71.09999847,29.06999914,725.3563255,0.900001526,-1.0015,58.8235321,1687.5,15.82999992,0.2586,17.59298325,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.199996948,72.0,31.45499912,752.1034887,0.900001526,-0.8916,56.86274719,1692.5,15.40999985,0.1409,17.34755325,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.700000763,22.5,28.30499926,28.7872604,-0.899999619,-0.7114,28.23529434,759.0,4.269999981,0.4399,11.45924664,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,20.69999886,28.21499926,29.67688757,-1.800001144,-0.6955,0.0,889.0,12.77000046,0.3563,11.47213364,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,18.0,28.09499928,31.27675168,-2.699998856,-0.7016,37.25490189,1113.5,9.859999657,0.4657,11.4780817,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,17.10000038,27.9749993,33.06698856,-0.899999619,-0.654,72.54901886,1271.5,12.40999985,0.476,11.50612164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,19.79999924,27.88499931,34.06095464,2.699998856,-0.581,39.60784531,1345.5,15.15999985,0.3943,11.5179739,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,20.69999886,27.65999928,35.55396339,-0.899999619,-0.5514,2.352941275,1142.0,15.13000011,0.3831,11.5329361,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,18.89999962,27.52499927,36.82868364,-1.799999237,-0.7469,54.50980377,1110.0,13.63000011,0.4365,11.59182072,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,14.39999962,26.4749993,41.82597043,-2.700000763,-0.7302,31.76470566,744.0,4.610000134,0.1676,11.69435024,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,13.5,26.11499933,43.28671615,-0.899999619,-0.4579,32.54901886,757.0,4.300000191,-0.1163,11.67866421,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.700000763,10.79999924,25.7249993,45.99952934,-2.700000763,-0.2604,31.37254906,751.0,4.329999924,-0.1748,11.66093636,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.600002289,9.0,25.30499929,49.34386749,-1.799999237,-0.1259,32.54901886,748.5,4.159999847,-0.2004,11.65802383,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,1.799999952,24.19499933,60.5740364,-2.700000048,-0.2334,29.41176605,749.5,4.190000057,-0.1524,11.7021265,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,30.59999847,13.52999946,99.6428041,0.0,-0.3747,58.03921509,1298.0,13.48999977,-0.2181,22.71813583,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,31.5,14.05499946,101.7330165,0.900001526,-0.4714,54.50980377,1304.0,13.40999985,-0.2417,22.45456886,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.799999237,27.89999962,15.52499944,101.5829159,-0.899999619,-0.3306,77.2549057,1128.5,12.47000027,-0.0352,21.90322113,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,29.69999886,16.48499942,98.47654349,1.799999237,-0.3079,12.94117641,1195.0,13.27000046,-0.044,21.62854576,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,27.89999962,16.94999941,95.8591456,-1.799999237,-0.178,3.921568632,1160.0,14.85999966,-0.0772,21.5395298,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,26.09999847,17.38499939,92.21620499,-1.800001144,0.009,42.35294342,1065.0,10.93999958,-0.1631,21.33486366,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.199996948,22.5,17.71499939,88.89383242,-3.599998474,0.3755,43.52941132,796.5,6.610000134,-0.278,20.92161751,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,2.699999809,13.04999951,165.0889705,1.799999833,-0.1491,70.58823395,792.0,7.690000057,-0.1934,21.33201027,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,4.5,12.89999951,166.3016822,1.800000191,-0.3586,77.64705658,824.5,9.630000114,-0.0102,21.51063728,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,8.099999428,12.82499951,166.6849449,3.599999428,-0.4428,65.09803772,1389.5,17.94000053,-0.0137,21.69933319,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,13.5,12.86999953,166.6211059,1.800000191,-0.6248,30.58823586,945.5,6.489999771,0.0041,21.67620659,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,20.69999886,13.18499952,167.5416226,5.399999619,-0.4759,1.176470637,1265.5,14.52000046,0.1049,21.78218269,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,45.89999771,45.2849988,173.0240051,-2.700000763,1.1516,0.0,1278.5,17.15999985,-1.3613,14.79086685,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.199996948,40.5,46.40999886,141.4443011,-4.5,1.4208,33.72549057,745.0,5.21999979,-1.3631,14.35790253,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,38.70000076,46.57499889,137.1680042,-1.799999237,1.2191,34.11764908,758.0,5.190000057,-1.4415,14.17930222,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,37.79999924,46.70999889,133.6280295,-0.900001526,1.331,33.33333206,763.5,5.019999981,-1.4579,14.01845551,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,35.09999847,46.82999887,129.9011149,-2.700000763,1.537,32.15686417,755.0,4.989999771,-1.4064,13.88117599,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200000763,26.09999847,47.11499888,118.831801,-1.800001144,1.6122,34.50980377,752.0,5.050000191,-1.6569,13.60406971,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.299999237,20.69999886,47.09999889,119.6237244,-5.399999619,1.8035,34.11764908,761.0,5.130000114,-1.7732,13.59626102,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,2.699999809,44.77499894,262.923929,2.699999809,1.515,73.33333588,850.0,10.22000027,-1.5437,13.69939804,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,6.299999714,44.30999893,285.8988693,3.599999905,1.4102,63.13725662,1536.5,16.54999924,-1.4884,13.71458149,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,14.39999962,43.36499899,317.8904353,2.699999809,0.9693,81.96078491,973.5,6.800000191,-1.4044,13.69803238,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
4.299999237,18.0,42.43499904,341.8700948,3.600000381,0.4743,71.76470947,1563.5,17.36000061,-1.1134,13.70673084,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.5,27.0,41.62499909,349.4429083,3.600000381,0.0982,0.0,1821.5,21.61000061,-0.9946,13.77607346,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.600002289,30.59999847,40.42499909,347.0449431,0.899999619,-0.2387,75.29412079,1327.5,16.98999977,-0.5647,13.72376156,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.800003052,33.29999924,40.06499912,344.2222997,2.700000763,-0.3269,72.94117737,1434.5,17.62999916,-0.409,13.72387791,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,36.89999771,39.53999912,339.3725965,0.899997711,-0.5445,67.45098114,1648.5,16.96999931,-0.1002,13.72035694,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.899997711,38.70000076,39.32999914,336.9956812,1.800003052,-0.7911,66.27451324,1699.5,17.11000061,-0.0204,13.71445942,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.799999237,40.5,39.1349992,334.1728093,1.799999237,-0.8884,61.96078491,1751.0,16.96999931,0.0232,13.69415092,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.800003052,43.19999695,38.56499918,322.4850134,-0.900001526,-0.6819,80.39215851,1305.0,13.93999958,-0.0286,13.58439922,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,44.09999847,38.36999917,317.930937,0.900001526,-0.4241,76.47058868,1362.5,13.63000011,-0.0744,13.5626049,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,45.89999771,38.15999913,311.9790377,1.799999237,-0.1625,71.37255096,1404.0,13.93999958,-0.1946,13.52202225,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,46.79999924,37.97999914,306.8060212,0.900001526,-0.1205,67.84313965,1438.0,13.47000027,-0.108,13.48728085,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.699996948,50.39999771,37.4099992,289.0564981,1.799999237,0.66,76.47058868,1381.5,16.19000053,-0.2182,13.41174316,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,46.79999924,37.21499918,282.9734891,-3.599998474,0.7157,67.05882263,1418.0,14.18999958,-0.3484,13.38235283,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,49.5,36.46499918,256.8246757,0.900001526,1.0242,9.411765099,1486.0,14.77000046,-0.5726,13.25278759,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.700004578,31.07281685,15.61256487,174.3793451,-3.55087471,-0.9846,3.529411793,1203.5,15.43999958,0.1826,21.13726425,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,26.65276527,16.42162664,176.3854283,-4.420051575,-0.6677,38.82352829,825.0,6.300000191,-0.0114,20.87123299,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-2.199996948,11.276968,17.27633768,168.7775805,-4.948011398,0.1278,39.2156868,798.5,6.190000057,-0.5639,20.67004395,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
1.100006104,9.0,17.54595036,164.027497,3.600000381,-0.0231,13.72549057,1624.0,17.71999931,0.0507,21.03680611,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-0.599998474,12.88603878,17.4669688,161.5674838,3.88603878,-0.0479,33.33333206,1390.0,12.38000011,0.094,21.06887245,FullOfHolesCondition,NormalCongestionCondition,EvenPaceStyle
-3.299995422,14.53994465,17.54295239,156.8560727,1.653905869,-0.2344,87.45098114,780.0,6.550000191,0.3179,20.96014786,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-5.199996948,17.07629776,17.87603055,151.997811,3.36790657,-0.4153,92.94117737,1295.0,17.27000046,0.4559,21.03345871,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-5.399993896,18.79255104,18.3081126,146.5459262,0.860179901,-0.4855,69.80392456,1839.0,24.04999924,0.6156,21.10376167,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-5.599998474,24.89277077,18.63299212,144.3494099,6.100219727,-0.4327,53.33333588,1701.0,17.52000046,0.5832,21.0866375,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-5.300003052,31.07281685,19.0608724,143.8180922,6.180046082,-0.4826,23.92156982,919.5,10.85999966,0.636,20.98630905,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.800003052,32.8469162,19.50769796,143.9615591,1.77409935,-0.4913,88.62744904,1328.5,17.86000061,0.6944,20.96381569,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.700004578,31.07281685,20.34770656,143.0154048,-1.77409935,-0.5257,28.23529434,1468.0,17.94000053,0.7163,20.8971653,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.899997711,32.8469162,20.756862,143.0320222,1.77409935,-0.6141,62.35294342,1492.0,18.12999916,0.6788,20.86467552,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.400001526,35.51295471,21.13397727,145.5279452,2.666038513,-0.6628,63.13725662,1554.5,16.62999916,0.6731,20.80876923,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.300003052,39.07492828,21.82360091,154.9814427,0.891162872,-0.4998,0.0,1443.0,19.29999924,0.4791,20.78289795,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.900001526,33.7349968,22.23688493,162.3833172,-0.888694763,-0.2213,66.66666412,1416.5,15.48999977,0.3942,20.69074631,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.399997711,34.62369156,22.38471653,165.285202,0.888694763,-0.3927,59.2156868,1497.5,16.82999992,0.4286,20.61547089,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.0,36.40274811,22.48831372,167.5731163,1.779056549,-0.3637,18.8235302,1545.5,16.21999931,0.3221,20.56023598,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
7.100002289,7.029224873,38.811063580731144,171.92088758076872,0.0,-0.0617,70.19608307,1118.0,14.35999966,-0.1646,74.93875885,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
4.0,12.07476616,10.83756408,38.18940011,-1.633625031,-1.2019,84.70588684,808.0,8.489999771,-0.103,29.0828228,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.200000763,13.70839119,10.95980577,36.42536783,0.822352409,-1.1403,62.74509811,823.5,7.300000191,-0.217,28.38565063,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.400001526,17.07629776,11.90864722,32.26434268,1.697092056,-1.5677,33.33333206,827.0,9.800000191,0.4428,27.24621201,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.0,28.4177742,12.2922768,36.01618134,11.34147644,-1.4777,78.4313736,1261.5,14.55000019,0.2827,26.85675049,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.299999237,30.18691635,12.70539207,40.46490653,1.769142151,-1.3539,65.88235474,1307.5,15.98999977,0.2084,26.54420853,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.799999237,31.07281685,13.13327236,45.09217164,0.885900497,-1.4784,62.35294342,1369.0,15.72000027,0.0391,26.21231461,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.300003052,31.95950508,13.56530773,50.05617367,0.886688232,-1.4171,36.47058868,1382.5,17.23999977,0.061,25.94716644,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,32.8469162,14.01213328,55.19399725,0.887411118,-1.4074,0.0,1319.5,15.18999958,0.0405,25.64869308,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,5.692099571,5.411457095,0.001849998,0.292099953,-0.2629,83.92156982,1314.0,15.32999992,-0.016,17.56267548,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.300003052,6.03738308,5.422446465,0.008598202,0.345283508,-0.2604,38.82352829,1567.5,15.27000046,-0.0027,17.57820511,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.800003052,12.07476616,5.565618737,0.809390922,5.045541286,-0.3033,21.56862831,807.5,6.269999981,-0.0209,17.5340538,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,12.88603878,5.694688378,1.732108458,0.811272621,-0.2644,57.64706039,835.5,5.71999979,-0.059,17.48658943,UnevenCondition,HighCongestionCondition,EvenPaceStyle
5.700000763,14.53994465,6.377384734,6.663009766,0.831553459,-0.4545,53.72549057,1091.5,8.970000267,0.0692,17.51545334,UnevenCondition,HighCongestionCondition,EvenPaceStyle
5.399997711,17.07629776,6.571989703,8.54841981,2.536353111,-0.4529,19.2156868,1156.0,9.770000458,0.0845,17.5148716,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.900001526,16.2249794,8.114640816,20.61263661,-0.851318359,-0.136,47.84313965,897.5,5.940000057,-0.2364,17.65802383,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.399997711,15.3792057,8.280960917,21.35407531,-0.845773697,-0.0911,36.07843018,772.0,5.409999847,-0.2962,17.71372223,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.299999237,10.49571323,8.365889478,21.28920104,-4.88349247,-0.0254,38.03921509,774.5,5.360000134,-0.3621,17.78762627,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-2.799999237,7.029224873,8.393043232,21.16964054,-3.466488361,-0.059,36.07843018,775.0,5.440000057,-0.3753,17.90471077,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.200000763,6.489992142,8.411209774,21.07885226,-0.539232731,-0.0086,32.54901886,785.5,5.329999924,-0.3605,18.05316162,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,7.029224873,8.547362781,20.39194346,0.539232731,0.2415,38.03921509,774.0,5.329999924,-0.3493,18.35681915,UnevenCondition,HighCongestionCondition,EvenPaceStyle
