AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.099998474,8.297589302,8.595655942,20.22273258,1.268364429,0.2808,36.47058868,771.5,5.239999771,-0.4377,18.3629303,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.5,7.636752605,8.632935158,20.0638155,-0.660836697,0.2596,37.25490189,783.0,5.409999847,-0.4297,18.37380981,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.099998474,37.29302979,22.56241562,169.4637859,0.890281677,-0.3568,0.0,1510.5,19.29999924,0.1814,20.5374279,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,33.7349968,22.57723667,169.8405471,-0.888694763,-0.273,56.07843399,1274.0,14.30000019,-0.4018,20.41753578,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.699996948,32.8469162,22.5179728,168.3847982,-0.888080597,-0.3381,5.09803915,1225.0,15.55000019,-0.4443,20.39561462,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,31.07281685,22.44397051,166.757463,-1.77409935,-0.2169,2.745098114,1157.0,14.88000011,-0.5708,20.3773365,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.200000763,29.30187607,22.37008516,165.3882435,-1.770940781,-0.3063,4.705882549,1093.5,10.60999966,-0.6776,20.31957054,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.100002289,27.53470421,22.19260081,161.5697819,-1.76717186,-0.5137,8.627450943,1035.0,8.130000114,-0.8618,20.21981812,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.5,26.65276527,21.97070549,156.502458,-0.881938934,-0.3926,13.33333397,1000.5,6.800000191,-0.9234,20.10137367,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.400001526,24.01499557,21.63171188,151.1740932,-0.877775192,-0.161,79.60784149,997.0,10.88000011,-0.9874,20.02360153,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,25.77207756,21.48418498,148.5816396,1.757081985,-0.2456,33.33333206,971.5,7.690000057,-0.9349,19.92739677,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.5,24.01499557,21.24887573,145.5729839,-0.877775192,-0.2028,27.45098114,768.5,6.519999981,-1.0211,19.71163559,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.400001526,23.13892746,21.23427459,145.5036294,-0.876068115,-0.1246,32.94117737,940.0,5.519999981,-1.1351,19.57909203,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.699996948,21.3927536,21.26321556,145.4609996,-1.746173859,-0.0233,36.47058868,758.0,6.690000057,-1.2534,19.52680969,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
2.799999237,12.88603878,21.37503037,144.1271801,-5.046332359,0.0455,41.17647171,795.5,6.050000191,-1.1542,19.48541832,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
4.900001526,9.734988213,21.39898702,143.524412,-3.151050568,0.07,41.5686264,793.0,5.96999979,-1.0905,19.51689339,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
5.199996948,8.297589302,21.44728018,142.0928712,-1.437398911,0.0293,41.17647171,794.5,5.940000057,-1.0481,19.5679512,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,6.03738308,8.444874287,46.73754884,0.637383461,-0.8798,93.72549438,718.0,6.96999979,0.3643,17.98610878,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.399997711,7.029224873,8.088398465,39.88098667,0.991841793,-0.8446,0.0,1327.0,17.98999977,0.2841,18.04029274,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.599998474,14.53994465,7.344473958,21.54528517,3.262976646,-1.2762,70.98039246,1107.5,15.05000019,0.4328,18.06377602,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,20.52315712,7.300877786,20.25882569,5.983212471,-1.2529,67.45098114,1408.0,16.79999924,0.5464,18.07457352,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.100002289,26.65276527,7.374011032,22.80554698,4.387994766,-1.3593,61.96078491,1769.0,20.21999931,0.5742,18.11820221,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.199996948,29.30187607,7.534770703,28.37209149,2.649110794,-1.3668,53.72549057,1918.5,21.32999992,0.6078,18.13384819,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,30.18691635,7.753281013,35.47741621,0.885040283,-1.3089,0.0,1175.5,12.40999985,0.5007,18.08210373,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,31.07281685,8.028828883,43.8365069,0.885900497,-1.3762,39.60784531,1235.5,14.90999985,0.3889,18.06331444,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.299999237,33.7349968,9.240723395,71.20781814,2.662179947,-2.0552,69.41176605,1468.5,16.21999931,0.3943,17.95117378,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,34.62369156,10.20003488,90.86113123,0.888694763,-2.1018,51.37255096,1547.5,14.80000019,0.3358,17.85471725,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.799999237,39.07492828,11.76504886,123.0504558,3.561973572,-1.8272,1.568627477,1492.5,17.15999985,0.4257,17.733284,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,31.95950508,14.24501674,160.3504958,-0.887411118,-0.3485,1.960784316,1235.5,15.72000027,0.097,17.72068787,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.0,30.18691635,14.65813202,163.1584616,-1.77258873,-0.1411,3.921568632,1185.0,14.93999958,-0.1485,17.72672081,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.299999237,29.30187607,15.05649663,165.1788779,-0.885040283,-0.2112,5.882352829,1125.0,12.52000046,-0.2958,17.72399902,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,27.53470421,15.42540837,166.0990809,-1.76717186,-0.0362,9.019607544,1070.5,9.470000267,-0.3241,17.68737221,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.200000763,26.65276527,15.77962113,166.4044491,-0.881938934,-0.162,12.54901981,1023.0,7.269999981,-0.3602,17.63108826,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,24.01499557,16.7396301,163.9538342,-0.877775192,-0.1405,25.88235283,926.0,5.940000057,-0.3329,17.40234184,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.400001526,23.13892746,17.0352789,162.379585,-0.876068115,0.0085,28.62745094,887.5,5.989999771,-0.4917,17.32910347,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.100002289,22.26477051,17.31635842,160.468187,-0.874156952,0.2899,31.37254906,791.5,5.110000134,-0.5655,17.23017311,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.799999237,21.3927536,17.86398383,156.0463387,-0.872016907,0.5553,32.94117737,990.0,6.860000134,-0.4406,17.27752113,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.599998474,46.79999924,27.91499914,62.25993807,1.799999237,-1.1835,67.05882263,1392.5,16.40999985,0.435,14.42829514,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.600002289,46.79999924,28.84499912,80.68217504,-1.799999237,-1.0593,0.0,1321.0,16.19000053,0.1421,14.17459869,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,44.09999847,29.08499912,84.55553065,-2.700000763,-0.9121,1.960784316,1253.5,15.40999985,0.0471,14.11241245,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,42.29999924,29.30999912,87.46260698,-1.799999237,-1.0577,5.09803915,1185.0,9.909999847,0.0178,14.01903057,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,38.70000076,29.48999914,88.89040413,-3.599998474,-1.1576,57.25490189,1135.0,14.15999985,-0.0062,13.96491623,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.100002289,40.5,29.98499915,91.77688721,0.900001526,-1.0895,86.66667175,1222.0,16.15999985,-0.0618,13.90653133,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,41.39999771,30.32999913,92.40314928,0.899997711,-1.0177,82.35294342,1280.5,16.96999931,-0.0645,13.88788986,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.899997711,43.19999695,30.74999908,92.45440298,1.799999237,-0.8746,19.2156868,1293.5,16.12999916,-0.0575,13.85906696,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.700000763,44.09999847,31.19999905,92.111183,0.900001526,-0.8624,1.568627477,1257.5,14.55000019,-0.0304,13.83546257,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.5,43.19999695,31.66499901,90.04705516,-0.900001526,-0.9377,74.11764526,1278.5,14.85999966,-0.1036,13.81121349,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.5,45.0,32.53499899,88.10671587,1.800003052,-0.8054,2.352941275,1290.5,15.57999992,-0.1975,13.77984142,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.700000763,44.09999847,32.92499898,87.84495291,-0.900001526,-0.6713,1.568627477,1254.0,15.90999985,-0.2156,13.75493622,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.299999237,42.29999924,34.04999892,88.39067257,0.900001526,-0.8819,72.94117737,1282.0,14.93999958,-0.2057,13.61832047,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.600002289,44.09999847,34.34999892,88.93982484,1.799999237,-0.9029,72.54901886,1332.5,14.65999985,-0.3158,13.5845089,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,46.79999924,35.11499888,89.14095223,0.900001526,-0.9802,67.84313965,1408.0,15.47000027,-0.1896,13.52572632,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,48.59999847,35.51999887,90.07382506,1.799999237,-0.9085,65.09803772,1448.5,15.98999977,-0.178,13.4968462,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,50.39999771,36.31499888,93.48840949,0.899997711,-0.6445,61.56863022,1516.0,15.88000011,0.1787,13.40942001,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.299999237,51.29999924,36.73499889,95.34637562,0.900001526,-0.5805,61.17647171,1534.0,16.19000053,0.2911,13.35628986,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,49.5,37.52999891,97.53772392,-1.799999237,-0.3415,9.8039217,1524.0,18.77000046,0.1733,13.27384567,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.399997711,48.59999847,37.87499889,97.92190197,-0.900001526,-0.3968,0.0,1477.0,18.23999977,0.2047,13.23933983,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,45.89999771,39.23999879,92.97701139,-0.900001526,-0.2697,63.52941132,1348.0,13.07999992,0.1613,13.16615868,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.399997711,45.0,40.30499875,82.51268143,-0.899997711,-0.4527,58.8235321,1340.0,13.30000019,0.1249,13.10179424,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.699996948,45.89999771,40.64999873,79.05507961,0.899997711,-0.5995,56.86274719,1354.0,13.32999992,0.0692,13.06030941,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.800003052,48.59999847,42.83999859,42.64718304,0.900001526,-0.3482,59.2156868,1342.5,13.48999977,-0.0259,12.84441376,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.200000763,50.39999771,43.30499856,36.38387026,1.799999237,-0.5241,58.8235321,1354.5,13.65999985,-0.0763,12.81916618,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.799999237,45.89999771,43.67999852,29.63959126,-4.5,-0.4148,57.25490189,1373.5,13.48999977,-0.1049,12.8035965,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.099998474,24.29999924,23.54999918,401.0231914,9.0,-0.8147,70.58823395,1796.5,22.65999985,0.4866,13.0940485,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,28.79999924,23.2649992,392.9412688,4.5,-0.8179,65.49019623,2077.5,23.29999924,0.5177,13.12595081,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.299999237,38.70000076,22.28999927,359.5127559,5.400001526,-1.0171,71.37255096,1711.5,19.54999924,0.763,13.36491108,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.200000763,41.39999771,22.18499928,354.7477145,2.699996948,-1.1134,70.58823395,1819.5,20.82999992,0.8656,13.47858524,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-0.199996948,46.79999924,22.03499928,347.1602574,0.900001526,-1.1505,2.745098114,1866.5,24.44000053,0.8567,13.47667122,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.100002289,45.0,22.00499929,345.7031733,-1.799999237,-1.1183,52.94117737,1834.0,17.77000046,0.8745,13.46812057,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.200000763,33.29999924,21.28499934,316.7463624,-2.700000763,0.0597,27.84313774,744.5,5.909999847,-0.3201,13.35839653,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.900001526,29.69999886,21.05999937,309.7549657,-3.600000381,0.2223,39.2156868,727.0,5.409999847,-0.486,13.2965374,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.399997711,22.5,20.72999939,302.0329659,-7.199998856,0.3201,34.50980377,755.0,5.190000057,-0.5805,13.27583599,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,15.29999924,20.29499941,295.0987722,-7.200000763,0.5663,34.90196228,761.0,5.159999847,-0.768,13.29521656,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,7.199999809,19.75499943,291.391993,-8.099999428,0.786,35.68627548,757.5,5.190000057,-0.8681,13.35375023,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.799999237,3.599999905,16.24499953,319.6733471,3.599999905,0.7497,70.19608307,729.5,7.329999924,-0.6857,13.43178177,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.099998474,8.099999428,16.19999953,320.293203,4.499999523,0.6818,59.2156868,1111.0,12.02000046,-0.5831,13.46483707,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,11.69999981,16.25999954,319.5207284,3.600000381,0.7046,0.0,1691.5,17.57999992,-0.4631,13.49615669,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,15.29999924,16.43999952,317.1593727,3.599999428,0.6101,78.4313736,815.0,6.659999847,-0.3904,13.4925518,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.100002289,14.39999962,16.64999952,313.5523559,-0.899999619,0.3887,76.07843018,939.0,9.239999771,-0.3049,13.50022411,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.899997711,18.89999962,17.23499949,303.8961955,2.700000763,0.1053,71.76470947,1339.0,15.43999958,-0.03,13.54885864,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.399997711,21.59999847,17.59499947,299.0526702,2.699998856,-0.0402,50.98039246,1463.5,13.63000011,0.0297,13.55595016,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,23.39999962,17.98499946,294.2219587,1.800001144,-0.0767,8.627450943,1430.0,17.32999992,0.0957,13.57433605,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.800003052,22.5,18.35999946,288.9420862,-0.899999619,-0.153,0.0,1234.0,15.23999977,0.2416,13.59232044,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,19.79999924,18.68999945,283.1531035,-2.700000763,-0.2793,4.313725471,1072.0,9.489999771,0.3426,13.60023975,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.100002289,17.10000038,18.97499946,277.1927394,-2.699998856,-0.3812,18.4313736,995.5,7.739999771,0.4267,13.59941101,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,15.29999924,19.22999944,271.2529686,-1.800001144,-0.3784,47.84313965,996.0,7.71999979,0.4371,13.59654903,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.100002289,45.89999771,44.83499851,14.7033298,-0.900001526,-0.4683,20.7843132,1377.0,14.40999985,-0.3042,12.76096153,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.100002289,45.0,45.04499855,12.03810912,-0.899997711,-0.2762,59.60784531,1360.5,12.55000019,-0.1752,12.74470997,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,45.89999771,45.2399985,10.01837264,0.899997711,-0.2998,14.50980377,1340.5,16.48999977,-0.168,12.75148582,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.700000763,45.0,45.40499852,8.248957352,-0.899997711,-0.4781,0.0,1298.0,13.73999977,-0.2067,12.74574089,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.400001526,44.09999847,45.47999852,7.70094887,-0.900001526,-0.4303,62.74509811,1297.0,11.40999985,-0.1247,12.72553349,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,42.29999924,45.49499855,7.425228597,-0.899997711,-0.3047,3.529411793,1210.0,15.47000027,-0.1351,12.74963093,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,41.39999771,45.43499851,7.701635513,-0.900001526,-0.1827,7.450980663,1143.0,13.23999977,-0.1326,12.75175285,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.399997711,39.59999847,45.34499849,8.267262656,-1.799999237,-0.0988,14.50980377,1002.5,8.829999924,-0.1405,12.72167206,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,36.89999771,45.20999845,9.455491699,-2.700000763,0.0247,34.11764908,757.5,6.190000057,-0.1686,12.6475153,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.100002289,30.59999847,44.72999846,14.80789753,-3.600002289,0.2281,34.11764908,771.0,5.130000114,-0.3313,12.49768353,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,27.0,44.36999849,19.7502695,-3.599998474,0.3551,33.72549057,763.0,5.269999981,-0.4937,12.4681921,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.700000763,17.10000038,43.63499851,35.35146246,-12.59999847,0.4531,34.50980377,756.5,5.110000134,-0.5245,12.44090462,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.5,15.29999924,43.18499851,48.7233262,-1.800001144,0.7491,34.90196228,764.5,5.269999981,-0.467,12.43968487,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,10.79999924,42.29999851,79.18779076,-3.600000381,0.8222,36.07843018,763.5,5.239999771,-0.5346,12.4636755,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.400001526,4.5,40.60499857,137.0435246,-3.599999428,0.7552,36.86274719,759.5,5.050000191,-0.7571,12.61535645,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,6.299999714,26.15999902,432.508848,6.299999714,-0.4037,87.45098114,1450.5,19.65999985,0.0541,12.88903522,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.899997711,9.899999619,25.52999907,428.7224425,3.599999905,-0.4472,56.47058868,1949.0,20.98999977,0.0721,12.93812466,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,13.5,24.95999912,422.5142743,3.600000381,-0.5423,0.0,908.0,9.989999771,0.1765,12.96320152,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.099998474,14.39999962,24.41999913,416.023291,0.899999619,-0.6855,89.80392456,1239.0,16.52000046,0.2627,13.01772022,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,5.399999619,5.399999619,7.22e-30,0.0,-0.3788,34.90196228,779.0,9.579999924,-0.1045,18.38811493,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.200000763,5.474486351,5.401241064,9.25e-05,0.074486732,-0.312,34.11764908,798.5,9.109999657,0.0321,18.3003006,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.692099571,5.407350842,0.001579263,0.21761322,-0.2817,38.4313736,776.0,5.630000114,-0.0168,18.31839752,UnevenCondition,HighCongestionCondition,EvenPaceStyle
3.299995422,5.692099571,5.426824172,0.006687035,0.292099953,-0.5831,58.4313736,1351.5,9.859999657,0.0493,18.58700752,UnevenCondition,HighCongestionCondition,EvenPaceStyle
3.899993896,6.03738308,5.43744723,0.012878419,0.345283508,-0.577,11.76470566,1136.5,12.88000011,0.0434,18.64927483,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,7.636752605,5.474726446,0.09342346,1.599369526,-0.5137,27.05882454,790.5,10.88000011,0.044,18.80196381,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,13.70839119,5.724445748,1.917169347,1.633625031,-0.6481,75.29412079,849.5,6.860000134,0.0849,18.79053116,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.300003052,12.88603878,5.849213068,2.768849625,-0.822352409,-0.6045,35.68627548,924.0,8.359999657,0.0519,18.81569672,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.699996948,13.70839119,6.11245358,4.577701784,0.822352409,-0.4774,24.31372643,847.5,6.329999924,0.0128,18.80798912,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.800003052,13.70839119,6.777407797,8.574141064,0.822352409,-1.053,54.50980377,978.5,8.050000191,0.2567,18.93642616,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.600006104,16.2249794,7.09629732,10.73344957,2.516588211,-0.7695,60.39215851,873.0,6.989999771,0.21,18.93694878,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.100006104,15.3792057,7.262617421,11.81937165,-0.845773697,-0.5951,57.25490189,902.0,7.110000134,0.2468,18.93579674,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,31.07281685,43.04545927,86.83867849,0.0,0.931,83.52941132,1249.5,14.80000019,-0.2077,16.91421509,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.600002289,37.47805300018729,42.73372518,82.40467922,-31.07281685,0.882,19.2156868,1251.5,15.73999977,-0.198,16.86672592,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,30.59999847,41.8795559,73.41577142,30.59999847,0.5752,3.137254953,1122.5,14.72000027,-0.1834,16.75060844,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.700000763,25.19999886,39.79812708,68.07673472,-1.800001144,0.7785,18.8235302,1010.0,8.159999847,-0.4158,16.54303932,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,24.29999924,39.21963455,66.2314593,-0.899999619,0.8191,45.49019623,824.5,5.360000134,-0.62,16.43733025,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.400001526,20.69999886,38.56362241,65.11973964,-3.600000381,0.7468,36.07843018,943.5,6.630000114,-0.5464,16.40741539,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-4.400001526,15.29999924,37.81450683,66.89536391,-5.399999619,0.8094,36.86274719,754.5,5.519999981,-0.5377,16.39078903,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,8.099999428,36.17620519,82.51112432,-0.900000572,0.4556,35.29411697,771.0,5.300000191,-0.395,16.47638512,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.700000763,6.299999714,35.3954565,93.38569099,-1.799999714,0.1862,36.47058868,777.0,5.269999981,-0.2833,16.51938057,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.899997711,8.099999428,33.31559874,124.5068318,1.799999714,0.3147,89.41176605,737.5,7.46999979,-0.2846,16.66462135,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.799999237,10.79999924,32.75118166,131.2439348,2.699999809,0.0454,100.0,877.0,10.55000019,-0.1549,16.71736145,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,14.39999962,32.2026204,133.6649231,3.600000381,-0.1667,89.01960754,1070.0,13.32999992,-0.0883,16.77627373,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,16.19999886,31.65426369,133.470857,1.799999237,-0.3786,70.19608307,1322.5,15.15999985,-0.1752,16.81196404,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.699996948,18.0,31.15235838,132.2942379,1.800001144,-0.3084,69.01960754,1513.5,17.29999924,-0.1946,16.83448982,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,26.09999847,30.41202396,125.9936693,3.599998474,-0.3847,57.64706039,1830.5,17.79999924,0.0271,16.85123634,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,28.79999924,30.12714737,122.0561108,2.700000763,-0.3018,58.8235321,2000.0,19.27000046,0.1274,16.86991692,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,30.59999847,29.87330525,117.9434299,1.799999237,-0.2862,1.568627477,784.0,22.52000046,0.1075,16.8931694,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.200000763,33.29999924,29.34332482,109.6192616,1.799999237,-0.4986,44.31372452,1384.5,15.27000046,0.3445,16.76944733,UnevenCondition,NormalCongestionCondition,AggressiveStyle
0.299999237,34.20000076,29.28999673,108.9214466,0.900001526,-0.6414,0.0,1433.0,17.21999931,0.4918,16.80010033,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.099998474,30.59999847,29.13717503,107.5196614,-1.799999237,-0.662,1.568627477,1201.0,14.85999966,0.5487,17.08885193,UnevenCondition,NormalCongestionCondition,AggressiveStyle
-1.100002289,29.69999886,29.05228377,106.9897829,-0.899999619,-0.5435,3.137254953,1145.0,14.18999958,0.5002,17.15742874,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.400001526,29.69999886,28.18172957,96.15763598,0.899999619,-0.4308,0.0,1186.5,14.60999966,0.2382,17.32315445,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,28.79999924,27.91225745,91.45911588,-0.899999619,-0.3126,1.960784316,1110.5,13.82999992,0.1917,17.35230637,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,26.09999847,27.37282851,83.57837891,-1.800001144,-0.0011,35.29411697,766.0,5.860000134,-0.0189,17.16947937,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
