AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.299999237,18.0,26.45326913,78.29460643,-2.699998856,0.2556,35.68627548,938.5,5.21999979,-0.2725,16.95980644,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,17.10000038,26.12046313,77.98000001,-0.899999619,0.141,29.80392265,1009.0,8.079999924,-0.2722,16.9138031,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.600002289,24.29999924,36.25499908,115.1597987,-2.700000763,0.6597,32.94117737,746.0,4.440000057,-0.1771,11.12349033,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,20.69999886,35.86499909,118.0629854,-3.600000381,0.6471,34.50980377,748.5,4.380000114,-0.2148,11.10528088,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.899997711,18.0,35.42999911,122.1306037,-2.699998856,0.7,0.0,976.5,9.159999847,-0.2598,11.132967,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,14.39999962,34.91999911,127.8097556,-3.600000381,0.4809,77.64705658,1042.5,11.15999985,-0.165,11.15389824,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.100002289,16.19999886,34.42499913,131.4568156,1.799999237,0.3841,85.09803772,1272.5,13.85999966,-0.1237,11.19062996,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.5,18.89999962,33.95999913,132.7265018,2.700000763,0.0434,76.07843018,1538.0,18.21999931,-0.1613,11.21606064,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,31.5,32.9099992,123.2948075,3.600000381,0.1232,0.0,887.0,21.65999985,-0.1203,11.26018333,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.799999237,33.29999924,31.78499926,101.8263778,0.900001526,0.581,76.86274719,1406.0,16.86000061,0.0214,11.31630993,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.699996948,38.70000076,31.36499931,92.44502235,4.5,0.3986,69.80392456,1601.5,17.57999992,0.1018,11.33142853,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.399997711,40.5,31.24499936,89.32217643,1.799999237,0.35,70.19608307,1699.0,17.87999916,0.1116,11.33807373,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,45.0,31.18499932,87.8321411,-2.699996948,-0.2829,40.39215851,1802.0,21.82999992,0.4183,11.48485565,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.0,44.09999847,31.19999935,88.21220102,-0.900001526,-0.1986,0.0,1734.5,22.40999985,0.5012,11.50090981,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.100002289,37.79999924,32.02499925,84.30291989,2.700000763,-0.0954,70.19608307,1627.0,16.69000053,0.2036,11.57392216,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,39.59999847,32.48999923,78.05379297,1.799999237,-0.2419,70.98039246,1701.0,16.73999977,0.2314,11.57898045,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,45.0,33.97499917,63.22461455,1.800003052,-0.4542,47.05882263,1825.0,17.73999977,0.1562,11.65394878,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,45.89999771,34.37999916,62.87246961,0.899997711,-0.2672,1.568627477,1845.5,20.07999992,0.1035,11.66403675,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,45.0,34.69499919,63.52115615,-0.899997711,-0.3065,56.07843399,1785.0,22.77000046,0.1482,11.67966461,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,43.19999695,34.97999916,63.41246887,-1.800003052,-0.2001,46.66666794,1769.0,15.80000019,0.0607,11.67884922,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.100002289,39.59999847,36.38999891,65.27684022,-1.799999237,0.0822,0.0,1554.5,19.23999977,0.0493,11.77510643,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.0,45.89999771,45.25499878,97.88895954,-0.900001526,-0.771,0.0,1360.0,16.71999931,-0.2102,11.96707439,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.700000763,44.09999847,45.89999876,83.9105102,-1.799999237,-0.7537,14.50980377,766.0,6.659999847,-0.3526,11.92386341,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.099998474,41.39999771,46.69499868,58.18523295,-1.799999237,-0.5463,34.11764908,760.5,5.079999924,-0.6059,11.78548908,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.900001526,38.70000076,46.97999872,48.51213897,-2.699996948,-0.0634,33.33333206,742.0,4.440000057,-0.6713,11.61709881,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.400001526,35.09999847,47.12999872,43.49196941,-3.600002289,0.0633,35.29411697,747.5,4.380000114,-0.9431,11.47810555,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,14.39999962,46.79999882,61.66983025,-5.399999619,0.4267,32.54901886,739.5,4.380000114,-1.4236,11.29130077,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,11.69999981,46.40999885,80.07650692,-2.699999809,0.4917,18.8235302,766.5,4.550000191,-1.5714,11.26758671,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.5,12.59999943,46.00499887,97.75166693,0.899999619,0.4193,93.72549438,866.0,9.520000458,-1.5263,11.27004719,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,11.69999981,45.5399989,116.7827759,-0.899999619,0.42,87.05882263,895.0,11.27000046,-1.4013,11.27230835,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.300003052,21.59999847,44.75999888,139.8654881,5.399999619,0.371,74.90196228,1571.5,17.40999985,-1.1927,11.27869987,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,26.09999847,44.41499887,145.5755307,4.5,0.4942,68.62744904,1833.0,19.07999992,-1.1771,11.27345276,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,27.89999962,43.66499883,154.4351911,1.800001144,0.5497,8.235294342,1231.0,8.630000114,-1.229,11.20267963,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,29.69999886,43.31999885,156.8507761,1.799999237,0.4877,78.4313736,1293.5,13.07999992,-1.2349,11.19704151,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,31.5,42.59999887,159.1352503,1.800001144,0.4818,25.09803963,1428.0,17.46999931,-1.0004,11.1701479,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.700000763,30.59999847,40.69499895,151.4862409,-2.700000763,0.2093,80.78431702,1233.5,15.38000011,-0.4043,11.12783146,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.299999237,31.5,39.92999892,148.0506042,0.900001526,0.0893,79.21569061,1416.0,14.97000027,-0.2095,11.11295605,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.700000763,36.0,39.25499892,142.3428485,4.5,-0.1233,70.98039246,1494.5,15.90999985,0.2021,11.09918499,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.900001526,38.70000076,38.96999895,137.6258568,2.700000763,-0.1115,20.0,1597.5,16.96999931,0.405,11.09189034,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-2.899997711,40.5,38.71499896,132.798577,1.799999237,-0.0793,0.0,1638.0,20.44000053,0.4168,11.10112572,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,29.69999886,36.92999902,113.9756881,-2.699998856,0.6255,23.52941132,740.5,5.519999981,-0.0058,11.19311047,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.299999237,34.20000076,36.64499896,63.78657735,-1.799999237,-0.192,0.0,1313.0,15.97000027,0.0851,11.69891167,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.400001526,32.39999771,36.65999893,63.64311161,-1.800003052,-0.2588,71.37255096,1310.0,14.63000011,0.1384,11.68554306,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,38.70000076,36.41999884,63.57721314,1.800003052,-0.1961,74.11764526,1676.5,16.96999931,0.3479,11.63664627,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,43.19999695,36.52499882,64.3412212,2.699996948,-0.414,63.52941132,1821.0,17.77000046,0.4507,11.60172176,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,44.09999847,37.0349988,66.85450954,-0.900001526,-0.2403,29.01960754,1778.5,15.38000011,0.3313,11.63680172,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.200000763,35.09999847,39.10499868,32.05471499,-0.900001526,-0.192,12.15686321,1386.0,13.72000027,0.0962,11.68849182,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.299999237,33.29999924,39.34499868,25.64793586,-1.799999237,-0.0797,80.39215851,1418.0,15.40999985,0.1322,11.69462872,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.799999237,36.0,39.55499868,21.48352944,2.700000763,-0.2039,65.88235474,1487.0,15.30000019,0.1075,11.6941328,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
2.599998474,35.09999847,39.67499866,19.50291967,-0.900001526,-0.3258,78.8235321,1591.0,19.46999931,0.2692,11.79289436,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.5,42.29999924,39.86999861,18.29501375,7.200000763,-0.6321,74.50980377,1791.5,20.98999977,0.1374,11.84138966,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,44.09999847,40.0499986,17.83372574,1.799999237,-0.7281,70.19608307,1880.0,20.48999977,0.0547,11.85325909,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,44.09999847,40.75499852,16.80658209,-0.900001526,-0.3715,32.54901886,1770.5,14.27000046,-0.1892,11.90878296,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,42.29999924,40.76999849,16.64755668,-0.899997711,-0.3595,36.47058868,1725.5,14.38000011,-0.0319,12.03012466,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,35.09999847,40.31999855,15.01382886,-0.900001526,0.0266,9.8039217,1358.0,12.13000011,-0.1652,12.19998264,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.600002289,33.29999924,40.28999856,15.38633716,-1.799999237,0.0622,63.92156982,1357.5,13.60999966,-0.2291,12.21973228,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,31.5,39.94499861,18.09709077,-1.799999237,0.2334,1.176470637,1226.5,15.05000019,-0.2965,12.28280449,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,30.59999847,39.73499864,19.35281982,-0.900001526,0.1129,3.137254953,1148.0,12.02000046,-0.3901,12.29298592,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,28.79999924,39.46499863,20.83553122,-1.799999237,0.1043,6.666666985,1073.0,8.109999657,-0.4097,12.28134823,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,16.19999886,19.75499941,258.8547068,0.899999619,-0.421,73.33333588,1248.5,14.40999985,0.5995,13.64599419,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.799999237,18.89999962,20.0699994,252.1516139,2.700000763,-0.4825,64.70588684,1418.0,15.40999985,0.6388,13.66785431,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,25.19999886,20.86499939,238.4006062,2.699998856,-0.6614,66.27451324,1887.0,20.79999924,0.8053,13.71575451,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,29.69999886,21.35999937,232.0956489,4.5,-0.5874,57.25490189,1839.5,22.44000053,0.7276,13.78950596,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,32.39999771,21.89999933,226.1318522,2.699998856,-0.5963,7.058823586,1485.5,20.96999931,0.7038,13.80497742,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.200000763,36.0,23.06999934,214.4156846,1.799999237,-0.4729,75.29412079,1487.0,19.96999931,0.7336,13.78051472,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,38.70000076,23.60999936,213.4931093,2.700000763,-0.6403,74.11764526,1626.0,21.19000053,0.7251,13.75886917,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.399997711,41.39999771,24.13499933,215.3911169,2.699996948,-0.5845,73.33333588,1784.5,22.65999985,0.7607,13.73052788,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.299999237,44.09999847,24.6449993,219.9655573,2.700000763,-0.4918,68.62744904,1925.0,24.65999985,0.7164,13.701334,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,47.69999695,25.19999926,226.8823607,3.599998474,-0.3419,1.960784316,1907.5,20.37999916,0.546,13.66093636,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.5,51.29999924,26.53499923,253.3100969,1.799999237,-0.273,61.17647171,1571.0,15.52000046,0.745,13.50361824,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.399997711,52.19999695,26.86499922,263.7806036,0.899997711,-0.2688,9.8039217,1572.5,19.54999924,0.7247,13.46719265,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.200000763,53.09999847,27.20999923,274.8059846,0.900001526,-0.3496,0.0,1543.5,18.69000053,0.7465,13.42907906,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-3.399997711,54.89999771,28.7849993,332.9921308,0.899997711,0.1969,20.7843132,1675.0,21.21999931,0.2858,13.27239799,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,55.79999924,29.15999923,349.5136109,-0.899997711,-0.1776,23.13725471,1646.0,16.21999931,0.3217,13.23551559,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.399997711,53.09999847,29.90999923,378.8703899,-0.900001526,0.4748,69.80392456,1589.5,15.57999992,0.1617,13.14682198,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,54.89999771,30.16499922,387.7975499,1.799999237,0.491,65.88235474,1628.5,16.46999931,0.1212,13.12237358,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,55.79999924,30.46499922,397.8561939,0.900001526,0.3703,65.49019623,1670.5,16.57999992,0.2554,13.08757687,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.699996948,56.69999695,30.80999917,408.8815732,0.899997711,0.2142,13.72549057,1707.0,16.62999916,0.3146,13.06182861,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.099998474,57.59999847,31.21499916,420.7741573,0.900001526,0.0952,0.0,1685.5,21.52000046,0.2155,13.06832886,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.700000763,54.0,32.86499912,442.4382243,-1.799999237,0.0684,24.70588303,1593.0,15.35999966,0.2124,13.0345192,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,55.79999924,34.54499911,428.5336841,1.799999237,0.0142,62.74509811,1647.0,16.02000046,0.3393,13.04280281,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,54.0,39.164999,342.7670445,-0.899997711,-0.0031,0.0,1571.5,19.82999992,0.1044,12.89423847,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.0,32.39999771,39.98999856,83.26158691,3.599998474,-0.4776,34.50980377,1491.5,16.48999977,-0.2057,12.64247227,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.599998474,39.59999847,40.01999842,82.87992748,2.700000763,-0.8833,73.33333588,1713.0,19.40999985,0.4558,12.77269936,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,45.0,40.01999849,83.09958895,5.400001526,-0.6646,69.80392456,1903.0,21.69000053,0.4456,12.80219555,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.299999237,46.79999924,40.0649985,83.59451285,1.799999237,-0.6161,68.62744904,2023.5,23.36000061,0.3481,12.81589508,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,49.5,40.12499854,84.52258128,2.700000763,-0.6432,0.0,909.5,15.27000046,0.3426,12.81286335,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,50.39999771,40.1999986,85.85084497,0.899997711,-0.814,79.21569061,1527.5,17.94000053,0.5824,12.92177486,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.600002289,51.29999924,40.25999864,86.98209987,0.900001526,-1.0354,78.4313736,1581.5,19.54999924,0.7064,13.00009727,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,53.09999847,40.33499864,88.59180323,1.799999237,-1.329,76.86274719,1626.5,18.04999924,0.7159,13.06697845,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,55.79999924,40.54499861,93.61471798,0.900001526,-1.6141,57.64706039,1664.5,17.65999985,0.5788,13.10275555,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.899997711,54.89999771,40.81499863,99.44671812,-0.900001526,-1.4718,38.82352829,1583.5,20.23999977,0.4993,13.13008881,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.399997711,53.09999847,41.60999883,115.2497306,-2.700000763,-1.1843,0.0,1554.0,15.02000046,0.1288,12.72363377,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
3.400001526,51.29999924,41.63999882,115.7851541,-1.799999237,-1.2943,62.35294342,1521.5,15.10999966,0.2057,12.66170788,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.200000763,52.19999695,41.68499883,116.6535017,0.899997711,-1.1189,21.56862831,1504.5,18.77000046,0.2747,12.54988956,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.899997711,51.29999924,41.71499882,117.184349,-0.899997711,-1.0546,0.0,1466.5,17.86000061,0.2314,12.52514648,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.0,44.09999847,41.71499882,117.4863831,-1.799999237,-0.7494,0.0,1336.5,12.13000011,0.2397,12.36812878,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,45.0,41.69999886,117.3722054,0.900001526,-0.7253,63.92156982,1357.0,12.68999958,0.2984,12.32948112,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,45.89999771,41.74499887,117.6309935,0.899997711,-0.9103,60.7843132,1395.0,12.47000027,0.2203,12.292243,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.100002289,46.79999924,41.83499889,118.053841,0.900001526,-0.7424,47.45098114,1423.5,12.38000011,0.2868,12.25125408,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,48.59999847,42.10499884,119.2235355,0.900001526,-0.6898,50.98039246,1434.5,12.02000046,0.3166,12.16358757,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.699996948,50.39999771,42.77999884,119.8104426,0.899997711,-0.6777,7.058823586,1494.0,12.47000027,0.1892,12.04303646,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.900001526,48.59999847,34.03499898,335.7104302,0.900001526,-1.2098,26.66666794,1438.0,14.30000019,0.6056,12.89485455,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.299999237,46.79999924,33.58499891,319.5104278,-0.899997711,-1.1861,59.60784531,1363.0,11.63000011,0.331,12.87959862,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.399997711,50.39999771,33.34499889,310.2004614,2.700000763,-1.4801,57.25490189,1386.5,12.32999992,0.3619,12.85495853,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,43.19999695,33.04499889,299.9221568,-6.300003052,-1.3621,58.03921509,1398.0,14.22000027,0.3646,12.76575184,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,47.69999695,32.96999889,297.337708,4.5,-1.4208,71.37255096,1419.0,14.35999966,0.4185,12.75081921,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.300003052,48.59999847,32.92499888,295.7815465,0.900001526,-1.4458,68.23529816,1424.5,14.05000019,0.4362,12.73781967,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.299999237,49.5,32.90999891,295.2619123,0.900001526,-1.2806,64.70588684,1470.0,14.47000027,0.347,12.71103382,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,50.39999771,32.95499893,296.7370735,0.899997711,-1.3217,62.74509811,1476.5,15.27000046,0.2549,12.69709301,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.5,46.79999924,33.19499882,303.57402,0.900001526,-0.7117,6.666666985,1366.5,14.05000019,0.1127,12.70317841,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.700000763,43.19999695,33.4799988,308.8378753,-0.900001526,-0.4229,3.529411793,1252.0,15.57999992,0.2202,12.74040318,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.0,41.39999771,33.67499878,309.6201886,-1.799999237,-0.3616,6.274509907,1213.0,12.27000046,0.2166,12.73921776,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.599998474,40.5,34.0049988,307.4455448,-0.899997711,-0.136,9.8039217,1182.5,9.720000267,0.1906,12.7196207,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-2.200000763,39.59999847,34.43999877,300.6573337,-0.900001526,-0.2174,11.76470566,1136.5,7.860000134,-0.0595,12.68443012,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.600002289,38.70000076,34.97999879,287.2470298,-0.899997711,-0.2105,15.29411793,1114.0,6.659999847,-0.0651,12.61580467,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.899997711,33.29999924,36.10499874,247.7252105,-3.599998474,-0.241,30.58823586,759.5,4.739999771,-0.3692,12.43829632,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.100002289,30.59999847,36.59999872,226.983034,-2.700000763,-0.1403,34.50980377,752.5,4.519999981,-0.373,12.35188675,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,28.79999924,37.0649987,206.1928066,-1.799999237,-0.1053,32.54901886,757.5,4.880000114,-0.4163,12.28438663,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.699996948,27.89999962,38.00999869,161.2961569,-0.899999619,-0.351,91.37255096,1194.5,13.98999977,-0.3726,12.32226944,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.899997711,29.69999886,38.48999867,138.8907348,1.799999237,-0.4113,83.52941132,1295.5,13.73999977,-0.3134,12.3447752,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.600002289,32.39999771,38.96999863,118.6526348,2.699998856,-0.4919,76.07843018,1377.5,14.55000019,-0.2417,12.36874485,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.400001526,35.09999847,39.43499861,101.5792548,2.700000763,-0.3833,23.92156982,1432.5,17.29999924,-0.253,12.40245438,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.700000763,36.0,39.80999861,90.23582363,0.900001526,-0.3743,0.0,1348.0,16.32999992,-0.4059,12.42012882,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.399997711,35.09999847,40.1249986,81.06291708,-0.900001526,-0.2003,2.352941275,924.0,7.239999771,-0.609,12.42154026,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,21.59999847,40.43999859,69.2170107,-8.100000381,0.0493,29.80392265,767.0,5.159999847,-0.6261,12.42652988,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.700000763,18.89999962,40.37999859,71.62229894,-2.699998856,-0.0756,76.47058868,1176.5,7.489999771,-0.524,12.44832516,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-1.099998474,18.0,40.24499861,76.63674698,-0.899999619,-0.2227,83.13725281,1444.5,13.63000011,-0.4697,12.49470425,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,26.09999847,40.03499858,82.35891726,4.5,-0.4996,64.70588684,1693.0,18.82999992,-0.3483,12.59132957,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
2.400001526,39.59999847,25.12499914,88.50393226,2.700000763,-0.5515,20.0,1627.5,16.61000061,0.5828,14.76960754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.599998474,39.59999847,26.41499912,75.14671334,-0.900001526,-0.5759,37.64706039,1569.5,14.48999977,0.4722,14.86111641,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.399997711,38.70000076,27.52499911,65.00020638,-0.899997711,-0.6404,0.0,1523.0,18.71999931,0.463,14.88521671,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.899997711,36.0,28.36499909,58.00400329,-0.899997711,-0.4318,23.92156982,1406.0,14.32999992,0.3612,14.87197495,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.899997711,33.29999924,28.97999907,53.07009678,-1.799999237,-0.3169,0.0,1090.0,11.22000027,0.2901,14.84159851,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,32.39999771,29.15999905,52.31226597,-0.900001526,-0.3694,23.52941132,752.0,5.659999847,0.0056,14.73095131,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,29.69999886,29.29499906,51.3299692,-2.699998856,-0.1846,31.37254906,749.0,4.630000114,-0.1599,14.62648582,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.199996948,26.09999847,29.35499903,50.71674915,-3.600000381,-0.1017,33.72549057,755.0,4.409999847,-0.2725,14.52767754,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,20.69999886,29.17499905,52.36969818,-2.700000763,-0.0338,22.35294151,1140.0,12.32999992,-0.3455,14.49052238,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,18.0,28.97999907,54.44297749,-2.699998856,-0.1029,72.15686035,1093.0,13.22000027,-0.2607,14.52270603,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.699996948,21.59999847,28.70999905,57.29582478,3.599998474,-0.1852,75.29412079,1619.5,17.90999985,-0.202,14.56182861,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,30.59999847,28.5299991,57.01026584,1.799999237,-0.0304,11.76470566,736.5,17.73999977,-0.1987,14.58564186,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,29.69999886,28.49999908,56.8830454,-0.899999619,-0.1684,98.03921509,1254.0,9.520000458,-0.1156,14.54729366,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,33.29999924,28.34999911,55.34084256,3.600000381,-0.1817,80.0,1363.5,15.32999992,-0.0605,14.55406761,SmoothCondition,LowCongestionCondition,EvenPaceStyle
